time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
16.0500,-15.3229,-21.4520,-1.2258,2.3529,-3.9270,0.8531,-1.2720,-0.0000,-0.1029
16.0601,-15.4482,-21.6275,-1.2359,2.3400,-3.9270,0.8520,-1.2968,-0.0000,-0.1132
16.0700,-15.5700,-21.7980,-1.2456,2.3268,-3.9270,0.8508,-1.3217,-0.0000,-0.1234
16.0800,-15.6925,-21.9694,-1.2554,2.3133,-3.9270,0.8494,-1.3469,-0.0000,-0.1334
16.0900,-15.8145,-22.1403,-1.2652,2.2996,-3.9270,0.8480,-1.3722,-0.0000,-0.1433
16.1000,-15.9359,-22.3103,-1.2749,2.2856,-3.9270,0.8465,-1.3978,-0.0000,-0.1530
16.1100,-16.0569,-22.4796,-1.2845,2.2714,-3.9270,0.8448,-1.4236,-0.0000,-0.1625
16.1200,-16.1766,-22.6472,-1.2941,2.2569,-3.9270,0.8431,-1.4496,-0.0000,-0.1719
16.1300,-16.2964,-22.8149,-1.3037,2.2421,-3.9270,0.8413,-1.4759,-0.0000,-0.1810
16.1400,-16.4149,-22.9809,-1.3132,2.2271,-3.9270,0.8394,-1.5023,-0.0000,-0.1899
16.1500,-16.5325,-23.1455,-1.3226,2.2118,-3.9270,0.8374,-1.5290,-0.0000,-0.1986
16.1600,-16.6504,-23.3106,-1.3320,2.1962,-3.9270,0.8354,-1.5559,-0.0000,-0.2071
16.1700,-16.7669,-23.4736,-1.3414,2.1804,-3.9270,0.8332,-1.5830,-0.0000,-0.2154
16.1800,-16.8836,-23.6370,-1.3507,2.1643,-3.9270,0.8310,-1.6103,-0.0000,-0.2234
16.1900,-16.9993,-23.7990,-1.3599,2.1479,-3.9270,0.8287,-1.6378,-0.0000,-0.2311
16.2000,-17.1139,-23.9595,-1.3691,2.1313,-3.9270,0.8263,-1.6656,-0.0000,-0.2386
16.2100,-17.2281,-24.1194,-1.3783,2.1143,-3.9270,0.8238,-1.6935,-0.0000,-0.2458
16.2200,-17.3415,-24.2781,-1.3873,2.0971,-3.9270,0.8213,-1.7217,-0.0000,-0.2527
16.2300,-17.4544,-24.4362,-1.3964,2.0796,-3.9270,0.8187,-1.7500,-0.0000,-0.2593
16.2400,-17.5664,-24.5929,-1.4053,2.0618,-3.9270,0.8160,-1.7786,-0.0000,-0.2656
16.2500,-17.6780,-24.7493,-1.4142,2.0438,-3.9270,0.8133,-1.8074,-0.0000,-0.2716
16.2601,-17.7899,-24.9058,-1.4232,2.0254,-3.9270,0.8105,-1.8364,-0.0000,-0.2772
16.2700,-17.8986,-25.0580,-1.4319,2.0067,-3.9270,0.8077,-1.8656,-0.0000,-0.2826
16.2800,-18.0079,-25.2111,-1.4406,1.9878,-3.9270,0.8048,-1.8950,-0.0000,-0.2876
16.2900,-18.1165,-25.3631,-1.4493,1.9685,-3.9270,0.8019,-1.9246,-0.0000,-0.2922
16.3000,-18.2247,-25.5146,-1.4580,1.9490,-3.9270,0.7990,-1.9544,-0.0000,-0.2965
16.3100,-18.3317,-25.6644,-1.4665,1.9291,-3.9270,0.7960,-1.9845,-0.0000,-0.3004
16.3200,-18.4380,-25.8132,-1.4750,1.9091,-3.9270,0.7929,-2.0000,-0.0000,-0.3056
16.3301,-18.5449,-25.9629,-1.4836,1.8891,-3.9270,0.7898,-2.0000,-0.0000,-0.3123
16.3401,-18.6494,-26.1092,-1.4920,1.8691,-3.9270,0.7866,-2.0000,-0.0000,-0.3188
16.3500,-18.7529,-26.2541,-1.5002,1.8491,-3.9270,0.7833,-2.0000,-0.0000,-0.3253
16.3601,-18.8576,-26.4007,-1.5086,1.8291,-3.9270,0.7800,-2.0000,-0.0000,-0.3316
16.3700,-18.9594,-26.5431,-1.5167,1.8091,-3.9270,0.7766,-2.0000,-0.0000,-0.3378
16.3800,-19.0612,-26.6857,-1.5249,1.7891,-3.9270,0.7732,-2.0000,-0.0000,-0.3438
16.3900,-19.1626,-26.8277,-1.5330,1.7691,-3.9270,0.7697,-2.0000,-0.0000,-0.3498
16.4000,-19.2631,-26.9684,-1.5410,1.7491,-3.9270,0.7661,-2.0000,-0.0000,-0.3555
16.4100,-19.3629,-27.1080,-1.5490,1.7291,-3.9270,0.7625,-2.0000,-0.0000,-0.3612
16.4200,-19.4617,-27.2464,-1.5569,1.7091,-3.9270,0.7589,-2.0000,-0.0000,-0.3667
16.4300,-19.5599,-27.3839,-1.5648,1.6891,-3.9270,0.7552,-2.0000,-0.0000,-0.3721
16.4400,-19.6573,-27.5203,-1.5726,1.6691,-3.9270,0.7514,-2.0000,-0.0000,-0.3773
16.4500,-19.7540,-27.6556,-1.5803,1.6491,-3.9270,0.7476,-2.0000,-0.0000,-0.3823
16.4600,-19.8502,-27.7903,-1.5880,1.6291,-3.9270,0.7437,-2.0000,-0.0000,-0.3872
16.4700,-19.9450,-27.9230,-1.5956,1.6091,-3.9270,0.7398,-2.0000,-0.0000,-0.3919
16.4800,-20.0393,-28.0551,-1.6031,1.5891,-3.9270,0.7358,-2.0000,-0.0000,-0.3964
16.4900,-20.1328,-28.1859,-1.6106,1.5691,-3.9270,0.7318,-2.0000,-0.0000,-0.4008
16.5000,-20.2256,-28.3158,-1.6180,1.5491,-3.9270,0.7277,-2.0000,-0.0000,-0.4050
16.5100,-20.3176,-28.4446,-1.6254,1.5291,-3.9270,0.7237,-2.0000,-0.0000,-0.4091
16.5200,-20.4086,-28.5720,-1.6327,1.5091,-3.9270,0.7195,-2.0000,-0.0000,-0.4129
16.5300,-20.4990,-28.6985,-1.6399,1.4891,-3.9270,0.7154,-2.0000,-0.0000,-0.4166
16.5400,-20.5884,-28.8238,-1.6471,1.4691,-3.9270,0.7112,-2.0000,-0.0000,-0.4201
16.5500,-20.6771,-28.9480,-1.6542,1.4491,-3.9270,0.7069,-2.0000,-0.0000,-0.4234
16.5601,-20.7654,-29.0715,-1.6612,1.4291,-3.9270,0.7027,-2.0000,-0.0000,-0.4265
16.5700,-20.8521,-29.1929,-1.6682,1.4091,-3.9270,0.6984,-2.0000,-0.0000,-0.4294
16.5801,-20.9395,-29.3153,-1.6752,1.3891,-3.9270,0.6940,-2.0000,-0.0000,-0.4321
16.5900,-21.0237,-29.4332,-1.6819,1.3691,-3.9270,0.6897,-2.0000,-0.0000,-0.4346
16.6000,-21.1083,-29.5516,-1.6887,1.3491,-3.9270,0.6853,-2.0000,-0.0000,-0.4369
16.6100,-21.1923,-29.6692,-1.6954,1.3291,-3.9270,0.6809,-2.0000,-0.0000,-0.4390
16.6200,-21.2749,-29.7849,-1.7020,1.3091,-3.9270,0.6765,-2.0000,-0.0000,-0.4410
16.6301,-21.3581,-29.9013,-1.7086,1.2891,-3.9270,0.6721,-2.0000,-0.0000,-0.4427
16.6400,-21.4382,-30.0135,-1.7151,1.2691,-3.9270,0.6677,-2.0000,-0.0000,-0.4442
16.6500,-21.5184,-30.1257,-1.7215,1.2491,-3.9270,0.6632,-2.0000,-0.0000,-0.4455
16.6601,-21.5986,-30.2380,-1.7279,1.2291,-3.9270,0.6587,-2.0000,-0.0000,-0.4466
16.6700,-21.6769,-30.3476,-1.7341,1.2091,-3.9270,0.6543,-2.0000,-0.0000,-0.4474
16.6801,-21.7552,-30.4573,-1.7404,1.1891,-3.9270,0.6498,-2.0000,-0.0000,-0.4481
16.6900,-21.8316,-30.5643,-1.7465,1.1691,-3.9270,0.6453,-2.0000,-0.0000,-0.4486
16.7000,-21.9078,-30.6709,-1.7526,1.1491,-3.9270,0.6408,-2.0000,-0.0000,-0.4488
16.7100,-21.9830,-30.7762,-1.7586,1.1291,-3.9270,0.6363,-2.0000,-0.0000,-0.4489
16.7200,-22.0571,-30.8799,-1.7646,1.1091,-3.9270,0.6318,-2.0000,-0.0000,-0.4487
16.7300,-22.1309,-30.9833,-1.7705,1.0891,-3.9270,0.6273,-2.0000,-0.0000,-0.4483
16.7400,-22.2036,-31.0850,-1.7763,1.0691,-3.9270,0.6229,-2.0000,-0.0000,-0.4477
16.7500,-22.2750,-31.1850,-1.7820,1.0491,-3.9270,0.6184,-2.0000,-0.0000,-0.4469
16.7600,-22.3460,-31.2843,-1.7877,1.0291,-3.9270,0.6139,-2.0000,-0.0000,-0.4459
16.7700,-22.4159,-31.3823,-1.7933,1.0091,-3.9270,0.6095,-2.0000,-0.0000,-0.4446
16.7800,-22.4850,-31.4790,-1.7988,0.9891,-3.9270,0.6051,-2.0000,-0.0000,-0.4432
16.7900,-22.5532,-31.5745,-1.8043,0.9691,-3.9270,0.6007,-2.0000,-0.0000,-0.4415
16.8000,-22.6206,-31.6688,-1.8096,0.9491,-3.9270,0.5963,-2.0000,-0.0000,-0.4396
16.8100,-22.6874,-31.7623,-1.8150,0.9291,-3.9270,0.5919,-2.0000,-0.0000,-0.4375
16.8200,-22.7527,-31.8538,-1.8202,0.9091,-3.9270,0.5875,-2.0000,-0.0000,-0.4353
16.8300,-22.8175,-31.9445,-1.8254,0.8891,-3.9270,0.5832,-2.0000,-0.0000,-0.4327
16.8400,-22.8813,-32.0338,-1.8305,0.8691,-3.9270,0.5789,-2.0000,-0.0000,-0.4300
16.8500,-22.9437,-32.1212,-1.8355,0.8491,-3.9270,0.5746,-2.0000,-0.0000,-0.4271
16.8602,-23.0072,-32.2101,-1.8406,0.8291,-3.9270,0.5704,-2.0000,-0.0000,-0.4240
16.8700,-23.0667,-32.2933,-1.8453,0.8091,-3.9270,0.5662,-2.0000,-0.0000,-0.4207
16.8800,-23.1268,-32.3775,-1.8501,0.7891,-3.9270,0.5620,-2.0000,-0.0000,-0.4172
16.8901,-23.1868,-32.4615,-1.8549,0.7691,-3.9270,0.5579,-2.0000,-0.0000,-0.4134
16.9001,-23.2451,-32.5431,-1.8596,0.7491,-3.9270,0.5538,-2.0000,-0.0000,-0.4095
16.9100,-23.3019,-32.6226,-1.8641,0.7291,-3.9270,0.5497,-2.0000,-0.0000,-0.4054
16.9200,-23.3580,-32.7012,-1.8686,0.7091,-3.9270,0.5457,-2.0000,-0.0000,-0.4011
16.9301,-23.4141,-32.7798,-1.8731,0.6891,-3.9270,0.5417,-2.0000,-0.0000,-0.3966
16.9401,-23.4689,-32.8565,-1.8775,0.6691,-3.9270,0.5378,-2.0000,-0.0000,-0.3919
16.9500,-23.5221,-32.9309,-1.8818,0.6491,-3.9270,0.5340,-2.0000,-0.0000,-0.3870
16.9600,-23.5749,-33.0049,-1.8860,0.6291,-3.9270,0.5301,-2.0000,-0.0000,-0.3820
16.9701,-23.6271,-33.0780,-1.8902,0.6091,-3.9270,0.5264,-2.0000,-0.0000,-0.3767
16.9800,-23.6775,-33.1486,-1.8942,0.5891,-3.9270,0.5227,-2.0000,-0.0000,-0.3713
16.9901,-23.7281,-33.2193,-1.8982,0.5691,-3.9270,0.5190,-2.0000,-0.0000,-0.3657
17.0000,-23.7765,-33.2871,-1.9021,0.5491,-3.9270,0.5154,-2.0000,-0.0000,-0.3599
17.0100,-23.8246,-33.3545,-1.9060,0.5291,-3.9270,0.5119,-2.0000,-0.0000,-0.3540
17.0200,-23.8717,-33.4203,-1.9097,0.5091,-3.9270,0.5084,-2.0000,-0.0000,-0.3479
17.0300,-23.9178,-33.4849,-1.9134,0.4891,-3.9270,0.5050,-2.0000,-0.0000,-0.3416
17.0400,-23.9631,-33.5483,-1.9170,0.4691,-3.9270,0.5016,-2.0000,-0.0000,-0.3351
17.0500,-24.0074,-33.6104,-1.9206,0.4491,-3.9270,0.4983,-2.0000,-0.0000,-0.3285
17.0600,-24.0509,-33.6712,-1.9241,0.4291,-3.9270,0.4951,-2.0000,-0.0000,-0.3218
17.0700,-24.0932,-33.7305,-1.9275,0.4091,-3.9270,0.4920,-2.0000,-0.0000,-0.3149
17.0801,-24.1348,-33.7887,-1.9308,0.3891,-3.9270,0.4889,-2.0000,-0.0000,-0.3078
17.0900,-24.1751,-33.8452,-1.9340,0.3691,-3.9270,0.4859,-2.0000,-0.0000,-0.3006
17.1000,-24.2147,-33.9005,-1.9372,0.3491,-3.9270,0.4829,-2.0000,-0.0000,-0.2933
17.1101,-24.2535,-33.9549,-1.9403,0.3291,-3.9270,0.4801,-2.0000,-0.0000,-0.2858
17.1200,-24.2908,-34.0072,-1.9433,0.3091,-3.9270,0.4773,-2.0000,-0.0000,-0.2782
17.1300,-24.3274,-34.0584,-1.9462,0.2891,-3.9270,0.4746,-2.0000,-0.0000,-0.2705
17.1400,-24.3632,-34.1085,-1.9491,0.2691,-3.9270,0.4720,-2.0000,-0.0000,-0.2626
17.1500,-24.3980,-34.1571,-1.9518,0.2491,-3.9270,0.4694,-2.0000,-0.0000,-0.2546
17.1601,-24.4319,-34.2047,-1.9546,0.2291,-3.9270,0.4670,-2.0000,-0.0000,-0.2465
17.1700,-24.4644,-34.2502,-1.9572,0.2091,-3.9270,0.4646,-2.0000,-0.0000,-0.2383
17.1800,-24.4964,-34.2950,-1.9597,0.1891,-3.9270,0.4623,-2.0000,-0.0000,-0.2300
17.1901,-24.5275,-34.3386,-1.9622,0.1691,-3.9270,0.4601,-2.0000,-0.0000,-0.2215
17.2000,-24.5572,-34.3801,-1.9646,0.1491,-3.9270,0.4579,-2.0000,-0.0000,-0.2130
17.2101,-24.5865,-34.4211,-1.9669,0.1291,-3.9270,0.4559,-2.0000,-0.0000,-0.2044
17.2201,-24.6143,-34.4600,-1.9691,0.1091,-3.9270,0.4539,-2.0000,-0.0000,-0.1956
17.2300,-24.6411,-34.4976,-1.9713,0.0891,-3.9270,0.4521,-2.0000,-0.0000,-0.1868
17.2400,-24.6671,-34.5339,-1.9734,0.0691,-3.9270,0.4503,-2.0000,-0.0000,-0.1779
17.2500,-24.6922,-34.5690,-1.9754,0.0491,-3.9270,0.4486,-2.0000,-0.0000,-0.1689
17.2600,-24.7163,-34.6028,-1.9773,0.0291,-3.9270,0.4470,-2.0000,-0.0000,-0.1599
17.2700,-24.7394,-34.6352,-1.9792,0.0091,-3.9270,0.4455,-2.0000,-0.0000,-0.1508
17.2800,-24.7616,-34.6662,-1.9809,-0.0109,-3.9270,0.4441,-2.0000,-0.0000,-0.1416
17.2900,-24.7827,-34.6957,-1.9826,-0.0309,-3.9270,0.4428,-2.0000,-0.0000,-0.1323
17.3000,-24.8029,-34.7240,-1.9842,-0.0509,-3.9270,0.4415,-2.0000,-0.0000,-0.1230
17.3100,-24.8221,-34.7510,-1.9858,-0.0709,-3.9270,0.4404,-2.0000,-0.0000,-0.1136
17.3200,-24.8403,-34.7765,-1.9872,-0.0909,-3.9270,0.4393,-2.0000,-0.0000,-0.1042
17.3300,-24.8575,-34.8005,-1.9886,-0.1109,-3.9270,0.4384,-2.0000,-0.0000,-0.0948
17.3400,-24.8738,-34.8233,-1.9899,-0.1309,-3.9270,0.4375,-2.0000,-0.0000,-0.0853
17.3500,-24.8890,-34.8446,-1.9911,-0.1509,-3.9270,0.4368,-2.0000,-0.0000,-0.0757
17.3600,-24.9034,-34.8647,-1.9923,-0.1709,-3.9270,0.4361,-2.0000,-0.0000,-0.0662
17.3700,-24.9167,-34.8833,-1.9933,-0.1909,-3.9270,0.4356,-2.0000,-0.0000,-0.0566
17.3800,-24.9290,-34.9006,-1.9943,-0.2109,-3.9270,0.4351,-2.0000,-0.0000,-0.0470
17.3900,-24.9403,-34.9165,-1.9952,-0.2309,-3.9270,0.4347,-2.0000,-0.0000,-0.0373
17.4001,-24.9507,-34.9310,-1.9961,-0.2509,-3.9270,0.4344,-2.0000,-0.0000,-0.0277
17.4100,-24.9601,-34.9441,-1.9968,-0.2709,-3.9270,0.4343,-2.0000,-0.0000,-0.0181
17.4200,-24.9684,-34.9558,-1.9975,-0.2909,-3.9270,0.4342,-2.0000,-0.0000,-0.0084
17.4300,-24.9758,-34.9661,-1.9981,-0.3109,-3.9270,0.4342,-2.0000,-0.0000,0.0012
17.4400,-24.9822,-34.9751,-1.9986,-0.3309,-3.9270,0.4343,-2.0000,-0.0000,0.0108
17.4500,-24.9877,-34.9827,-1.9990,-0.3509,-3.9270,0.4345,-2.0000,-0.0000,0.0205
17.4604,-24.9923,-34.9892,-1.9994,-0.3709,-3.9270,0.4348,-2.0000,-0.0000,0.0301
17.4700,-24.9956,-34.9938,-1.9996,-0.3909,-3.9270,0.4352,-2.0000,-0.0000,0.0397
17.4800,-24.9980,-34.9972,-1.9998,-0.4109,-3.9270,0.4357,-2.0000,-0.0000,0.0492
17.4900,-24.9995,-34.9993,-2.0000,-0.4309,-3.9270,0.4363,-2.0000,-0.0000,0.0587
17.5000,-25.0000,-35.0000,-2.0000,-0.4509,-3.9270,0.4370,-2.0000,-0.0000,0.0682
17.5102,-24.9995,-34.9993,-2.0000,-0.4709,-3.9270,0.4377,-2.0000,-0.0000,0.0777
17.5200,-24.9980,-34.9972,-1.9998,-0.4909,-3.9270,0.4386,-2.0000,-0.0000,0.0871
17.5300,-24.9956,-34.9938,-1.9996,-0.5109,-3.9270,0.4396,-2.0000,-0.0000,0.0965
17.5400,-24.9921,-34.9889,-1.9994,-0.5309,-3.9270,0.4406,-2.0000,-0.0000,0.1058
17.5500,-24.9876,-34.9827,-1.9990,-0.5509,-3.9270,0.4418,-2.0000,-0.0000,0.1150
17.5601,-24.9822,-34.9751,-1.9986,-0.5709,-3.9270,0.4430,-2.0000,-0.0000,0.1242
17.5701,-24.9758,-34.9661,-1.9981,-0.5909,-3.9270,0.4444,-2.0000,-0.0000,0.1333
17.5800,-24.9684,-34.9558,-1.9975,-0.6109,-3.9270,0.4458,-2.0000,-0.0000,0.1424
17.5900,-24.9600,-34.9441,-1.9968,-0.6309,-3.9270,0.4473,-2.0000,-0.0000,0.1513
17.6001,-24.9506,-34.9308,-1.9960,-0.6509,-3.9270,0.4489,-2.0000,-0.0000,0.1602
17.6100,-24.9403,-34.9165,-1.9952,-0.6709,-3.9270,0.4506,-2.0000,-0.0000,0.1690
17.6200,-24.9290,-34.9006,-1.9943,-0.6909,-3.9270,0.4524,-2.0000,-0.0000,0.1778
17.6300,-24.9167,-34.8833,-1.9933,-0.7109,-3.9270,0.4542,-2.0000,-0.0000,0.1864
17.6400,-24.9033,-34.8647,-1.9923,-0.7309,-3.9270,0.4562,-2.0000,-0.0000,0.1949
17.6500,-24.8890,-34.8447,-1.9911,-0.7509,-3.9270,0.4582,-2.0000,-0.0000,0.2033
17.6602,-24.8734,-34.8228,-1.9899,-0.7709,-3.9270,0.4603,-2.0000,-0.0000,0.2117
17.6702,-24.8573,-34.8002,-1.9886,-0.7909,-3.9270,0.4625,-2.0000,-0.0000,0.2199
17.6800,-24.8402,-34.7763,-1.9872,-0.8109,-3.9270,0.4648,-2.0000,-0.0000,0.2280
17.6901,-24.8218,-34.7506,-1.9857,-0.8309,-3.9270,0.4672,-2.0000,-0.0000,0.2359
17.7000,-24.8028,-34.7239,-1.9842,-0.8509,-3.9270,0.4696,-2.0000,-0.0000,0.2438
17.7102,-24.7823,-34.6952,-1.9826,-0.8709,-3.9270,0.4721,-2.0000,-0.0000,0.2515
17.7201,-24.7614,-34.6659,-1.9809,-0.8909,-3.9270,0.4747,-2.0000,-0.0000,0.2591
17.7301,-24.7392,-34.6348,-1.9791,-0.9109,-3.9270,0.4774,-2.0000,-0.0000,0.2666
17.7400,-24.7163,-34.6028,-1.9773,-0.9309,-3.9270,0.4801,-2.0000,-0.0000,0.2740
17.7501,-24.6919,-34.5687,-1.9754,-0.9509,-3.9270,0.4829,-2.0000,-0.0000,0.2811
17.7605,-24.6660,-34.5324,-1.9733,-0.9709,-3.9270,0.4858,-2.0000,-0.0000,0.2882
17.7701,-24.6409,-34.4972,-1.9713,-0.9909,-3.9270,0.4888,-2.0000,-0.0000,0.2951
17.7800,-24.6141,-34.4597,-1.9691,-1.0109,-3.9270,0.4918,-2.0000,-0.0000,0.3019
17.7900,-24.5860,-34.4204,-1.9669,-1.0309,-3.9270,0.4949,-2.0000,-0.0000,0.3085
17.8000,-24.5571,-34.3800,-1.9646,-1.0509,-3.9270,0.4980,-2.0000,-0.0000,0.3149
17.8101,-24.5270,-34.3379,-1.9622,-1.0709,-3.9270,0.5012,-2.0000,-0.0000,0.3212
17.8201,-24.4960,-34.2945,-1.9597,-1.0909,-3.9270,0.5045,-2.0000,-0.0000,0.3273
17.8300,-24.4645,-34.2502,-1.9572,-1.1109,-3.9270,0.5078,-2.0000,-0.0000,0.3332
17.8401,-24.4313,-34.2039,-1.9545,-1.1309,-3.9270,0.5112,-2.0000,-0.0000,0.3390
17.8500,-24.3979,-34.1570,-1.9518,-1.1509,-3.9270,0.5147,-2.0000,-0.0000,0.3446
17.8600,-24.3630,-34.1083,-1.9490,-1.1709,-3.9270,0.5182,-2.0000,-0.0000,0.3501
17.8700,-24.3274,-34.0584,-1.9462,-1.1909,-3.9270,0.5217,-2.0000,-0.0000,0.3553
17.8800,-24.2907,-34.0070,-1.9433,-1.2109,-3.9270,0.5253,-2.0000,-0.0000,0.3604
17.8900,-24.2531,-33.9544,-1.9402,-1.2309,-3.9270,0.5290,-2.0000,-0.0000,0.3653
17.9000,-24.2145,-33.9003,-1.9372,-1.2509,-3.9270,0.5327,-2.0000,-0.0000,0.3700
17.9101,-24.1745,-33.8444,-1.9340,-1.2709,-3.9270,0.5364,-2.0000,-0.0000,0.3745
17.9200,-24.1346,-33.7885,-1.9308,-1.2909,-3.9270,0.5402,-2.0000,-0.0000,0.3788
17.9300,-24.0930,-33.7302,-1.9274,-1.3109,-3.9270,0.5440,-2.0000,-0.0000,0.3830
17.9400,-24.0508,-33.6711,-1.9241,-1.3309,-3.9270,0.5479,-2.0000,-0.0000,0.3869
17.9500,-24.0073,-33.6102,-1.9206,-1.3509,-3.9270,0.5518,-2.0000,-0.0000,0.3907
17.9600,-23.9630,-33.5482,-1.9170,-1.3709,-3.9270,0.5558,-2.0000,-0.0000,0.3942
17.9700,-23.9177,-33.4848,-1.9134,-1.3909,-3.9270,0.5597,-2.0000,-0.0000,0.3976
17.9800,-23.8715,-33.4201,-1.9097,-1.4109,-3.9270,0.5637,-2.0000,-0.0000,0.4007
17.9900,-23.8244,-33.3542,-1.9060,-1.4309,-3.9270,0.5678,-2.0000,-0.0000,0.4037
18.0000,-23.7765,-33.2872,-1.9021,-1.4509,-3.9270,0.5718,-2.0000,-0.0000,0.4064
18.0100,-23.7273,-33.2182,-1.8982,-1.4709,-3.9270,0.5759,-2.0000,-0.0000,0.4090
18.0200,-23.6774,-33.1483,-1.8942,-1.4909,-3.9270,0.5800,-2.0000,-0.0000,0.4113
18.0300,-23.6265,-33.0771,-1.8901,-1.5109,-3.9270,0.5842,-2.0000,-0.0000,0.4134
18.0400,-23.5747,-33.0046,-1.8860,-1.5309,-3.9270,0.5883,-2.0000,-0.0000,0.4153
18.0500,-23.5221,-32.9309,-1.8818,-1.5509,-3.9270,0.5925,-2.0000,-0.0000,0.4171
18.0600,-23.4682,-32.8555,-1.8775,-1.5709,-3.9270,0.5967,-2.0000,-0.0000,0.4186
18.0700,-23.4137,-32.7791,-1.8731,-1.5909,-3.9270,0.6009,-2.0000,-0.0000,0.4198
18.0800,-23.3583,-32.7017,-1.8687,-1.6109,-3.9270,0.6051,-2.0000,-0.0000,0.4209
18.0900,-23.3017,-32.6223,-1.8641,-1.6309,-3.9270,0.6093,-2.0000,-0.0000,0.4218
18.1000,-23.2442,-32.5419,-1.8595,-1.6509,-3.9270,0.6135,-2.0000,-0.0000,0.4225
18.1101,-23.1858,-32.4601,-1.8549,-1.6709,-3.9270,0.6178,-2.0000,-0.0000,0.4229
18.1200,-23.1269,-32.3776,-1.8501,-1.6909,-3.9270,0.6220,-2.0000,-0.0000,0.4232
18.1301,-23.0664,-32.2930,-1.8453,-1.7109,-3.9270,0.6262,-2.0000,-0.0000,0.4232
18.1400,-23.0057,-32.2080,-1.8405,-1.7309,-3.9270,0.6305,-2.0000,-0.0000,0.4230
18.1500,-22.9440,-32.1216,-1.8355,-1.7509,-3.9270,0.6347,-2.0000,-0.0000,0.4226
18.1600,-22.8812,-32.0336,-1.8305,-1.7709,-3.9270,0.6389,-2.0000,-0.0000,0.4221
18.1701,-22.8169,-31.9437,-1.8254,-1.7909,-3.9270,0.6431,-2.0000,-0.0000,0.4213
18.1800,-22.7527,-31.8538,-1.8202,-1.8109,-3.9270,0.6473,-2.0000,-0.0000,0.4202
18.1901,-22.6863,-31.7608,-1.8149,-1.8309,-3.9270,0.6515,-2.0000,-0.0000,0.4190
18.2000,-22.6209,-31.6692,-1.8097,-1.8509,-3.9270,0.6557,-2.0000,-0.0000,0.4176
18.2101,-22.5529,-31.5740,-1.8042,-1.8709,-3.9270,0.6599,-2.0000,-0.0000,0.4160
18.2200,-22.4853,-31.4795,-1.7988,-1.8909,-3.9270,0.6640,-2.0000,-0.0000,0.4142
18.2300,-22.4162,-31.3827,-1.7933,-1.9109,-3.9270,0.6681,-2.0000,-0.0000,0.4122
18.2401,-22.3454,-31.2835,-1.7876,-1.9309,-3.9270,0.6722,-2.0000,-0.0000,0.4100
18.2500,-22.2754,-31.1855,-1.7820,-1.9509,-3.9270,0.6763,-2.0000,-0.0000,0.4075
18.2601,-22.2030,-31.0842,-1.7762,-1.9709,-3.9270,0.6803,-2.0000,-0.0000,0.4049
18.2701,-22.1300,-30.9820,-1.7704,-1.9909,-3.9270,0.6844,-2.0000,-0.0000,0.4021
18.2800,-22.0572,-30.8800,-1.7646,-2.0109,-3.9270,0.6884,-2.0000,-0.0000,0.3991
18.2900,-21.9828,-30.7759,-1.7586,-2.0309,-3.9270,0.6923,-2.0000,-0.0000,0.3960
18.3001,-21.9072,-30.6701,-1.7526,-2.0509,-3.9270,0.6962,-2.0000,-0.0000,0.3926
18.3100,-21.8314,-30.5640,-1.7465,-2.0709,-3.9270,0.7001,-2.0000,-0.0000,0.3891
18.3201,-21.7535,-30.4549,-1.7403,-2.0909,-3.9270,0.7040,-2.0000,-0.0000,0.3853
18.3301,-21.6758,-30.3461,-1.7341,-2.1109,-3.9270,0.7078,-2.0000,-0.0000,0.3814
18.3400,-21.5980,-30.2371,-1.7278,-2.1309,-3.9270,0.7116,-2.0000,-0.0000,0.3774
18.3500,-21.5184,-30.1258,-1.7215,-2.1509,-3.9270,0.7153,-2.0000,-0.0000,0.3731
18.3601,-21.4376,-30.0127,-1.7150,-2.1709,-3.9270,0.7190,-2.0000,-0.0000,0.3687
18.3700,-21.3568,-29.8995,-1.7085,-2.1909,-3.9270,0.7226,-2.0000,-0.0000,0.3641
18.3800,-21.2747,-29.7846,-1.7020,-2.2109,-3.9270,0.7262,-2.0000,-0.0000,0.3594
18.3900,-21.1921,-29.6690,-1.6954,-2.2309,-3.9270,0.7298,-2.0000,-0.0000,0.3545
18.4000,-21.1084,-29.5518,-1.6887,-2.2509,-3.9270,0.7333,-2.0000,-0.0000,0.3494
18.4100,-21.0238,-29.4333,-1.6819,-2.2709,-3.9270,0.7367,-2.0000,-0.0000,0.3442
18.4200,-20.9385,-29.3138,-1.6751,-2.2909,-3.9270,0.7401,-2.0000,-0.0000,0.3389
18.4300,-20.8518,-29.1925,-1.6681,-2.3109,-3.9270,0.7434,-2.0000,-0.0000,0.3334
18.4400,-20.7648,-29.0707,-1.6612,-2.3309,-3.9270,0.7467,-2.0000,-0.0000,0.3277
18.4500,-20.6768,-28.9476,-1.6541,-2.3509,-3.9270,0.7499,-2.0000,-0.0000,0.3219
18.4600,-20.5880,-28.8232,-1.6470,-2.3709,-3.9270,0.7531,-2.0000,-0.0000,0.3160
18.4700,-20.4988,-28.6983,-1.6399,-2.3909,-3.9270,0.7562,-2.0000,-0.0000,0.3100
