time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
23.1298,27.6817,32.2953,1.8454,1.9019,-2.6294,0.0093,2.0000,1.0836,-1.4871
23.1398,27.6084,32.2098,1.8406,1.9219,-2.6185,-0.0056,2.0000,1.0855,-1.4899
23.1498,27.5342,32.1232,1.8356,1.9419,-2.6076,-0.0205,2.0000,1.0876,-1.4926
23.1598,27.4588,32.0353,1.8306,1.9619,-2.5967,-0.0355,2.0000,1.0898,-1.4953
23.1698,27.3826,31.9463,1.8255,1.9819,-2.5858,-0.0504,2.0000,1.0921,-1.4980
23.1798,27.3048,31.8556,1.8203,2.0019,-2.5749,-0.0654,2.0000,1.0945,-1.5007
23.1898,27.2259,31.7635,1.8151,2.0219,-2.5639,-0.0805,2.0000,1.0971,-1.5034
23.1998,27.1464,31.6708,1.8098,2.0419,-2.5529,-0.0955,2.0000,1.0999,-1.5060
23.2098,27.0655,31.5764,1.8044,2.0619,-2.5419,-0.1106,2.0000,1.1028,-1.5086
23.2198,26.9836,31.4809,1.7989,2.0819,-2.5308,-0.1257,2.0000,1.1058,-1.5113
23.2298,26.9009,31.3844,1.7934,2.1019,-2.5197,-0.1409,2.0000,1.1091,-1.5139
23.2398,26.8167,31.2861,1.7878,2.1219,-2.5086,-0.1560,2.0000,1.1125,-1.5165
23.2498,26.7319,31.1872,1.7821,2.1419,-2.4974,-0.1712,2.0000,1.1161,-1.5192
23.2598,26.6458,31.0868,1.7764,2.1619,-2.4862,-0.1864,2.0000,1.1199,-1.5219
23.2698,26.5587,30.9852,1.7706,2.1819,-2.4750,-0.2017,2.0000,1.1238,-1.5246
23.2798,26.4705,30.8822,1.7647,2.2019,-2.4637,-0.2170,2.0000,1.1280,-1.5274
23.2898,26.3812,30.7780,1.7587,2.2219,-2.4524,-0.2323,2.0000,1.1324,-1.5302
23.2998,26.2911,30.6729,1.7527,2.2419,-2.4410,-0.2476,2.0000,1.1370,-1.5331
23.3098,26.1997,30.5663,1.7466,2.2619,-2.4296,-0.2630,2.0000,1.1418,-1.5360
23.3198,26.1075,30.4587,1.7405,2.2819,-2.4181,-0.2783,2.0000,1.1468,-1.5390
23.3298,26.0140,30.3497,1.7343,2.3019,-2.4066,-0.2938,2.0000,1.1521,-1.5421
23.3398,25.9194,30.2393,1.7280,2.3219,-2.3950,-0.3092,2.0000,1.1576,-1.5452
23.3498,25.8242,30.1282,1.7216,2.3419,-2.3834,-0.3247,2.0000,1.1634,-1.5485
23.3598,25.7281,30.0161,1.7152,2.3619,-2.3717,-0.3402,2.0000,1.1694,-1.5518
23.3698,25.6300,29.9017,1.7087,2.3819,-2.3600,-0.3558,2.0000,1.1756,-1.5553
23.3799,25.5312,29.7864,1.7021,2.4019,-2.3481,-0.3714,2.0000,1.1822,-1.5588
23.3900,25.4301,29.6685,1.6953,2.4219,-2.3363,-0.3870,2.0000,1.1890,-1.5625
23.3998,25.3314,29.5533,1.6888,2.4419,-2.3243,-0.4027,2.0000,1.1961,-1.5663
23.4099,25.2291,29.4339,1.6819,2.4619,-2.3123,-0.4184,2.0000,1.2035,-1.5703
23.4198,25.1280,29.3160,1.6752,2.4819,-2.3001,-0.4341,2.0000,1.2112,-1.5744
23.4297,25.0250,29.1958,1.6683,2.5019,-2.2880,-0.4499,2.0000,1.2192,-1.5786
23.4398,24.9200,29.0733,1.6613,2.5219,-2.2757,-0.4657,2.0000,1.2275,-1.5831
23.4498,24.8145,28.9502,1.6543,2.5419,-2.2633,-0.4816,2.0000,1.2361,-1.5877
23.4597,24.7088,28.8269,1.6473,2.5619,-2.2509,-0.4975,2.0000,1.2451,-1.5925
23.4698,24.6004,28.7005,1.6400,2.5819,-2.2383,-0.5135,2.0000,1.2544,-1.5974
23.4798,24.4929,28.5750,1.6329,2.6019,-2.2257,-0.5295,2.0000,1.2641,-1.6026
23.4900,24.3812,28.4447,1.6254,2.6219,-2.2129,-0.5456,2.0000,1.2741,-1.6080
23.4999,24.2713,28.3166,1.6181,2.6419,-2.2001,-0.5617,2.0000,1.2846,-1.6137
23.5098,24.1613,28.1881,1.6108,2.6619,-2.1871,-0.5779,2.0000,1.2953,-1.6195
23.5199,24.0480,28.0560,1.6032,2.6819,-2.1741,-0.5942,2.0000,1.3065,-1.6256
23.5298,23.9366,27.9261,1.5958,2.7019,-2.1609,-0.6105,2.0000,1.3181,-1.6320
23.5399,23.8211,27.7913,1.5881,2.7219,-2.1476,-0.6269,2.0000,1.3301,-1.6386
23.5498,23.7072,27.6584,1.5805,2.7419,-2.1342,-0.6434,2.0000,1.3425,-1.6456
23.5598,23.5913,27.5232,1.5728,2.7619,-2.1206,-0.6599,2.0000,1.3554,-1.6528
23.5698,23.4741,27.3865,1.5649,2.7819,-2.1069,-0.6765,2.0000,1.3687,-1.6603
23.5797,23.3569,27.2497,1.5571,2.7925,-2.0939,-0.6916,1.0658,1.3046,-1.5078
23.5898,23.2371,27.1099,1.5491,2.7925,-2.0816,-0.7050,0.0000,1.2317,-1.3398
23.5997,23.1189,26.9721,1.5413,2.7925,-2.0691,-0.7185,0.0000,1.2493,-1.3584
23.6098,22.9977,26.8306,1.5332,2.7925,-2.0564,-0.7323,0.0000,1.2673,-1.3772
23.6198,22.8754,26.6880,1.5250,2.7925,-2.0435,-0.7463,0.0000,1.2856,-1.3963
23.6298,22.7538,26.5461,1.5169,2.7925,-2.0305,-0.7604,0.0000,1.3044,-1.4155
23.6398,22.6303,26.4020,1.5087,2.7925,-2.0173,-0.7748,0.0000,1.3235,-1.4349
23.6498,22.5056,26.2566,1.5004,2.7925,-2.0043,-0.7854,0.0000,1.2966,-1.0616
23.6598,22.3807,26.1108,1.4920,2.7925,-1.9924,-0.7854,0.0000,1.1889,-0.0000
23.6698,22.2547,25.9638,1.4836,2.7925,-1.9804,-0.7854,0.0000,1.2061,-0.0000
23.6798,22.1279,25.8159,1.4752,2.7925,-1.9681,-0.7854,0.0000,1.2235,-0.0000
23.6898,22.0006,25.6674,1.4667,2.7925,-1.9557,-0.7854,0.0000,1.2411,-0.0000
23.6998,21.8723,25.5176,1.4582,2.7925,-1.9431,-0.7854,0.0000,1.2589,-0.0000
23.7100,21.7401,25.3635,1.4493,2.7925,-1.9303,-0.7854,0.0000,1.2770,-0.0000
23.7199,21.6106,25.2124,1.4407,2.7925,-1.9174,-0.7854,0.0000,1.2953,-0.0000
23.7299,21.4790,25.0588,1.4319,2.7925,-1.9043,-0.7854,0.0000,1.3138,-0.0000
23.7399,21.3476,24.9055,1.4232,2.7925,-1.8909,-0.7854,0.0000,1.3326,-0.0000
23.7499,21.2140,24.7497,1.4143,2.7925,-1.8774,-0.7854,0.0000,1.3516,-0.0000
23.7598,21.0823,24.5960,1.4055,2.7925,-1.8637,-0.7854,0.0000,1.3709,-0.0000
23.7698,20.9477,24.4390,1.3965,2.7925,-1.8498,-0.7854,0.0000,1.3904,-0.0000
23.7798,20.8117,24.2803,1.3874,2.7925,-1.8357,-0.7854,0.0000,1.4103,-0.0000
23.7899,20.6741,24.1198,1.3783,2.7925,-1.8214,-0.7854,0.0000,1.4304,-0.0000
23.7999,20.5383,23.9613,1.3692,2.7925,-1.8069,-0.7854,0.0000,1.4508,-0.0000
23.8099,20.3995,23.7995,1.3600,2.7925,-1.7922,-0.7854,0.0000,1.4715,-0.0000
23.8200,20.2598,23.6365,1.3507,2.7925,-1.7772,-0.7854,0.0000,1.4926,-0.0000
23.8299,20.1219,23.4756,1.3415,2.7925,-1.7621,-0.7854,0.0000,1.5140,-0.0000
23.8399,19.9821,23.3125,1.3321,2.7925,-1.7467,-0.7854,0.0000,1.5357,-0.0000
23.8498,19.8419,23.1489,1.3228,2.7925,-1.7312,-0.7854,0.0000,1.5578,-0.0000
23.8598,19.7002,22.9835,1.3133,2.7925,-1.7154,-0.7854,0.0000,1.5802,-0.0000
23.8699,19.5566,22.8161,1.3038,2.7925,-1.6993,-0.7854,0.0000,1.6030,-0.0000
23.8800,19.4122,22.6476,1.2941,2.7925,-1.6831,-0.7854,0.0000,1.6261,-0.0000
23.8900,19.2671,22.4783,1.2845,2.7925,-1.6666,-0.7854,0.0000,1.6497,-0.0000
23.8998,19.1254,22.3130,1.2750,2.7925,-1.6498,-0.7854,0.0000,1.6736,-0.0000
23.9098,18.9805,22.1440,1.2654,2.7925,-1.6329,-0.7854,0.0000,1.6980,-0.0000
23.9197,18.8352,21.9744,1.2557,2.7925,-1.6156,-0.7854,0.0000,1.7228,-0.0000
23.9300,18.6838,21.7978,1.2456,2.7925,-1.5982,-0.7854,0.0000,1.7480,-0.0000
23.9401,18.5342,21.6233,1.2356,2.7925,-1.5804,-0.7854,0.0000,1.7737,-0.0000
23.9498,18.3899,21.4549,1.2260,2.7925,-1.5804,-0.7854,0.0000,1.7737,-0.0000
23.9600,18.2382,21.2779,1.2159,2.7925,-1.5442,-0.7854,0.0000,1.8263,-0.0000
23.9701,18.0871,21.1016,1.2058,2.7925,-1.5256,-0.7854,0.0000,1.8534,-0.0000
23.9797,17.9410,20.9312,1.1961,2.7925,-1.5256,-0.7854,0.0000,1.8534,-0.0000
23.9899,17.7875,20.7521,1.1858,2.7925,-1.5068,-0.7854,0.0000,1.8809,-0.0000
23.9998,17.6363,20.5757,1.1758,2.7925,-1.4877,-0.7854,0.0000,1.9089,-0.0000
24.0102,17.4778,20.3908,1.1652,2.7925,-1.4487,-0.7854,0.0000,1.9665,-0.0000
24.0199,17.3287,20.2169,1.1552,2.7925,-1.4287,-0.7854,0.0000,1.9961,-0.0000
24.0298,17.1764,20.0391,1.1451,2.7925,-1.4287,-0.7854,0.0000,1.9961,-0.0000
24.0398,17.0210,19.8578,1.1347,2.7925,-1.4087,-0.7854,0.0000,2.0000,-0.0000
24.0498,16.8657,19.6767,1.1244,2.7925,-1.3887,-0.7854,0.0000,2.0000,-0.0000
24.0598,16.7090,19.4938,1.1139,2.7925,-1.3687,-0.7854,0.0000,2.0000,-0.0000
24.0698,16.5519,19.3105,1.1035,2.7925,-1.3487,-0.7854,0.0000,2.0000,-0.0000
24.0798,16.3954,19.1279,1.0930,2.7925,-1.3287,-0.7854,0.0000,2.0000,-0.0000
24.0898,16.2364,18.9425,1.0824,2.7925,-1.3087,-0.7854,0.0000,2.0000,-0.0000
24.0998,16.0786,18.7584,1.0719,2.7925,-1.2887,-0.7854,0.0000,2.0000,-0.0000
24.1100,15.9156,18.5682,1.0610,2.7925,-1.2687,-0.7854,0.0000,2.0000,-0.0000
24.1199,15.7571,18.3832,1.0505,2.7925,-1.2487,-0.7854,0.0000,2.0000,-0.0000
24.1298,15.5980,18.1976,1.0399,2.7925,-1.2287,-0.7854,0.0000,2.0000,-0.0000
24.1398,15.4372,18.0100,1.0291,2.7925,-1.2087,-0.7854,0.0000,2.0000,-0.0000
24.1500,15.2710,17.8161,1.0181,2.7925,-1.1887,-0.7854,0.0000,2.0000,-0.0000
24.1598,15.1122,17.6309,1.0075,2.7925,-1.1687,-0.7854,0.0000,2.0000,-0.0000
24.1698,14.9483,17.4397,0.9966,2.7925,-1.1487,-0.7854,0.0000,2.0000,-0.0000
24.1798,14.7859,17.2502,0.9857,2.7925,-1.1287,-0.7854,0.0000,2.0000,-0.0000
24.1900,14.6183,17.0547,0.9746,2.7925,-1.1087,-0.7854,0.0000,2.0000,-0.0000
24.1998,14.4559,16.8652,0.9637,2.7925,-1.0887,-0.7854,0.0000,2.0000,-0.0000
24.2098,14.2904,16.6721,0.9527,2.7925,-1.0687,-0.7854,0.0000,2.0000,-0.0000
24.2198,14.1240,16.4781,0.9416,2.7925,-1.0487,-0.7854,0.0000,2.0000,-0.0000
24.2298,13.9574,16.2836,0.9305,2.7925,-1.0287,-0.7854,0.0000,2.0000,-0.0000
24.2399,13.7884,16.0865,0.9192,2.7925,-1.0087,-0.7854,0.0000,2.0000,-0.0000
24.2497,13.6241,15.8948,0.9083,2.7925,-0.9887,-0.7854,0.0000,2.0000,-0.0000
24.2599,13.4530,15.6952,0.8969,2.7925,-0.9687,-0.7854,0.0000,2.0000,-0.0000
24.2697,13.2873,15.5018,0.8858,2.7925,-0.9487,-0.7854,0.0000,2.0000,-0.0000
24.2798,13.1174,15.3036,0.8745,2.7925,-0.9287,-0.7854,0.0000,2.0000,-0.0000
24.2898,12.9474,15.1053,0.8632,2.7925,-0.9087,-0.7854,0.0000,2.0000,-0.0000
24.2998,12.7776,14.9072,0.8518,2.7925,-0.8887,-0.7854,0.0000,2.0000,-0.0000
24.3098,12.6067,14.7078,0.8404,2.7925,-0.8687,-0.7854,0.0000,2.0000,-0.0000
24.3198,12.4348,14.5073,0.8290,2.7925,-0.8487,-0.7854,0.0000,2.0000,-0.0000
24.3298,12.2629,14.3067,0.8175,2.7925,-0.8287,-0.7854,0.0000,2.0000,-0.0000
24.3399,12.0888,14.1037,0.8059,2.7925,-0.8087,-0.7854,0.0000,2.0000,-0.0000
24.3499,11.9164,13.9024,0.7944,2.7925,-0.7887,-0.7854,0.0000,2.0000,-0.0000
24.3598,11.7448,13.7023,0.7830,2.7925,-0.7687,-0.7854,0.0000,2.0000,-0.0000
24.3699,11.5694,13.4976,0.7713,2.7925,-0.7487,-0.7854,0.0000,2.0000,-0.0000
24.3798,11.3967,13.2962,0.7598,2.7925,-0.7287,-0.7854,0.0000,2.0000,-0.0000
24.3899,11.2213,13.0915,0.7481,2.7925,-0.7087,-0.7854,0.0000,2.0000,-0.0000
24.3998,11.0472,12.8884,0.7365,2.7925,-0.6887,-0.7854,0.0000,2.0000,-0.0000
24.4098,10.8717,12.6836,0.7248,2.7925,-0.6687,-0.7854,0.0000,2.0000,-0.0000
24.4198,10.6954,12.4779,0.7130,2.7925,-0.6487,-0.7854,0.0000,2.0000,-0.0000
24.4298,10.5195,12.2727,0.7013,2.7925,-0.6287,-0.7854,0.0000,2.0000,-0.0000
24.4398,10.3424,12.0662,0.6895,2.7925,-0.6087,-0.7854,0.0000,2.0000,-0.0000
24.4498,10.1657,11.8600,0.6777,2.7925,-0.5887,-0.7854,0.0000,2.0000,-0.0000
24.4598,9.9881,11.6527,0.6659,2.7925,-0.5687,-0.7854,0.0000,2.0000,-0.0000
24.4698,9.8104,11.4454,0.6540,2.7925,-0.5487,-0.7854,0.0000,2.0000,-0.0000
24.4798,9.6315,11.2368,0.6421,2.7925,-0.5287,-0.7854,0.0000,2.0000,-0.0000
24.4899,9.4522,11.0275,0.6301,2.7925,-0.5087,-0.7854,0.0000,2.0000,-0.0000
24.4998,9.2741,10.8198,0.6183,2.7925,-0.4887,-0.7854,0.0000,2.0000,-0.0000
24.5098,9.0939,10.6096,0.6063,2.7925,-0.4687,-0.7854,0.0000,2.0000,-0.0000
24.5198,8.9149,10.4007,0.5943,2.7925,-0.4487,-0.7854,0.0000,2.0000,-0.0000
24.5298,8.7346,10.1904,0.5823,2.7925,-0.4287,-0.7854,0.0000,2.0000,-0.0000
24.5398,8.5538,9.9795,0.5703,2.7925,-0.4087,-0.7854,0.0000,2.0000,-0.0000
24.5499,8.3715,9.7667,0.5581,2.7925,-0.3887,-0.7854,0.0000,2.0000,-0.0000
24.5598,8.1925,9.5579,0.5462,2.7925,-0.3687,-0.7854,0.0000,2.0000,-0.0000
24.5699,8.0086,9.3434,0.5339,2.7925,-0.3487,-0.7854,0.0000,2.0000,-0.0000
24.5798,7.8297,9.1346,0.5220,2.7925,-0.3287,-0.7854,0.0000,2.0000,-0.0000
24.5900,7.6437,8.9177,0.5096,2.7925,-0.3087,-0.7854,0.0000,2.0000,-0.0000
24.5998,7.4651,8.7093,0.4977,2.7925,-0.2887,-0.7854,0.0000,2.0000,-0.0000
24.6099,7.2800,8.4933,0.4853,2.7925,-0.2687,-0.7854,0.0000,2.0000,-0.0000
24.6198,7.0980,8.2810,0.4732,2.7925,-0.2487,-0.7854,0.0000,2.0000,-0.0000
24.6298,6.9145,8.0669,0.4610,2.7925,-0.2287,-0.7854,0.0000,2.0000,-0.0000
24.6398,6.7311,7.8530,0.4487,2.7925,-0.2087,-0.7854,0.0000,2.0000,-0.0000
24.6498,6.5472,7.6384,0.4365,2.7925,-0.1887,-0.7854,0.0000,2.0000,-0.0000
24.6599,6.3622,7.4225,0.4241,2.7925,-0.1687,-0.7854,0.0000,2.0000,-0.0000
24.6698,6.1803,7.2104,0.4120,2.7925,-0.1487,-0.7854,0.0000,2.0000,-0.0000
24.6798,5.9950,6.9942,0.3997,2.7925,-0.1287,-0.7854,0.0000,2.0000,-0.0000
24.6898,5.8101,6.7784,0.3873,2.7925,-0.1087,-0.7854,0.0000,2.0000,-0.0000
24.6998,5.6251,6.5626,0.3750,2.7925,-0.0887,-0.7854,0.0000,2.0000,-0.0000
24.7098,5.4392,6.3458,0.3626,2.7925,-0.0687,-0.7854,0.0000,2.0000,-0.0000
24.7198,5.2540,6.1297,0.3503,2.7925,-0.0487,-0.7854,0.0000,2.0000,-0.0000
24.7298,5.0686,5.9134,0.3379,2.7925,-0.0287,-0.7854,0.0000,2.0000,-0.0000
24.7398,4.8829,5.6968,0.3255,2.7925,-0.0087,-0.7854,0.0000,2.0000,-0.0000
24.7498,4.6966,5.4794,0.3131,2.7925,0.0113,-0.7854,0.0000,2.0000,-0.0000
24.7598,4.5109,5.2627,0.3007,2.7925,0.0313,-0.7854,0.0000,2.0000,-0.0000
24.7698,4.3246,5.0453,0.2883,2.7925,0.0513,-0.7854,0.0000,2.0000,-0.0000
24.7798,4.1372,4.8268,0.2758,2.7925,0.0713,-0.7854,0.0000,2.0000,-0.0000
24.7898,3.9503,4.6087,0.2634,2.7925,0.0913,-0.7854,0.0000,2.0000,-0.0000
24.7998,3.7638,4.3911,0.2509,2.7925,0.1113,-0.7854,0.0000,2.0000,-0.0000
24.8098,3.5766,4.1727,0.2384,2.7925,0.1313,-0.7854,0.0000,2.0000,-0.0000
24.8198,3.3890,3.9539,0.2259,2.7925,0.1513,-0.7854,0.0000,2.0000,-0.0000
24.8298,3.2020,3.7357,0.2135,2.7925,0.1713,-0.7854,0.0000,2.0000,-0.0000
24.8398,3.0140,3.5163,0.2009,2.7925,0.1913,-0.7854,0.0000,2.0000,-0.0000
24.8498,2.8271,3.2983,0.1885,2.7925,0.2113,-0.7854,0.0000,2.0000,-0.0000
24.8598,2.6392,3.0790,0.1759,2.7925,0.2313,-0.7854,0.0000,2.0000,-0.0000
24.8698,2.4514,2.8600,0.1634,2.7925,0.2513,-0.7854,0.0000,2.0000,-0.0000
24.8798,2.2636,2.6408,0.1509,2.7925,0.2713,-0.7854,0.0000,2.0000,-0.0000
24.8898,2.0755,2.4214,0.1384,2.7925,0.2913,-0.7854,0.0000,2.0000,-0.0000
24.8998,1.8876,2.2021,0.1258,2.7925,0.3113,-0.7854,0.0000,2.0000,-0.0000
24.9098,1.6994,1.9827,0.1133,2.7925,0.3313,-0.7854,-0.0000,2.0000,-0.0000
24.9198,1.5119,1.7639,0.1008,2.7925,0.3513,-0.7854,-0.0003,2.0000,-0.0000
24.9298,1.3229,1.5434,0.0882,2.7925,0.3713,-0.7854,-0.0009,2.0000,-0.0000
24.9398,1.1343,1.3233,0.0756,2.7925,0.3913,-0.7854,-0.0018,2.0000,-0.0000
24.9498,0.9469,1.1047,0.0631,2.7925,0.4113,-0.7854,-0.0029,2.0000,-0.0000
24.9598,0.7583,0.8847,0.0506,2.7924,0.4313,-0.7854,-0.0043,2.0000,-0.0000
24.9698,0.5693,0.6642,0.0380,2.7924,0.4513,-0.7854,-0.0061,2.0000,-0.0000
24.9798,0.3808,0.4442,0.0254,2.7923,0.4713,-0.7854,-0.0081,2.0000,-0.0000
24.9898,0.1916,0.2235,0.0128,2.7922,0.4913,-0.7854,-0.0103,2.0000,-0.0000
24.9998,0.0039,0.0046,0.0003,2.7921,0.5113,-0.7854,-0.0129,2.0000,-0.0000
25.0098,-0.1849,-0.2158,-0.0123,2.7919,0.5313,-0.7854,-0.0158,2.0000,-0.0000
25.0198,-0.3732,-0.4354,-0.0249,2.7917,0.5513,-0.7854,-0.0189,2.0000,-0.0000
25.0298,-0.5611,-0.6546,-0.0374,2.7915,0.5713,-0.7854,-0.0223,2.0000,-0.0000
25.0398,-0.7501,-0.8751,-0.0500,2.7912,0.5913,-0.7854,-0.0260,2.0000,-0.0000
25.0498,-0.9377,-1.0940,-0.0625,2.7909,0.6113,-0.7854,-0.0300,2.0000,-0.0000
25.0598,-1.1276,-1.3155,-0.0752,2.7906,0.6313,-0.7854,-0.0343,2.0000,-0.0000
25.0698,-1.3146,-1.5337,-0.0876,2.7902,0.6513,-0.7854,-0.0388,2.0000,-0.0000
25.0798,-1.5042,-1.7549,-0.1003,2.7898,0.6713,-0.7854,-0.0437,2.0000,-0.0000
25.0898,-1.6919,-1.9739,-0.1128,2.7893,0.6913,-0.7854,-0.0488,2.0000,-0.0000
25.0998,-1.8791,-2.1923,-0.1253,2.7887,0.7113,-0.7854,-0.0542,2.0000,0.0005
25.1099,-2.0699,-2.4149,-0.1380,2.7881,0.7313,-0.7854,-0.0599,2.0000,0.0021
25.1199,-2.2581,-2.6345,-0.1505,2.7875,0.7513,-0.7853,-0.0658,2.0000,0.0049
25.1298,-2.4440,-2.8514,-0.1629,2.7867,0.7713,-0.7852,-0.0721,2.0000,0.0088
25.1398,-2.6316,-3.0702,-0.1754,2.7864,0.7854,-0.7804,-0.0382,1.4124,0.4846
25.1498,-2.8187,-3.2885,-0.1879,2.7869,0.7854,-0.7642,0.0550,0.0000,1.6198
25.1598,-3.0070,-3.5082,-0.2005,2.7874,0.7854,-0.7480,0.0506,0.0000,1.6190
25.1698,-3.1946,-3.7270,-0.2130,2.7879,0.7854,-0.7318,0.0459,0.0000,1.6191
25.1798,-3.3820,-3.9457,-0.2255,2.7883,0.7854,-0.7156,0.0409,0.0000,1.6202
25.1898,-3.5683,-4.1630,-0.2379,2.7886,0.7854,-0.6994,0.0357,0.0000,1.6221
25.1999,-3.7581,-4.3845,-0.2505,2.7889,0.7854,-0.6831,0.0301,0.0000,1.6250
25.2098,-3.9425,-4.5996,-0.2628,2.7892,0.7854,-0.6669,0.0243,0.0000,1.6288
25.2199,-4.1327,-4.8214,-0.2755,2.7894,0.7854,-0.6505,0.0181,0.0000,1.6335
25.2298,-4.3168,-5.0362,-0.2878,2.7895,0.7854,-0.6341,0.0117,0.0000,1.6391
25.2398,-4.5036,-5.2542,-0.3002,2.7895,0.7854,-0.6177,0.0050,0.0000,1.6456
25.2498,-4.6894,-5.4710,-0.3126,2.7895,0.7854,-0.6011,-0.0019,0.0000,1.6531
25.2598,-4.8754,-5.6879,-0.3250,2.7894,0.7854,-0.5845,-0.0092,0.0000,1.6615
25.2698,-5.0612,-5.9047,-0.3374,2.7893,0.7854,-0.5678,-0.0167,0.0000,1.6708
25.2799,-5.2480,-6.1227,-0.3499,2.7890,0.7854,-0.5510,-0.0245,0.0000,1.6811
25.2898,-5.4330,-6.3385,-0.3622,2.7887,0.7854,-0.5341,-0.0326,0.0000,1.6923
25.2998,-5.6177,-6.5540,-0.3745,2.7883,0.7854,-0.5170,-0.0409,0.0000,1.7045
25.3098,-5.8031,-6.7702,-0.3869,2.7878,0.7854,-0.4999,-0.0495,0.0000,1.7176
25.3198,-5.9876,-6.9855,-0.3992,2.7872,0.7854,-0.4825,-0.0584,0.0000,1.7316
25.3298,-6.1723,-7.2010,-0.4115,2.7865,0.7854,-0.4651,-0.0676,0.0000,1.7466
25.3399,-6.3575,-7.4170,-0.4238,2.7858,0.7854,-0.4474,-0.0770,0.0000,1.7626
25.3498,-6.5407,-7.6308,-0.4360,2.7849,0.7854,-0.4297,-0.0867,0.0000,1.7795
25.3598,-6.7245,-7.8453,-0.4483,2.7839,0.7854,-0.4117,-0.0967,0.0000,1.7974
25.3698,-6.9079,-8.0592,-0.4605,2.7829,0.7854,-0.3935,-0.1069,0.0000,1.8163
25.3798,-7.0913,-8.2732,-0.4728,2.7817,0.7854,-0.3752,-0.1174,0.0000,1.8362
25.3898,-7.2749,-8.4874,-0.4850,2.7804,0.7854,-0.3566,-0.1282,0.0000,1.8570
25.3998,-7.4569,-8.6997,-0.4971,2.7790,0.7854,-0.3378,-0.1392,0.0000,1.8789
25.4098,-7.6388,-8.9119,-0.5093,2.7775,0.7854,-0.3188,-0.1505,0.0000,1.9017
25.4198,-7.8207,-9.1242,-0.5214,2.7759,0.7854,-0.2995,-0.1621,0.0000,1.9256
25.4298,-8.0041,-9.3381,-0.5336,2.7741,0.7854,-0.2800,-0.1739,0.0000,1.9504
25.4398,-8.1841,-9.5482,-0.5456,2.7723,0.7854,-0.2603,-0.1860,0.0000,1.9763
25.4499,-8.3674,-9.7619,-0.5578,2.7703,0.7854,-0.2402,-0.1983,0.0000,2.0032
25.4599,-8.5480,-9.9727,-0.5699,2.7682,0.7854,-0.2202,-0.2114,0.0000,2.0000
25.4697,-8.7265,-10.1810,-0.5818,2.7659,0.7854,-0.2002,-0.2247,0.0000,2.0000
25.4798,-8.9077,-10.3923,-0.5938,2.7635,0.7854,-0.1802,-0.2383,0.0000,2.0000
25.4899,-9.0898,-10.6048,-0.6060,2.7610,0.7854,-0.1602,-0.2521,0.0000,2.0000
25.4998,-9.2673,-10.8118,-0.6178,2.7584,0.7854,-0.1402,-0.2661,0.0000,2.0000
25.5098,-9.4464,-11.0208,-0.6298,2.7556,0.7854,-0.1202,-0.2805,0.0000,2.0000
25.5199,-9.6266,-11.2311,-0.6418,2.7526,0.7854,-0.1002,-0.2951,0.0000,2.0000
25.5298,-9.8030,-11.4369,-0.6535,2.7495,0.7854,-0.0802,-0.3099,0.0000,2.0000
25.5400,-9.9838,-11.6478,-0.6656,2.7463,0.7854,-0.0602,-0.3250,0.0000,2.0000
25.5499,-10.1604,-11.8538,-0.6774,2.7429,0.7854,-0.0402,-0.3404,0.0000,2.0000
25.5598,-10.3362,-12.0589,-0.6891,2.7393,0.7854,-0.0202,-0.3560,0.0000,2.0000
25.5699,-10.5138,-12.2661,-0.7009,2.7356,0.7854,-0.0002,-0.3719,0.0000,2.0000
25.5798,-10.6888,-12.4703,-0.7126,2.7317,0.7854,0.0198,-0.3880,0.0000,2.0000
25.5898,-10.8647,-12.6755,-0.7243,2.7277,0.7854,0.0398,-0.4044,0.0000,2.0000
25.5998,-11.0408,-12.8810,-0.7361,2.7234,0.7854,0.0598,-0.4210,0.0000,2.0000
25.6098,-11.2152,-13.0844,-0.7477,2.7191,0.7854,0.0798,-0.4378,0.0000,2.0000
25.6198,-11.3890,-13.2872,-0.7593,2.7145,0.7854,0.0998,-0.4550,0.0000,2.0000
25.6298,-11.5640,-13.4914,-0.7709,2.7098,0.7854,0.1198,-0.4723,0.0000,2.0000
25.6398,-11.7383,-13.6946,-0.7826,2.7049,0.7854,0.1398,-0.4900,0.0000,2.0000
25.6498,-11.9109,-13.8961,-0.7941,2.6998,0.7854,0.1598,-0.5078,0.0000,2.0000
25.6598,-12.0837,-14.0977,-0.8056,2.6946,0.7854,0.1798,-0.5260,0.0000,2.0000
25.6698,-12.2561,-14.2988,-0.8171,2.6891,0.7854,0.1998,-0.5443,0.0000,2.0000
25.6798,-12.4278,-14.4991,-0.8285,2.6835,0.7854,0.2198,-0.5630,0.0000,2.0000
25.6898,-12.5995,-14.6994,-0.8400,2.6777,0.7854,0.2398,-0.5819,0.0000,2.0000
25.6999,-12.7709,-14.8994,-0.8514,2.6717,0.7854,0.2598,-0.6010,0.0000,2.0000
25.7098,-12.9403,-15.0970,-0.8627,2.6655,0.7854,0.2798,-0.6204,0.0000,2.0000
25.7198,-13.1096,-15.2946,-0.8740,2.6591,0.7854,0.2998,-0.6400,0.0000,2.0000
