time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
2.6598,59.6977,59.6977,59.6977,2.7925,-1.4470,3.9270,0.0000,2.0000,0.0000
2.6698,59.6587,59.6587,59.6587,2.7925,-1.4270,3.9270,0.0000,2.0000,0.0000
2.6798,59.6174,59.6174,59.6174,2.7925,-1.4070,3.9270,0.0000,2.0000,0.0000
2.6898,59.5737,59.5737,59.5737,2.7925,-1.3870,3.9270,0.0000,2.0000,0.0000
2.6998,59.5277,59.5277,59.5277,2.7925,-1.3670,3.9270,0.0000,2.0000,0.0000
2.7098,59.4793,59.4793,59.4793,2.7925,-1.3470,3.9270,0.0000,2.0000,0.0000
2.7198,59.4286,59.4286,59.4286,2.7925,-1.3270,3.9270,0.0000,2.0000,0.0000
2.7299,59.3749,59.3749,59.3749,2.7925,-1.3070,3.9270,0.0000,2.0000,0.0000
2.7399,59.3197,59.3197,59.3197,2.7925,-1.2870,3.9270,0.0000,2.0000,0.0000
2.7499,59.2617,59.2617,59.2617,2.7925,-1.2670,3.9270,0.0000,2.0000,0.0000
2.7599,59.2019,59.2019,59.2019,2.7925,-1.2470,3.9270,0.0000,2.0000,0.0000
2.7699,59.1394,59.1394,59.1394,2.7925,-1.2270,3.9270,0.0000,2.0000,0.0000
2.7799,59.0746,59.0746,59.0746,2.7925,-1.2070,3.9270,0.0000,2.0000,0.0000
2.7899,59.0074,59.0074,59.0074,2.7925,-1.1870,3.9270,0.0000,2.0000,0.0000
2.7999,58.9378,58.9378,58.9378,2.7925,-1.1670,3.9270,0.0000,2.0000,0.0000
2.8099,58.8663,58.8663,58.8663,2.7925,-1.1470,3.9270,0.0000,2.0000,0.0000
2.8199,58.7924,58.7924,58.7924,2.7925,-1.1270,3.9270,0.0000,2.0000,0.0000
2.8298,58.7161,58.7161,58.7161,2.7925,-1.1070,3.9270,0.0000,2.0000,0.0000
2.8398,58.6373,58.6373,58.6373,2.7925,-1.0870,3.9270,0.0000,2.0000,0.0000
2.8498,58.5567,58.5567,58.5567,2.7925,-1.0670,3.9270,0.0000,2.0000,0.0000
2.8598,58.4729,58.4729,58.4729,2.7925,-1.0470,3.9270,0.0000,2.0000,0.0000
2.8699,58.3870,58.3870,58.3870,2.7925,-1.0270,3.9270,0.0000,2.0000,0.0000
2.8799,58.2990,58.2990,58.2990,2.7925,-1.0070,3.9270,0.0000,2.0000,0.0000
2.8899,58.2083,58.2083,58.2083,2.7925,-0.9870,3.9270,0.0000,2.0000,0.0000
2.8999,58.1157,58.1157,58.1157,2.7925,-0.9670,3.9270,0.0000,2.0000,0.0000
2.9099,58.0213,58.0213,58.0213,2.7925,-0.9470,3.9270,0.0000,2.0000,0.0000
2.9199,57.9238,57.9238,57.9238,2.7925,-0.9270,3.9270,0.0000,2.0000,0.0000
2.9298,57.8251,57.8251,57.8251,2.7925,-0.9070,3.9270,0.0000,2.0000,0.0000
2.9399,57.7225,57.7225,57.7225,2.7925,-0.8870,3.9270,0.0000,2.0000,0.0000
2.9499,57.6189,57.6189,57.6189,2.7925,-0.8670,3.9270,0.0000,2.0000,0.0000
2.9599,57.5126,57.5126,57.5126,2.7925,-0.8470,3.9270,0.0000,2.0000,0.0000
2.9699,57.4038,57.4038,57.4038,2.7925,-0.8270,3.9270,0.0000,2.0000,0.0000
2.9799,57.2932,57.2932,57.2932,2.7925,-0.8070,3.9270,0.0000,2.0000,0.0000
2.9899,57.1799,57.1799,57.1799,2.7925,-0.7870,3.9270,0.0000,2.0000,0.0000
2.9999,57.0645,57.0645,57.0645,2.7925,-0.7670,3.9270,0.0000,2.0000,0.0000
3.0100,56.9464,56.9464,56.9464,2.7925,-0.7470,3.9270,0.0000,2.0000,0.0000
3.0200,56.8261,56.8261,56.8261,2.7925,-0.7270,3.9270,0.0000,2.0000,0.0000
3.0299,56.7054,56.7054,56.7054,2.7925,-0.7070,3.9270,0.0000,2.0000,0.0000
3.0399,56.5810,56.5810,56.5810,2.7925,-0.7070,3.9270,0.0000,2.0000,0.0000
3.0502,56.4504,56.4504,56.4504,2.7925,-0.6670,3.9270,0.0000,2.0000,0.0000
3.0600,56.3241,56.3241,56.3241,2.7925,-0.6470,3.9270,0.0000,2.0000,0.0000
3.0700,56.1931,56.1931,56.1931,2.7925,-0.6270,3.9270,0.0000,2.0000,0.0000
3.0798,56.0618,56.0618,56.0618,2.7925,-0.6270,3.9270,0.0000,2.0000,0.0000
3.0900,55.9240,55.9240,55.9240,2.7925,-0.5870,3.9270,0.0000,2.0000,0.0000
3.0998,55.7890,55.7890,55.7890,2.7925,-0.5670,3.9270,0.0000,2.0000,0.0000
3.1098,55.6489,55.6489,55.6489,2.7925,-0.5470,3.9270,0.0000,2.0000,0.0000
3.1201,55.5034,55.5034,55.5034,2.7925,-0.5270,3.9270,0.0000,2.0000,0.0000
3.1300,55.3608,55.3608,55.3608,2.7925,-0.5070,3.9270,0.0000,2.0000,0.0000
3.1398,55.2164,55.2164,55.2164,2.7925,-0.5070,3.9270,0.0000,2.0000,0.0000
3.1498,55.0679,55.0679,55.0679,2.7925,-0.4870,3.9270,0.0000,2.0000,0.0000
3.1601,54.9123,54.9123,54.9123,2.7925,-0.4470,3.9270,0.0000,2.0000,0.0000
3.1699,54.7632,54.7632,54.7632,2.7925,-0.4470,3.9270,0.0000,2.0000,0.0000
3.1802,54.6030,54.6030,54.6030,2.7925,-0.4070,3.9270,0.0000,2.0000,0.0000
3.1901,54.4468,54.4468,54.4468,2.7925,-0.4070,3.9270,0.0000,2.0000,0.0000
3.1999,54.2915,54.2915,54.2915,2.7925,-0.3870,3.9270,0.0000,2.0000,0.0000
3.2100,54.1284,54.1284,54.1284,2.7925,-0.3670,3.9270,0.0000,2.0000,0.0000
3.2200,53.9641,53.9641,53.9641,2.7925,-0.3470,3.9270,0.0000,2.0000,0.0000
3.2299,53.7998,53.7998,53.7998,2.7925,-0.3270,3.9270,0.0000,2.0000,0.0000
3.2400,53.6311,53.6311,53.6311,2.7925,-0.3070,3.9270,0.0000,2.0000,0.0000
3.2500,53.4604,53.4604,53.4604,2.7925,-0.2870,3.9270,0.0000,2.0000,0.0000
3.2599,53.2893,53.2893,53.2893,2.7925,-0.2670,3.9270,0.0000,2.0000,0.0000
3.2700,53.1138,53.1138,53.1138,2.7925,-0.2470,3.9270,0.0000,2.0000,0.0000
3.2799,52.9394,52.9394,52.9394,2.7925,-0.2270,3.9270,0.0000,2.0000,0.0000
3.2900,52.7584,52.7584,52.7584,2.7925,-0.2070,3.9270,0.0000,2.0000,0.0000
3.2999,52.5805,52.5805,52.5805,2.7925,-0.1870,3.9270,0.0000,2.0000,0.0000
3.3100,52.3963,52.3963,52.3963,2.7925,-0.1670,3.9270,0.0000,2.0000,0.0000
3.3199,52.2120,52.2120,52.2120,2.7925,-0.1470,3.9270,0.0000,2.0000,0.0000
3.3300,52.0252,52.0252,52.0252,2.7925,-0.1270,3.9270,0.0000,2.0000,0.0000
3.3399,51.8367,51.8367,51.8367,2.7925,-0.1070,3.9270,0.0000,2.0000,0.0000
3.3499,51.6467,51.6467,51.6467,2.7925,-0.0870,3.9270,0.0000,2.0000,0.0000
3.3599,51.4539,51.4539,51.4539,2.7925,-0.0670,3.9270,0.0000,2.0000,0.0000
3.3699,51.2593,51.2593,51.2593,2.7925,-0.0470,3.9270,0.0000,2.0000,0.0000
3.3798,51.0627,51.0627,51.0627,2.7925,-0.0270,3.9270,0.0000,2.0000,0.0000
3.3899,50.8636,50.8636,50.8636,2.7925,-0.0070,3.9270,0.0000,2.0000,0.0000
3.3999,50.6626,50.6626,50.6626,2.7925,0.0130,3.9270,0.0000,2.0000,0.0000
3.4100,50.4574,50.4574,50.4574,2.7925,0.0330,3.9270,0.0000,2.0000,0.0000
3.4199,50.2547,50.2547,50.2547,2.7925,0.0530,3.9270,0.0000,2.0000,0.0000
3.4299,50.0472,50.0472,50.0472,2.7925,0.0730,3.9270,0.0000,2.0000,0.0000
3.4399,49.8382,49.8382,49.8382,2.7925,0.0930,3.9270,0.0000,2.0000,0.0000
3.4499,49.6274,49.6274,49.6274,2.7925,0.1130,3.9270,0.0000,2.0000,0.0000
3.4599,49.4144,49.4144,49.4144,2.7925,0.1330,3.9270,0.0000,2.0000,0.0000
3.4699,49.1988,49.1988,49.1988,2.7925,0.1530,3.9270,0.0000,2.0000,0.0000
3.4799,48.9830,48.9830,48.9830,2.7925,0.1730,3.9270,0.0000,2.0000,0.0000
3.4900,48.7622,48.7622,48.7622,2.7925,0.1930,3.9270,0.0000,2.0000,0.0000
3.4999,48.5437,48.5437,48.5437,2.7925,0.2130,3.9270,0.0000,2.0000,0.0000
3.5098,48.3220,48.3220,48.3220,2.7925,0.2330,3.9270,0.0000,2.0000,0.0000
3.5198,48.0987,48.0987,48.0987,2.7925,0.2530,3.9270,0.0000,2.0000,0.0000
3.5299,47.8702,47.8702,47.8702,2.7925,0.2730,3.9270,0.0000,2.0000,0.0000
3.5399,47.6413,47.6413,47.6413,2.7925,0.2930,3.9270,0.0000,2.0000,0.0000
3.5499,47.4121,47.4121,47.4121,2.7925,0.3130,3.9270,0.0000,2.0000,0.0000
3.5599,47.1800,47.1800,47.1800,2.7925,0.3330,3.9270,0.0000,2.0000,0.0000
3.5699,46.9460,46.9460,46.9460,2.7925,0.3530,3.9270,0.0000,2.0000,0.0000
3.5799,46.7105,46.7105,46.7105,2.7925,0.3730,3.9270,0.0000,2.0000,0.0000
3.5899,46.4735,46.4735,46.4735,2.7925,0.3930,3.9270,0.0000,2.0000,0.0000
3.5998,46.2353,46.2353,46.2353,2.7925,0.4130,3.9270,0.0000,2.0000,0.0000
3.6098,45.9941,45.9941,45.9941,2.7925,0.4330,3.9270,0.0000,2.0000,0.0000
3.6198,45.7505,45.7505,45.7505,2.7925,0.4530,3.9270,0.0000,2.0000,0.0000
3.6299,45.5045,45.5045,45.5045,2.7925,0.4730,3.9270,0.0000,2.0000,0.0000
3.6398,45.2589,45.2589,45.2589,2.7925,0.4930,3.9270,0.0000,2.0000,0.0000
3.6498,45.0116,45.0116,45.0116,2.7925,0.5130,3.9270,0.0000,2.0000,0.0000
3.6599,44.7595,44.7595,44.7595,2.7925,0.5330,3.9270,0.0000,2.0000,0.0000
3.6698,44.5085,44.5085,44.5085,2.7925,0.5530,3.9270,0.0000,2.0000,0.0000
3.6798,44.2549,44.2549,44.2549,2.7925,0.5730,3.9270,0.0000,2.0000,0.0000
3.6898,43.9993,43.9993,43.9993,2.7925,0.5930,3.9270,0.0000,2.0000,0.0000
3.6998,43.7422,43.7422,43.7422,2.7925,0.6130,3.9270,0.0000,2.0000,0.0000
3.7098,43.4834,43.4834,43.4834,2.7925,0.6330,3.9270,0.0000,2.0000,0.0000
3.7198,43.2227,43.2227,43.2227,2.7925,0.6530,3.9270,0.0000,2.0000,0.0000
3.7299,42.9595,42.9595,42.9595,2.7925,0.6730,3.9270,0.0000,2.0000,0.0000
3.7398,42.6962,42.6962,42.6962,2.7925,0.6930,3.9270,0.0000,2.0000,0.0000
3.7498,42.4308,42.4308,42.4308,2.7925,0.7130,3.9270,0.0000,2.0000,0.0000
3.7600,42.1601,42.1601,42.1601,2.7925,0.7330,3.9270,0.0000,2.0000,0.0000
3.7699,41.8933,41.8933,41.8933,2.7925,0.7530,3.9270,0.0000,2.0000,0.0000
3.7798,41.6237,41.6237,41.6237,2.7925,0.7730,3.9270,0.0000,2.0000,0.0000
3.7898,41.3513,41.3513,41.3513,2.7925,0.7854,3.9270,0.0000,1.2361,0.0000
3.7998,41.0773,41.0773,41.0773,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8099,40.8002,40.8002,40.8002,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8199,40.5234,40.5234,40.5234,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8299,40.2453,40.2453,40.2453,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8400,39.9598,39.9598,39.9598,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8498,39.6833,39.6833,39.6833,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8599,39.3980,39.3980,39.3980,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8699,39.1135,39.1135,39.1135,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8799,38.8271,38.8271,38.8271,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8900,38.5351,38.5351,38.5351,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.8998,38.2499,38.2499,38.2499,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9099,37.9570,37.9570,37.9570,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9199,37.6651,37.6651,37.6651,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9299,37.3716,37.3716,37.3716,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9399,37.0745,37.0745,37.0745,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9498,36.7793,36.7793,36.7793,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9599,36.4789,36.4789,36.4789,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9698,36.1807,36.1807,36.1807,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9799,35.8779,35.8779,35.8779,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9899,35.5736,35.5736,35.5736,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
3.9998,35.2725,35.2725,35.2725,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0100,34.9625,34.9625,34.9625,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0199,34.6580,34.6580,34.6580,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0299,34.3495,34.3495,34.3495,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0399,34.0391,34.0391,34.0391,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0499,33.7288,33.7288,33.7288,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0599,33.4162,33.4162,33.4162,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0699,33.1010,33.1010,33.1010,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0798,32.7888,32.7888,32.7888,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0899,32.4703,32.4703,32.4703,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.0999,32.1534,32.1534,32.1534,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1099,31.8344,31.8344,31.8344,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1199,31.5145,31.5145,31.5145,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1298,31.1950,31.1950,31.1950,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1399,30.8696,30.8696,30.8696,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1499,30.5462,30.5462,30.5462,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1599,30.2212,30.2212,30.2212,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1699,29.8952,29.8952,29.8952,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1799,29.5675,29.5675,29.5675,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1899,29.2381,29.2381,29.2381,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.1999,28.9093,28.9093,28.9093,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2099,28.5780,28.5780,28.5780,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2199,28.2462,28.2462,28.2462,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2299,27.9130,27.9130,27.9130,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2399,27.5781,27.5781,27.5781,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2499,27.2435,27.2435,27.2435,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2599,26.9069,26.9069,26.9069,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2699,26.5696,26.5696,26.5696,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2799,26.2311,26.2311,26.2311,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2899,25.8909,25.8909,25.8909,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.2999,25.5508,25.5508,25.5508,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3099,25.2085,25.2085,25.2085,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3199,24.8663,24.8663,24.8663,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3299,24.5229,24.5229,24.5229,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3399,24.1779,24.1779,24.1779,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3499,23.8332,23.8332,23.8332,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3599,23.4874,23.4874,23.4874,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3698,23.1412,23.1412,23.1412,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3798,22.7933,22.7933,22.7933,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3899,22.4401,22.4401,22.4401,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.3998,22.0933,22.0933,22.0933,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4098,21.7421,21.7421,21.7421,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4199,21.3887,21.3887,21.3887,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4299,21.0365,21.0365,21.0365,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4399,20.6816,20.6816,20.6816,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4499,20.3286,20.3286,20.3286,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4599,19.9734,19.9734,19.9734,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4698,19.6188,19.6188,19.6188,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4799,19.2609,19.2609,19.2609,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4899,18.9033,18.9033,18.9033,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.4999,18.5453,18.5453,18.5453,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5099,18.1856,18.1856,18.1856,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5199,17.8271,17.8271,17.8271,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5299,17.4663,17.4663,17.4663,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5399,17.1051,17.1051,17.1051,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5499,16.7437,16.7437,16.7437,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5599,16.3799,16.3799,16.3799,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5699,16.0188,16.0188,16.0188,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5799,15.6542,15.6542,15.6542,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.5901,15.2831,15.2831,15.2831,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6000,14.9209,14.9209,14.9209,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6100,14.5563,14.5563,14.5563,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6199,14.1928,14.1928,14.1928,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6299,13.8278,13.8278,13.8278,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6401,13.4541,13.4541,13.4541,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6499,13.0929,13.0929,13.0929,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6599,12.7242,12.7242,12.7242,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6699,12.3561,12.3561,12.3561,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6799,11.9871,11.9871,11.9871,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6899,11.6166,11.6166,11.6166,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.6999,11.2482,11.2482,11.2482,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7099,10.8761,10.8761,10.8761,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7199,10.5060,10.5060,10.5060,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7298,10.1362,10.1362,10.1362,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7398,9.7650,9.7650,9.7650,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7498,9.3922,9.3922,9.3922,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7598,9.0201,9.0201,9.0201,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7698,8.6471,8.6471,8.6471,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7798,8.2736,8.2736,8.2736,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7898,7.8998,7.8998,7.8998,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.7998,7.5267,7.5267,7.5267,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.8099,7.1495,7.1495,7.1495,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.8199,6.7760,6.7760,6.7760,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.8298,6.4028,6.4028,6.4028,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.8399,6.0257,6.0257,6.0257,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
4.8498,5.6527,5.6527,5.6527,2.7925,0.7854,3.9270,0.0000,0.0000,-0.0032
4.8599,5.2765,5.2765,5.2765,2.7925,0.7854,3.9269,0.0000,0.0000,-0.0101
4.8699,4.9001,4.9001,4.9001,2.7925,0.7854,3.9267,0.0000,0.0000,-0.0207
4.8799,4.5240,4.5240,4.5240,2.7925,0.7854,3.9263,0.0000,0.0000,-0.0350
4.8899,4.1464,4.1464,4.1464,2.7925,0.7854,3.9258,0.0000,0.0000,-0.0530
4.8999,3.7721,3.7721,3.7721,2.7925,0.7854,3.9250,0.0000,0.0000,-0.0747
4.9099,3.3952,3.3952,3.3952,2.7925,0.7854,3.9240,0.0000,0.0000,-0.1002
4.9199,3.0195,3.0195,3.0195,2.7925,0.7854,3.9227,0.0000,0.0000,-0.1293
4.9298,2.6443,2.6443,2.6443,2.7925,0.7854,3.9211,0.0000,0.0000,-0.1622
4.9399,2.2655,2.2655,2.2655,2.7925,0.7854,3.9191,0.0000,0.0000,-0.1987
4.9500,1.8858,1.8858,1.8858,2.7925,0.7854,3.9167,0.0000,0.0000,-0.2390
4.9599,1.5117,1.5117,1.5117,2.7925,0.7854,3.9139,0.0000,0.0000,-0.2829
4.9699,1.1340,1.1340,1.1340,2.7925,0.7854,3.9106,0.0000,0.0000,-0.3307
4.9798,0.7600,0.7600,0.7600,2.7925,0.7854,3.9068,0.0000,0.0000,-0.3821
4.9901,0.3732,0.3732,0.3732,2.7925,0.7854,3.9024,0.0000,0.0000,-0.4372
4.9998,0.0061,0.0061,0.0061,2.7925,0.7854,3.8974,0.0000,0.0000,-0.4960
5.0099,-0.3726,-0.3726,-0.3726,2.7925,0.7854,3.8919,0.0000,0.0000,-0.5587
5.0200,-0.7539,-0.7539,-0.7539,2.7925,0.7854,3.8856,0.0000,0.0000,-0.6249
5.0299,-1.1264,-1.1264,-1.1264,2.7925,0.7854,3.8787,-0.0005,0.0000,-0.6948
5.0400,-1.5066,-1.5066,-1.5066,2.7925,0.7854,3.8710,-0.0017,0.0000,-0.7685
5.0499,-1.8812,-1.8812,-1.8812,2.7925,0.7854,3.8625,-0.0034,0.0000,-0.8458
5.0599,-2.2568,-2.2568,-2.2568,2.7924,0.7854,3.8532,-0.0058,0.0000,-0.9269
5.0699,-2.6362,-2.6362,-2.6362,2.7923,0.7854,3.8431,-0.0088,0.0000,-1.0115
5.0799,-3.0092,-3.0092,-3.0092,2.7922,0.7854,3.8321,-0.0123,0.0000,-1.0998
5.0899,-3.3866,-3.3866,-3.3866,2.7920,0.7854,3.8202,-0.0165,0.0000,-1.1918
5.0999,-3.7619,-3.7619,-3.7619,2.7918,0.7854,3.8073,-0.0213,0.0000,-1.2874
5.1099,-4.1398,-4.1398,-4.1398,2.7916,0.7854,3.7935,-0.0266,0.0000,-1.3866
5.1199,-4.5150,-4.5150,-4.5150,2.7912,0.7854,3.7786,-0.0325,0.0000,-1.4893
5.1299,-4.8908,-4.8908,-4.8908,2.7908,0.7854,3.7626,-0.0389,0.0000,-1.5956
5.1399,-5.2682,-5.2682,-5.2682,2.7904,0.7854,3.7456,-0.0459,0.0000,-1.7055
5.1499,-5.6421,-5.6421,-5.6421,2.7899,0.7854,3.7274,-0.0534,0.0000,-1.8188
5.1599,-6.0173,-6.0173,-6.0173,2.7892,0.7854,3.7080,-0.0615,0.0000,-1.9355
5.1699,-6.3924,-6.3924,-6.3924,2.7885,0.7854,3.6880,-0.0703,0.0000,-2.0000
5.1798,-6.7652,-6.7652,-6.7652,2.7877,0.7854,3.6680,-0.0799,0.0000,-2.0000
5.1898,-7.1401,-7.1401,-7.1401,2.7868,0.7854,3.6480,-0.0902,0.0000,-2.0000
5.1998,-7.5121,-7.5121,-7.5121,2.7858,0.7854,3.6280,-0.1012,0.0000,-2.0000
5.2099,-7.8897,-7.8897,-7.8897,2.7847,0.7854,3.6080,-0.1128,0.0000,-2.0000
5.2199,-8.2637,-8.2637,-8.2637,2.7834,0.7854,3.5880,-0.1250,0.0000,-2.0000
5.2299,-8.6360,-8.6360,-8.6360,2.7821,0.7854,3.5680,-0.1379,0.0000,-2.0000
5.2399,-9.0098,-9.0098,-9.0098,2.7805,0.7854,3.5480,-0.1515,0.0000,-2.0000
5.2499,-9.3816,-9.3816,-9.3816,2.7789,0.7854,3.5280,-0.1657,0.0000,-2.0000
5.2599,-9.7537,-9.7537,-9.7537,2.7771,0.7854,3.5080,-0.1805,0.0000,-2.0000
5.2699,-10.1253,-10.1253,-10.1253,2.7751,0.7854,3.4880,-0.1959,0.0000,-2.0000
5.2798,-10.4952,-10.4952,-10.4952,2.7730,0.7854,3.4680,-0.2120,0.0000,-2.0000
5.2899,-10.8686,-10.8686,-10.8686,2.7707,0.7854,3.4480,-0.2288,0.0000,-2.0000
5.2999,-11.2384,-11.2384,-11.2384,2.7683,0.7854,3.4280,-0.2461,0.0000,-2.0000
5.3098,-11.6070,-11.6070,-11.6070,2.7656,0.7854,3.4080,-0.2641,0.0000,-2.0000
5.3199,-11.9781,-11.9781,-11.9781,2.7628,0.7854,3.3880,-0.2827,0.0000,-2.0000
5.3300,-12.3511,-12.3511,-12.3511,2.7598,0.7854,3.3680,-0.3020,0.0000,-2.0000
5.3399,-12.7162,-12.7162,-12.7162,2.7566,0.7854,3.3480,-0.3218,0.0000,-2.0000
5.3499,-13.0841,-13.0841,-13.0841,2.7531,0.7854,3.3280,-0.3423,0.0000,-2.0000
5.3599,-13.4510,-13.4510,-13.4510,2.7495,0.7854,3.3080,-0.3634,0.0000,-2.0000
5.3698,-13.8177,-13.8177,-13.8177,2.7456,0.7854,3.2880,-0.3851,0.0000,-2.0000
