time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
2.6299,18.3182,18.3182,0.5234,2.7925,-3.9270,1.5950,0.0000,-0.0000,0.8002
2.6400,18.3810,18.3810,0.5252,2.7925,-3.9270,1.6026,0.0000,-0.0000,0.7573
2.6499,18.4429,18.4429,0.5269,2.7925,-3.9270,1.6097,0.0000,-0.0000,0.7141
2.6599,18.5052,18.5052,0.5287,2.7925,-3.9270,1.6164,0.0000,-0.0000,0.6706
2.6699,18.5676,18.5676,0.5305,2.7925,-3.9270,1.6227,0.0000,-0.0000,0.6268
2.6800,18.6298,18.6298,0.5323,2.7925,-3.9270,1.6285,0.0000,-0.0000,0.5827
2.6900,18.6919,18.6919,0.5341,2.7925,-3.9270,1.6339,0.0000,-0.0000,0.5384
2.6999,18.7535,18.7535,0.5358,2.7925,-3.9270,1.6388,0.0000,-0.0000,0.4939
2.7099,18.8153,18.8153,0.5376,2.7925,-3.9270,1.6433,0.0000,-0.0000,0.4492
2.7199,18.8772,18.8772,0.5393,2.7925,-3.9270,1.6474,0.0000,-0.0000,0.4043
2.7299,18.9387,18.9387,0.5411,2.7925,-3.9270,1.6510,0.0000,-0.0000,0.3592
2.7400,19.0008,19.0008,0.5429,2.7925,-3.9270,1.6541,0.0000,-0.0000,0.3140
2.7499,19.0618,19.0618,0.5446,2.7925,-3.9270,1.6568,0.0000,-0.0000,0.2687
2.7599,19.1233,19.1233,0.5464,2.7925,-3.9270,1.6590,0.0000,-0.0000,0.2233
2.7699,19.1848,19.1848,0.5481,2.7925,-3.9270,1.6608,0.0000,-0.0000,0.1779
2.7800,19.2463,19.2463,0.5499,2.7925,-3.9270,1.6621,0.0000,-0.0000,0.1323
2.7899,19.3068,19.3068,0.5516,2.7925,-3.9270,1.6630,0.0000,-0.0000,0.0867
2.7999,19.3679,19.3679,0.5534,2.7925,-3.9270,1.6634,0.0000,-0.0000,0.0411
2.8099,19.4292,19.4292,0.5551,2.7925,-3.9270,1.6634,0.0000,-0.0000,-0.0045
2.8199,19.4902,19.4902,0.5569,2.7925,-3.9270,1.6629,0.0000,-0.0000,-0.0500
2.8299,19.5510,19.5510,0.5586,2.7925,-3.9270,1.6619,0.0000,-0.0000,-0.0956
2.8399,19.6115,19.6115,0.5603,2.7925,-3.9270,1.6605,0.0000,-0.0000,-0.1411
2.8499,19.6721,19.6721,0.5621,2.7925,-3.9270,1.6586,0.0000,-0.0000,-0.1865
2.8599,19.7327,19.7327,0.5638,2.7925,-3.9270,1.6563,0.0000,-0.0000,-0.2318
2.8699,19.7932,19.7932,0.5655,2.7925,-3.9270,1.6535,0.0000,-0.0000,-0.2770
2.8799,19.8536,19.8536,0.5672,2.7925,-3.9270,1.6503,0.0000,-0.0000,-0.3220
2.8899,19.9143,19.9143,0.5690,2.7925,-3.9270,1.6466,0.0000,-0.0000,-0.3669
2.8999,19.9745,19.9745,0.5707,2.7925,-3.9270,1.6425,0.0000,-0.0000,-0.4116
2.9099,20.0347,20.0347,0.5724,2.7925,-3.9270,1.6380,0.0000,-0.0000,-0.4562
2.9199,20.0945,20.0945,0.5741,2.7925,-3.9270,1.6330,0.0000,-0.0000,-0.5005
2.9299,20.1545,20.1545,0.5758,2.7925,-3.9270,1.6275,0.0000,-0.0000,-0.5446
2.9399,20.2143,20.2143,0.5776,2.7925,-3.9270,1.6216,0.0000,-0.0000,-0.5884
2.9499,20.2740,20.2740,0.5793,2.7925,-3.9270,1.6153,0.0000,-0.0000,-0.6319
2.9599,20.3341,20.3341,0.5810,2.7925,-3.9270,1.6086,0.0000,-0.0000,-0.6752
2.9699,20.3939,20.3939,0.5827,2.7925,-3.9270,1.6014,0.0000,-0.0000,-0.7181
2.9799,20.4532,20.4532,0.5844,2.7925,-3.9270,1.5938,0.0000,-0.0000,-0.7607
2.9899,20.5124,20.5124,0.5861,2.7925,-3.9270,1.5857,0.0000,-0.0000,-0.8029
2.9999,20.5717,20.5717,0.5878,2.7925,-3.9270,1.5773,0.0000,-0.0000,-0.8448
3.0099,20.6312,20.6312,0.5895,2.7925,-3.9270,1.5684,0.0000,-0.0000,-0.8862
3.0199,20.6905,20.6905,0.5912,2.7925,-3.9270,1.5592,0.0000,-0.0000,-0.9272
3.0299,20.7494,20.7494,0.5928,2.7925,-3.9270,1.5495,0.0000,-0.0000,-0.9677
3.0399,20.8085,20.8085,0.5945,2.7925,-3.9270,1.5394,0.0000,-0.0000,-1.0078
3.0499,20.8674,20.8674,0.5962,2.7925,-3.9270,1.5289,0.0000,-0.0000,-1.0473
3.0599,20.9262,20.9262,0.5979,2.7925,-3.9270,1.5181,0.0000,-0.0000,-1.0864
3.0699,20.9850,20.9850,0.5996,2.7925,-3.9270,1.5068,0.0000,-0.0000,-1.1249
3.0799,21.0436,21.0436,0.6012,2.7925,-3.9270,1.4952,0.0000,-0.0000,-1.1628
3.0901,21.1028,21.1028,0.6029,2.7925,-3.9270,1.4832,0.0000,-0.0000,-1.2001
3.0999,21.1605,21.1605,0.6046,2.7925,-3.9270,1.4708,0.0000,-0.0000,-1.2368
3.1099,21.2189,21.2189,0.6063,2.7925,-3.9270,1.4581,0.0000,-0.0000,-1.2728
3.1199,21.2772,21.2772,0.6079,2.7925,-3.9270,1.4450,0.0000,-0.0000,-1.3082
3.1299,21.3353,21.3353,0.6096,2.7925,-3.9270,1.4316,0.0000,-0.0000,-1.3429
3.1399,21.3934,21.3934,0.6112,2.7925,-3.9270,1.4178,0.0000,-0.0000,-1.3768
3.1499,21.4513,21.4513,0.6129,2.7925,-3.9270,1.4037,0.0000,-0.0000,-1.4100
3.1599,21.5093,21.5093,0.6146,2.7925,-3.9270,1.3893,0.0000,-0.0000,-1.4424
3.1700,21.5675,21.5675,0.6162,2.7925,-3.9270,1.3746,0.0000,-0.0000,-1.4740
3.1800,21.6251,21.6251,0.6179,2.7925,-3.9270,1.3595,0.0000,-0.0000,-1.5048
3.1899,21.6819,21.6819,0.6195,2.7925,-3.9270,1.3442,0.0000,-0.0000,-1.5348
3.1999,21.7397,21.7397,0.6211,2.7925,-3.9270,1.3285,0.0000,-0.0000,-1.5638
3.2099,21.7971,21.7971,0.6228,2.7925,-3.9270,1.3126,0.0000,-0.0000,-1.5920
3.2199,21.8541,21.8541,0.6244,2.7925,-3.9270,1.2964,0.0000,-0.0000,-1.6193
3.2299,21.9118,21.9118,0.6261,2.7925,-3.9270,1.2799,0.0000,-0.0000,-1.6456
3.2399,21.9685,21.9685,0.6277,2.7925,-3.9270,1.2632,0.0000,-0.0000,-1.6709
3.2499,22.0257,22.0257,0.6293,2.7925,-3.9270,1.2463,0.0000,-0.0000,-1.6952
3.2599,22.0824,22.0824,0.6309,2.7925,-3.9270,1.2291,0.0000,-0.0000,-1.7185
3.2699,22.1394,22.1394,0.6326,2.7925,-3.9270,1.2117,0.0000,-0.0000,-1.7408
3.2800,22.1966,22.1966,0.6342,2.7925,-3.9270,1.1941,0.0000,-0.0000,-1.7620
3.2900,22.2530,22.2530,0.6358,2.7925,-3.9270,1.1763,0.0000,-0.0000,-1.7821
3.3000,22.3098,22.3098,0.6374,2.7925,-3.9270,1.1582,0.0000,-0.0000,-1.8011
3.3100,22.3661,22.3661,0.6390,2.7925,-3.9270,1.1401,0.0000,-0.0000,-1.8190
3.3201,22.4229,22.4229,0.6407,2.7925,-3.9270,1.1217,0.0000,-0.0000,-1.8358
3.3299,22.4784,22.4784,0.6422,2.7925,-3.9270,1.1032,0.0000,-0.0000,-1.8514
3.3399,22.5344,22.5344,0.6438,2.7925,-3.9270,1.0845,0.0000,-0.0000,-1.8658
3.3500,22.5910,22.5910,0.6455,2.7925,-3.9270,1.0657,0.0000,-0.0000,-1.8790
3.3599,22.6465,22.6465,0.6470,2.7925,-3.9270,1.0468,0.0000,-0.0000,-1.8910
3.3701,22.7034,22.7034,0.6487,2.7925,-3.9270,1.0278,0.0000,-0.0000,-1.9018
3.3800,22.7587,22.7587,0.6502,2.7925,-3.9270,1.0087,0.0000,-0.0000,-1.9113
3.3899,22.8138,22.8138,0.6518,2.7925,-3.9270,0.9895,0.0000,-0.0000,-1.9196
3.3999,22.8690,22.8690,0.6534,2.7925,-3.9270,0.9702,0.0000,-0.0000,-1.9266
3.4099,22.9247,22.9247,0.6550,2.7925,-3.9270,0.9509,0.0000,-0.0000,-1.9324
3.4199,22.9802,22.9802,0.6566,2.7925,-3.9270,0.9315,0.0000,-0.0000,-1.9369
3.4299,23.0353,23.0353,0.6582,2.7925,-3.9270,0.9121,0.0000,-0.0000,-1.9401
3.4399,23.0905,23.0905,0.6597,2.7925,-3.9270,0.8927,0.0000,-0.0000,-1.9420
3.4499,23.1455,23.1455,0.6613,2.7925,-3.9270,0.8733,0.0000,-0.0000,-1.9426
3.4598,23.1999,23.1999,0.6629,2.7925,-3.9270,0.8539,0.0000,-0.0000,-1.9419
3.4700,23.2555,23.2555,0.6644,2.7925,-3.9270,0.8345,0.0000,-0.0000,-1.9399
3.4800,23.3102,23.3102,0.6660,2.7925,-3.9270,0.8151,0.0000,-0.0000,-1.9367
3.4899,23.3644,23.3644,0.6676,2.7925,-3.9270,0.7958,0.0000,-0.0000,-1.9321
3.4999,23.4191,23.4191,0.6691,2.7925,-3.9270,0.7765,0.0000,-0.0000,-1.9262
3.5099,23.4735,23.4735,0.6707,2.7925,-3.9270,0.7573,0.0000,-0.0000,-1.9190
3.5201,23.5286,23.5286,0.6722,2.7925,-3.9270,0.7382,0.0000,-0.0000,-1.9106
3.5299,23.5818,23.5818,0.6738,2.7925,-3.9270,0.7192,0.0000,-0.0000,-1.9008
3.5402,23.6378,23.6378,0.6754,2.7925,-3.9270,0.7003,0.0000,-0.0000,-1.8898
3.5499,23.6900,23.6900,0.6769,2.7925,-3.9270,0.6815,0.0000,-0.0000,-1.8775
3.5600,23.7445,23.7445,0.6784,2.7925,-3.9270,0.6629,0.0000,-0.0000,-1.8640
3.5700,23.7984,23.7984,0.6800,2.7925,-3.9270,0.6444,0.0000,-0.0000,-1.8492
3.5799,23.8514,23.8514,0.6815,2.7925,-3.9270,0.6261,0.0000,-0.0000,-1.8332
3.5900,23.9056,23.9056,0.6830,2.7925,-3.9270,0.6079,0.0000,-0.0000,-1.8160
3.6000,23.9592,23.9592,0.6845,2.7925,-3.9270,0.5899,0.0000,-0.0000,-1.7976
3.6099,24.0121,24.0121,0.6861,2.7925,-3.9270,0.5722,0.0000,-0.0000,-1.7779
3.6199,24.0654,24.0654,0.6876,2.7925,-3.9270,0.5546,0.0000,-0.0000,-1.7572
3.6299,24.1182,24.1182,0.6891,2.7925,-3.9270,0.5372,0.0000,-0.0000,-1.7352
3.6402,24.1729,24.1729,0.6907,2.7925,-3.9270,0.5201,0.0000,-0.0000,-1.7121
3.6500,24.2248,24.2248,0.6921,2.7925,-3.9270,0.5032,0.0000,-0.0000,-1.6880
3.6599,24.2776,24.2776,0.6936,2.7925,-3.9270,0.4866,0.0000,-0.0000,-1.6627
3.6700,24.3305,24.3305,0.6952,2.7925,-3.9270,0.4703,0.0000,-0.0000,-1.6363
3.6800,24.3832,24.3832,0.6967,2.7925,-3.9270,0.4542,0.0000,-0.0000,-1.6089
3.6899,24.4353,24.4353,0.6982,2.7925,-3.9270,0.4384,0.0000,-0.0000,-1.5805
3.6998,24.4874,24.4874,0.6996,2.7925,-3.9270,0.4228,0.0000,-0.0000,-1.5511
3.7100,24.5406,24.5406,0.7012,2.7925,-3.9270,0.4076,0.0000,-0.0000,-1.5207
3.7201,24.5932,24.5932,0.7027,2.7925,-3.9270,0.3927,0.0000,-0.0000,-1.4893
3.7299,24.6443,24.6443,0.7041,2.7925,-3.9270,0.3782,0.0000,-0.0000,-1.4570
3.7399,24.6961,24.6961,0.7056,2.7925,-3.9270,0.3639,0.0000,-0.0000,-1.4238
3.7500,24.7488,24.7488,0.7071,2.7925,-3.9270,0.3500,0.0000,-0.0000,-1.3897
3.7600,24.8005,24.8005,0.7086,2.7925,-3.9270,0.3365,0.0000,-0.0000,-1.3548
3.7701,24.8528,24.8528,0.7101,2.7925,-3.9270,0.3233,0.0000,-0.0000,-1.3190
3.7799,24.9030,24.9030,0.7115,2.7925,-3.9270,0.3105,0.0000,-0.0000,-1.2825
3.7901,24.9559,24.9559,0.7130,2.7925,-3.9270,0.2980,0.0000,0.0001,-1.2453
3.7999,25.0059,25.0059,0.7145,2.7925,-3.9270,0.2860,0.0000,0.0003,-1.2074
3.8100,25.0579,25.0579,0.7159,2.7925,-3.9270,0.2743,0.0000,0.0007,-1.1690
3.8201,25.1096,25.1096,0.7174,2.7925,-3.9270,0.2630,0.0000,0.0011,-1.1300
3.8302,25.1610,25.1610,0.7189,2.7925,-3.9270,0.2521,0.0000,0.0018,-1.0905
3.8401,25.2112,25.2112,0.7203,2.7925,-3.9269,0.2415,0.0000,0.0025,-1.0505
3.8499,25.2611,25.2611,0.7217,2.7925,-3.9269,0.2415,0.0000,0.0025,-1.0505
3.8599,25.3116,25.3116,0.7232,2.7925,-3.9268,0.2218,0.0000,0.0044,-0.9692
3.8704,25.3647,25.3647,0.7247,2.7925,-3.9268,0.2125,0.0000,0.0055,-0.9278
3.8801,25.4140,25.4140,0.7261,2.7925,-3.9267,0.2036,0.0000,0.0068,-0.8861
3.8899,25.4630,25.4630,0.7275,2.7925,-3.9267,0.2036,0.0000,0.0068,-0.8861
3.9000,25.5141,25.5141,0.7290,2.7925,-3.9265,0.1872,0.0000,0.0097,-0.8015
3.9099,25.5634,25.5634,0.7304,2.7925,-3.9265,0.1872,0.0000,0.0097,-0.8015
3.9202,25.6151,25.6151,0.7319,2.7925,-3.9263,0.1724,0.0000,0.0130,-0.7156
3.9299,25.6636,25.6636,0.7332,2.7925,-3.9263,0.1724,0.0000,0.0130,-0.7156
3.9400,25.7136,25.7136,0.7347,2.7925,-3.9262,0.1657,0.0000,0.0149,-0.6723
3.9502,25.7644,25.7644,0.7361,2.7925,-3.9258,0.1536,0.0000,0.0190,-0.5848
3.9600,25.8127,25.8127,0.7375,2.7925,-3.9258,0.1536,0.0000,0.0190,-0.5848
3.9701,25.8627,25.8627,0.7389,2.7925,-3.9256,0.1482,0.0000,0.0212,-0.5407
3.9799,25.9111,25.9111,0.7403,2.7925,-3.9254,0.1432,0.0000,0.0235,-0.4965
3.9900,25.9610,25.9610,0.7417,2.7925,-3.9251,0.1387,0.0000,0.0259,-0.4520
4.0001,26.0106,26.0106,0.7432,2.7925,-3.9248,0.1346,0.0000,0.0283,-0.4075
4.0100,26.0591,26.0591,0.7445,2.7925,-3.9245,0.1310,0.0000,0.0309,-0.3628
4.0200,26.1078,26.1078,0.7459,2.7925,-3.9242,0.1278,0.0000,0.0336,-0.3180
4.0299,26.1564,26.1564,0.7473,2.7925,-3.9238,0.1251,0.0000,0.0364,-0.2731
4.0399,26.2048,26.2048,0.7487,2.7925,-3.9234,0.1228,0.0000,0.0392,-0.2282
4.0499,26.2533,26.2533,0.7501,2.7925,-3.9230,0.1209,0.0000,0.0421,-0.1833
4.0600,26.3022,26.3022,0.7515,2.7925,-3.9225,0.1196,0.0000,0.0451,-0.1383
4.0699,26.3501,26.3501,0.7529,2.7925,-3.9221,0.1186,0.0000,0.0481,-0.0933
4.0799,26.3982,26.3982,0.7542,2.7925,-3.9215,0.1181,0.0000,0.0513,-0.0484
4.0899,26.4465,26.4465,0.7556,2.7925,-3.9210,0.1181,0.0000,0.0544,-0.0035
4.0999,26.4943,26.4943,0.7570,2.7925,-3.9204,0.1185,0.0000,0.0577,0.0413
4.1099,26.5424,26.5424,0.7584,2.7925,-3.9198,0.1194,0.0000,0.0610,0.0861
4.1200,26.5904,26.5904,0.7597,2.7925,-3.9192,0.1207,0.0000,0.0643,0.1307
4.1299,26.6376,26.6376,0.7611,2.7925,-3.9185,0.1224,0.0000,0.0677,0.1752
4.1399,26.6852,26.6852,0.7624,2.7925,-3.9178,0.1246,0.0000,0.0711,0.2195
4.1499,26.7326,26.7326,0.7638,2.7925,-3.9170,0.1273,0.0000,0.0745,0.2637
4.1599,26.7798,26.7798,0.7651,2.7925,-3.9163,0.1303,0.0000,0.0780,0.3076
4.1700,26.8271,26.8271,0.7665,2.7925,-3.9154,0.1339,0.0000,0.0815,0.3514
4.1799,26.8739,26.8739,0.7678,2.7925,-3.9146,0.1378,0.0000,0.0850,0.3949
4.1900,26.9210,26.9210,0.7692,2.7925,-3.9137,0.1422,0.0000,0.0886,0.4381
4.2000,26.9681,26.9681,0.7705,2.7925,-3.9128,0.1470,0.0000,0.0922,0.4810
4.2099,27.0143,27.0143,0.7718,2.7925,-3.9118,0.1522,0.0000,0.0957,0.5237
4.2200,27.0611,27.0611,0.7732,2.7925,-3.9108,0.1579,0.0000,0.0993,0.5660
4.2299,27.1070,27.1070,0.7745,2.7925,-3.9098,0.1640,0.0000,0.1029,0.6079
4.2400,27.1537,27.1537,0.7758,2.7925,-3.9087,0.1705,0.0000,0.1065,0.6495
4.2500,27.2003,27.2003,0.7772,2.7925,-3.9076,0.1774,0.0000,0.1101,0.6906
4.2599,27.2456,27.2456,0.7784,2.7925,-3.9065,0.1847,0.0000,0.1138,0.7313
4.2699,27.2915,27.2915,0.7798,2.7925,-3.9053,0.1924,0.0000,0.1173,0.7716
4.2799,27.3376,27.3376,0.7811,2.7925,-3.9041,0.2005,0.0000,0.1209,0.8114
4.2899,27.3834,27.3834,0.7824,2.7925,-3.9029,0.2090,0.0000,0.1245,0.8507
4.2999,27.4286,27.4286,0.7837,2.7925,-3.9016,0.2179,0.0000,0.1280,0.8895
4.3099,27.4745,27.4745,0.7850,2.7925,-3.9003,0.2272,0.0000,0.1316,0.9277
4.3199,27.5199,27.5199,0.7863,2.7925,-3.8989,0.2369,0.0000,0.1351,0.9653
4.3299,27.5651,27.5651,0.7876,2.7925,-3.8975,0.2469,0.0000,0.1386,1.0024
4.3400,27.6103,27.6103,0.7889,2.7925,-3.8961,0.2573,0.0000,0.1420,1.0388
4.3499,27.6551,27.6551,0.7901,2.7925,-3.8947,0.2680,0.0000,0.1455,1.0746
4.3599,27.6999,27.6999,0.7914,2.7925,-3.8932,0.2791,0.0000,0.1489,1.1097
4.3699,27.7448,27.7448,0.7927,2.7925,-3.8917,0.2905,0.0000,0.1522,1.1441
4.3799,27.7893,27.7893,0.7940,2.7925,-3.8901,0.3023,0.0000,0.1556,1.1778
4.3899,27.8339,27.8339,0.7953,2.7925,-3.8885,0.3144,0.0000,0.1589,1.2107
4.3999,27.8782,27.8782,0.7965,2.7925,-3.8869,0.3269,0.0000,0.1621,1.2428
4.4100,27.9228,27.9228,0.7978,2.7925,-3.8852,0.3396,0.0000,0.1654,1.2742
4.4199,27.9667,27.9667,0.7990,2.7925,-3.8835,0.3526,0.0000,0.1686,1.3046
4.4299,28.0106,28.0106,0.8003,2.7925,-3.8818,0.3660,0.0000,0.1717,1.3343
4.4399,28.0545,28.0545,0.8016,2.7925,-3.8801,0.3796,0.0000,0.1749,1.3630
4.4499,28.0983,28.0983,0.8028,2.7925,-3.8783,0.3935,0.0000,0.1780,1.3908
4.4599,28.1417,28.1417,0.8040,2.7925,-3.8765,0.4077,0.0000,0.1811,1.4177
4.4701,28.1860,28.1860,0.8053,2.7925,-3.8747,0.4221,0.0000,0.1841,1.4436
4.4799,28.2286,28.2286,0.8065,2.7925,-3.8728,0.4368,0.0000,0.1871,1.4685
4.4900,28.2726,28.2726,0.8078,2.7925,-3.8709,0.4518,0.0000,0.1902,1.4924
4.4999,28.3151,28.3151,0.8090,2.7925,-3.8689,0.4669,0.0000,0.1931,1.5153
4.5100,28.3588,28.3588,0.8103,2.7925,-3.8670,0.4823,0.0000,0.1961,1.5371
4.5201,28.4018,28.4018,0.8115,2.7925,-3.8650,0.4979,0.0000,0.1991,1.5578
4.5299,28.4441,28.4441,0.8127,2.7925,-3.8630,0.5136,0.0000,0.2020,1.5773
4.5399,28.4864,28.4864,0.8139,2.7925,-3.8609,0.5296,0.0000,0.2049,1.5958
4.5499,28.5289,28.5289,0.8151,2.7925,-3.8588,0.5457,0.0000,0.2079,1.6130
4.5600,28.5719,28.5719,0.8163,2.7925,-3.8567,0.5620,0.0000,0.2108,1.6291
4.5699,28.6139,28.6139,0.8175,2.7925,-3.8546,0.5784,0.0000,0.2137,1.6440
4.5799,28.6558,28.6558,0.8187,2.7925,-3.8524,0.5950,0.0000,0.2167,1.6577
4.5899,28.6978,28.6978,0.8199,2.7925,-3.8502,0.6117,0.0000,0.2196,1.6701
4.5999,28.7397,28.7397,0.8211,2.7925,-3.8480,0.6285,0.0000,0.2226,1.6812
4.6099,28.7814,28.7814,0.8223,2.7925,-3.8458,0.6454,0.0000,0.2255,1.6911
4.6199,28.8232,28.8232,0.8235,2.7925,-3.8435,0.6624,0.0000,0.2285,1.6997
4.6299,28.8647,28.8647,0.8247,2.7925,-3.8412,0.6795,0.0000,0.2315,1.7070
4.6399,28.9063,28.9063,0.8259,2.7925,-3.8388,0.6966,0.0000,0.2346,1.7130
4.6499,28.9473,28.9473,0.8271,2.7925,-3.8364,0.7138,0.0000,0.2376,1.7176
4.6599,28.9886,28.9886,0.8282,2.7925,-3.8340,0.7310,0.0000,0.2408,1.7209
4.6699,29.0295,29.0295,0.8294,2.7925,-3.8316,0.7483,0.0000,0.2439,1.7229
4.6799,29.0706,29.0706,0.8306,2.7925,-3.8291,0.7655,0.0000,0.2471,1.7235
4.6899,29.1113,29.1113,0.8318,2.7925,-3.8266,0.7827,0.0000,0.2503,1.7227
4.6999,29.1519,29.1519,0.8329,2.7925,-3.8241,0.7999,0.0000,0.2536,1.7206
4.7099,29.1924,29.1924,0.8341,2.7925,-3.8215,0.8171,0.0000,0.2569,1.7172
4.7199,29.2329,29.2329,0.8352,2.7925,-3.8189,0.8342,0.0000,0.2603,1.7123
4.7299,29.2731,29.2731,0.8364,2.7925,-3.8163,0.8513,0.0000,0.2637,1.7062
4.7399,29.3130,29.3130,0.8375,2.7925,-3.8136,0.8683,0.0000,0.2672,1.6986
4.7499,29.3532,29.3532,0.8387,2.7925,-3.8109,0.8852,0.0000,0.2708,1.6897
4.7599,29.3930,29.3930,0.8398,2.7925,-3.8081,0.9020,0.0000,0.2744,1.6795
4.7699,29.4325,29.4325,0.8409,2.7925,-3.8054,0.9186,0.0000,0.2781,1.6679
4.7799,29.4721,29.4721,0.8421,2.7925,-3.8025,0.9352,0.0000,0.2818,1.6550
4.7899,29.5119,29.5119,0.8432,2.7925,-3.7997,0.9516,0.0000,0.2856,1.6408
4.7999,29.5510,29.5510,0.8443,2.7925,-3.7968,0.9678,0.0000,0.2895,1.6252
4.8099,29.5902,29.5902,0.8454,2.7925,-3.7939,0.9839,0.0000,0.2934,1.6084
4.8199,29.6293,29.6293,0.8466,2.7925,-3.7909,0.9998,0.0000,0.2974,1.5903
4.8299,29.6684,29.6684,0.8477,2.7925,-3.7879,1.0155,0.0000,0.3014,1.5710
4.8399,29.7073,29.7073,0.8488,2.7925,-3.7848,1.0311,0.0000,0.3055,1.5504
4.8499,29.7459,29.7459,0.8499,2.7925,-3.7817,1.0463,0.0000,0.3097,1.5286
4.8599,29.7843,29.7843,0.8510,2.7925,-3.7786,1.0614,0.0000,0.3140,1.5056
4.8699,29.8229,29.8229,0.8521,2.7925,-3.7754,1.0762,0.0000,0.3183,1.4814
4.8799,29.8611,29.8611,0.8532,2.7925,-3.7722,1.0908,0.0000,0.3226,1.4561
4.8900,29.8999,29.8999,0.8543,2.7925,-3.7689,1.1051,0.0000,0.3270,1.4296
4.8999,29.9375,29.9375,0.8554,2.7925,-3.7656,1.1191,0.0000,0.3315,1.4020
4.9099,29.9754,29.9754,0.8564,2.7925,-3.7622,1.1328,0.0000,0.3360,1.3734
4.9201,30.0136,30.0136,0.8575,2.7925,-3.7588,1.1463,0.0000,0.3405,1.3437
4.9300,30.0511,30.0511,0.8586,2.7925,-3.7554,1.1594,0.0000,0.3451,1.3130
4.9400,30.0885,30.0885,0.8597,2.7925,-3.7519,1.1722,0.0000,0.3498,1.2812
4.9499,30.1257,30.1257,0.8607,2.7925,-3.7483,1.1847,0.0000,0.3545,1.2486
4.9600,30.1632,30.1632,0.8618,2.7925,-3.7447,1.1968,0.0000,0.3592,1.2149
4.9699,30.2001,30.2001,0.8629,2.7925,-3.7411,1.2086,0.0000,0.3640,1.1804
4.9799,30.2370,30.2370,0.8639,2.7925,-3.7374,1.2201,0.0000,0.3687,1.1450
4.9899,30.2738,30.2738,0.8650,2.7925,-3.7337,1.2312,0.0000,0.3736,1.1087
4.9999,30.3104,30.3104,0.8660,2.7925,-3.7299,1.2419,0.0000,0.3784,1.0717
5.0099,30.3472,30.3472,0.8671,2.7925,-3.7261,1.2522,0.0000,0.3832,1.0338
5.0199,30.3835,30.3835,0.8681,2.7925,-3.7222,1.2622,0.0000,0.3881,0.9952
5.0299,30.4199,30.4199,0.8691,2.7925,-3.7182,1.2717,0.0000,0.3930,0.9558
5.0399,30.4560,30.4560,0.8702,2.7925,-3.7143,1.2809,0.0000,0.3979,0.9158
5.0499,30.4920,30.4920,0.8712,2.7925,-3.7102,1.2896,0.0000,0.4028,0.8751
5.0599,30.5281,30.5281,0.8722,2.7925,-3.7062,1.2980,0.0000,0.4077,0.8337
5.0699,30.5640,30.5640,0.8733,2.7925,-3.7020,1.3059,0.0000,0.4126,0.7917
5.0799,30.5993,30.5993,0.8743,2.7925,-3.6979,1.3134,0.0000,0.4175,0.7492
5.0899,30.6351,30.6351,0.8753,2.7925,-3.6936,1.3205,0.0000,0.4224,0.7061
5.1000,30.6706,30.6706,0.8763,2.7925,-3.6894,1.3271,0.0000,0.4273,0.6625
5.1099,30.7058,30.7058,0.8773,2.7925,-3.6850,1.3333,0.0000,0.4322,0.6184
5.1199,30.7409,30.7409,0.8783,2.7925,-3.6807,1.3390,0.0000,0.4370,0.5738
5.1299,30.7757,30.7757,0.8793,2.7925,-3.6763,1.3443,0.0000,0.4418,0.5288
5.1400,30.8109,30.8109,0.8803,2.7925,-3.6718,1.3491,0.0000,0.4467,0.4834
5.1499,30.8454,30.8454,0.8813,2.7925,-3.6673,1.3535,0.0000,0.4514,0.4376
5.1599,30.8799,30.8799,0.8823,2.7925,-3.6627,1.3574,0.0000,0.4562,0.3914
5.1699,30.9144,30.9144,0.8833,2.7925,-3.6581,1.3609,0.0000,0.4609,0.3449
5.1799,30.9485,30.9485,0.8842,2.7925,-3.6534,1.3638,0.0000,0.4657,0.2981
5.1900,30.9830,30.9830,0.8852,2.7925,-3.6487,1.3664,0.0000,0.4703,0.2510
5.2000,31.0170,31.0170,0.8862,2.7925,-3.6440,1.3684,0.0000,0.4750,0.2037
5.2099,31.0506,31.0506,0.8872,2.7925,-3.6392,1.3699,0.0000,0.4795,0.1561
5.2200,31.0847,31.0847,0.8881,2.7925,-3.6344,1.3710,0.0000,0.4841,0.1083
5.2300,31.1184,31.1184,0.8891,2.7925,-3.6295,1.3716,0.0000,0.4886,0.0604
5.2400,31.1520,31.1520,0.8901,2.7925,-3.6245,1.3718,0.0000,0.4931,0.0122
5.2500,31.1854,31.1854,0.8910,2.7925,-3.6196,1.3714,0.0000,0.4975,-0.0361
5.2599,31.2180,31.2180,0.8919,2.7925,-3.6145,1.3706,0.0000,0.5019,-0.0845
5.2699,31.2511,31.2511,0.8929,2.7925,-3.6095,1.3692,0.0000,0.5062,-0.1329
5.2800,31.2843,31.2843,0.8938,2.7925,-3.6044,1.3674,0.0000,0.5105,-0.1815
5.2900,31.3173,31.3173,0.8948,2.7925,-3.5992,1.3651,0.0000,0.5147,-0.2302
