time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
2.6200,19.9432,39.8864,4.9858,1.4076,-3.0290,0.6954,2.0000,1.1620,0.0798
2.6300,19.9334,39.8667,4.9833,1.4276,-3.0174,0.6963,2.0000,1.1655,0.0899
2.6400,19.9227,39.8454,4.9807,1.4476,-3.0057,0.6973,2.0000,1.1689,0.0993
2.6500,19.9113,39.8226,4.9778,1.4676,-2.9940,0.6984,2.0000,1.1724,0.1080
2.6600,19.8991,39.7982,4.9748,1.4876,-2.9822,0.6995,2.0000,1.1758,0.1161
2.6699,19.8861,39.7722,4.9715,1.5076,-2.9704,0.7008,2.0000,1.1792,0.1234
2.6800,19.8722,39.7445,4.9681,1.5276,-2.9586,0.7021,2.0000,1.1827,0.1300
2.6901,19.8575,39.7150,4.9644,1.5476,-2.9467,0.7034,2.0000,1.1861,0.1359
2.7001,19.8422,39.6844,4.9606,1.5676,-2.9348,0.7048,2.0000,1.1896,0.1410
2.7100,19.8262,39.6524,4.9565,1.5876,-2.9229,0.7063,2.0000,1.1931,0.1454
2.7200,19.8093,39.6185,4.9523,1.6076,-2.9109,0.7078,2.0000,1.1967,0.1490
2.7300,19.7915,39.5831,4.9479,1.6276,-2.8989,0.7093,2.0000,1.2002,0.1519
2.7401,19.7729,39.5458,4.9432,1.6476,-2.8869,0.7108,2.0000,1.2038,0.1540
2.7500,19.7538,39.5076,4.9385,1.6676,-2.8748,0.7124,2.0000,1.2075,0.1553
2.7600,19.7338,39.4676,4.9334,1.6876,-2.8627,0.7139,2.0000,1.2112,0.1559
2.7700,19.7128,39.4256,4.9282,1.7076,-2.8505,0.7155,2.0000,1.2150,0.1557
2.7801,19.6911,39.3821,4.9228,1.7276,-2.8384,0.7170,2.0000,1.2189,0.1547
2.7900,19.6689,39.3379,4.9172,1.7476,-2.8261,0.7186,2.0000,1.2228,0.1529
2.8000,19.6458,39.2916,4.9114,1.7676,-2.8139,0.7201,2.0000,1.2269,0.1503
2.8100,19.6218,39.2436,4.9055,1.7876,-2.8015,0.7216,2.0000,1.2310,0.1469
2.8200,19.5971,39.1943,4.8993,1.8076,-2.7892,0.7230,2.0000,1.2352,0.1427
2.8300,19.5716,39.1433,4.8929,1.8276,-2.7768,0.7244,2.0000,1.2395,0.1378
2.8400,19.5453,39.0907,4.8863,1.8476,-2.7644,0.7257,2.0000,1.2439,0.1320
2.8500,19.5184,39.0367,4.8796,1.8676,-2.7519,0.7269,2.0000,1.2485,0.1255
2.8600,19.4906,38.9811,4.8726,1.8876,-2.7393,0.7281,2.0000,1.2532,0.1181
2.8699,19.4622,38.9245,4.8656,1.9076,-2.7268,0.7292,2.0000,1.2580,0.1100
2.8799,19.4328,38.8656,4.8582,1.9276,-2.7141,0.7302,2.0000,1.2630,0.1011
2.8901,19.4024,38.8048,4.8506,1.9476,-2.7015,0.7311,2.0000,1.2681,0.0913
2.9000,19.3717,38.7434,4.8429,1.9676,-2.6887,0.7319,2.0000,1.2734,0.0808
2.9100,19.3400,38.6801,4.8350,1.9876,-2.6759,0.7326,2.0000,1.2788,0.0695
2.9200,19.3077,38.6153,4.8269,2.0076,-2.6631,0.7332,2.0000,1.2844,0.0574
2.9300,19.2745,38.5490,4.8186,2.0276,-2.6502,0.7337,2.0000,1.2903,0.0446
2.9400,19.2405,38.4810,4.8101,2.0476,-2.6372,0.7340,2.0000,1.2963,0.0309
2.9500,19.2059,38.4118,4.8015,2.0676,-2.6242,0.7341,2.0000,1.3025,0.0165
2.9600,19.1704,38.3409,4.7926,2.0876,-2.6111,0.7341,2.0000,1.3089,0.0013
2.9700,19.1343,38.2685,4.7836,2.1076,-2.5980,0.7340,2.0000,1.3155,-0.0146
2.9800,19.0973,38.1946,4.7743,2.1276,-2.5847,0.7337,2.0000,1.3223,-0.0313
2.9900,19.0596,38.1192,4.7649,2.1476,-2.5714,0.7332,2.0000,1.3294,-0.0488
3.0000,19.0210,38.0419,4.7552,2.1676,-2.5581,0.7325,2.0000,1.3368,-0.0671
3.0100,18.9821,37.9642,4.7455,2.1876,-2.5446,0.7317,2.0000,1.3444,-0.0861
3.0200,18.9420,37.8840,4.7355,2.2076,-2.5311,0.7306,2.0000,1.3522,-0.1058
3.0300,18.9015,37.8029,4.7254,2.2276,-2.5175,0.7293,2.0000,1.3603,-0.1263
3.0400,18.8596,37.7192,4.7149,2.2476,-2.5038,0.7279,2.0000,1.3688,-0.1475
3.0500,18.8175,37.6350,4.7044,2.2676,-2.4900,0.7262,2.0000,1.3775,-0.1695
3.0600,18.7745,37.5490,4.6936,2.2876,-2.4762,0.7243,2.0000,1.3865,-0.1922
3.0700,18.7310,37.4621,4.6828,2.3076,-2.4622,0.7221,2.0000,1.3958,-0.2156
3.0800,18.6868,37.3736,4.6717,2.3276,-2.4482,0.7197,2.0000,1.4054,-0.2398
3.0900,18.6413,37.2826,4.6603,2.3476,-2.4340,0.7171,2.0000,1.4154,-0.2647
3.1000,18.5956,37.1911,4.6489,2.3676,-2.4197,0.7142,2.0000,1.4257,-0.2903
3.1101,18.5484,37.0968,4.6371,2.3876,-2.4054,0.7110,2.0000,1.4364,-0.3166
3.1200,18.5016,37.0032,4.6254,2.4076,-2.3909,0.7076,2.0000,1.4475,-0.3436
3.1300,18.4535,36.9070,4.6134,2.4276,-2.3763,0.7038,2.0000,1.4589,-0.3713
3.1401,18.4040,36.8080,4.6010,2.4476,-2.3616,0.6998,2.0000,1.4707,-0.3998
3.1500,18.3551,36.7102,4.5888,2.4676,-2.3468,0.6955,2.0000,1.4830,-0.4290
3.1601,18.3042,36.6084,4.5760,2.4876,-2.3318,0.6910,2.0000,1.4956,-0.4588
3.1700,18.2541,36.5082,4.5635,2.5076,-2.3167,0.6861,2.0000,1.5087,-0.4894
3.1801,18.2017,36.4034,4.5504,2.5276,-2.3015,0.6809,2.0000,1.5222,-0.5206
3.1900,18.1496,36.2993,4.5374,2.5476,-2.2862,0.6753,2.0000,1.5362,-0.5526
3.2000,18.0966,36.1931,4.5241,2.5676,-2.2707,0.6695,2.0000,1.5506,-0.5852
3.2101,18.0422,36.0845,4.5106,2.5876,-2.2550,0.6633,2.0000,1.5655,-0.6185
3.2200,17.9881,35.9762,4.4970,2.6076,-2.2392,0.6568,2.0000,1.5810,-0.6526
3.2300,17.9329,35.8658,4.4832,2.6276,-2.2232,0.6499,2.0000,1.5969,-0.6873
3.2401,17.8763,35.7525,4.4691,2.6476,-2.2071,0.6427,2.0000,1.6134,-0.7227
3.2500,17.8203,35.6406,4.4551,2.6676,-2.1908,0.6351,2.0000,1.6304,-0.7588
3.2601,17.7624,35.5248,4.4406,2.6876,-2.1743,0.6271,2.0000,1.6479,-0.7955
3.2700,17.7046,35.4092,4.4261,2.7076,-2.1576,0.6188,2.0000,1.6661,-0.8330
3.2800,17.6456,35.2913,4.4114,2.7276,-2.1408,0.6101,2.0000,1.6848,-0.8711
3.2901,17.5857,35.1714,4.3964,2.7476,-2.1238,0.6010,2.0000,1.7041,-0.9100
3.3000,17.5261,35.0522,4.3815,2.7676,-2.1065,0.5915,2.0000,1.7241,-0.9494
3.3100,17.4653,34.9305,4.3663,2.7876,-2.0891,0.5816,2.0000,1.7447,-0.9896
3.3200,17.4037,34.8075,4.3509,2.7925,-2.0727,0.5727,0.4963,1.6353,-0.8893
3.3300,17.3414,34.6829,4.3354,2.7925,-2.0565,0.5638,0.0000,1.6177,-0.8894
3.3400,17.2784,34.5568,4.3196,2.7925,-2.0401,0.5544,0.0000,1.6445,-0.9372
3.3500,17.2149,34.4298,4.3037,2.7925,-2.0234,0.5446,0.0000,1.6718,-0.9853
3.3600,17.1505,34.3009,4.2876,2.7925,-2.0064,0.5342,0.0000,1.6998,-1.0340
3.3700,17.0856,34.1712,4.2714,2.7925,-1.9891,0.5234,0.0000,1.7284,-1.0831
3.3800,17.0199,34.0399,4.2550,2.7925,-1.9715,0.5121,0.0000,1.7576,-1.1327
3.3900,16.9533,33.9066,4.2383,2.7925,-1.9536,0.5003,0.0000,1.7874,-1.1828
3.4000,16.8866,33.7732,4.2217,2.7925,-1.9355,0.4879,0.0000,1.8180,-1.2333
3.4100,16.8189,33.6378,4.2047,2.7925,-1.9170,0.4751,0.0000,1.8492,-1.2843
3.4200,16.7506,33.5012,4.1876,2.7925,-1.8982,0.4617,0.0000,1.8811,-1.3358
3.4300,16.6816,33.3632,4.1704,2.7925,-1.8790,0.4478,0.0000,1.9137,-1.3877
3.4400,16.6118,33.2235,4.1529,2.7925,-1.8595,0.4334,0.0000,1.9471,-1.4400
3.4500,16.5420,33.0839,4.1355,2.7925,-1.8397,0.4185,0.0000,1.9813,-1.4928
3.4600,16.4706,32.9412,4.1176,2.7925,-1.8197,0.4032,0.0000,2.0000,-1.5279
3.4700,16.3991,32.7982,4.0998,2.7925,-1.7997,0.3878,0.0000,2.0000,-1.5419
3.4800,16.3269,32.6537,4.0817,2.7925,-1.7797,0.3723,0.0000,2.0000,-1.5560
3.4900,16.2539,32.5078,4.0635,2.7925,-1.7597,0.3566,0.0000,2.0000,-1.5701
3.5000,16.1804,32.3608,4.0451,2.7925,-1.7397,0.3407,0.0000,2.0000,-1.5843
3.5100,16.1062,32.2124,4.0266,2.7925,-1.7197,0.3247,0.0000,2.0000,-1.5986
3.5200,16.0314,32.0627,4.0078,2.7925,-1.6997,0.3086,0.0000,2.0000,-1.6129
3.5300,15.9559,31.9119,3.9890,2.7925,-1.6797,0.2923,0.0000,2.0000,-1.6273
3.5400,15.8798,31.7596,3.9699,2.7925,-1.6597,0.2759,0.0000,2.0000,-1.6418
3.5500,15.8032,31.6063,3.9508,2.7925,-1.6397,0.2593,0.0000,2.0000,-1.6564
3.5600,15.7257,31.4515,3.9314,2.7925,-1.6197,0.2426,0.0000,2.0000,-1.6711
3.5700,15.6479,31.2957,3.9120,2.7925,-1.5997,0.2258,0.0000,2.0000,-1.6859
3.5800,15.5693,31.1386,3.8923,2.7925,-1.5797,0.2088,0.0000,2.0000,-1.7008
3.5899,15.4905,30.9810,3.8726,2.7925,-1.5597,0.1916,0.0000,2.0000,-1.7158
3.5999,15.4107,30.8213,3.8527,2.7925,-1.5397,0.1743,0.0000,2.0000,-1.7309
3.6100,15.3297,30.6595,3.8324,2.7925,-1.5197,0.1568,0.0000,2.0000,-1.7461
3.6199,15.2493,30.4985,3.8123,2.7925,-1.4997,0.1392,0.0000,2.0000,-1.7615
3.6300,15.1676,30.3353,3.7919,2.7925,-1.4797,0.1215,0.0000,2.0000,-1.7770
3.6401,15.0841,30.1683,3.7710,2.7925,-1.4597,0.1035,0.0000,2.0000,-1.7926
3.6500,15.0021,30.0042,3.7505,2.7925,-1.4397,0.0854,0.0000,2.0000,-1.8084
3.6599,14.9194,29.8388,3.7299,2.7925,-1.4197,0.0672,0.0000,2.0000,-1.8244
3.6700,14.8345,29.6689,3.7086,2.7925,-1.3997,0.0488,0.0000,2.0000,-1.8405
3.6801,14.7495,29.4990,3.6874,2.7925,-1.3797,0.0302,0.0000,2.0000,-1.8568
3.6900,14.6648,29.3297,3.6662,2.7925,-1.3597,0.0115,0.0000,2.0000,-1.8732
3.7000,14.5798,29.1596,3.6449,2.7925,-1.3397,-0.0074,0.0000,2.0000,-1.8899
3.7100,14.4935,28.9869,3.6234,2.7925,-1.3197,-0.0265,0.0000,2.0000,-1.9067
3.7200,14.4063,28.8126,3.6016,2.7925,-1.2997,-0.0457,0.0000,2.0000,-1.9237
3.7300,14.3192,28.6383,3.5798,2.7925,-1.2797,-0.0651,0.0000,2.0000,-1.9410
3.7400,14.2311,28.4623,3.5578,2.7925,-1.2597,-0.0847,0.0000,2.0000,-1.9585
3.7500,14.1422,28.2844,3.5356,2.7925,-1.2397,-0.1045,0.0000,2.0000,-1.9761
3.7601,14.0524,28.1048,3.5131,2.7925,-1.2197,-0.1244,0.0000,2.0000,-1.9941
3.7700,13.9634,27.9268,3.4909,2.7925,-1.1997,-0.1444,0.0000,2.0000,-2.0000
3.7799,13.8737,27.7474,3.4684,2.7925,-1.1797,-0.1644,0.0000,2.0000,-2.0000
3.7901,13.7816,27.5632,3.4454,2.7925,-1.1597,-0.1844,0.0000,2.0000,-2.0000
3.7999,13.6914,27.3828,3.4229,2.7925,-1.1397,-0.2044,0.0000,2.0000,-2.0000
3.8100,13.5995,27.1991,3.3999,2.7925,-1.1197,-0.2244,0.0000,2.0000,-2.0000
3.8200,13.5071,27.0142,3.3768,2.7925,-1.0997,-0.2444,0.0000,2.0000,-2.0000
3.8300,13.4137,26.8275,3.3534,2.7925,-1.0797,-0.2644,0.0000,2.0000,-2.0000
3.8400,13.3201,26.6402,3.3300,2.7925,-1.0597,-0.2844,0.0000,2.0000,-2.0000
3.8500,13.2264,26.4528,3.3066,2.7925,-1.0397,-0.3044,0.0000,2.0000,-2.0000
3.8600,13.1320,26.2640,3.2830,2.7925,-1.0197,-0.3244,0.0000,2.0000,-2.0000
3.8700,13.0367,26.0734,3.2592,2.7925,-0.9997,-0.3444,0.0000,2.0000,-2.0000
3.8800,12.9411,25.8822,3.2353,2.7925,-0.9797,-0.3644,0.0000,2.0000,-2.0000
3.8900,12.8449,25.6899,3.2112,2.7925,-0.9597,-0.3844,0.0000,2.0000,-2.0000
3.9000,12.7485,25.4970,3.1871,2.7925,-0.9397,-0.4044,0.0000,2.0000,-2.0000
3.9100,12.6514,25.3029,3.1629,2.7925,-0.9197,-0.4244,0.0000,2.0000,-2.0000
3.9200,12.5539,25.1078,3.1385,2.7925,-0.8997,-0.4444,0.0000,2.0000,-2.0000
3.9300,12.4558,24.9116,3.1139,2.7925,-0.8797,-0.4644,0.0000,2.0000,-2.0000
3.9400,12.3575,24.7150,3.0894,2.7925,-0.8597,-0.4844,0.0000,2.0000,-2.0000
3.9500,12.2582,24.5164,3.0645,2.7925,-0.8397,-0.5044,0.0000,2.0000,-2.0000
3.9600,12.1585,24.3170,3.0396,2.7925,-0.8197,-0.5244,0.0000,2.0000,-2.0000
3.9700,12.0587,24.1173,3.0147,2.7925,-0.7997,-0.5444,0.0000,2.0000,-2.0000
3.9800,11.9582,23.9163,2.9895,2.7925,-0.7797,-0.5644,0.0000,2.0000,-2.0000
3.9900,11.8569,23.7139,2.9642,2.7925,-0.7597,-0.5844,0.0000,2.0000,-2.0000
4.0000,11.7557,23.5115,2.9389,2.7925,-0.7397,-0.6044,0.0000,2.0000,-2.0000
4.0100,11.6538,23.3076,2.9135,2.7925,-0.7197,-0.6244,0.0000,2.0000,-2.0000
4.0200,11.5515,23.1030,2.8879,2.7925,-0.6997,-0.6444,0.0000,2.0000,-2.0000
4.0300,11.4487,22.8974,2.8622,2.7925,-0.6797,-0.6644,0.0000,2.0000,-2.0000
4.0400,11.3453,22.6906,2.8363,2.7925,-0.6597,-0.6844,0.0000,2.0000,-2.0000
4.0500,11.2417,22.4835,2.8104,2.7925,-0.6397,-0.7044,0.0000,2.0000,-2.0000
4.0600,11.1375,22.2751,2.7844,2.7925,-0.6197,-0.7244,0.0000,2.0000,-2.0000
4.0700,11.0330,22.0659,2.7582,2.7925,-0.5997,-0.7444,0.0000,2.0000,-2.0000
4.0800,10.9279,21.8559,2.7320,2.7925,-0.5797,-0.7644,0.0000,2.0000,-2.0000
4.0902,10.8201,21.6401,2.7050,2.7925,-0.5597,-0.7844,0.0000,2.0000,-2.0000
4.1002,10.7148,21.4297,2.6787,2.7925,-0.5413,-0.7854,0.0000,1.8398,-0.0995
4.1100,10.6107,21.2214,2.6527,2.7925,-0.5224,-0.7854,0.0000,1.8913,-0.0000
4.1200,10.5040,21.0080,2.6260,2.7925,-0.5029,-0.7854,0.0000,1.9544,-0.0000
4.1301,10.3958,20.7916,2.5989,2.7925,-0.4829,-0.7854,0.0000,2.0000,-0.0000
4.1400,10.2893,20.5786,2.5723,2.7925,-0.4629,-0.7854,0.0000,2.0000,-0.0000
4.1500,10.1814,20.3627,2.5453,2.7925,-0.4429,-0.7854,0.0000,2.0000,-0.0000
4.1600,10.0719,20.1439,2.5180,2.7925,-0.4229,-0.7854,0.0000,2.0000,-0.0000
4.1700,9.9633,19.9265,2.4908,2.7925,-0.4029,-0.7854,0.0000,2.0000,-0.0000
4.1800,9.8551,19.7102,2.4638,2.7925,-0.3829,-0.7854,0.0000,2.0000,-0.0000
4.1900,9.7454,19.4908,2.4364,2.7925,-0.3629,-0.7854,0.0000,2.0000,-0.0000
4.1999,9.6359,19.2717,2.4090,2.7925,-0.3429,-0.7854,0.0000,2.0000,-0.0000
4.2102,9.5227,19.0454,2.3807,2.7925,-0.3229,-0.7854,0.0000,2.0000,-0.0000
4.2201,9.4133,18.8266,2.3533,2.7925,-0.3029,-0.7854,0.0000,2.0000,-0.0000
4.2301,9.3017,18.6034,2.3254,2.7925,-0.2829,-0.7854,0.0000,2.0000,-0.0000
4.2401,9.1903,18.3806,2.2976,2.7925,-0.2629,-0.7854,0.0000,2.0000,-0.0000
4.2502,9.0775,18.1549,2.2694,2.7925,-0.2429,-0.7854,0.0000,2.0000,-0.0000
4.2602,8.9658,17.9316,2.2414,2.7925,-0.2229,-0.7854,0.0000,2.0000,-0.0000
4.2701,8.8544,17.7088,2.2136,2.7925,-0.2029,-0.7854,0.0000,2.0000,-0.0000
4.2801,8.7413,17.4825,2.1853,2.7925,-0.1829,-0.7854,0.0000,2.0000,-0.0000
4.2904,8.6246,17.2491,2.1561,2.7925,-0.1629,-0.7854,0.0000,2.0000,-0.0000
4.3000,8.5152,17.0305,2.1288,2.7925,-0.1429,-0.7854,0.0000,2.0000,-0.0000
4.3102,8.3990,16.7980,2.0998,2.7925,-0.1229,-0.7854,0.0000,2.0000,-0.0000
4.3202,8.2849,16.5698,2.0712,2.7925,-0.1029,-0.7854,0.0000,2.0000,-0.0000
4.3302,8.1703,16.3407,2.0426,2.7925,-0.0829,-0.7854,0.0000,2.0000,-0.0000
4.3404,8.0535,16.1070,2.0134,2.7925,-0.0629,-0.7854,0.0000,2.0000,-0.0000
4.3502,7.9403,15.8807,1.9851,2.7925,-0.0429,-0.7854,0.0000,2.0000,-0.0000
4.3603,7.8240,15.6479,1.9560,2.7925,-0.0229,-0.7854,0.0000,2.0000,-0.0000
4.3700,7.7117,15.4234,1.9279,2.7925,-0.0229,-0.7854,0.0000,2.0000,-0.0000
4.3799,7.5962,15.1925,1.8991,2.7925,-0.0029,-0.7854,0.0000,2.0000,-0.0000
4.3900,7.4791,14.9581,1.8698,2.7925,0.0171,-0.7854,0.0000,2.0000,-0.0000
4.4000,7.3630,14.7261,1.8408,2.7925,0.0371,-0.7854,0.0000,2.0000,-0.0000
4.4100,7.2455,14.4909,1.8114,2.7925,0.0571,-0.7854,0.0000,2.0000,-0.0000
4.4201,7.1272,14.2544,1.7818,2.7925,0.0771,-0.7854,0.0000,2.0000,-0.0000
4.4299,7.0115,14.0230,1.7529,2.7925,0.0971,-0.7854,0.0000,2.0000,-0.0000
4.4401,6.8916,13.7833,1.7229,2.7925,0.1171,-0.7854,0.0000,2.0000,-0.0000
4.4501,6.7734,13.5468,1.6933,2.7925,0.1371,-0.7854,0.0000,2.0000,-0.0000
4.4600,6.6565,13.3131,1.6641,2.7925,0.1571,-0.7854,0.0000,2.0000,-0.0000
4.4701,6.5367,13.0734,1.6342,2.7925,0.1771,-0.7854,0.0000,2.0000,-0.0000
4.4800,6.4188,12.8377,1.6047,2.7925,0.1971,-0.7854,0.0000,2.0000,-0.0000
4.4902,6.2975,12.5949,1.5744,2.7925,0.2171,-0.7854,0.0000,2.0000,-0.0000
4.5000,6.1804,12.3609,1.5451,2.7925,0.2371,-0.7854,0.0000,2.0000,-0.0000
4.5100,6.0604,12.1208,1.5151,2.7925,0.2571,-0.7854,0.0000,2.0000,-0.0000
4.5200,5.9410,11.8819,1.4852,2.7925,0.2771,-0.7854,0.0000,2.0000,-0.0000
4.5300,5.8204,11.6408,1.4551,2.7925,0.2971,-0.7854,0.0000,2.0000,-0.0000
4.5401,5.6996,11.3992,1.4249,2.7925,0.3171,-0.7854,0.0000,2.0000,-0.0000
4.5500,5.5796,11.1592,1.3949,2.7925,0.3371,-0.7854,0.0000,2.0000,-0.0000
4.5600,5.4591,10.9183,1.3648,2.7925,0.3571,-0.7854,0.0000,2.0000,-0.0000
4.5701,5.3370,10.6741,1.3343,2.7925,0.3771,-0.7854,0.0000,2.0000,-0.0000
4.5801,5.2157,10.4315,1.3039,2.7925,0.3971,-0.7854,0.0000,2.0000,-0.0000
4.5901,5.0944,10.1888,1.2736,2.7925,0.4171,-0.7854,0.0000,2.0000,-0.0000
4.6000,4.9744,9.9487,1.2436,2.7925,0.4371,-0.7854,0.0000,2.0000,-0.0000
4.6100,4.8517,9.7033,1.2129,2.7925,0.4571,-0.7854,0.0000,2.0000,-0.0000
4.6201,4.7291,9.4582,1.1823,2.7925,0.4771,-0.7854,0.0000,2.0000,-0.0000
4.6300,4.6076,9.2152,1.1519,2.7925,0.4971,-0.7854,0.0000,2.0000,0.0001
4.6400,4.4852,8.9703,1.1213,2.7925,0.5171,-0.7854,0.0000,2.0000,0.0012
4.6500,4.3628,8.7257,1.0907,2.7925,0.5371,-0.7854,0.0000,2.0000,0.0032
4.6600,4.2401,8.4802,1.0600,2.7925,0.5571,-0.7853,0.0000,2.0000,0.0062
4.6700,4.1176,8.2353,1.0294,2.7925,0.5771,-0.7852,0.0000,2.0000,0.0103
4.6800,3.9946,7.9892,0.9986,2.7925,0.5971,-0.7850,0.0000,2.0000,0.0153
4.6900,3.8716,7.7431,0.9679,2.7925,0.6171,-0.7848,0.0000,2.0000,0.0213
4.7000,3.7480,7.4959,0.9370,2.7925,0.6371,-0.7845,0.0000,2.0000,0.0284
4.7100,3.6241,7.2481,0.9060,2.7925,0.6571,-0.7842,0.0000,2.0000,0.0364
4.7200,3.5005,7.0010,0.8751,2.7925,0.6771,-0.7837,0.0000,2.0000,0.0455
4.7300,3.3767,6.7534,0.8442,2.7925,0.6971,-0.7832,0.0000,2.0000,0.0557
4.7400,3.2530,6.5059,0.8132,2.7925,0.7171,-0.7825,0.0000,2.0000,0.0669
4.7500,3.1288,6.2576,0.7822,2.7925,0.7371,-0.7817,0.0000,2.0000,0.0792
4.7600,3.0045,6.0091,0.7511,2.7925,0.7571,-0.7808,0.0000,2.0000,0.0925
4.7700,2.8800,5.7601,0.7200,2.7925,0.7771,-0.7797,0.0000,2.0000,0.1070
4.7800,2.7559,5.5118,0.6890,2.7925,0.7854,-0.7692,0.0000,0.8276,1.0541
4.7900,2.6310,5.2620,0.6578,2.7925,0.7854,-0.7519,0.0000,0.0000,1.7230
4.8001,2.5059,5.0119,0.6265,2.7925,0.7854,-0.7346,0.0000,0.0000,1.7320
4.8100,2.3820,4.7639,0.5955,2.7925,0.7854,-0.7172,0.0000,0.0000,1.7419
4.8200,2.2572,4.5144,0.5643,2.7925,0.7854,-0.6997,0.0000,0.0000,1.7526
4.8300,2.1321,4.2643,0.5330,2.7925,0.7854,-0.6820,0.0000,0.0000,1.7641
4.8400,2.0071,4.0142,0.5018,2.7925,0.7854,-0.6643,0.0000,0.0000,1.7766
4.8500,1.8828,3.7655,0.4707,2.7925,0.7854,-0.6464,0.0000,0.0000,1.7898
4.8600,1.7575,3.5151,0.4394,2.7925,0.7854,-0.6283,0.0000,0.0000,1.8040
4.8700,1.6318,3.2636,0.4080,2.7925,0.7854,-0.6101,0.0000,0.0000,1.8190
4.8800,1.5066,3.0132,0.3766,2.7925,0.7854,-0.5918,0.0000,0.0000,1.8349
4.8900,1.3809,2.7619,0.3452,2.7925,0.7854,-0.5733,0.0000,0.0000,1.8517
4.9000,1.2555,2.5110,0.3139,2.7925,0.7854,-0.5546,0.0000,0.0000,1.8693
4.9101,1.1293,2.2586,0.2823,2.7925,0.7854,-0.5357,0.0000,0.0000,1.8879
4.9200,1.0050,2.0100,0.2513,2.7925,0.7854,-0.5166,0.0000,0.0000,1.9074
4.9301,0.8781,1.7561,0.2195,2.7925,0.7854,-0.4973,0.0000,0.0000,1.9278
4.9402,0.7510,1.5020,0.1877,2.7925,0.7854,-0.4779,0.0000,0.0000,1.9491
4.9500,0.6282,1.2564,0.1570,2.7925,0.7854,-0.4581,0.0000,0.0000,1.9714
4.9601,0.5017,1.0034,0.1254,2.7925,0.7854,-0.4382,0.0000,0.0000,1.9945
4.9699,0.3777,0.7554,0.0944,2.7925,0.7854,-0.4180,0.0000,0.0000,2.0187
4.9800,0.2519,0.5037,0.0630,2.7925,0.7854,-0.3980,0.0000,0.0000,2.0000
4.9901,0.1247,0.2494,0.0312,2.7925,0.7854,-0.3777,0.0000,0.0000,2.0260
5.0000,-0.0001,-0.0001,-0.0000,2.7925,0.7854,-0.3577,-0.0003,0.0000,2.0000
5.0099,-0.1250,-0.2500,-0.0313,2.7925,0.7854,-0.3375,0.0000,0.0000,2.0279
5.0201,-0.2529,-0.5058,-0.0632,2.7925,0.7854,-0.3175,-0.0007,0.0000,2.0000
5.0300,-0.3772,-0.7543,-0.0943,2.7925,0.7854,-0.2972,-0.0008,0.0000,2.0296
5.0400,-0.5032,-1.0063,-0.1258,2.7925,0.7854,-0.2772,-0.0020,0.0000,2.0000
5.0500,-0.6276,-1.2553,-0.1569,2.7925,0.7854,-0.2572,-0.0029,0.0000,2.0000
5.0601,-0.7555,-1.5110,-0.1889,2.7924,0.7854,-0.2372,-0.0041,0.0000,2.0000
5.0700,-0.8798,-1.7596,-0.2199,2.7924,0.7854,-0.2172,-0.0054,0.0000,2.0000
5.0800,-1.0048,-2.0097,-0.2512,2.7923,0.7854,-0.1972,-0.0070,0.0000,2.0000
5.0900,-1.1300,-2.2600,-0.2825,2.7922,0.7854,-0.1772,-0.0088,0.0000,2.0000
5.1000,-1.2558,-2.5115,-0.3139,2.7921,0.7854,-0.1572,-0.0107,0.0000,2.0000
5.1100,-1.3812,-2.7624,-0.3453,2.7920,0.7854,-0.1372,-0.0129,0.0000,2.0000
5.1200,-1.5064,-3.0129,-0.3766,2.7918,0.7854,-0.1172,-0.0153,0.0000,2.0000
5.1300,-1.6318,-3.2637,-0.4080,2.7916,0.7854,-0.0972,-0.0179,0.0000,2.0000
5.1400,-1.7572,-3.5144,-0.4393,2.7914,0.7854,-0.0772,-0.0207,0.0000,2.0000
5.1500,-1.8821,-3.7642,-0.4705,2.7912,0.7854,-0.0572,-0.0236,0.0000,2.0000
5.1600,-2.0074,-4.0148,-0.5019,2.7909,0.7854,-0.0372,-0.0268,0.0000,2.0000
5.1700,-2.1321,-4.2642,-0.5330,2.7906,0.7854,-0.0172,-0.0302,0.0000,2.0000
5.1800,-2.2571,-4.5141,-0.5643,2.7903,0.7854,0.0028,-0.0338,0.0000,2.0000
5.1899,-2.3810,-4.7620,-0.5952,2.7899,0.7854,0.0228,-0.0375,0.0000,2.0000
5.2000,-2.5072,-5.0144,-0.6268,2.7895,0.7854,0.0428,-0.0415,0.0000,2.0000
5.2100,-2.6313,-5.2625,-0.6578,2.7890,0.7854,0.0628,-0.0457,0.0000,2.0000
5.2200,-2.7558,-5.5115,-0.6889,2.7885,0.7854,0.0828,-0.0500,0.0000,2.0000
5.2300,-2.8801,-5.7603,-0.7200,2.7880,0.7854,0.1028,-0.0546,0.0000,2.0000
5.2400,-3.0045,-6.0090,-0.7511,2.7874,0.7854,0.1228,-0.0593,0.0000,2.0000
5.2500,-3.1283,-6.2567,-0.7821,2.7868,0.7854,0.1428,-0.0642,0.0000,2.0000
5.2600,-3.2528,-6.5055,-0.8132,2.7861,0.7854,0.1628,-0.0694,0.0000,2.0000
5.2700,-3.3766,-6.7531,-0.8441,2.7853,0.7854,0.1828,-0.0747,0.0000,2.0000
