time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
23.6100,45.9894,45.9894,45.9894,2.7925,0.4943,3.9270,0.0000,2.0000,0.0000
23.6200,45.7468,45.7468,45.7468,2.7925,0.5143,3.9270,0.0000,2.0000,0.0000
23.6303,45.4944,45.4944,45.4944,2.7925,0.5343,3.9270,0.0000,2.0000,0.0000
23.6400,45.2553,45.2553,45.2553,2.7925,0.5543,3.9270,0.0000,2.0000,0.0000
23.6500,45.0063,45.0063,45.0063,2.7925,0.5743,3.9270,0.0000,2.0000,0.0000
23.6600,44.7560,44.7560,44.7560,2.7925,0.5943,3.9270,0.0000,2.0000,0.0000
23.6700,44.5047,44.5047,44.5047,2.7925,0.6143,3.9270,0.0000,2.0000,0.0000
23.6800,44.2503,44.2503,44.2503,2.7925,0.6343,3.9270,0.0000,2.0000,0.0000
23.6900,43.9953,43.9953,43.9953,2.7925,0.6543,3.9270,0.0000,2.0000,0.0000
23.7000,43.7382,43.7382,43.7382,2.7925,0.6743,3.9270,0.0000,2.0000,0.0000
23.7101,43.4773,43.4773,43.4773,2.7925,0.6943,3.9270,0.0000,2.0000,0.0000
23.7201,43.2164,43.2164,43.2164,2.7925,0.7143,3.9270,0.0000,2.0000,0.0000
23.7300,42.9561,42.9561,42.9561,2.7925,0.7343,3.9270,0.0000,2.0000,0.0000
23.7400,42.6915,42.6915,42.6915,2.7925,0.7543,3.9270,0.0000,2.0000,0.0000
23.7500,42.4264,42.4264,42.4264,2.7925,0.7743,3.9270,0.0000,2.0000,0.0000
23.7601,42.1560,42.1560,42.1560,2.7925,0.7854,3.9270,0.0000,1.1144,0.0000
23.7699,41.8914,41.8914,41.8914,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.7801,41.6168,41.6168,41.6168,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.7900,41.3463,41.3463,41.3463,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8000,41.0727,41.0727,41.0727,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8101,40.7947,40.7947,40.7947,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8201,40.5179,40.5179,40.5179,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8302,40.2368,40.2368,40.2368,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8401,39.9577,39.9577,39.9577,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8500,39.6788,39.6788,39.6788,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8599,39.3968,39.3968,39.3968,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8700,39.1101,39.1101,39.1101,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8801,38.8216,38.8216,38.8216,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.8900,38.5353,38.5353,38.5353,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9000,38.2456,38.2456,38.2456,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9100,37.9550,37.9550,37.9550,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9200,37.6616,37.6616,37.6616,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9300,37.3672,37.3672,37.3672,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9400,37.0717,37.0717,37.0717,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9500,36.7746,36.7746,36.7746,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9600,36.4766,36.4766,36.4766,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9700,36.1759,36.1759,36.1759,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9800,35.8738,35.8738,35.8738,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
23.9900,35.5716,35.5716,35.5716,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0000,35.2672,35.2672,35.2672,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0100,34.9599,34.9599,34.9599,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0200,34.6544,34.6544,34.6544,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0300,34.3460,34.3460,34.3460,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0400,34.0364,34.0364,34.0364,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0500,33.7252,33.7252,33.7252,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0605,33.3960,33.3960,33.3960,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0700,33.0990,33.0990,33.0990,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0800,32.7840,32.7840,32.7840,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0900,32.4675,32.4675,32.4675,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.0999,32.1513,32.1513,32.1513,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1100,31.8312,31.8312,31.8312,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1200,31.5100,31.5100,31.5100,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1300,31.1901,31.1901,31.1901,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1400,30.8678,30.8678,30.8678,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1500,30.5439,30.5439,30.5439,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1601,30.2125,30.2125,30.2125,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1700,29.8897,29.8897,29.8897,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1801,29.5619,29.5619,29.5619,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.1900,29.2351,29.2351,29.2351,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2000,28.9052,28.9052,28.9052,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2100,28.5739,28.5739,28.5739,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2200,28.2425,28.2425,28.2425,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2301,27.9069,27.9069,27.9069,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2400,27.5749,27.5749,27.5749,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2500,27.2409,27.2409,27.2409,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2600,26.9043,26.9043,26.9043,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2700,26.5653,26.5653,26.5653,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2800,26.2263,26.2263,26.2263,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.2900,25.8875,25.8875,25.8875,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3000,25.5469,25.5469,25.5469,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3100,25.2047,25.2047,25.2047,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3200,24.8627,24.8627,24.8627,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3300,24.5187,24.5187,24.5187,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3400,24.1745,24.1745,24.1745,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3500,23.8305,23.8305,23.8305,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3600,23.4820,23.4820,23.4820,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3700,23.1351,23.1351,23.1351,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3800,22.7881,22.7881,22.7881,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.3900,22.4377,22.4377,22.4377,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4000,22.0875,22.0875,22.0875,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4100,21.7359,21.7359,21.7359,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4200,21.3849,21.3849,21.3849,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4300,21.0320,21.0320,21.0320,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4400,20.6788,20.6788,20.6788,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4500,20.3245,20.3245,20.3245,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4600,19.9703,19.9703,19.9703,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4700,19.6135,19.6135,19.6135,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4800,19.2566,19.2566,19.2566,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.4900,18.8994,18.8994,18.8994,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5000,18.5409,18.5409,18.5409,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5100,18.1815,18.1815,18.1815,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5200,17.8227,17.8227,17.8227,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5300,17.4620,17.4620,17.4620,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5400,17.1012,17.1012,17.1012,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5500,16.7395,16.7395,16.7395,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5600,16.3762,16.3762,16.3762,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5700,16.0143,16.0143,16.0143,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5801,15.6458,15.6458,15.6458,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.5900,15.2865,15.2865,15.2865,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6000,14.9215,14.9215,14.9215,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6101,14.5506,14.5506,14.5506,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6200,14.1901,14.1901,14.1901,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6301,13.8196,13.8196,13.8196,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6400,13.4559,13.4559,13.4559,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6501,13.0860,13.0860,13.0860,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6601,12.7181,12.7181,12.7181,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6700,12.3515,12.3515,12.3515,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6800,11.9821,11.9821,11.9821,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.6900,11.6120,11.6120,11.6120,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7000,11.2415,11.2415,11.2415,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7101,10.8689,10.8689,10.8689,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7200,10.5016,10.5016,10.5016,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7300,10.1299,10.1299,10.1299,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7401,9.7549,9.7549,9.7549,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7501,9.3829,9.3829,9.3829,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7600,9.0125,9.0125,9.0125,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7700,8.6416,8.6416,8.6416,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7800,8.2666,8.2666,8.2666,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.7900,7.8939,7.8939,7.8939,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8000,7.5217,7.5217,7.5217,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8101,7.1435,7.1435,7.1435,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8200,6.7716,6.7716,6.7716,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8300,6.3967,6.3967,6.3967,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8400,6.0220,6.0220,6.0220,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
24.8500,5.6465,5.6465,5.6465,2.7925,0.7854,3.9270,0.0000,0.0000,-0.0033
24.8600,5.2709,5.2709,5.2709,2.7925,0.7854,3.9269,0.0000,0.0000,-0.0102
24.8700,4.8954,4.8954,4.8954,2.7925,0.7854,3.9266,0.0000,0.0000,-0.0209
24.8800,4.5192,4.5192,4.5192,2.7925,0.7854,3.9263,0.0000,0.0000,-0.0352
24.8900,4.1438,4.1438,4.1438,2.7925,0.7854,3.9258,0.0000,0.0000,-0.0533
24.9000,3.7674,3.7674,3.7674,2.7925,0.7854,3.9250,0.0000,0.0000,-0.0750
24.9100,3.3903,3.3903,3.3903,2.7925,0.7854,3.9240,0.0000,0.0000,-0.1005
24.9200,3.0149,3.0149,3.0149,2.7925,0.7854,3.9227,0.0000,0.0000,-0.1297
24.9300,2.6382,2.6382,2.6382,2.7925,0.7854,3.9211,0.0000,0.0000,-0.1626
24.9400,2.2617,2.2617,2.2617,2.7925,0.7854,3.9191,0.0000,0.0000,-0.1992
24.9500,1.8848,1.8848,1.8848,2.7925,0.7854,3.9167,0.0000,0.0000,-0.2395
24.9600,1.5069,1.5069,1.5069,2.7925,0.7854,3.9139,0.0000,0.0000,-0.2835
24.9700,1.1310,1.1310,1.1310,2.7925,0.7854,3.9106,0.0000,0.0000,-0.3313
24.9801,0.7519,0.7519,0.7519,2.7925,0.7854,3.9067,0.0000,0.0000,-0.3827
24.9900,0.3771,0.3771,0.3771,2.7925,0.7854,3.9023,0.0000,0.0000,-0.4379
25.0000,-0.0003,-0.0003,-0.0003,2.7925,0.7854,3.8974,0.0000,0.0000,-0.4968
25.0100,-0.3762,-0.3762,-0.3762,2.7925,0.7854,3.8918,0.0000,0.0000,-0.5594
25.0201,-0.7590,-0.7590,-0.7590,2.7925,0.7854,3.8855,0.0000,0.0000,-0.6256
25.0300,-1.1293,-1.1293,-1.1293,2.7925,0.7854,3.8786,-0.0005,0.0000,-0.6956
25.0400,-1.5060,-1.5060,-1.5060,2.7925,0.7854,3.8709,-0.0017,0.0000,-0.7693
25.0501,-1.8881,-1.8881,-1.8881,2.7925,0.7854,3.8624,-0.0034,0.0000,-0.8467
25.0601,-2.2663,-2.2663,-2.2663,2.7924,0.7854,3.8531,-0.0058,0.0000,-0.9277
25.0700,-2.6363,-2.6363,-2.6363,2.7923,0.7854,3.8430,-0.0088,0.0000,-1.0125
25.0800,-3.0131,-3.0131,-3.0131,2.7922,0.7854,3.8320,-0.0124,0.0000,-1.1009
25.0901,-3.3935,-3.3935,-3.3935,2.7920,0.7854,3.8201,-0.0166,0.0000,-1.1928
25.1000,-3.7692,-3.7692,-3.7692,2.7918,0.7854,3.8072,-0.0213,0.0000,-1.2885
25.1100,-4.1423,-4.1423,-4.1423,2.7916,0.7854,3.7933,-0.0266,0.0000,-1.3877
25.1199,-4.5172,-4.5172,-4.5172,2.7912,0.7854,3.7784,-0.0325,0.0000,-1.4905
25.1300,-4.8953,-4.8953,-4.8953,2.7908,0.7854,3.7624,-0.0390,0.0000,-1.5968
25.1400,-5.2718,-5.2718,-5.2718,2.7904,0.7854,3.7454,-0.0460,0.0000,-1.7067
25.1500,-5.6468,-5.6468,-5.6468,2.7898,0.7854,3.7272,-0.0535,0.0000,-1.8201
25.1600,-6.0211,-6.0211,-6.0211,2.7892,0.7854,3.7078,-0.0616,0.0000,-1.9369
25.1700,-6.3962,-6.3962,-6.3962,2.7885,0.7854,3.6878,-0.0704,0.0000,-2.0000
25.1800,-6.7718,-6.7718,-6.7718,2.7877,0.7854,3.6678,-0.0800,0.0000,-2.0000
25.1899,-7.1439,-7.1439,-7.1439,2.7868,0.7854,3.6478,-0.0904,0.0000,-2.0000
25.2000,-7.5184,-7.5184,-7.5184,2.7858,0.7854,3.6278,-0.1013,0.0000,-2.0000
25.2100,-7.8924,-7.8924,-7.8924,2.7847,0.7854,3.6078,-0.1129,0.0000,-2.0000
25.2200,-8.2658,-8.2658,-8.2658,2.7834,0.7854,3.5878,-0.1252,0.0000,-2.0000
25.2300,-8.6393,-8.6393,-8.6393,2.7820,0.7854,3.5678,-0.1381,0.0000,-2.0000
25.2400,-9.0124,-9.0124,-9.0124,2.7805,0.7854,3.5478,-0.1516,0.0000,-2.0000
25.2500,-9.3860,-9.3860,-9.3860,2.7789,0.7854,3.5278,-0.1658,0.0000,-2.0000
25.2600,-9.7570,-9.7570,-9.7570,2.7771,0.7854,3.5078,-0.1806,0.0000,-2.0000
25.2700,-10.1298,-10.1298,-10.1298,2.7751,0.7854,3.4878,-0.1961,0.0000,-2.0000
25.2800,-10.5012,-10.5012,-10.5012,2.7730,0.7854,3.4678,-0.2122,0.0000,-2.0000
25.2900,-10.8723,-10.8723,-10.8723,2.7707,0.7854,3.4478,-0.2289,0.0000,-2.0000
25.3000,-11.2412,-11.2412,-11.2412,2.7682,0.7854,3.4278,-0.2463,0.0000,-2.0000
25.3100,-11.6128,-11.6128,-11.6128,2.7656,0.7854,3.4078,-0.2643,0.0000,-2.0000
25.3200,-11.9825,-11.9825,-11.9825,2.7628,0.7854,3.3878,-0.2829,0.0000,-2.0000
25.3300,-12.3516,-12.3516,-12.3516,2.7597,0.7854,3.3678,-0.3022,0.0000,-2.0000
25.3400,-12.7204,-12.7204,-12.7204,2.7565,0.7854,3.3478,-0.3221,0.0000,-2.0000
25.3500,-13.0887,-13.0887,-13.0887,2.7531,0.7854,3.3278,-0.3425,0.0000,-2.0000
25.3600,-13.4564,-13.4564,-13.4564,2.7495,0.7854,3.3078,-0.3637,0.0000,-2.0000
25.3700,-13.8233,-13.8233,-13.8233,2.7456,0.7854,3.2878,-0.3854,0.0000,-2.0000
25.3800,-14.1899,-14.1899,-14.1899,2.7415,0.7854,3.2678,-0.4077,0.0000,-2.0000
25.3900,-14.5561,-14.5561,-14.5561,2.7372,0.7854,3.2478,-0.4307,0.0000,-2.0000
25.4000,-14.9198,-14.9198,-14.9198,2.7327,0.7854,3.2278,-0.4542,0.0000,-2.0000
25.4100,-15.2861,-15.2861,-15.2861,2.7279,0.7854,3.2078,-0.4784,0.0000,-2.0000
25.4200,-15.6505,-15.6505,-15.6505,2.7229,0.7854,3.1878,-0.5031,0.0000,-2.0000
25.4300,-16.0141,-16.0141,-16.0141,2.7176,0.7854,3.1678,-0.5285,0.0000,-2.0000
25.4400,-16.3771,-16.3771,-16.3771,2.7120,0.7854,3.1478,-0.5544,0.0000,-2.0000
25.4500,-16.7393,-16.7393,-16.7393,2.7062,0.7854,3.1278,-0.5809,0.0000,-2.0000
25.4600,-17.1008,-17.1008,-17.1008,2.7001,0.7854,3.1078,-0.6081,0.0000,-2.0000
25.4700,-17.4632,-17.4632,-17.4632,2.6938,0.7854,3.0878,-0.6357,0.0000,-2.0000
25.4800,-17.8221,-17.8221,-17.8221,2.6871,0.7854,3.0678,-0.6640,0.0000,-2.0000
25.4900,-18.1804,-18.1804,-18.1804,2.6802,0.7854,3.0478,-0.6929,0.0000,-2.0000
25.5000,-18.5394,-18.5394,-18.5394,2.6730,0.7854,3.0278,-0.7223,0.0000,-2.0000
25.5101,-18.9022,-18.9022,-18.9022,2.6655,0.7854,3.0078,-0.7523,0.0000,-2.0000
25.5200,-19.2571,-19.2571,-19.2571,2.6576,0.7854,2.9878,-0.7828,0.0000,-2.0000
25.5301,-19.6155,-19.6155,-19.6155,2.6495,0.7854,2.9678,-0.8139,0.0000,-2.0000
25.5403,-19.9790,-19.9790,-19.9790,2.6410,0.7854,2.9478,-0.8456,0.0000,-2.0000
25.5500,-20.3227,-20.3227,-20.3227,2.6323,0.7854,2.9278,-0.8778,0.0000,-2.0000
25.5600,-20.6772,-20.6772,-20.6772,2.6232,0.7854,2.9078,-0.9105,0.0000,-2.0000
25.5700,-21.0305,-21.0305,-21.0305,2.6137,0.7854,2.8878,-0.9438,0.0000,-2.0000
25.5800,-21.3832,-21.3832,-21.3832,2.6039,0.7854,2.8678,-0.9776,0.0000,-2.0000
25.5900,-21.7348,-21.7348,-21.7348,2.5938,0.7854,2.8478,-1.0119,0.0000,-2.0000
25.6002,-22.0948,-22.0948,-22.0948,2.5834,0.7854,2.8278,-1.0468,-0.0003,-2.0000
25.6101,-22.4424,-22.4424,-22.4424,2.5725,0.7854,2.8078,-1.0821,-0.0010,-2.0000
25.6200,-22.7862,-22.7862,-22.7862,2.5614,0.7854,2.7878,-1.1179,-0.0020,-2.0000
25.6301,-23.1390,-23.1390,-23.1390,2.5498,0.7853,2.7678,-1.1542,-0.0033,-2.0000
25.6401,-23.4872,-23.4872,-23.4872,2.5379,0.7853,2.7478,-1.1909,-0.0050,-2.0000
25.6500,-23.8298,-23.8298,-23.8298,2.5256,0.7852,2.7278,-1.2281,-0.0070,-2.0000
25.6599,-24.1713,-24.1713,-24.1713,2.5130,0.7851,2.7078,-1.2658,-0.0094,-2.0000
25.6700,-24.5194,-24.5194,-24.5194,2.4999,0.7850,2.6878,-1.3039,-0.0121,-2.0000
25.6799,-24.8591,-24.8591,-24.8591,2.4865,0.7848,2.6678,-1.3424,-0.0152,-2.0000
25.6900,-25.2041,-25.2041,-25.2041,2.4727,0.7847,2.6478,-1.3814,-0.0186,-2.0000
25.6999,-25.5433,-25.5433,-25.5433,2.4585,0.7844,2.6278,-1.4208,-0.0224,-2.0000
25.7102,-25.8932,-25.8932,-25.8932,2.4439,0.7842,2.6078,-1.4606,-0.0265,-2.0000
25.7199,-26.2250,-26.2250,-26.2250,2.4439,0.7842,2.6078,-1.4606,-0.0265,-2.0000
25.7302,-26.5719,-26.5719,-26.5719,2.4135,0.7835,2.5678,-1.5415,-0.0358,-2.0000
25.7403,-26.9145,-26.9145,-26.9145,2.3976,0.7831,2.5478,-1.5826,-0.0410,-2.0000
25.7503,-27.2485,-27.2485,-27.2485,2.3814,0.7826,2.5278,-1.6240,-0.0466,-2.0000
25.7601,-27.5771,-27.5771,-27.5771,2.3647,0.7821,2.5078,-1.6658,-0.0525,-2.0000
25.7703,-27.9177,-27.9177,-27.9177,2.3477,0.7815,2.4878,-1.7080,-0.0588,-2.0000
25.7801,-28.2446,-28.2446,-28.2446,2.3301,0.7809,2.4678,-1.7506,-0.0655,-2.0000
25.7902,-28.5814,-28.5814,-28.5814,2.3122,0.7801,2.4478,-1.7935,-0.0725,-2.0000
25.8001,-28.9075,-28.9075,-28.9075,2.2938,0.7793,2.4278,-1.8367,-0.0799,-2.0000
25.8099,-29.2331,-29.2331,-29.2331,2.2938,0.7793,2.4278,-1.8367,-0.0799,-2.0000
25.8199,-29.5612,-29.5612,-29.5612,2.2750,0.7785,2.4078,-1.8803,-0.0877,-2.0000
25.8301,-29.8931,-29.8931,-29.8931,2.2558,0.7775,2.3878,-1.9243,-0.0959,-2.0000
25.8400,-30.2162,-30.2162,-30.2162,2.2361,0.7765,2.3678,-1.9685,-0.1044,-2.0000
25.8500,-30.5416,-30.5416,-30.5416,2.2161,0.7753,2.3478,-2.0000,-0.1143,-2.0000
25.8600,-30.8654,-30.8654,-30.8654,2.1961,0.7740,2.3278,-2.0000,-0.1268,-2.0000
25.8700,-31.1886,-31.1886,-31.1886,2.1761,0.7726,2.3078,-2.0000,-0.1395,-2.0000
25.8800,-31.5096,-31.5096,-31.5096,2.1561,0.7711,2.2878,-2.0000,-0.1525,-2.0000
25.8900,-31.8295,-31.8295,-31.8295,2.1361,0.7695,2.2678,-2.0000,-0.1657,-2.0000
25.9000,-32.1488,-32.1488,-32.1488,2.1161,0.7677,2.2478,-2.0000,-0.1791,-2.0000
25.9101,-32.4692,-32.4692,-32.4692,2.0961,0.7657,2.2278,-2.0000,-0.1927,-2.0000
25.9200,-32.7839,-32.7839,-32.7839,2.0761,0.7637,2.2078,-2.0000,-0.2065,-2.0000
25.9300,-33.0980,-33.0980,-33.0980,2.0561,0.7615,2.1878,-2.0000,-0.2206,-2.0000
25.9401,-33.4168,-33.4168,-33.4168,2.0361,0.7591,2.1678,-2.0000,-0.2348,-2.0000
25.9500,-33.7244,-33.7244,-33.7244,2.0161,0.7566,2.1478,-2.0000,-0.2492,-2.0000
25.9600,-34.0346,-34.0346,-34.0346,1.9961,0.7540,2.1278,-2.0000,-0.2638,-2.0000
25.9700,-34.3463,-34.3463,-34.3463,1.9761,0.7512,2.1078,-2.0000,-0.2785,-2.0000
25.9800,-34.6539,-34.6539,-34.6539,1.9561,0.7483,2.0878,-2.0000,-0.2938,-2.0000
25.9900,-34.9599,-34.9599,-34.9599,1.9361,0.7452,2.0678,-2.0000,-0.3089,-2.0000
26.0000,-35.2661,-35.2661,-35.2661,1.9161,0.7419,2.0478,-2.0000,-0.3246,-2.0000
26.0101,-35.5742,-35.5742,-35.5742,1.8961,0.7385,2.0278,-2.0000,-0.3403,-2.0000
26.0199,-35.8716,-35.8716,-35.8716,1.8761,0.7350,2.0078,-2.0000,-0.3563,-2.0000
26.0300,-36.1757,-36.1757,-36.1757,1.8561,0.7313,1.9878,-2.0000,-0.3720,-2.0000
26.0399,-36.4741,-36.4741,-36.4741,1.8361,0.7274,1.9678,-2.0000,-0.3882,-2.0000
26.0500,-36.7747,-36.7747,-36.7747,1.8161,0.7233,1.9478,-2.0000,-0.4045,-2.0000
26.0601,-37.0739,-37.0739,-37.0739,1.7961,0.7191,1.9278,-2.0000,-0.4209,-2.0000
26.0700,-37.3659,-37.3659,-37.3659,1.7761,0.7147,1.9078,-2.0000,-0.4375,-2.0000
26.0800,-37.6615,-37.6615,-37.6615,1.7561,0.7102,1.8878,-2.0000,-0.4542,-2.0000
26.0901,-37.9570,-37.9570,-37.9570,1.7361,0.7055,1.8678,-2.0000,-0.4710,-2.0000
26.1000,-38.2463,-38.2463,-38.2463,1.7161,0.7006,1.8478,-2.0000,-0.4879,-2.0000
26.1101,-38.5371,-38.5371,-38.5371,1.6961,0.6956,1.8278,-2.0000,-0.5049,-2.0000
26.1200,-38.8234,-38.8234,-38.8234,1.6761,0.6903,1.8078,-2.0000,-0.5219,-2.0000
26.1300,-39.1110,-39.1110,-39.1110,1.6561,0.6850,1.7878,-2.0000,-0.5391,-2.0000
26.1400,-39.3951,-39.3951,-39.3951,1.6361,0.6794,1.7678,-2.0000,-0.5564,-2.0000
26.1500,-39.6789,-39.6789,-39.6789,1.6161,0.6737,1.7478,-2.0000,-0.5737,-2.0000
26.1600,-39.9611,-39.9611,-39.9611,1.5961,0.6677,1.7278,-2.0000,-0.5911,-2.0000
26.1700,-40.2411,-40.2411,-40.2411,1.5761,0.6617,1.7078,-2.0000,-0.6086,-2.0000
26.1800,-40.5200,-40.5200,-40.5200,1.5561,0.6554,1.6878,-2.0000,-0.6261,-2.0000
26.1900,-40.7971,-40.7971,-40.7971,1.5361,0.6490,1.6678,-2.0000,-0.6437,-2.0000
26.1999,-41.0707,-41.0707,-41.0707,1.5161,0.6423,1.6478,-2.0000,-0.6614,-2.0000
26.2100,-41.3456,-41.3456,-41.3456,1.4961,0.6356,1.6278,-2.0000,-0.6792,-2.0000
26.2200,-41.6181,-41.6181,-41.6181,1.4761,0.6286,1.6078,-2.0000,-0.6969,-2.0000
26.2300,-41.8891,-41.8891,-41.8891,1.4561,0.6214,1.5878,-2.0000,-0.7148,-2.0000
26.2399,-42.1567,-42.1567,-42.1567,1.4361,0.6141,1.5678,-2.0000,-0.7327,-2.0000
