t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
10.510,-2.50803442,-0.00480446,3.66174666,-0.07533958,-0.02373713,0.03921787,0.08679022,0.02734486,-0.04517847,-2.49082132,-0.00560454,3.66049302,-0.08925275,-0.02339545,0.03355572,0.54769331,-28.45868683,3.30737853,0.54832166,-28.46014530,3.30898523,-0.22825000,0.01565291,0.03340967,0.32007166,-28.44449239,3.34239491,0.28857821,-28.44338371,3.32355005,-0.01721310,0.00080008,0.00125364,0.01391317,-0.00034168,0.00566215,1
10.520,-2.50878349,-0.00504047,3.66213658,-0.07447322,-0.02346417,0.03876688,0.08648108,0.02724747,-0.04501755,-2.49256336,-0.00604958,3.66115713,-0.08865563,-0.02307837,0.03345421,0.54571772,-28.45861244,3.30829549,0.54634387,-28.46006837,3.30989864,-0.21283317,0.02066008,0.02897257,0.33351070,-28.43940829,3.33887121,0.30265520,-28.43762237,3.32063984,-0.01622013,0.00100911,0.00097945,0.01418241,-0.00038580,0.00531267,1
10.530,-2.50952390,-0.00527375,3.66252200,-0.07360997,-0.02319218,0.03831752,0.08616862,0.02714902,-0.04485490,-2.49342724,-0.00626838,3.66148761,-0.08808879,-0.02277869,0.03335280,0.54372203,-28.45854950,3.30920529,0.54434599,-28.46000282,3.31080487,-0.21040435,0.02016155,0.02881788,0.33394163,-28.43984128,3.33962275,0.30294566,-28.43794701,3.32205529,-0.01609666,0.00099463,0.00103439,0.01447882,-0.00041349,0.00496472,1
10.540,-2.51025570,-0.00550432,3.66290293,-0.07274986,-0.02292119,0.03786979,0.08585282,0.02704952,-0.04469051,-2.49428636,-0.00648472,3.66181717,-0.08754453,-0.02249260,0.03325362,0.54170609,-28.45850182,3.31010222,0.54232782,-28.45995247,3.31169824,-0.20787885,0.01973231,0.02861540,0.33444897,-28.44022016,3.34031364,0.30332105,-28.43822255,3.32338275,-0.01596934,0.00098040,0.00108576,0.01479467,-0.00042859,0.00461617,1
10.550,-2.51097891,-0.00573218,3.66327940,-0.07189293,-0.02265120,0.03742372,0.08553367,0.02694896,-0.04452438,-2.49514070,-0.00669863,3.66214588,-0.08701705,-0.02221717,0.03315797,0.53966892,-28.45846367,3.31099057,0.54028841,-28.45991163,3.31258298,-0.20526875,0.01935825,0.02836135,0.33501966,-28.44055338,3.34094433,0.30377002,-28.43843716,3.32462313,-0.01583821,0.00096645,0.00113352,0.01512412,-0.00043403,0.00426575,1
10.560,-2.51169357,-0.00595734,3.66365141,-0.07103920,-0.02238221,0.03697931,0.08521116,0.02684735,-0.04435650,-2.49599027,-0.00691012,3.66247381,-0.08650196,-0.02195016,0.03306655,0.53761113,-28.45844078,3.31187201,0.53822837,-28.45988595,3.31346080,-0.20258357,0.01902837,0.02805318,0.33564480,-28.44085757,3.34151398,0.30428413,-28.43861705,3.32576618,-0.01570330,0.00095278,0.00117760,0.01546276,-0.00043205,0.00391276,1
10.570,-2.51239970,-0.00617982,3.66401899,-0.07018872,-0.02211425,0.03653659,0.08488530,0.02674468,-0.04418687,-2.49767484,-0.00732572,3.66312659,-0.08587102,-0.02162579,0.03294255,0.53553247,-28.45842171,3.31274199,0.53614746,-28.45986404,3.31432719,-0.18748264,0.02357664,0.02354968,0.34866482,-28.43628740,3.33787686,0.31808524,-28.43328555,3.32254738,-0.01472486,0.00114590,0.00089240,0.01568230,-0.00048846,0.00359404,1
10.580,-2.51309735,-0.00639963,3.66438215,-0.06934151,-0.02184732,0.03609558,0.08455606,0.02664095,-0.04401548,-2.49850961,-0.00752972,3.66345098,-0.08527255,-0.02131929,0.03281665,0.53343374,-28.45841980,3.31360030,0.53404644,-28.45985926,3.31518186,-0.18494293,0.02298576,0.02326683,0.34910352,-28.43687350,3.33844869,0.31847448,-28.43370502,3.32360601,-0.01458774,0.00113009,0.00093117,0.01593104,-0.00052803,0.00327893,1
10.590,-2.51378654,-0.00661677,3.66474091,-0.06849761,-0.02158144,0.03565629,0.08422344,0.02653615,-0.04384234,-2.49933936,-0.00773121,3.66377410,-0.08469825,-0.02102666,0.03269049,0.53131390,-28.45843124,3.31445074,0.53192431,-28.45986777,3.31602865,-0.18230971,0.02246292,0.02294830,0.34961460,-28.43740485,3.33897695,0.31894244,-28.43406665,3.32459946,-0.01444718,0.00111444,0.00096681,0.01620064,-0.00055478,0.00296580,1
10.600,-2.51446731,-0.00683126,3.66509528,-0.06765705,-0.02131660,0.03521874,0.08388745,0.02643029,-0.04366744,-2.50016409,-0.00793020,3.66409598,-0.08414187,-0.02074484,0.03256503,0.52917325,-28.45845985,3.31529355,0.52978136,-28.45989338,3.31686782,-0.17959629,0.02199286,0.02259137,0.35018506,-28.43790053,3.33945919,0.31947722,-28.43438503,3.32551848,-0.01430322,0.00109894,0.00099930,0.01648482,-0.00057176,0.00265371,1
10.610,-2.51513970,-0.00704311,3.66544529,-0.06681987,-0.02105284,0.03478295,0.08354806,0.02632336,-0.04349077,-2.50098378,-0.00812672,3.66441666,-0.08359870,-0.02047153,0.03244075,0.52701133,-28.45849037,3.31612682,0.52761712,-28.45992086,3.31769741,-0.17681291,0.02156388,0.02219491,0.35080420,-28.43835698,3.33989232,0.32007166,-28.43466660,3.32636094,-0.01415592,0.00108361,0.00102863,0.01677883,-0.00058131,0.00234220,1
10.620,-2.51580372,-0.00725232,3.66579095,-0.06598610,-0.02079014,0.03434893,0.08320527,0.02621536,-0.04331233,-2.50260784,-0.00851220,3.66505368,-0.08293400,-0.02013955,0.03227066,0.52482879,-28.45853424,3.31695247,0.52543223,-28.45996163,3.31851939,-0.16208745,0.02562666,0.01774822,0.36334478,-28.43433497,3.33626761,0.33351070,-28.42983648,3.32299102,-0.01319588,0.00125988,0.00073727,0.01694790,-0.00065059,0.00207827,1
10.630,-2.51645943,-0.00745892,3.66613228,-0.06515577,-0.02052853,0.03391670,0.08285907,0.02610628,-0.04313212,-2.50341197,-0.00870105,3.66536950,-0.08230390,-0.01982599,0.03209864,0.52262509,-28.45859909,3.31776381,0.52322618,-28.46002331,3.31932703,-0.15947364,0.02492570,0.01743002,0.36375254,-28.43509761,3.33675706,0.33394163,-28.43039863,3.32383147,-0.01304746,0.00124213,0.00076278,0.01714813,-0.00070254,0.00181806,1
10.640,-2.51710685,-0.00766290,3.66646929,-0.06432893,-0.02026802,0.03348629,0.08250946,0.02599613,-0.04295013,-2.50421084,-0.00888734,3.66568357,-0.08169955,-0.01952669,0.03192568,0.52040064,-28.45866776,3.31856751,0.52099937,-28.46008875,3.32012703,-0.15676988,0.02429189,0.01708542,0.36422949,-28.43579686,3.33721245,0.33444897,-28.43090577,3.32461023,-0.01289601,0.00122444,0.00078572,0.01737062,-0.00074133,0.00156061,1
10.650,-2.51774602,-0.00786428,3.66680201,-0.06350560,-0.02000861,0.03305771,0.08215643,0.02588490,-0.04276636,-2.50500442,-0.00907108,3.66599589,-0.08111428,-0.01923850,0.03175234,0.51815468,-28.45875168,3.31936455,0.51875102,-28.46016940,3.32092035,-0.15399029,0.02370942,0.01671328,0.36476073,-28.43645998,3.33763363,0.33501966,-28.43136640,3.32532817,-0.01274160,0.00120680,0.00080612,0.01760868,-0.00077011,0.00130537,1
10.660,-2.51837697,-0.00806307,3.66713045,-0.06268581,-0.01975032,0.03263097,0.08179997,0.02577259,-0.04258081,-2.50579272,-0.00925228,3.66630648,-0.08054306,-0.01895904,0.03157884,0.51588732,-28.45884705,3.32015252,0.51648126,-28.46026143,3.32170460,-0.15114558,0.02316636,0.01631314,0.36533568,-28.43709507,3.33801773,0.33564480,-28.43179724,3.32598481,-0.01258425,0.00118921,0.00082397,0.01785725,-0.00079128,0.00105213,1
10.670,-2.51899975,-0.00825929,3.66745463,-0.06186961,-0.01949316,0.03220610,0.08144008,0.02565920,-0.04239347,-2.50735322,-0.00960699,3.66692170,-0.07984472,-0.01861996,0.03134511,0.51359951,-28.45895576,3.32092905,0.51419104,-28.46036676,3.32247738,-0.13685571,0.02672151,0.01205230,0.37733533,-28.43364525,3.33452967,0.34866482,-28.42748605,3.32255491,-0.01164653,0.00134770,0.00053293,0.01797511,-0.00087320,0.00086099,1
10.680,-2.51961438,-0.00845294,3.66777458,-0.06105702,-0.01923714,0.03178311,0.08107674,0.02554473,-0.04220433,-2.50812520,-0.00978038,3.66722581,-0.07918317,-0.01829992,0.03111152,0.51129001,-28.45907593,3.32169890,0.51187912,-28.46048349,3.32324347,-0.13420480,0.02589779,0.01178529,0.37767432,-28.43458570,3.33502876,0.34910352,-28.42820360,3.32324331,-0.01148918,0.00132744,0.00054877,0.01812615,-0.00093722,0.00067159,1
10.690,-2.52022090,-0.00864404,3.66809030,-0.06024809,-0.01898227,0.03136202,0.08070995,0.02542916,-0.04201340,-2.50889167,-0.00995117,3.66752759,-0.07854899,-0.01799465,0.03087819,0.50895953,-28.45921135,3.32245994,0.50954620,-28.46061542,3.32400073,-0.13146746,0.02514064,0.01149764,0.37807874,-28.43547478,3.33549837,0.34961460,-28.42886543,3.32388785,-0.01132923,0.00130713,0.00056271,0.01830090,-0.00098762,0.00048383,1
10.700,-2.52081935,-0.00883259,3.66840182,-0.05944283,-0.01872856,0.03094285,0.08033970,0.02531251,-0.04182067,-2.50965260,-0.01011937,3.66782705,-0.07793510,-0.01770092,0.03064506,0.50660771,-28.45935440,3.32320929,0.50719191,-28.46075491,3.32474630,-0.12865863,0.02443424,0.01118993,0.37853328,-28.43632066,3.33593623,0.35018506,-28.42949068,3.32448634,-0.01116675,0.00128678,0.00057477,0.01849227,-0.00102764,0.00029779,1
10.710,-2.52140977,-0.00901861,3.66870916,-0.05864130,-0.01847603,0.03052561,0.07996599,0.02519476,-0.04162613,-2.51040799,-0.01028499,3.66812417,-0.07733616,-0.01741624,0.03041194,0.50423443,-28.45951271,3.32395267,0.50481617,-28.46090961,3.32548590,-0.12578984,0.02376612,0.01086301,0.37902634,-28.43714348,3.33634891,0.35080420,-28.43007587,3.32503603,-0.01100178,0.00126638,0.00058499,0.01869486,-0.00105979,0.00011367,1
10.720,-2.52199219,-0.00920212,3.66901234,-0.05784353,-0.01822467,0.03011033,0.07958881,0.02507593,-0.04142979,-2.51190195,-0.01060841,3.66871072,-0.07660474,-0.01707144,0.03010434,0.50183976,-28.45968246,3.32468581,0.50241901,-28.46107568,3.32621521,-0.11199419,0.02679949,0.00691028,0.39042482,-28.43427619,3.33312549,0.36334478,-28.42631646,3.32167684,-0.01009024,0.00140629,0.00030162,0.01876121,-0.00115323,0.00000599,1
10.730,-2.52256665,-0.00938311,3.66931138,-0.05704954,-0.01797451,0.02969702,0.07920814,0.02495599,-0.04123164,-2.51264030,-0.01076613,3.66899963,-0.07591232,-0.01674639,0.02980085,0.49942306,-28.45986748,3.32541060,0.49999981,-28.46125697,3.32693617,-0.10934261,0.02584588,0.00676783,0.39065720,-28.43541109,3.33370401,0.36375254,-28.42721199,3.32231188,-0.00992635,0.00138302,0.00031175,0.01886278,-0.00122812,-0.00010383,1
10.740,-2.52313319,-0.00956161,3.66960629,-0.05625937,-0.01772556,0.02928570,0.07882399,0.02483496,-0.04103167,-2.51337289,-0.01092120,3.66928562,-0.07524895,-0.01643670,0.02950051,0.49698570,-28.46006203,3.32612681,0.49755994,-28.46144773,3.32764854,-0.10660804,0.02495932,0.00660658,0.39095190,-28.43648841,3.33425512,0.36422949,-28.42804304,3.32291270,-0.00976030,0.00135959,0.00032067,0.01898958,-0.00128886,-0.00021481,1
10.750,-2.52369185,-0.00973763,3.66989710,-0.05547307,-0.01747782,0.02887639,0.07843634,0.02471282,-0.04082988,-2.51409971,-0.01107366,3.66956871,-0.07460715,-0.01613905,0.02920254,0.49452648,-28.46026802,3.32683563,0.49509818,-28.46164989,3.32835349,-0.10380629,0.02412345,0.00642899,0.39129189,-28.43752645,3.33478248,0.36476073,-28.42883694,3.32347932,-0.00959214,0.00133603,0.00032839,0.01913408,-0.00133877,-0.00032615,1
10.760,-2.52424267,-0.00991117,3.67018382,-0.05469066,-0.01723130,0.02846911,0.07804519,0.02458958,-0.04062626,-2.51482074,-0.01122353,3.66984888,-0.07398127,-0.01585091,0.02890620,0.49204493,-28.46049690,3.32753277,0.49261408,-28.46187487,3.32904677,-0.10094941,0.02332612,0.00623709,0.39166468,-28.43854875,3.33528386,0.36533568,-28.42960182,3.32400913,-0.00942193,0.00131236,0.00033494,0.01929061,-0.00138039,-0.00043709,1
10.770,-2.52478568,-0.01008226,3.67046649,-0.05391218,-0.01698603,0.02806387,0.07765053,0.02446524,-0.04042082,-2.51553600,-0.01137080,3.67012608,-0.07336730,-0.01557002,0.02860973,0.48954239,-28.46072197,3.32822394,0.49010899,-28.46209598,3.32973407,-0.09804596,0.02255518,0.00603658,0.39206303,-28.43954080,3.33577066,0.36533568,-28.42973140,3.32415758,-0.00924968,0.00128854,0.00034041,0.01945512,-0.00141601,-0.00054586,1
10.780,-2.52532092,-0.01025090,3.67074511,-0.05313766,-0.01674200,0.02766070,0.07725235,0.02433978,-0.04021355,-2.51694856,-0.01165731,3.67067009,-0.07260775,-0.01522555,0.02821423,0.48701805,-28.46097183,3.32890630,0.48758207,-28.46234184,3.33041251,-0.08486450,0.02500238,0.00256740,0.40271757,-28.43733945,3.33297990,0.37767432,-28.42748964,3.32151488,-0.00837236,0.00140641,0.00007502,0.01947009,-0.00151645,-0.00055353,1
10.790,-2.52584845,-0.01041710,3.67101971,-0.05236714,-0.01649924,0.02725961,0.07685065,0.02421322,-0.04000445,-2.51764586,-0.01179659,3.67093693,-0.07188830,-0.01490125,0.02783156,0.48447174,-28.46123123,3.32958031,0.48503318,-28.46259716,3.33108261,-0.08222401,0.02392458,0.00262237,0.40280917,-28.43867258,3.33370498,0.37807874,-28.42851059,3.32215660,-0.00820259,0.00137949,0.00008278,0.01952116,-0.00159799,-0.00057195,1
10.800,-2.52636828,-0.01058088,3.67129031,-0.05160066,-0.01625774,0.02686062,0.07644542,0.02408554,-0.03979351,-2.51833716,-0.01193326,3.67120033,-0.07119874,-0.01459271,0.02745873,0.48190400,-28.46149826,3.33024597,0.48246283,-28.46286007,3.33174434,-0.07950616,0.02291434,0.00265063,0.40295668,-28.43994573,3.33439497,0.37853328,-28.42948713,3.32276612,-0.00803112,0.00135238,0.00008998,0.01959808,-0.00166503,-0.00059811,1
10.810,-2.52688047,-0.01074226,3.67155693,-0.05083825,-0.01601753,0.02646374,0.07603665,0.02395675,-0.03958072,-2.51902246,-0.01206734,3.67146030,-0.07053138,-0.01429657,0.02709343,0.47931400,-28.46178436,3.33090138,0.47987022,-28.46314198,3.33239581,-0.07672737,0.02195486,0.00265818,0.40314285,-28.44118711,3.33505398,0.37902634,-28.43043941,3.32335015,-0.00785801,0.00132508,0.00009663,0.01969313,-0.00172096,-0.00062969,1
10.820,-2.52738506,-0.01090124,3.67181959,-0.05007994,-0.01577861,0.02606901,0.07562433,0.02382684,-0.03936609,-2.51970156,-0.01219875,3.67171639,-0.06987600,-0.01400762,0.02672229,0.47670203,-28.46208191,3.33155107,0.47725562,-28.46343530,3.33304153,-0.07391155,0.02101798,0.00268472,0.40334407,-28.44241731,3.33572624,0.39042482,-28.42770581,3.32032105,-0.00768350,0.00129751,0.00010320,0.01979606,-0.00177099,-0.00065328,1
10.830,-2.52788208,-0.01105784,3.67207832,-0.04932577,-0.01554100,0.02567643,0.07520846,0.02369582,-0.03914961,-2.52037446,-0.01232749,3.67196855,-0.06922959,-0.01372418,0.02634563,0.47406837,-28.46238899,3.33218980,0.47461931,-28.46373808,3.33367628,-0.07106528,0.02009488,0.00273047,0.40355403,-28.44364320,3.33640675,0.39042482,-28.42783925,3.32051766,-0.00750762,0.00126965,0.00010977,0.01990382,-0.00181682,-0.00066920,1
10.840,-2.52837159,-0.01121206,3.67233313,-0.04857578,-0.01530470,0.02528602,0.07478903,0.02356367,-0.03893127,-2.52170166,-0.01257708,3.67246120,-0.06843471,-0.01338049,0.02586897,0.47141275,-28.46271133,3.33282208,0.47196102,-28.46405604,3.33430456,-0.05859633,0.02194504,-0.00014591,0.41336470,-28.44211099,3.33415865,0.39095190,-28.43031371,3.32203563,-0.00666993,0.00136502,-0.00012807,0.01985893,-0.00192421,-0.00058295,1
10.850,-2.52885361,-0.01136393,3.67258404,-0.04783000,-0.01506973,0.02489781,0.07436602,0.02343039,-0.03871108,-2.52235595,-0.01269800,3.67270175,-0.06768329,-0.01305827,0.02541546,0.46873447,-28.46304893,3.33344483,0.46928007,-28.46438924,3.33492330,-0.05603003,0.02073758,0.00015192,0.41325004,-28.44365166,3.33507522,0.39129189,-28.43148065,3.32275503,-0.00649766,0.00133407,-0.00011771,0.01985329,-0.00201146,-0.00051765,1
10.860,-2.52932820,-0.01151346,3.67283109,-0.04708847,-0.01483609,0.02451181,0.07393944,0.02329599,-0.03848903,-2.52300403,-0.01281637,3.67293848,-0.06696433,-0.01275285,0.02497993,0.46603480,-28.46339417,3.33406091,0.46657770,-28.46472998,3.33553535,-0.05338896,0.01960222,0.00040974,0.41318874,-28.44512776,3.33594510,0.39166468,-28.43263045,3.32344718,-0.00632417,0.00130291,-0.00010739,0.01987586,-0.00208324,-0.00046812,1
10.870,-2.52979540,-0.01166066,3.67307429,-0.04635123,-0.01460381,0.02412804,0.07350928,0.02316046,-0.03826511,-2.52364588,-0.01293221,3.67317142,-0.06626954,-0.01246074,0.02455848,0.46331269,-28.46374893,3.33466887,0.46385289,-28.46508022,3.33613928,-0.05069044,0.01852169,0.00063720,0.41316244,-28.44655852,3.33677648,0.39206303,-28.43374860,3.32412358,-0.00614952,0.00127155,-0.00009713,0.01991831,-0.00214307,-0.00043044,1
10.880,-2.53025524,-0.01180554,3.67331366,-0.04561830,-0.01437289,0.02374651,0.07307553,0.02302380,-0.03803932,-2.52428151,-0.01304554,3.67340053,-0.06559284,-0.01217873,0.02414654,0.46056849,-28.46412659,3.33526874,0.46110597,-28.46545329,3.33673510,-0.04794712,0.01747989,0.00084656,0.41315885,-28.44797340,3.33758166,0.39206303,-28.43387445,3.32431530,-0.00597373,0.00124000,-0.00008687,0.01997454,-0.00219416,-0.00040003,1
10.890,-2.53070778,-0.01194812,3.67354922,-0.04488973,-0.01414334,0.02336726,0.07263818,0.02288600,-0.03781166,-2.52553357,-0.01326447,3.67384612,-0.06476540,-0.01183891,0.02362769,0.45780182,-28.46451187,3.33585930,0.45833657,-28.46583392,3.33732158,-0.03615724,0.01884010,-0.00153513,0.42217932,-28.44699383,3.33578645,0.40280917,-28.43326286,3.32266941,-0.00517421,0.00131635,-0.00029690,0.01987567,-0.00230443,-0.00026043,1
10.900,-2.53115305,-0.01208841,3.67378101,-0.04416555,-0.01391517,0.02299028,0.07219722,0.02274707,-0.03758212,-2.52615000,-0.01337016,3.67406272,-0.06398477,-0.01152123,0.02313573,0.45501244,-28.46491432,3.33644342,0.45554444,-28.46623165,3.33790161,-0.03370776,0.01752992,-0.00105049,0.42183668,-28.44870173,3.33685113,0.40295668,-28.43466164,3.32356504,-0.00500305,0.00128175,-0.00028171,0.01981922,-0.00239394,-0.00014545,1
10.910,-2.53159110,-0.01222643,3.67400904,-0.04344579,-0.01368840,0.02261562,0.07175266,0.02260700,-0.03735070,-2.52676002,-0.01347336,3.67427526,-0.06323918,-0.01122102,0.02266525,0.45220158,-28.46532059,3.33701968,0.45273080,-28.46663315,3.33847377,-0.03118463,0.01629480,-0.00060980,0.42154617,-28.45033835,3.33786397,0.40314285,-28.43602693,3.32442708,-0.00483108,0.00124693,-0.00026622,0.01979339,-0.00246738,-0.00004963,1
10.920,-2.53202198,-0.01236219,3.67423333,-0.04273051,-0.01346304,0.02224328,0.07130447,0.02246579,-0.03711739,-2.52736364,-0.01357412,3.67448379,-0.06251979,-0.01093476,0.02221222,0.44936755,-28.46574402,3.33758807,0.44989400,-28.46705175,3.33903805,-0.02860646,0.01511772,-0.00020346,0.42128754,-28.45193403,3.33883460,0.40334407,-28.43737932,3.32529968,-0.00465834,0.00121193,-0.00025046,0.01978928,-0.00252828,0.00003106,1
10.930,-2.53244573,-0.01249570,3.67445391,-0.04201972,-0.01323909,0.02187328,0.07085265,0.02232344,-0.03688220,-2.52796084,-0.01367247,3.67468837,-0.06181997,-0.01065982,0.02177366,0.44651112,-28.46618271,3.33814883,0.44703478,-28.46748555,3.33959466,-0.02598718,0.01398614,0.00017571,0.42104761,-28.45349942,3.33977037,0.40355403,-28.43872569,3.32617776,-0.00448489,0.00117677,-0.00023446,0.01980025,-0.00257927,0.00009962,1
10.940,-2.53286239,-0.01262697,3.67467080,-0.04131347,-0.01301657,0.02150564,0.07039720,0.02217994,-0.03664512,-2.52855164,-0.01376842,3.67488896,-0.06113481,-0.01039350,0.02134507,0.44363269,-28.46662903,3.33870149,0.44415354,-28.46792693,3.34014317,-0.02333733,0.01288632,0.00053972,0.42081621,-28.45504061,3.34068289,0.40355403,-28.43884592,3.32637710,-0.00431075,0.00114145,-0.00021816,0.01982134,-0.00262307,0.00016057,1
10.950,-2.53327201,-0.01275603,3.67488403,-0.04061179,-0.01279549,0.02114038,0.06993810,0.02203529,-0.03640614,-2.52971351,-0.01395299,3.67527733,-0.06029240,-0.01007214,0.02081075,0.44073138,-28.46709061,3.33924627,0.44124939,-28.46838351,3.34068378,-0.01233855,0.01377507,-0.00131480,0.42891084,-28.45460843,3.33936898,0.41325004,-28.43909764,3.32547134,-0.00355850,0.00119696,-0.00039330,0.01968061,-0.00272335,0.00032963,1
10.960,-2.53367464,-0.01288289,3.67509362,-0.03991472,-0.01257587,0.02077752,0.06947536,0.02188950,-0.03616526,-2.53028459,-0.01404170,3.67546528,-0.05949638,-0.00977185,0.02030681,0.43780750,-28.46756744,3.33978319,0.43832269,-28.46885528,3.34121651,-0.01001303,0.01242033,-0.00068117,0.42830965,-28.45643495,3.34053534,0.41318874,-28.44069226,3.32654759,-0.00339005,0.00115881,-0.00037166,0.01958166,-0.00280402,0.00047071,1
10.970,-2.53407032,-0.01300756,3.67529959,-0.03922229,-0.01235771,0.02041708,0.06900896,0.02174255,-0.03592247,-2.53084911,-0.01412808,3.67564918,-0.05873518,-0.00948838,0.01982768,0.43486097,-28.46805000,3.34031367,0.43537331,-28.46933271,3.34174278,-0.00762126,0.01113872,-0.00009793,0.42775206,-28.45819399,3.34164486,0.41316244,-28.44223955,3.32758133,-0.00322121,0.00112052,-0.00034959,0.01951289,-0.00286933,0.00058940,1
10.980,-2.53445910,-0.01313005,3.67550197,-0.03853455,-0.01214102,0.02005908,0.06853889,0.02159445,-0.03567778,-2.53140706,-0.01421216,3.67582912,-0.05800010,-0.00921847,0.01936910,0.43189153,-28.46854973,3.34083652,0.43240100,-28.46982725,3.34226142,-0.00518146,0.00991477,0.00044500,0.42721954,-28.45991248,3.34270642,0.41315885,-28.44376901,3.32858498,-0.00305204,0.00108211,-0.00032715,0.01946555,-0.00292255,0.00068998,1
10.990,-2.53484103,-0.01325038,3.67570078,-0.03785152,-0.01192582,0.01970353,0.06806516,0.02144519,-0.03543118,-2.53250310,-0.01437345,3.67617673,-0.05711673,-0.00890086,0.01881894,0.42889988,-28.46906471,3.34134960,0.42940646,-28.47033701,3.34277025,0.00512727,0.01042871,-0.00100346,0.43453374,-28.45990830,3.34176679,0.42217932,-28.44301983,3.32720223,-0.00233793,0.00112307,-0.00047595,0.01926521,-0.00302496,0.00088459,1
