t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
16.060,2.51830807,0.35850157,1.45994057,0.06831767,0.09674028,-0.24185070,0.00000000,0.00000000,0.00000000,2.52139638,0.37473571,1.48044551,0.06893031,0.09145550,-0.24468688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19572153,-35.83420446,-6.55512705,-0.19572153,-35.83420446,-6.55512705,-0.19585879,-35.89580335,-6.42871574,-0.00308831,-0.01623414,-0.02050494,-0.00061264,0.00528478,0.00283618,0
16.070,2.51898988,0.35946784,1.45752489,0.06804482,0.09651408,-0.24128519,0.00000000,0.00000000,0.00000000,2.52207462,0.37564119,1.47802030,0.06865371,0.09122854,-0.24414525,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19565045,-35.82607368,-6.55753187,-0.19565045,-35.82607368,-6.55753187,-0.19579142,-35.88759196,-6.43143873,-0.00308474,-0.01617335,-0.02049541,-0.00060889,0.00528554,0.00286006,0
16.080,2.51966896,0.36043184,1.45511488,0.06777214,0.09628679,-0.24071698,0.00000000,0.00000000,0.00000000,2.52275010,0.37654436,1.47560063,0.06837727,0.09100068,-0.24360082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19557769,-35.81792649,-6.55991450,-0.19557769,-35.81792649,-6.55991450,-0.19572153,-35.87936300,-6.43414328,-0.00308114,-0.01611252,-0.02048575,-0.00060513,0.00528611,0.00288384,0
16.090,2.52034532,0.36139357,1.45271056,0.06749964,0.09605844,-0.24014609,0.00000000,0.00000000,0.00000000,2.52342282,0.37744522,1.47318651,0.06810101,0.09077190,-0.24305360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19550273,-35.80976021,-6.56227616,-0.19550273,-35.80976021,-6.56227616,-0.19565045,-35.87111646,-6.43682589,-0.00307750,-0.01605165,-0.02047595,-0.00060137,0.00528654,0.00290751,0
16.100,2.52101896,0.36235301,1.45031196,0.06722732,0.09582901,-0.23957252,0.00000000,0.00000000,0.00000000,2.52409279,0.37834375,1.47077797,0.06782492,0.09054221,-0.24250362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19542570,-35.80157786,-6.56461634,-0.19542570,-35.80157786,-6.56461634,-0.19557769,-35.86285307,-6.43948767,-0.00307383,-0.01599074,-0.02046601,-0.00059760,0.00528680,0.00293110,0
16.110,2.52168987,0.36331015,1.44791912,0.06695517,0.09559852,-0.23899629,0.00000000,0.00000000,0.00000000,2.52476000,0.37923995,1.46837504,0.06754900,0.09031162,-0.24195087,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19534732,-35.79337918,-6.56693316,-0.19534732,-35.79337918,-6.56693316,-0.19550273,-35.85457013,-6.44212984,-0.00307013,-0.01592980,-0.02045592,-0.00059383,0.00528690,0.00295458,0
16.120,2.52235806,0.36426498,1.44553205,0.06668321,0.09536697,-0.23841741,0.00000000,0.00000000,0.00000000,2.52542446,0.38013380,1.46597775,0.06727326,0.09008014,-0.24139538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19526699,-35.78516457,-6.56922912,-0.19526699,-35.78516457,-6.56922912,-0.19542570,-35.84627070,-6.44475188,-0.00306640,-0.01586882,-0.02044570,-0.00059005,0.00528683,0.00297797,0
16.130,2.52302353,0.36521748,1.44315078,0.06641143,0.09513436,-0.23783589,0.00000000,0.00000000,0.00000000,2.52608617,0.38102531,1.46358613,0.06699770,0.08984776,-0.24083715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19518492,-35.77693644,-6.57150379,-0.19518492,-35.77693644,-6.57150379,-0.19534732,-35.83795449,-6.44735193,-0.00306264,-0.01580783,-0.02043535,-0.00058627,0.00528660,0.00300126,0
16.140,2.52368629,0.36616766,1.44077534,0.06613984,0.09490070,-0.23725175,0.00000000,0.00000000,0.00000000,2.52674513,0.38191446,1.46120020,0.06672232,0.08961449,-0.24027619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19510063,-35.76869085,-6.57375676,-0.19510063,-35.76869085,-6.57375676,-0.19526699,-35.82962192,-6.44993246,-0.00305884,-0.01574680,-0.02042486,-0.00058248,0.00528621,0.00302444,0
16.150,2.52434633,0.36711549,1.43840575,0.06586844,0.09466600,-0.23666499,0.00000000,0.00000000,0.00000000,2.52740135,0.38280123,1.45881998,0.06644713,0.08938035,-0.23971252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19501473,-35.76043187,-6.57598892,-0.19501473,-35.76043187,-6.57598892,-0.19518492,-35.82127539,-6.45249304,-0.00305502,-0.01568574,-0.02041423,-0.00057869,0.00528565,0.00304753,0
16.160,2.52500366,0.36806098,1.43604205,0.06559722,0.09443025,-0.23607563,0.00000000,0.00000000,0.00000000,2.52805482,0.38368564,1.45644551,0.06617212,0.08914532,-0.23914614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19492697,-35.75215630,-6.57819832,-0.19492697,-35.75215630,-6.57819832,-0.19510063,-35.81291097,-6.45503326,-0.00305116,-0.01562466,-0.02040346,-0.00057490,0.00528493,0.00307051,0
16.170,2.52565828,0.36900410,1.43368425,0.06532620,0.09419348,-0.23548369,0.00000000,0.00000000,0.00000000,2.52870555,0.38456765,1.45407681,0.06589730,0.08890942,-0.23857707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19483723,-35.74386755,-6.58038747,-0.19483723,-35.74386755,-6.58038747,-0.19501473,-35.80453273,-6.45755399,-0.00304727,-0.01556355,-0.02039256,-0.00057110,0.00528406,0.00309338,0
16.180,2.52631018,0.36994484,1.43133238,0.06505538,0.09395567,-0.23488916,0.00000000,0.00000000,0.00000000,2.52935354,0.38544728,1.45171391,0.06562268,0.08867266,-0.23800533,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19474613,-35.73556680,-6.58255562,-0.19474613,-35.73556680,-6.58255562,-0.19492697,-35.79613748,-6.46005328,-0.00304336,-0.01550244,-0.02038153,-0.00056730,0.00528301,0.00311617,0
16.190,2.52695938,0.37088321,1.42898647,0.06478475,0.09371683,-0.23429208,0.00000000,0.00000000,0.00000000,2.52999878,0.38632450,1.44935684,0.06534824,0.08843504,-0.23743091,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19465292,-35.72725019,-6.58470247,-0.19465292,-35.72725019,-6.58470247,-0.19483723,-35.78772863,-6.46253363,-0.00303940,-0.01544129,-0.02037037,-0.00056349,0.00528179,0.00313883,0
16.200,2.52760588,0.37181918,1.42664655,0.06451432,0.09347698,-0.23369244,0.00000000,0.00000000,0.00000000,2.53064130,0.38719931,1.44700561,0.06507400,0.08819655,-0.23685384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19455760,-35.71892149,-6.58682718,-0.19455760,-35.71892149,-6.58682718,-0.19474613,-35.77930736,-6.46499431,-0.00303542,-0.01538013,-0.02035906,-0.00055968,0.00528043,0.00316140,0
16.210,2.52824967,0.37275274,1.42431263,0.06424409,0.09323611,-0.23309026,0.00000000,0.00000000,0.00000000,2.53128108,0.38807170,1.44466026,0.06479996,0.08795722,-0.23627413,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19446080,-35.71058157,-6.58893220,-0.19446080,-35.71058157,-6.58893220,-0.19465292,-35.77086980,-6.46743497,-0.00303141,-0.01531896,-0.02034763,-0.00055587,0.00527889,0.00318387,0
16.220,2.52889076,0.37368390,1.42198475,0.06397407,0.09299422,-0.23248556,0.00000000,0.00000000,0.00000000,2.53191812,0.38894167,1.44232081,0.06452611,0.08771704,-0.23569179,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19436203,-35.70222695,-6.59101551,-0.19436203,-35.70222695,-6.59101551,-0.19455760,-35.76241974,-6.46985480,-0.00302736,-0.01525777,-0.02033606,-0.00055204,0.00527718,0.00320623,0
16.230,2.52952915,0.37461262,1.41966293,0.06370426,0.09275134,-0.23187835,0.00000000,0.00000000,0.00000000,2.53255244,0.38980920,1.43998729,0.06425247,0.08747602,-0.23510683,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19426142,-35.69386306,-6.59307792,-0.19426142,-35.69386306,-6.59307792,-0.19446080,-35.75395805,-6.47225623,-0.00302329,-0.01519658,-0.02032436,-0.00054821,0.00527532,0.00322848,0
16.240,2.53016485,0.37553892,1.41734719,0.06343465,0.09250745,-0.23126863,0.00000000,0.00000000,0.00000000,2.53318402,0.39067428,1.43765973,0.06397904,0.08723416,-0.23451926,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19415872,-35.68548518,-6.59512014,-0.19415872,-35.68548518,-6.59512014,-0.19436203,-35.74548124,-6.47463723,-0.00301917,-0.01513536,-0.02031254,-0.00054439,0.00527329,0.00325063,0
16.250,2.53079785,0.37646277,1.41503757,0.06316526,0.09226257,-0.23065643,0.00000000,0.00000000,0.00000000,2.53381289,0.39153692,1.43533814,0.06370581,0.08699147,-0.23392910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19405431,-35.67709711,-6.59714019,-0.19405431,-35.67709711,-6.59714019,-0.19426142,-35.73699477,-6.47699862,-0.00301504,-0.01507415,-0.02030057,-0.00054055,0.00527110,0.00327267,0
16.260,2.53142815,0.37738417,1.41273407,0.06289608,0.09201670,-0.23004176,0.00000000,0.00000000,0.00000000,2.53443902,0.39239709,1.43302256,0.06343278,0.08674796,-0.23333635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19394847,-35.66869743,-6.59914180,-0.19394847,-35.66869743,-6.59914180,-0.19415872,-35.72849389,-6.47934108,-0.00301087,-0.01501292,-0.02028849,-0.00053670,0.00526874,0.00329459,0
16.270,2.53205577,0.37830310,1.41043674,0.06262711,0.09176985,-0.22942463,0.00000000,0.00000000,0.00000000,2.53506244,0.39325480,1.43071301,0.06315997,0.08650362,-0.23274103,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19384031,-35.66028833,-6.60112130,-0.19384031,-35.66028833,-6.60112130,-0.19405431,-35.71998241,-6.48166265,-0.00300667,-0.01495170,-0.02027627,-0.00053286,0.00526623,0.00331640,0
16.280,2.53268070,0.37921956,1.40814559,0.06235836,0.09152202,-0.22880504,0.00000000,0.00000000,0.00000000,2.53568313,0.39411003,1.42840951,0.06288738,0.08625847,-0.23214316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19373035,-35.65186844,-6.60308074,-0.19373035,-35.65186844,-6.60308074,-0.19394847,-35.71145893,-6.48396704,-0.00300243,-0.01489047,-0.02026392,-0.00052902,0.00526355,0.00333812,0
16.290,2.53330294,0.38013354,1.40586065,0.06208984,0.09127321,-0.22818303,0.00000000,0.00000000,0.00000000,2.53630111,0.39496277,1.42611210,0.06261499,0.08601250,-0.23154273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19361861,-35.64343831,-6.60501967,-0.19361861,-35.64343831,-6.60501967,-0.19384031,-35.70292564,-6.48625057,-0.00299817,-0.01482923,-0.02025145,-0.00052515,0.00526071,0.00335970,0
16.300,2.53392249,0.38104502,1.40358194,0.06182153,0.09102344,-0.22755859,0.00000000,0.00000000,0.00000000,2.53691638,0.39581303,1.42382079,0.06234283,0.08576573,-0.23093978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19350547,-35.63499987,-6.60693858,-0.19350547,-35.63499987,-6.60693858,-0.19373035,-35.69438115,-6.48851528,-0.00299389,-0.01476801,-0.02023885,-0.00052130,0.00525771,0.00338119,0
16.310,2.53453937,0.38195400,1.40130948,0.06155346,0.09077270,-0.22693175,0.00000000,0.00000000,0.00000000,2.53752893,0.39666078,1.42153561,0.06207088,0.08551816,-0.23033430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19338971,-35.62655206,-6.60883836,-0.19338971,-35.62655206,-6.60883836,-0.19361861,-35.68582604,-6.49076073,-0.00298956,-0.01470678,-0.02022613,-0.00051742,0.00525454,0.00340255,0
16.320,2.53515356,0.38286047,1.39904331,0.06128561,0.09052101,-0.22630252,0.00000000,0.00000000,0.00000000,2.53813877,0.39750603,1.41925659,0.06179916,0.08526980,-0.22972632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19327270,-35.61809482,-6.61071664,-0.19327270,-35.61809482,-6.61071664,-0.19350547,-35.67726222,-6.49298740,-0.00298521,-0.01464556,-0.02021328,-0.00051355,0.00525121,0.00342380,0
16.330,2.53576508,0.38376442,1.39678344,0.06101798,0.09026836,-0.22567090,0.00000000,0.00000000,0.00000000,2.53874590,0.39834876,1.41698374,0.06152766,0.08502065,-0.22911584,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19315358,-35.60962915,-6.61257542,-0.19315358,-35.60962915,-6.61257542,-0.19338971,-35.66868865,-6.49519615,-0.00298082,-0.01458434,-0.02020030,-0.00050968,0.00524771,0.00344494,0
16.340,2.53637392,0.38466584,1.39452990,0.06075060,0.09001477,-0.22503692,0.00000000,0.00000000,0.00000000,2.53935032,0.39918897,1.41471710,0.06125639,0.08477071,-0.22850289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19303264,-35.60115501,-6.61441400,-0.19303264,-35.60115501,-6.61441400,-0.19327270,-35.66010527,-6.49738464,-0.00297640,-0.01452313,-0.02018720,-0.00050579,0.00524406,0.00346597,0
16.350,2.53698009,0.38556471,1.39228271,0.06048344,0.08976023,-0.22440058,0.00000000,0.00000000,0.00000000,2.53995205,0.40002665,1.41245669,0.06098534,0.08451999,-0.22788746,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19290989,-35.59267541,-6.61623288,-0.19290989,-35.59267541,-6.61623288,-0.19315358,-35.65151308,-6.49955482,-0.00297196,-0.01446194,-0.02017398,-0.00050190,0.00524024,0.00348688,0
16.360,2.53758359,0.38646104,1.39004190,0.06021652,0.08950476,-0.22376191,0.00000000,0.00000000,0.00000000,2.54055107,0.40086179,1.41020253,0.06071453,0.08426850,-0.22726959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19278521,-35.58418634,-6.61803131,-0.19278521,-35.58418634,-6.61803131,-0.19303264,-35.64291202,-6.50170603,-0.00296748,-0.01440075,-0.02016063,-0.00049801,0.00523626,0.00350768,0
16.370,2.53818443,0.38735480,1.38780748,0.05994984,0.08924836,-0.22312091,0.00000000,0.00000000,0.00000000,2.54114739,0.40169438,1.40795465,0.06044395,0.08401625,-0.22664927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19265826,-35.57569248,-6.61981124,-0.19265826,-35.57569248,-6.61981124,-0.19290989,-35.63430515,-6.50383872,-0.00296296,-0.01433958,-0.02014717,-0.00049411,0.00523211,0.00352836,0
16.380,2.53878259,0.38824600,1.38557949,0.05968341,0.08899104,-0.22247760,0.00000000,0.00000000,0.00000000,2.54174101,0.40252443,1.40571307,0.06017361,0.08376323,-0.22602653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19253007,-35.56719016,-6.62157033,-0.19253007,-35.56719016,-6.62157033,-0.19278521,-35.62568843,-6.50595216,-0.00295842,-0.01427843,-0.02013358,-0.00049020,0.00522781,0.00354893,0
16.390,2.53937809,0.38913462,1.38335794,0.05941721,0.08873280,-0.22183200,0.00000000,0.00000000,0.00000000,2.54233195,0.40335191,1.40347781,0.05990350,0.08350945,-0.22540137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19240003,-35.55868209,-6.62331066,-0.19240003,-35.55868209,-6.62331066,-0.19265826,-35.61706654,-6.50804830,-0.00295386,-0.01421729,-0.02011987,-0.00048629,0.00522335,0.00356937,0
16.400,2.53997094,0.39002065,1.38114285,0.05915127,0.08847364,-0.22118411,0.00000000,0.00000000,0.00000000,2.54292019,0.40417682,1.40124890,0.05963363,0.08325492,-0.22477381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19226742,-35.55016900,-6.62503262,-0.19226742,-35.55016900,-6.62503262,-0.19253007,-35.60843583,-6.51012477,-0.00294925,-0.01415617,-0.02010605,-0.00048236,0.00521872,0.00358970,0
16.410,2.54056112,0.39090409,1.37893426,0.05888557,0.08821358,-0.22053395,0.00000000,0.00000000,0.00000000,2.54350574,0.40499916,1.39902636,0.05936401,0.08299965,-0.22414386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19213363,-35.54164892,-6.62673378,-0.19213363,-35.54164892,-6.62673378,-0.19240003,-35.59979900,-6.51218365,-0.00294462,-0.01409507,-0.02009210,-0.00047844,0.00521393,0.00360991,0
16.420,2.54114865,0.39178492,1.37673218,0.05862012,0.08795261,-0.21988154,0.00000000,0.00000000,0.00000000,2.54408860,0.40581891,1.39681021,0.05909463,0.08274363,-0.22351154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19199769,-35.53312498,-6.62841611,-0.19199769,-35.53312498,-6.62841611,-0.19226742,-35.59115679,-6.51422533,-0.00293995,-0.01403399,-0.02007803,-0.00047451,0.00520898,0.00363000,0
16.430,2.54173352,0.39266314,1.37453664,0.05835492,0.08769075,-0.21922688,0.00000000,0.00000000,0.00000000,2.54466878,0.40663608,1.39460048,0.05882550,0.08248688,-0.22287687,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19186027,-35.52459522,-6.63007845,-0.19186027,-35.52459522,-6.63007845,-0.19213363,-35.58250724,-6.51624736,-0.00293526,-0.01397294,-0.02006384,-0.00047058,0.00520387,0.00364999,0
16.440,2.54231575,0.39353874,1.37234765,0.05808999,0.08742800,-0.21857001,0.00000000,0.00000000,0.00000000,2.54524628,0.40745065,1.39239719,0.05855661,0.08222940,-0.22223985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19172026,-35.51606043,-6.63172299,-0.19172026,-35.51606043,-6.63172299,-0.19199769,-35.57385346,-6.51825172,-0.00293053,-0.01391191,-0.02004954,-0.00046662,0.00519860,0.00366984,0
16.450,2.54289532,0.39441170,1.37016524,0.05782530,0.08716437,-0.21791092,0.00000000,0.00000000,0.00000000,2.54582110,0.40826262,1.39020037,0.05828798,0.08197120,-0.22160049,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19157918,-35.50752302,-6.63334844,-0.19157918,-35.50752302,-6.63334844,-0.19186027,-35.56519352,-6.52023723,-0.00292578,-0.01385092,-0.02003513,-0.00046268,0.00519317,0.00368957,0
16.460,2.54347225,0.39528202,1.36798944,0.05756088,0.08689985,-0.21724963,0.00000000,0.00000000,0.00000000,2.54639325,0.40907197,1.38801003,0.05801960,0.08171227,-0.22095883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19143584,-35.49898218,-6.63495370,-0.19143584,-35.49898218,-6.63495370,-0.19172026,-35.55652818,-6.52220607,-0.00292100,-0.01378995,-0.02002059,-0.00045872,0.00518758,0.00370920,0
16.470,2.54404654,0.39614969,1.36582026,0.05729672,0.08663446,-0.21658616,0.00000000,0.00000000,0.00000000,2.54696272,0.40987871,1.38582620,0.05775148,0.08145264,-0.22031486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19129050,-35.49043800,-6.63654070,-0.19129050,-35.49043800,-6.63654070,-0.19157918,-35.54785989,-6.52415696,-0.00291618,-0.01372902,-0.02000594,-0.00045476,0.00518182,0.00372870,0
16.480,2.54461819,0.39701471,1.36365772,0.05703283,0.08636821,-0.21592052,0.00000000,0.00000000,0.00000000,2.54752952,0.41068282,1.38364890,0.05748361,0.08119229,-0.21966860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19114320,-35.48188894,-6.63810980,-0.19114320,-35.48188894,-6.63810980,-0.19143584,-35.53918781,-6.52608879,-0.00291133,-0.01366811,-0.01999118,-0.00045078,0.00517592,0.00374808,0
16.490,2.54518720,0.39787705,1.36150186,0.05676921,0.08610109,-0.21525273,0.00000000,0.00000000,0.00000000,2.54809365,0.41148430,1.38147816,0.05721601,0.08093125,-0.21902006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19099411,-35.47334015,-6.63965839,-0.19099411,-35.47334015,-6.63965839,-0.19129050,-35.53051206,-6.52800348,-0.00290645,-0.01360725,-0.01997630,-0.00044680,0.00516984,0.00376733,0
16.500,2.54575358,0.39873673,1.35935268,0.05650585,0.08583312,-0.21458280,0.00000000,0.00000000,0.00000000,2.54865512,0.41228315,1.37931399,0.05694866,0.08066951,-0.21836926,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19084301,-35.46478582,-6.64118969,-0.19084301,-35.46478582,-6.64118969,-0.19114320,-35.52183108,-6.52990136,-0.00290154,-0.01354642,-0.01996131,-0.00044281,0.00516361,0.00378646,0
16.510,2.54631732,0.39959371,1.35721021,0.05624277,0.08556430,-0.21391075,0.00000000,0.00000000,0.00000000,2.54921392,0.41307934,1.37715642,0.05668159,0.08040707,-0.21771622,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19069031,-35.45623274,-6.64270264,-0.19069031,-35.45623274,-6.64270264,-0.19099411,-35.51315003,-6.53177985,-0.00289660,-0.01348563,-0.01994621,-0.00043882,0.00515723,0.00380547,0
16.520,2.54687843,0.40044801,1.35507447,0.05597996,0.08529464,-0.21323659,0.00000000,0.00000000,0.00000000,2.54977007,0.41387289,1.37500547,0.05641478,0.08014395,-0.21706093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19053580,-35.44767547,-6.64419743,-0.19053580,-35.44767547,-6.64419743,-0.19084301,-35.50446311,-6.53364215,-0.00289164,-0.01342488,-0.01993100,-0.00043482,0.00515069,0.00382434,0
16.530,2.54743692,0.40129960,1.35294548,0.05571742,0.08502414,-0.21256034,0.00000000,0.00000000,0.00000000,2.55032355,0.41466378,1.37286116,0.05614823,0.07988015,-0.21640343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19037915,-35.43911886,-6.64567437,-0.19037915,-35.43911886,-6.64567437,-0.19069031,-35.49577711,-6.53548718,-0.00288663,-0.01336418,-0.01991568,-0.00043081,0.00514399,0.00384309,0
16.540,2.54799278,0.40214849,1.35082327,0.05545517,0.08475280,-0.21188201,0.00000000,0.00000000,0.00000000,2.55087438,0.41545200,1.37072351,0.05588197,0.07961568,-0.21574372,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19022077,-35.43055984,-6.64713211,-0.19022077,-35.43055984,-6.64713211,-0.19053580,-35.48708660,-6.53731513,-0.00288160,-0.01330351,-0.01990024,-0.00042680,0.00513712,0.00386171,0
16.550,2.54854602,0.40299466,1.34870785,0.05519320,0.08448064,-0.21120161,0.00000000,0.00000000,0.00000000,2.55142256,0.41623755,1.36859255,0.05561597,0.07935054,-0.21508182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.19006046,-35.42200060,-6.64857228,-0.19006046,-35.42200060,-6.64857228,-0.19037915,-35.47839641,-6.53912631,-0.00287654,-0.01324289,-0.01988470,-0.00042277,0.00513010,0.00388021,0
