t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
11.420,2.02245847,-0.88836057,3.71612346,0.01070874,-0.00886241,0.00720071,-0.03505127,0.02900795,-0.02356896,2.02394053,-0.89196406,3.71554966,0.00932528,-0.00703289,0.00933707,-0.06708990,-22.98185214,-2.08653211,-0.16113622,0.25473196,-0.01337264,-0.22822613,-22.72712018,-2.09990475,-0.23476415,-22.72191592,-2.10434826,-0.00148206,0.00360349,0.00057380,0.00138346,-0.00182952,-0.00213636
11.430,2.02256381,-0.88844775,3.71619429,0.01036078,-0.00857444,0.00696673,-0.03454071,0.02858542,-0.02322565,2.02401896,-0.89202127,3.71563316,0.00895452,-0.00670491,0.00909027,-0.06610738,-22.98036870,-2.08652509,-0.15882097,0.25202051,-0.01329404,-0.22492835,-22.72834819,-2.09981913,-0.23150461,-22.72312151,-2.10415830,-0.00145515,0.00357352,0.00056113,0.00140626,-0.00186953,-0.00212354
11.440,2.02266570,-0.88853207,3.71626280,0.01001794,-0.00829071,0.00673620,-0.03402697,0.02816025,-0.02288021,2.02409387,-0.89207537,3.71571432,0.00858872,-0.00638113,0.00884677,-0.06511910,-22.97895402,-2.08651374,-0.15649172,0.24928894,-0.01321263,-0.22161082,-22.72966508,-2.09972638,-0.22822613,-22.72441530,-2.10396288,-0.00142817,0.00354330,0.00054848,0.00142922,-0.00190958,-0.00211057
11.450,2.02276419,-0.88861358,3.71632903,0.00968025,-0.00801124,0.00650914,-0.03351005,0.02773245,-0.02253262,2.02416532,-0.89212640,3.71579318,0.00822791,-0.00606156,0.00860659,-0.06412505,-22.97760698,-2.08649813,-0.15414816,0.24653667,-0.01312827,-0.21827321,-22.73107030,-2.09962640,-0.22492835,-22.72579675,-2.10376216,-0.00140113,0.00351282,0.00053585,0.00145234,-0.00194968,-0.00209745
11.460,2.02285932,-0.88869231,3.71639300,0.00934775,-0.00773607,0.00628556,-0.03298993,0.02730201,-0.02218288,2.02423337,-0.89217440,3.71586977,0.00787210,-0.00574625,0.00836975,-0.06312519,-22.97632693,-2.08647831,-0.15179150,0.24376489,-0.01304136,-0.21491669,-22.73256204,-2.09951967,-0.22161082,-22.72726493,-2.10355600,-0.00137405,0.00348209,0.00052323,0.00147565,-0.00198982,-0.00208419
11.470,2.02295116,-0.88876831,3.71645475,0.00902047,-0.00746521,0.00606549,-0.03246661,0.02686892,-0.02183100,2.02429806,-0.89221942,3.71594413,0.00752135,-0.00543521,0.00813628,-0.06211950,-22.97511276,-2.08645436,-0.14942057,0.24097293,-0.01295170,-0.21154007,-22.73413983,-2.09940606,-0.21827321,-22.72881926,-2.10334433,-0.00134690,0.00345111,0.00051062,0.00149912,-0.00203000,-0.00207079
11.480,2.02303975,-0.88884163,3.71651432,0.00869843,-0.00719870,0.00584894,-0.03194009,0.02643318,-0.02147696,2.02435945,-0.89226150,3.71601629,0.00717566,-0.00512847,0.00790619,-0.06110799,-22.97396333,-2.08642634,-0.14703562,0.23816028,-0.01285921,-0.20814361,-22.73580304,-2.09928555,-0.21491669,-22.73045792,-2.10312764,-0.00131970,0.00341987,0.00049803,0.00152277,-0.00207023,-0.00205725
11.490,2.02312514,-0.88891230,3.71657174,0.00838167,-0.00693656,0.00563595,-0.03141036,0.02599478,-0.02112076,2.02441758,-0.89230069,3.71608628,0.00683509,-0.00482605,0.00767951,-0.06009062,-22.97287793,-2.08639426,-0.14463726,0.23532808,-0.01276403,-0.20472788,-22.73754985,-2.09915829,-0.21154007,-22.73218043,-2.10290580,-0.00129244,0.00338839,0.00048546,0.00154658,-0.00211051,-0.00204356
11.500,2.02320740,-0.88898037,3.71662705,0.00807023,-0.00667881,0.00542654,-0.03087741,0.02555372,-0.02076240,2.02447251,-0.89233703,3.71615415,0.00649965,-0.00452799,0.00745626,-0.05906736,-22.97185545,-2.08635818,-0.14222434,0.23247566,-0.01266599,-0.20129170,-22.73937979,-2.09902417,-0.20814361,-22.73398614,-2.10267880,-0.00126511,0.00335666,0.00047290,0.00157058,-0.00215082,-0.00202972
11.510,2.02328657,-0.88904589,3.71668028,0.00776414,-0.00642549,0.00522071,-0.03034124,0.02510999,-0.02040187,2.02452430,-0.89237056,3.71621992,0.00616938,-0.00423430,0.00723646,-0.05803821,-22.97089480,-2.08631824,-0.13979737,0.22960272,-0.01256524,-0.19783558,-22.74129208,-2.09888348,-0.20472788,-22.73587323,-2.10244682,-0.00123773,0.00332467,0.00046036,0.00159476,-0.00219119,-0.00201575
11.520,2.02336270,-0.88910890,3.71673148,0.00746342,-0.00617662,0.00501851,-0.02980185,0.02466360,-0.02003917,2.02457299,-0.89240133,3.71628363,0.00584430,-0.00394502,0.00702013,-0.05700315,-22.96999497,-2.08627437,-0.13735638,0.22670948,-0.01246149,-0.19435953,-22.74328549,-2.09873586,-0.20129170,-22.73784119,-2.10220975,-0.00121029,0.00329243,0.00044785,0.00161912,-0.00223160,-0.00200162
11.530,2.02343585,-0.88916944,3.71678067,0.00716811,-0.00593223,0.00481994,-0.02925921,0.02421452,-0.01967430,2.02461864,-0.89242939,3.71634532,0.00552445,-0.00366018,0.00680730,-0.05596212,-22.96915515,-2.08622670,-0.13490155,0.22379641,-0.01235510,-0.19086367,-22.74535874,-2.09858181,-0.19783558,-22.73988926,-2.10196788,-0.00118279,0.00325995,0.00043535,0.00164366,-0.00227205,-0.00198736
11.540,2.02350608,-0.88922756,3.71682789,0.00687825,-0.00569234,0.00462503,-0.02871334,0.02376277,-0.01930725,2.02466130,-0.89245477,3.71640502,0.00520987,-0.00337979,0.00659798,-0.05491516,-22.96837419,-2.08617531,-0.13243228,0.22086307,-0.01224593,-0.18734743,-22.74751112,-2.09842124,-0.19435953,-22.74201618,-2.10172088,-0.00115522,0.00322721,0.00042287,0.00166838,-0.00231255,-0.00197295
11.550,2.02357344,-0.88928330,3.71687318,0.00659385,-0.00545698,0.00443380,-0.02816423,0.02330833,-0.01893802,2.02470103,-0.89247754,3.71646277,0.00490057,-0.00310388,0.00639220,-0.05386222,-22.96765115,-2.08612019,-0.12994899,0.21790984,-0.01213397,-0.18381121,-22.74974131,-2.09825417,-0.19086367,-22.74422066,-2.10146924,-0.00112759,0.00319424,0.00041041,0.00169328,-0.00235310,-0.00195840
11.560,2.02363798,-0.88933671,3.71691658,0.00631497,-0.00522618,0.00424627,-0.02761186,0.02285120,-0.01856660,2.02473787,-0.89249772,3.71651860,0.00459660,-0.00283249,0.00618998,-0.05280327,-22.96698489,-2.08606142,-0.12745146,0.21493634,-0.01201913,-0.18025474,-22.75204855,-2.09808055,-0.18734743,-22.74650197,-2.10121291,-0.00109989,0.00316101,0.00039798,0.00171837,-0.00239369,-0.00194371
11.570,2.02369975,-0.88938784,3.71695812,0.00604163,-0.00499997,0.00406247,-0.02705624,0.02239137,-0.01819299,2.02477190,-0.89251537,3.71657256,0.00429798,-0.00256563,0.00599135,-0.05173832,-22.96637434,-2.08599911,-0.12493997,0.21194236,-0.01190152,-0.17667829,-22.75443198,-2.09790063,-0.18381121,-22.74885878,-2.10095189,-0.00107215,0.00312753,0.00038556,0.00174365,-0.00243434,-0.00192888
11.580,2.02375883,-0.88943673,3.71699784,0.00577386,-0.00477837,0.00388242,-0.02649735,0.02192884,-0.01781718,2.02480315,-0.89253053,3.71662467,0.00400474,-0.00230333,0.00579632,-0.05066732,-22.96581856,-2.08593328,-0.12241351,0.20892812,-0.01178105,-0.17308084,-22.75689043,-2.09771433,-0.18025474,-22.75129032,-2.10068616,-0.00104432,0.00309380,0.00037317,0.00176912,-0.00247504,-0.00191390
11.590,2.02381525,-0.88948342,3.71703578,0.00551169,-0.00456140,0.00370614,-0.02593519,0.02146361,-0.01743918,2.02483168,-0.89254326,3.71667498,0.00371692,-0.00204563,0.00560491,-0.04959027,-22.96531657,-2.08586393,-0.11987349,0.20589439,-0.01165779,-0.16946375,-22.75942218,-2.09752173,-0.17667829,-22.75379572,-2.10041599,-0.00101643,0.00305984,0.00036080,0.00179477,-0.00251577,-0.00189877
11.600,2.02386908,-0.88952797,3.71707197,0.00525516,-0.00434910,0.00353365,-0.02536976,0.02099566,-0.01705898,2.02485756,-0.89255359,3.71672351,0.00343455,-0.00179254,0.00541716,-0.04850714,-22.96486714,-2.08579126,-0.11731881,0.20283998,-0.01153177,-0.16582595,-22.76202715,-2.09732302,-0.17308084,-22.75637379,-2.10014128,-0.00098848,0.00302562,0.00034846,0.00182061,-0.00255656,-0.00188351
11.610,2.02392037,-0.88957042,3.71710646,0.00500431,-0.00414150,0.00336497,-0.02480105,0.02052501,-0.01667657,2.02488082,-0.89256158,3.71677032,0.00315765,-0.00154409,0.00523308,-0.04741793,-22.96446923,-2.08571519,-0.11474968,0.19976530,-0.01140279,-0.16216761,-22.76470393,-2.09711798,-0.16946375,-22.75902280,-2.09986214,-0.00096045,0.00299116,0.00033614,0.00184666,-0.00259741,-0.00186811
11.620,2.02396918,-0.88961082,3.71713929,0.00475915,-0.00393861,0.00320012,-0.02422905,0.02005163,-0.01629195,2.02490155,-0.89256727,3.71681544,0.00288627,-0.00130032,0.00505269,-0.04632260,-22.96412173,-2.08563580,-0.11216598,0.19667022,-0.01127082,-0.15848858,-22.76745151,-2.09690662,-0.16582595,-22.76174266,-2.09957878,-0.00093237,0.00295645,0.00032385,0.00187288,-0.00263829,-0.00185257
11.630,2.02401557,-0.88964921,3.71717048,0.00451974,-0.00374047,0.00303913,-0.02365376,0.01957553,-0.01590512,2.02491977,-0.89257071,3.71685890,0.00262042,-0.00106124,0.00487601,-0.04522114,-22.96382379,-2.08555322,-0.10956794,0.19355534,-0.01113620,-0.15478909,-22.77026844,-2.09668942,-0.16216761,-22.76453193,-2.09929097,-0.00090420,0.00292150,0.00031158,0.00189932,-0.00267923,-0.00183688
11.640,2.02405960,-0.88968564,3.71720008,0.00428609,-0.00354711,0.00288203,-0.02307517,0.01909669,-0.01551606,2.02493557,-0.89257195,3.71690074,0.00236015,-0.00082688,0.00470308,-0.04411353,-22.96357422,-2.08546745,-0.10695522,0.19042032,-0.01099869,-0.15106875,-22.77315391,-2.09646614,-0.15848858,-22.76738961,-2.09899875,-0.00087597,0.00288631,0.00029934,0.00192594,-0.00272023,-0.00182105
11.650,2.02410132,-0.88972017,3.71722813,0.00405825,-0.00335855,0.00272882,-0.02249328,0.01861513,-0.01512479,2.02494898,-0.89257103,3.71694100,0.00210548,-0.00059727,0.00453390,-0.04299976,-22.96337170,-2.08537862,-0.10432765,0.18726435,-0.01085825,-0.14732741,-22.77610735,-2.09623687,-0.15478909,-22.77031422,-2.09870261,-0.00084766,0.00285086,0.00028713,0.00195277,-0.00276128,-0.00180508
11.660,2.02414078,-0.88975283,3.71725467,0.00383624,-0.00317482,0.00257954,-0.02190808,0.01813082,-0.01473129,2.02496008,-0.89256801,3.71697973,0.00185645,-0.00037243,0.00436851,-0.04187980,-22.96321546,-2.08528667,-0.10168622,0.18408885,-0.01071495,-0.14356603,-22.77912661,-2.09600163,-0.15106875,-22.77330494,-2.09840231,-0.00081930,0.00281518,0.00027494,0.00197979,-0.00280239,-0.00178897
11.670,2.02417806,-0.88978368,3.71727974,0.00362010,-0.00299594,0.00243420,-0.02131956,0.01764377,-0.01433557,2.02496891,-0.89256293,3.71701695,0.00161309,-0.00015240,0.00420692,-0.04075364,-22.96310417,-2.08519173,-0.09902948,0.18089276,-0.01056868,-0.13978312,-22.78221141,-2.09576041,-0.14732741,-22.77636120,-2.09809795,-0.00079085,0.00277925,0.00026279,0.00200701,-0.00284354,-0.00177272
11.680,2.02421320,-0.88981276,3.71730337,0.00340986,-0.00282195,0.00229283,-0.02072772,0.01715398,-0.01393760,2.02497553,-0.89255585,3.71705271,0.00137543,0.00006280,0.00404916,-0.03962125,-22.96303694,-2.08509387,-0.09635873,0.17767695,-0.01041969,-0.13597998,-22.78535999,-2.09551356,-0.14356603,-22.77948081,-2.09778957,-0.00076233,0.00274309,0.00025066,0.00203443,-0.00288475,-0.00175633
11.690,2.02424628,-0.88984013,3.71732561,0.00320555,-0.00265287,0.00215546,-0.02013255,0.01666142,-0.01353741,2.02498001,-0.89254681,3.71708704,0.00114351,0.00027315,0.00389526,-0.03848262,-22.96301241,-2.08499315,-0.09367239,0.17444028,-0.01026764,-0.13215500,-22.78857213,-2.09526078,-0.13978312,-22.78266351,-2.09747718,-0.00073373,0.00270668,0.00023857,0.00206204,-0.00292602,-0.00173980
11.700,2.02427734,-0.88986584,3.71734649,0.00300722,-0.00248873,0.00202209,-0.01953405,0.01616611,-0.01313497,2.02498240,-0.89253586,3.71711999,0.00091734,0.00047861,0.00374523,-0.03733774,-22.96302948,-2.08488970,-0.09097143,0.17118300,-0.01011280,-0.12830916,-22.79184647,-2.09500250,-0.13597998,-22.78590750,-2.09716112,-0.00070506,0.00267002,0.00022650,0.00208988,-0.00296734,-0.00172314
11.710,2.02430644,-0.88988993,3.71736606,0.00281488,-0.00232956,0.00189277,-0.01893221,0.01566804,-0.01273028,2.02498276,-0.89252305,3.71715160,0.00069698,0.00067917,0.00359909,-0.03618658,-22.96308713,-2.08478345,-0.08825601,0.16790568,-0.00995501,-0.12444259,-22.79518145,-2.09473847,-0.13215500,-22.78921254,-2.09684112,-0.00067632,0.00263312,0.00021446,0.00211790,-0.00300873,-0.00170632
11.720,2.02433365,-0.88991245,3.71738436,0.00262858,-0.00217538,0.00176750,-0.01832703,0.01516720,-0.01232335,2.02498114,-0.89250843,3.71718190,0.00048244,0.00087479,0.00345688,-0.03502913,-22.96318422,-2.08467449,-0.08552561,0.16460824,-0.00979426,-0.12055474,-22.79857598,-2.09446875,-0.12830916,-22.79257730,-2.09651761,-0.00064749,0.00259598,0.00020246,0.00214614,-0.00305017,-0.00168938
11.730,2.02435903,-0.88993345,3.71740143,0.00244835,-0.00202622,0.00164631,-0.01771849,0.01466358,-0.01191416,2.02497762,-0.89249206,3.71721094,0.00027377,0.00106544,0.00331860,-0.03386536,-22.96331964,-2.08456287,-0.08278021,0.16129068,-0.00963056,-0.11664557,-22.80202896,-2.09419342,-0.12444259,-22.79600016,-2.09619036,-0.00061859,0.00255861,0.00019049,0.00217458,-0.00309166,-0.00167229
11.740,2.02438264,-0.88995299,3.71741730,0.00227422,-0.00188212,0.00152922,-0.01710660,0.01415719,-0.01150271,2.02497225,-0.89247398,3.71723876,0.00007099,0.00125111,0.00318429,-0.03269528,-22.96349210,-2.08444878,-0.08001970,0.15795233,-0.00946404,-0.11271497,-22.80553977,-2.09391282,-0.12055474,-22.79948004,-2.09585944,-0.00058961,0.00252099,0.00017854,0.00220323,-0.00313323,-0.00165507
11.750,2.02440454,-0.88997111,3.71743202,0.00210623,-0.00174309,0.00141626,-0.01649135,0.01364801,-0.01108901,2.02496508,-0.89245424,3.71726539,-0.00012586,0.00143176,0.00305397,-0.03151885,-22.96370060,-2.08433216,-0.07724426,0.15459398,-0.00929460,-0.10876310,-22.80910662,-2.09362676,-0.11664557,-22.80301581,-2.09552493,-0.00056054,0.00248313,0.00016663,0.00223209,-0.00317485,-0.00163771
11.760,2.02442479,-0.88998787,3.71744564,0.00194441,-0.00160917,0.00130745,-0.01587272,0.01313605,-0.01067304,2.02495619,-0.89243290,3.71729087,-0.00031675,0.00160737,0.00292766,-0.03033604,-22.96394375,-2.08421308,-0.07445340,0.15121476,-0.00912200,-0.10478945,-22.81272899,-2.09333508,-0.11271497,-22.80660687,-2.09518719,-0.00053140,0.00244503,0.00015477,0.00226116,-0.00321654,-0.00162021
11.770,2.02444345,-0.89000331,3.71745819,0.00178879,-0.00148038,0.00120281,-0.01525072,0.01262129,-0.01025480,2.02494563,-0.89241000,3.71731526,-0.00050165,0.00177791,0.00280539,-0.02914686,-22.96422065,-2.08409161,-0.07164787,0.14781573,-0.00894655,-0.10079473,-22.81640492,-2.09303816,-0.10876310,-22.81025138,-2.09484604,-0.00050218,0.00240669,0.00014293,0.00229044,-0.00325829,-0.00160258
11.780,2.02446058,-0.89001749,3.71746971,0.00163941,-0.00135675,0.00110236,-0.01462535,0.01210374,-0.00983429,2.02493346,-0.89238561,3.71733858,-0.00068052,0.00194335,0.00268717,-0.02795131,-22.96452999,-2.08396787,-0.06882741,0.14439626,-0.00876824,-0.09677871,-22.82013372,-2.09273611,-0.10478945,-22.81394882,-2.09450134,-0.00047288,0.00236812,0.00013113,0.00231993,-0.00330010,-0.00158481
11.790,2.02447626,-0.89003046,3.71748025,0.00149629,-0.00123831,0.00100613,-0.01399658,0.01158338,-0.00941150,2.02491974,-0.89235976,3.71736089,-0.00085334,0.00210366,0.00257303,-0.02674932,-22.96487056,-2.08384186,-0.06599111,0.14095619,-0.00858685,-0.09274043,-22.82391437,-2.09242870,-0.10079473,-22.81769723,-2.09415347,-0.00044348,0.00232930,0.00011936,0.00234963,-0.00334197,-0.00156690
11.800,2.02449053,-0.89004227,3.71748985,0.00135948,-0.00112509,0.00091414,-0.01336443,0.01106022,-0.00898643,2.02490454,-0.89233252,3.71738222,-0.00102006,0.00225883,0.00246300,-0.02554092,-22.96524122,-2.08371365,-0.06314002,0.13749587,-0.00840249,-0.08868094,-22.82774535,-2.09211614,-0.09677871,-22.82149588,-2.09380255,-0.00041401,0.00229025,0.00010763,0.00237954,-0.00338392,-0.00154886
11.810,2.02450347,-0.89005298,3.71749855,0.00122902,-0.00101712,0.00082641,-0.01272887,0.01053424,-0.00855907,2.02488791,-0.89230393,3.71740261,-0.00118066,0.00240881,0.00235709,-0.02432606,-22.96564067,-2.08358337,-0.06027305,0.13401456,-0.00821511,-0.08459911,-22.83162611,-2.09179848,-0.09274043,-22.82534376,-2.09344839,-0.00038444,0.00225095,0.00009594,0.00240968,-0.00342593,-0.00153068
11.820,2.02451513,-0.89006263,3.71750639,0.00110492,-0.00091442,0.00074296,-0.01208992,0.01000545,-0.00812943,2.02486993,-0.89227405,3.71742211,-0.00133510,0.00255360,0.00225533,-0.02310476,-22.96606792,-2.08345102,-0.05739145,0.13051346,-0.00802490,-0.08049622,-22.83555447,-2.09147591,-0.08868094,-22.82923932,-2.09309117,-0.00035480,0.00221142,0.00008428,0.00244002,-0.00346802,-0.00151237
11.830,2.02452559,-0.89007129,3.71751342,0.00098723,-0.00081702,0.00066383,-0.01144755,0.00947384,-0.00769749,2.02485065,-0.89224293,3.71744076,-0.00148334,0.00269315,0.00215775,-0.02187698,-22.96652144,-2.08331673,-0.05449355,0.12699094,-0.00783151,-0.07637053,-22.83953049,-2.09114823,-0.08459911,-22.83318201,-2.09273098,-0.00032506,0.00217164,0.00007266,0.00247057,-0.00351017,-0.00149392
11.840,2.02453490,-0.89007899,3.71751968,0.00087598,-0.00072495,0.00058902,-0.01080177,0.00893940,-0.00726326,2.02483013,-0.89221063,3.71745860,-0.00162537,0.00282743,0.00206436,-0.02064271,-22.96700042,-2.08318043,-0.05158090,0.12344895,-0.00763523,-0.07222360,-22.84355147,-2.09081566,-0.08049622,-22.83716962,-2.09236801,-0.00029523,0.00213164,0.00006108,0.00250135,-0.00355238,-0.00147534
11.850,2.02454313,-0.89008580,3.71752521,0.00077120,-0.00063824,0.00051857,-0.01015257,0.00840212,-0.00682673,2.02480845,-0.89217720,3.71747568,-0.00176113,0.00295644,0.00197519,-0.01940193,-22.96750339,-2.08304232,-0.04865267,0.11988618,-0.00743597,-0.06805460,-22.84761721,-2.09047829,-0.07637053,-22.84120222,-2.09200208,-0.00026532,0.00209140,0.00004953,0.00253233,-0.00359468,-0.00145662
11.860,2.02455034,-0.89009178,3.71753007,0.00067294,-0.00055692,0.00045249,-0.00949994,0.00786202,-0.00638789,2.02478566,-0.89214268,3.71749204,-0.00189060,0.00308013,0.00189027,-0.01815463,-22.96802888,-2.08290240,-0.04570839,0.11630196,-0.00723339,-0.06386303,-22.85172692,-2.09013579,-0.07222360,-22.84527707,-2.09163341,-0.00023532,0.00205090,0.00003803,0.00256354,-0.00363705,-0.00143778
11.870,2.02455661,-0.89009696,3.71753428,0.00058122,-0.00048101,0.00039082,-0.00884387,0.00731907,-0.00594674,2.02476183,-0.89210715,3.71750771,-0.00201375,0.00319847,0.00180961,-0.01690079,-22.96857625,-2.08276073,-0.04274877,0.11269829,-0.00702804,-0.05964956,-22.85587796,-2.08978877,-0.06805460,-22.84939397,-2.09126211,-0.00020522,0.00201019,0.00002657,0.00259497,-0.00367948,-0.00141879
11.880,2.02456199,-0.89010141,3.71753790,0.00049607,-0.00041054,0.00033357,-0.00818437,0.00677327,-0.00550328,2.02473702,-0.89207064,3.71752275,-0.00213054,0.00331145,0.00173325,-0.01564041,-22.96914387,-2.08261738,-0.03977363,0.10907394,-0.00681957,-0.05541404,-22.86006993,-2.08943695,-0.06386303,-22.85355211,-2.09088786,-0.00017503,0.00196923,0.00001515,0.00262661,-0.00372199,-0.00139968
11.890,2.02456655,-0.89010519,3.71754096,0.00041754,-0.00034555,0.00028076,-0.00752143,0.00622463,-0.00505751,2.02471130,-0.89203323,3.71753720,-0.00224093,0.00341904,0.00166119,-0.01437347,-22.96973049,-2.08247254,-0.03678273,0.10542852,-0.00660820,-0.05115621,-22.86430196,-2.08908074,-0.05964956,-22.85774885,-2.09051128,-0.00014475,0.00192804,0.00000376,0.00265847,-0.00376459,-0.00138043
11.900,2.02457036,-0.89010834,3.71754353,0.00034566,-0.00028606,0.00023242,-0.00685503,0.00567313,-0.00460942,2.02468473,-0.89199495,3.71755111,-0.00234489,0.00352120,0.00159348,-0.01309995,-22.97033495,-2.08232601,-0.03377586,0.10176283,-0.00639350,-0.04687581,-22.86857212,-2.08871951,-0.05541404,-22.86198377,-2.09013211,-0.00011437,0.00188661,-0.00000758,0.00269055,-0.00380726,-0.00136106
11.910,2.02457349,-0.89011093,3.71754563,0.00028045,-0.00023210,0.00018858,-0.00618518,0.00511877,-0.00415900,2.02465738,-0.89195587,3.71756451,-0.00244240,0.00361791,0.00153012,-0.01181984,-22.97095589,-2.08217813,-0.03075289,0.09807601,-0.00617583,-0.04257272,-22.87287988,-2.08835396,-0.05115621,-22.86625598,-2.08975077,-0.00008389,0.00184494,-0.00001888,0.00272285,-0.00385001,-0.00134154
11.920,2.02457599,-0.89011300,3.71754731,0.00022196,-0.00018369,0.00014925,-0.00551186,0.00456154,-0.00370625,2.02462931,-0.89191604,3.71757745,-0.00253340,0.00370914,0.00147116,-0.01053311,-22.97159229,-2.08202881,-0.02771495,0.09436937,-0.00595527,-0.03824806,-22.87722292,-2.08798408,-0.04687581,-22.87056354,-2.08936664,-0.00005332,0.00180304,-0.00003014,0.00275536,-0.00389283,-0.00132191
11.930,2.02457795,-0.89011462,3.71754863,0.00017023,-0.00014088,0.00011446,-0.00483508,0.00400144,-0.00325117,2.02460060,-0.89187552,3.71758998,-0.00261788,0.00379486,0.00141659,-0.00923977,-22.97224251,-2.08187814,-0.02466000,0.09064122,-0.00573132,-0.03389978,-22.88160129,-2.08760946,-0.04257272,-22.87490590,-2.08898042,-0.00002265,0.00176090,-0.00004135,0.00278811,-0.00393574,-0.00130213
11.940,2.02457942,-0.89011584,3.71754962,0.00012527,-0.00010368,0.00008424,-0.00415482,0.00343847,-0.00279376,2.02457131,-0.89183436,3.71760214,-0.00269579,0.00387506,0.00136647,-0.00793980,-22.97290549,-2.08172623,-0.02158956,0.08689253,-0.00550439,-0.02952936,-22.88601296,-2.08723062,-0.03824806,-22.87928074,-2.08859213,0.00000811,0.00171852,-0.00005252,0.00282106,-0.00397874,-0.00128223
