t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
17.580,2.59213907,0.47437216,1.17026409,0.03018281,0.05330186,-0.13325466,-0.02192888,-0.03195082,0.07987704,2.59333440,0.47592422,1.16933037,0.02405957,0.06725649,-0.16378920,-0.06159437,-34.68835398,-6.71973783,-0.07909206,-0.10675338,-0.01530034,-0.14068643,-34.79510736,-6.73503816,-0.14642233,-34.85376333,-6.65572562,-0.00119533,-0.00155206,0.00093372,0.00612324,-0.01395463,0.03053454
17.590,2.59243980,0.47490358,1.16893554,0.02996380,0.05298233,-0.13245584,-0.02187400,-0.03195461,0.07988652,2.59356710,0.47657713,1.16773799,0.02386225,0.06676514,-0.16265141,-0.06147323,-34.68050989,-6.72012253,-0.07730641,-0.10605017,-0.01461104,-0.13877964,-34.78656006,-6.73473357,-0.14450874,-34.84490815,-6.65601286,-0.00112730,-0.00167355,0.00119755,0.00610155,-0.01378281,0.03019557
17.600,2.59273834,0.47543181,1.16761497,0.02974533,0.05266277,-0.13165693,-0.02181885,-0.03195750,0.07989374,2.59379795,0.47722505,1.16615716,0.02366780,0.06627176,-0.16150925,-0.06135112,-34.67270004,-6.72050053,-0.07552576,-0.10533278,-0.01392356,-0.13687688,-34.77803282,-6.73442410,-0.14259687,-34.83607135,-6.65629640,-0.00105961,-0.00179324,0.00145781,0.00607753,-0.01360899,0.02985232
17.610,2.59303471,0.47595684,1.16630240,0.02952742,0.05234319,-0.13085797,-0.02176343,-0.03195948,0.07989870,2.59402696,0.47786795,1.16458793,0.02347621,0.06577642,-0.16036289,-0.06122803,-34.66492479,-6.72087191,-0.07375001,-0.10460139,-0.01323810,-0.13497804,-34.76952618,-6.73411001,-0.14068643,-34.82725257,-6.65657627,-0.00099225,-0.00191111,0.00171447,0.00605121,-0.01343323,0.02950492
17.620,2.59332889,0.47647867,1.16499781,0.02931006,0.05202359,-0.13005897,-0.02170774,-0.03196056,0.07990139,2.59425418,0.47850583,1.16303032,0.02328749,0.06527920,-0.15921245,-0.06110395,-34.65718438,-6.72123675,-0.07198204,-0.10385784,-0.01255525,-0.13308599,-34.76104222,-6.73379200,-0.13877964,-34.81845382,-6.65685300,-0.00092529,-0.00202716,0.00196749,0.00602257,-0.01325561,0.02915348
17.630,2.59362091,0.47699731,1.16370122,0.02909327,0.05170398,-0.12925995,-0.02165177,-0.03196072,0.07990181,2.59447962,0.47913866,1.16148437,0.02310164,0.06478016,-0.15805808,-0.06097887,-34.64947882,-6.72159511,-0.07022040,-0.10309884,-0.01187441,-0.13119927,-34.75257766,-6.73346952,-0.13687688,-34.80967434,-6.65712660,-0.00085871,-0.00214135,0.00221685,0.00599163,-0.01307618,0.02879813
17.640,2.59391076,0.47751275,1.16241262,0.02887703,0.05138437,-0.12846094,-0.02159553,-0.03195998,0.07989994,2.59470331,0.47976643,1.15995011,0.02291864,0.06427937,-0.15689994,-0.06085281,-34.64180854,-6.72194709,-0.06846763,-0.10232703,-0.01119634,-0.12932044,-34.74413557,-6.73314343,-0.13497804,-34.80091468,-6.65739726,-0.00079255,-0.00225368,0.00246251,0.00595839,-0.01289500,0.02843900
17.650,2.59419845,0.47802500,1.16113200,0.02866136,0.05106478,-0.12766196,-0.02153902,-0.03195831,0.07989578,2.59492529,0.48038912,1.15842758,0.02273849,0.06377691,-0.15573816,-0.06072576,-34.63417354,-6.72229275,-0.06672376,-0.10154136,-0.01052100,-0.12744952,-34.73571490,-6.73281375,-0.13308599,-34.79217699,-6.65766558,-0.00072684,-0.00236412,0.00270442,0.00592287,-0.01271213,0.02807620
17.660,2.59448399,0.47853405,1.15985938,0.02844625,0.05074521,-0.12686303,-0.02148224,-0.03195573,0.07988933,2.59514559,0.48100673,1.15691681,0.02256118,0.06327286,-0.15457291,-0.06059773,-34.62657423,-6.72263217,-0.06498977,-0.10074215,-0.00984857,-0.12558749,-34.72731638,-6.73248074,-0.13119927,-34.78345801,-6.65793094,-0.00066160,-0.00247268,0.00294257,0.00588507,-0.01252765,0.02770988
17.670,2.59476738,0.47903990,1.15859474,0.02823171,0.05042567,-0.12606418,-0.02142518,-0.03195223,0.07988057,2.59536422,0.48161924,1.15541782,0.02238670,0.06276729,-0.15340434,-0.06046869,-34.61901080,-6.72296543,-0.06326686,-0.09993106,-0.00917962,-0.12373555,-34.71894187,-6.73214505,-0.12932044,-34.77476085,-6.65819413,-0.00059684,-0.00257934,0.00317692,0.00584501,-0.01234162,0.02734016
17.680,2.59504863,0.47954256,1.15733809,0.02801775,0.05010617,-0.12526543,-0.02136784,-0.03194780,0.07986950,2.59558122,0.48222663,1.15393065,0.02221504,0.06226027,-0.15223260,-0.06033864,-34.61148330,-6.72329259,-0.06155520,-0.09910576,-0.00851375,-0.12189384,-34.71058906,-6.73180634,-0.12744952,-34.76608450,-6.65845507,-0.00053259,-0.00268407,0.00340744,0.00580271,-0.01215410,0.02696717
17.690,2.59532774,0.48004202,1.15608943,0.02780436,0.04978672,-0.12446680,-0.02131023,-0.03194244,0.07985611,2.59579661,0.48282890,1.15245531,0.02204619,0.06175188,-0.15105784,-0.06020760,-34.60399209,-6.72361373,-0.05985648,-0.09826799,-0.00785149,-0.12006408,-34.70226008,-6.73146522,-0.12558749,-34.75742973,-6.65871396,-0.00046887,-0.00278688,0.00363412,0.00575817,-0.01196516,0.02659104
17.700,2.59560472,0.48053829,1.15484876,0.02759154,0.04946732,-0.12366831,-0.02125235,-0.03193616,0.07984039,2.59601043,0.48342603,1.15099184,0.02188014,0.06124220,-0.14988022,-0.06007558,-34.59653724,-6.72392893,-0.05817099,-0.09741634,-0.00719265,-0.11824657,-34.69395358,-6.73112158,-0.12373555,-34.74879845,-6.65897136,-0.00040571,-0.00288774,0.00385692,0.00571140,-0.01177488,0.02621191
17.710,2.59587957,0.48103137,1.15361606,0.02737931,0.04914800,-0.12287000,-0.02119419,-0.03192894,0.07982235,2.59622271,0.48401801,1.14954025,0.02171687,0.06073131,-0.14869991,-0.05994254,-34.58911892,-6.72423826,-0.05649981,-0.09655221,-0.00653774,-0.11644235,-34.68567113,-6.73077600,-0.12189384,-34.74018837,-6.65922686,-0.00034314,-0.00298664,0.00407581,0.00566244,-0.01158331,0.02582991
17.720,2.59615230,0.48152125,1.15239136,0.02716766,0.04882875,-0.12207187,-0.02113576,-0.03192078,0.07980196,2.59643345,0.48460485,1.14810057,0.02155636,0.06021927,-0.14751705,-0.05980852,-34.58173751,-6.72454179,-0.05484392,-0.09567524,-0.00588672,-0.11465244,-34.67741274,-6.73042851,-0.12006408,-34.73160167,-6.65948097,-0.00028115,-0.00308360,0.00429079,0.00561130,-0.01139052,0.02544518
17.730,2.59642292,0.48200795,1.15117463,0.02695660,0.04850959,-0.12127396,-0.02107705,-0.03191169,0.07977923,2.59664271,0.48518651,1.14667281,0.02139860,0.05970618,-0.14633182,-0.05967348,-34.57439289,-6.72483959,-0.05320319,-0.09478444,-0.00523959,-0.11287667,-34.66917733,-6.73007918,-0.11824657,-34.72303703,-6.65973352,-0.00021979,-0.00317856,0.00450182,0.00555800,-0.01119659,0.02505786
17.740,2.59669144,0.48249145,1.14996587,0.02674612,0.04819052,-0.12047630,-0.02101806,-0.03190166,0.07975414,2.59685049,0.48576301,1.14525698,0.02124357,0.05919211,-0.14514437,-0.05953744,-34.56708560,-6.72513174,-0.05157894,-0.09388334,-0.00459728,-0.11111638,-34.66096894,-6.72972903,-0.11644235,-34.71449608,-6.65998499,-0.00015905,-0.00327156,0.00470889,0.00550255,-0.01100159,0.02466807
17.750,2.59695785,0.48297176,1.14876510,0.02653624,0.04787156,-0.11967889,-0.02095880,-0.03189068,0.07972669,2.59705683,0.48633434,1.14385312,0.02109125,0.05867714,-0.14395487,-0.05940040,-34.55981564,-6.72541831,-0.04997262,-0.09296877,-0.00395910,-0.10937302,-34.65278441,-6.72937741,-0.11465244,-34.70597885,-6.66023533,-0.00009898,-0.00336258,0.00491198,0.00544499,-0.01080558,0.02427598
17.760,2.59722216,0.48344888,1.14757230,0.02632695,0.04755271,-0.11888177,-0.02089926,-0.03187875,0.07969688,2.59726176,0.48690048,1.14246123,0.02094162,0.05816134,-0.14276347,-0.05926234,-34.55258322,-6.72569936,-0.04838495,-0.09204261,-0.00332565,-0.10764729,-34.64462583,-6.72902500,-0.11287667,-34.69748431,-6.66048454,-0.00003960,-0.00345160,0.00511107,0.00538533,-0.01060863,0.02388170
17.770,2.59748439,0.48392281,1.14638746,0.02611825,0.04723398,-0.11808496,-0.02083944,-0.03186588,0.07966469,2.59746530,0.48746143,1.14108132,0.02079466,0.05764481,-0.14157035,-0.05912328,-34.54538857,-6.72597498,-0.04681579,-0.09110557,-0.00269724,-0.10593907,-34.63649413,-6.72867221,-0.11111638,-34.68901655,-6.66073354,0.00001909,-0.00353862,0.00530614,0.00532359,-0.01041083,0.02348539
17.780,2.59774453,0.48439356,1.14521060,0.02591016,0.04691539,-0.11728848,-0.02077935,-0.03185205,0.07963012,2.59766747,0.48801719,1.13971340,0.02065034,0.05712762,-0.14037566,-0.05898322,-34.53823167,-6.72624521,-0.04526658,-0.09015462,-0.00207320,-0.10424979,-34.62838629,-6.72831841,-0.10937302,-34.68057243,-6.66098160,0.00007706,-0.00362363,0.00549720,0.00525982,-0.01021223,0.02308718
17.790,2.59800259,0.48486112,1.14404169,0.02570267,0.04659695,-0.11649237,-0.02071897,-0.03183726,0.07959316,2.59786831,0.48856775,1.13835749,0.02050864,0.05660985,-0.13917958,-0.05884211,-34.53111290,-6.72651015,-0.04373832,-0.08919385,-0.00145466,-0.10258043,-34.62030675,-6.72796481,-0.10764729,-34.67215410,-6.66122933,0.00013428,-0.00370663,0.00568420,0.00519403,-0.01001290,0.02268721
17.800,2.59825859,0.48532550,1.14288075,0.02549578,0.04627865,-0.11569663,-0.02065832,-0.03182152,0.07955381,2.59806783,0.48911312,1.13701359,0.02036953,0.05609158,-0.13798227,-0.05870002,-34.52403230,-6.72676985,-0.04223056,-0.08822032,-0.00084100,-0.10093058,-34.61225261,-6.72761086,-0.10593907,-34.66376251,-6.66147704,0.00019076,-0.00378762,0.00586716,0.00512625,-0.00981293,0.02228564
17.810,2.59851251,0.48578669,1.14172776,0.02528950,0.04596052,-0.11490130,-0.02059740,-0.03180482,0.07951205,2.59826606,0.48965329,1.13568170,0.02023299,0.05557289,-0.13678390,-0.05855693,-34.51699022,-6.72702440,-0.04074619,-0.08723730,-0.00023306,-0.09930312,-34.60422752,-6.72725746,-0.10424979,-34.65539471,-6.66172403,0.00024645,-0.00386660,0.00604606,0.00505651,-0.00961237,0.02188260
17.820,2.59876438,0.48624471,1.14058272,0.02508383,0.04564256,-0.11410640,-0.02053619,-0.03178715,0.07946788,2.59846303,0.49018826,1.13436183,0.02009899,0.05505387,-0.13558463,-0.05841280,-34.50998651,-6.72727385,-0.03928372,-0.08624164,0.00036975,-0.09769652,-34.59622815,-6.72690410,-0.10258043,-34.64705515,-6.66197141,0.00030135,-0.00394355,0.00622089,0.00498484,-0.00941131,0.02147823
17.830,2.59901419,0.48669954,1.13944563,0.02487878,0.04532478,-0.11331195,-0.02047470,-0.03176852,0.07942130,2.59865876,0.49071802,1.13305398,0.01996750,0.05453459,-0.13438463,-0.05826765,-34.50302169,-6.72751827,-0.03784565,-0.08523684,0.00096659,-0.09611330,-34.58825853,-6.72655167,-0.10093058,-34.63874099,-6.66221854,0.00035543,-0.00401848,0.00639165,0.00491128,-0.00920981,0.02107268
17.840,2.59926196,0.48715120,1.13831648,0.02467434,0.04500719,-0.11251798,-0.02041294,-0.03174892,0.07937229,2.59885328,0.49124259,1.13175816,0.01983849,0.05401514,-0.13318407,-0.05812150,-34.49609563,-6.72775773,-0.03643127,-0.08422050,0.00155789,-0.09455277,-34.58031613,-6.72619983,-0.09930312,-34.63045592,-6.66246626,0.00040868,-0.00409139,0.00655832,0.00483585,-0.00900795,0.02066609
17.850,2.59950768,0.48759969,1.13719527,0.02447052,0.04468980,-0.11172451,-0.02035089,-0.03172834,0.07932085,2.59904660,0.49176196,1.13047436,0.01971192,0.05349560,-0.13198313,-0.05797431,-34.48920850,-6.72799229,-0.03504245,-0.08319290,0.00214355,-0.09301675,-34.57240140,-6.72584874,-0.09769652,-34.62219664,-6.66271395,0.00046108,-0.00416227,0.00672091,0.00475860,-0.00880580,0.02025862
17.860,2.59975137,0.48804500,1.13608199,0.02426732,0.04437263,-0.11093157,-0.02028857,-0.03170679,0.07926698,2.59923875,0.49227614,1.12920257,0.01958777,0.05297605,-0.13078196,-0.05782612,-34.48236066,-6.72822203,-0.03367926,-0.08215631,0.00272293,-0.09150537,-34.56451697,-6.72549909,-0.09611330,-34.61396724,-6.66296245,0.00051262,-0.00423114,0.00687942,0.00467955,-0.00860342,0.01985039
17.870,2.59999303,0.48848714,1.13497663,0.02406475,0.04405567,-0.11013918,-0.02022596,-0.03168426,0.07921066,2.59942976,0.49278512,1.12794280,0.01946600,0.05245658,-0.12958073,-0.05767688,-34.47555212,-6.72844701,-0.03234259,-0.08111038,0.00329605,-0.09001947,-34.55666250,-6.72515095,-0.09455277,-34.60576521,-6.66321130,0.00056327,-0.00429798,0.00703383,0.00459875,-0.00840091,0.01944155
17.880,2.60023267,0.48892612,1.13387920,0.02386280,0.04373895,-0.10934736,-0.02016308,-0.03166075,0.07915188,2.59961964,0.49328891,1.12669504,0.01934658,0.05193726,-0.12837962,-0.05752664,-34.46878290,-6.72866728,-0.03103265,-0.08005258,0.00386347,-0.08855929,-34.54883548,-6.72480382,-0.09301675,-34.59759104,-6.66346059,0.00061303,-0.00436279,0.00718416,0.00451622,-0.00819831,0.01903226
17.890,2.60047029,0.48936192,1.13278968,0.02366149,0.04342246,-0.10855615,-0.02009991,-0.03163626,0.07909065,2.59980843,0.49378752,1.12545928,0.01922946,0.05141817,-0.12717880,-0.05737536,-34.46205352,-6.72888294,-0.02975116,-0.07898825,0.00442385,-0.08712652,-34.54104176,-6.72445909,-0.09150537,-34.58944743,-6.66371093,0.00066186,-0.00442560,0.00733040,0.00443203,-0.00799571,0.01862265
17.900,2.60070590,0.48979457,1.13170808,0.02346081,0.04310622,-0.10776556,-0.02003646,-0.03161078,0.07902695,2.59999613,0.49428095,1.12423550,0.01911462,0.05089940,-0.12597842,-0.05722305,-34.45536364,-6.72909402,-0.02849771,-0.07791172,0.00497850,-0.08572076,-34.53327537,-6.72411552,-0.09001947,-34.58133405,-6.66396230,0.00070977,-0.00448638,0.00747258,0.00434619,-0.00779318,0.01821286
17.910,2.60093950,0.49022405,1.13063437,0.02326076,0.04279025,-0.10697562,-0.01997273,-0.03158431,0.07896078,2.60018277,0.49476921,1.12302371,0.01900201,0.05038103,-0.12477867,-0.05706971,-34.44871379,-6.72930060,-0.02727411,-0.07682858,0.00552603,-0.08434382,-34.52554237,-6.72377457,-0.08855929,-34.57324844,-6.66421411,0.00075673,-0.00454516,0.00761066,0.00425875,-0.00759078,0.01780305
17.920,2.60117111,0.49065037,1.12956856,0.02306135,0.04247454,-0.10618635,-0.01990872,-0.03155685,0.07889213,2.60036837,0.49525231,1.12182388,0.01889160,0.04986315,-0.12357970,-0.05691535,-34.44210397,-6.72950275,-0.02607972,-0.07573680,0.00606689,-0.08299507,-34.51784077,-6.72343586,-0.08712652,-34.56519650,-6.66446768,0.00080274,-0.00460194,0.00774468,0.00416975,-0.00738861,0.01739335
17.930,2.60140073,0.49107354,1.12851064,0.02286259,0.04215911,-0.10539778,-0.01984443,-0.03152840,0.07882099,2.60055296,0.49573024,1.12063600,0.01878334,0.04934582,-0.12238169,-0.05675996,-34.43553420,-6.72970052,-0.02491529,-0.07463565,0.00660118,-0.08167525,-34.51016986,-6.72309933,-0.08572076,-34.55717228,-6.66472169,0.00084777,-0.00465670,0.00787464,0.00407925,-0.00718671,0.01698391
17.940,2.60162837,0.49149355,1.12746060,0.02266446,0.04184398,-0.10460994,-0.01977985,-0.03149894,0.07874736,2.60073655,0.49620303,1.11946006,0.01867719,0.04882913,-0.12118481,-0.05660351,-34.42900479,-6.72989397,-0.02378171,-0.07352755,0.00712834,-0.08038522,-34.50253235,-6.72276564,-0.08434382,-34.54918190,-6.66497750,0.00089182,-0.00470948,0.00800054,0.00398727,-0.00698515,0.01657487
17.950,2.60185403,0.49191042,1.12641844,0.02246699,0.04152914,-0.10382285,-0.01971500,-0.03146849,0.07867122,2.60091915,0.49667069,1.11829604,0.01857312,0.04831316,-0.11998921,-0.05644607,-34.42251563,-6.73008318,-0.02267927,-0.07240979,0.00764895,-0.07912534,-34.49492542,-6.72243423,-0.08299507,-34.54122340,-6.66523465,0.00093488,-0.00476027,0.00812240,0.00389387,-0.00678402,0.01616636
17.960,2.60207771,0.49232414,1.12538414,0.02227017,0.04121461,-0.10303652,-0.01964986,-0.03143703,0.07859258,2.60110080,0.49713321,1.11714391,0.01847107,0.04779800,-0.11879507,-0.05628756,-34.41606701,-6.73026819,-0.02160949,-0.07128546,0.00816229,-0.07789706,-34.48735247,-6.72210590,-0.08167525,-34.53329611,-6.66549301,0.00097691,-0.00480907,0.00824023,0.00379910,-0.00658339,0.01575855
17.970,2.60229943,0.49273471,1.12435771,0.02207399,0.04090040,-0.10225100,-0.01958443,-0.03140457,0.07851142,2.60128151,0.49759062,1.11600366,0.01837101,0.04728372,-0.11760255,-0.05612801,-34.40965912,-6.73044908,-0.02057212,-0.07015411,0.00866846,-0.07670013,-34.47981323,-6.72178063,-0.08038522,-34.52540278,-6.66575314,0.00101792,-0.00485591,0.00835405,0.00370298,-0.00638332,0.01535155
17.980,2.60251919,0.49314215,1.12333912,0.02187848,0.04058652,-0.10146630,-0.01951872,-0.03137110,0.07842774,2.60146130,0.49804292,1.11487527,0.01827289,0.04677039,-0.11641182,-0.05596742,-34.40329180,-6.73062591,-0.01956737,-0.06901486,0.00916758,-0.07553479,-34.47230666,-6.72145833,-0.07912534,-34.51754063,-6.66601442,0.00105789,-0.00490077,0.00846385,0.00360559,-0.00618387,0.01494552
17.990,2.60273700,0.49354644,1.12232838,0.02168362,0.04027298,-0.10068246,-0.01945273,-0.03133661,0.07834154,2.60164018,0.49849014,1.11375870,0.01817666,0.04625811,-0.11522303,-0.05580580,-34.39696552,-6.73079872,-0.01859640,-0.06787051,0.00965905,-0.07440220,-34.46483602,-6.72113966,-0.07789706,-34.50971310,-6.66627756,0.00109682,-0.00494370,0.00856968,0.00350696,-0.00598513,0.01454057
18.000,2.60295287,0.49394761,1.12132547,0.02148942,0.03995979,-0.09989948,-0.01938646,-0.03130112,0.07825279,2.60181817,0.49893227,1.11265394,0.01808228,0.04574694,-0.11403636,-0.05564315,-34.39068000,-6.73096759,-0.01765855,-0.06671769,0.01014361,-0.07330169,-34.45739768,-6.72082397,-0.07670013,-34.50191995,-6.66654245,0.00113470,-0.00498466,0.00867153,0.00340714,-0.00578715,0.01413688
18.010,2.60316679,0.49434564,1.12033039,0.02129589,0.03964696,-0.09911741,-0.01931990,-0.03126460,0.07816150,2.60199529,0.49936934,1.11156095,0.01798970,0.04523697,-0.11285196,-0.05547944,-34.38443567,-6.73113256,-0.01675609,-0.06556017,0.01062045,-0.07223553,-34.44999584,-6.72051211,-0.07553479,-34.49416018,-6.66680894,0.00117150,-0.00502370,0.00876944,0.00330619,-0.00559001,0.01373455
18.020,2.60337879,0.49474055,1.11934312,0.02110303,0.03933450,-0.09833626,-0.01925305,-0.03122706,0.07806766,2.60217155,0.49980136,1.11047971,0.01789887,0.04472827,-0.11167001,-0.05531467,-34.37823240,-6.73129371,-0.01588731,-0.06439609,0.01108991,-0.07120198,-34.44262850,-6.72020380,-0.07440220,-34.48643711,-6.66707760,0.00120724,-0.00506081,0.00886341,0.00320416,-0.00539377,0.01333375
18.030,2.60358886,0.49513233,1.11836366,0.02091083,0.03902243,-0.09755606,-0.01918592,-0.03118851,0.07797126,2.60234698,0.50022835,1.10941018,0.01780975,0.04422092,-0.11049064,-0.05514886,-34.37207054,-6.73145109,-0.01505431,-0.06322733,0.01155165,-0.07020317,-34.43529787,-6.71989945,-0.07330169,-34.47874711,-6.66734770,0.00124188,-0.00509602,0.00895348,0.00310108,-0.00519849,0.01293458
18.040,2.60379701,0.49552100,1.11739199,0.02071931,0.03871074,-0.09677684,-0.01911850,-0.03114892,0.07787230,2.60252157,0.50065032,1.10835234,0.01772227,0.04371499,-0.10931403,-0.05498199,-34.36594985,-6.73160476,-0.01425663,-0.06205267,0.01200590,-0.06923862,-34.42800252,-6.71959885,-0.07223553,-34.47109445,-6.66762001,0.00127544,-0.00512932,0.00903965,0.00299704,-0.00500425,0.01253719
18.050,2.60400324,0.49590655,1.11642812,0.02052846,0.03839945,-0.09599863,-0.01905080,-0.03110831,0.07777077,2.60269536,0.50106730,1.10730615,0.01763641,0.04321056,-0.10814034,-0.05481409,-34.35987071,-6.73175476,-0.01349562,-0.06087316,0.01245253,-0.06830971,-34.42074387,-6.71930223,-0.07120198,-34.46347713,-6.66789417,0.00130788,-0.00516075,0.00912197,0.00289205,-0.00481111,0.01214171
18.060,2.60420758,0.49628899,1.11547202,0.02033829,0.03808857,-0.09522144,-0.01898281,-0.03106666,0.07766666,2.60286835,0.50147929,1.10627157,0.01755209,0.04270770,-0.10696971,-0.05464512,-34.35383308,-6.73190117,-0.01276970,-0.05968926,0.01289134,-0.06741483,-34.41352235,-6.71900983,-0.07020317,-34.45589744,-6.66817053,0.00133923,-0.00519030,0.00920045,0.00278620,-0.00461913,0.01174827
18.070,2.60441001,0.49666832,1.11452369,0.02014881,0.03777812,-0.09444530,-0.01891454,-0.03102398,0.07755996,2.60304056,0.50188632,1.10524857,0.01746928,0.04220649,-0.10580231,-0.05447512,-34.34783714,-6.73204403,-0.01208113,-0.05850133,0.01332237,-0.06655625,-34.40633847,-6.71872166,-0.06923862,-34.44835396,-6.66844880,0.00136945,-0.00521800,0.00927512,0.00267953,-0.00442837,0.01135701
18.080,2.60461056,0.49704455,1.11358311,0.01996000,0.03746810,-0.09367025,-0.01884598,-0.03098027,0.07745067,2.60321200,0.50228840,1.10423710,0.01738791,0.04170700,-0.10463829,-0.05430405,-34.34188286,-6.73218341,-0.01142860,-0.05730952,0.01374554,-0.06573265,-34.39919239,-6.71843787,-0.06830971,-34.44084814,-6.66872913,0.00139856,-0.00524385,0.00934601,0.00257209,-0.00423890,0.01096804
18.090,2.60480922,0.49741769,1.11265028,0.01977189,0.03715852,-0.09289630,-0.01877713,-0.03093551,0.07733878,2.60338268,0.50268556,1.10323714,0.01730794,0.04120931,-0.10347779,-0.05413192,-34.33597023,-6.73231935,-0.01081314,-0.05611247,0.01416126,-0.06494506,-34.39208270,-6.71815809,-0.06741483,-34.43338046,-6.66901167,0.00142654,-0.00526787,0.00941314,0.00246395,-0.00405079,0.01058149
18.100,2.60500600,0.49778772,1.11172518,0.01958446,0.03684939,-0.09212348,-0.01870800,-0.03088971,0.07722428,2.60355261,0.50307782,1.10224864,0.01722932,0.04071348,-0.10232098,-0.05395874,-34.33009972,-6.73245192,-0.01023576,-0.05491511,0.01456842,-0.06419450,-34.38501483,-6.71788350,-0.06655625,-34.42595146,-6.66929639,0.00145339,-0.00529010,0.00947654,0.00235514,-0.00386409,0.01019750
