t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
10.620,-2.56749832,0.04444227,1.40846021,-0.06734198,-0.01943426,-0.02485778,0.08491496,0.02450566,0.03134445,-2.57961365,0.08755949,1.42984906,-0.06543915,-0.02505732,-0.02898144,0.64468331,-38.18327202,-6.66662288,0.64468331,-38.18327202,-6.66662288,0.64980084,-38.16811965,-6.65278489,0.01211533,-0.04311722,-0.02138885,-0.00190283,0.00562306,0.00412366
10.630,-2.56816750,0.04424915,1.40821320,-0.06649459,-0.01918971,-0.02454498,0.08456166,0.02440370,0.03121403,-2.58023206,0.08731894,1.42957221,-0.06453969,-0.02480670,-0.02865731,0.64208792,-38.18477668,-6.66654517,0.64208792,-38.18477668,-6.66654517,0.64725420,-38.16974285,-6.65286024,0.01206456,-0.04306979,-0.02135901,-0.00195490,0.00561699,0.00411233
10.640,-2.56882822,0.04405847,1.40796931,-0.06565076,-0.01894619,-0.02423350,0.08420486,0.02430073,0.03108233,-2.58084162,0.08708087,1.42929855,-0.06364364,-0.02455686,-0.02833461,0.63946809,-38.18628509,-6.66647007,0.63946809,-38.18628509,-6.66647007,0.64468331,-38.17136835,-6.65293962,0.01201340,-0.04302240,-0.02132924,-0.00200712,0.00561067,0.00410111
10.650,-2.56948053,0.04387023,1.40772852,-0.06481051,-0.01870370,-0.02392334,0.08384458,0.02419676,0.03094934,-2.58144235,0.08684526,1.42902805,-0.06275105,-0.02430782,-0.02801338,0.63682322,-38.18779520,-6.66639799,0.63682322,-38.18779520,-6.66639799,0.64208792,-38.17299634,-6.65302033,0.01196182,-0.04297503,-0.02129953,-0.00205946,0.00560412,0.00409004
10.660,-2.57012445,0.04368440,1.40749084,-0.06397388,-0.01846226,-0.02361452,0.08348079,0.02409177,0.03081506,-2.58203430,0.08661211,1.42876071,-0.06186195,-0.02405958,-0.02769363,0.63415402,-38.18931157,-6.66632512,0.63415402,-38.18931157,-6.66632512,0.63946809,-38.17462765,-6.65310288,0.01190985,-0.04292771,-0.02126987,-0.00211193,0.00559732,0.00407911
10.670,-2.57076002,0.04350098,1.40725623,-0.06314090,-0.01822187,-0.02330704,0.08311350,0.02398578,0.03067948,-2.58261749,0.08638141,1.42849650,-0.06097638,-0.02381218,-0.02737538,0.63146033,-38.19083199,-6.66625502,0.63146033,-38.19083199,-6.66625502,0.63682322,-38.17626022,-6.65318768,0.01185747,-0.04288043,-0.02124027,-0.00216452,0.00559031,0.00406834
10.680,-2.57138728,0.04331996,1.40702469,-0.06231162,-0.01798255,-0.02300093,0.08274270,0.02387877,0.03054261,-2.58319198,0.08615315,1.42823542,-0.06009436,-0.02356561,-0.02705862,0.62874174,-38.19235674,-6.66618582,0.62874174,-38.19235674,-6.66618582,0.63415402,-38.17789861,-6.65327095,0.01180470,-0.04283319,-0.02121073,-0.00221726,0.00558306,0.00405769
10.690,-2.57200626,0.04314132,1.40679621,-0.06148606,-0.01774430,-0.02269620,0.08236837,0.02377074,0.03040443,-2.58375778,0.08592733,1.42797744,-0.05921593,-0.02331991,-0.02674335,0.62599876,-38.19388734,-6.66611696,0.62599876,-38.19388734,-6.66611696,0.63146033,-38.17954059,-6.65335625,0.01175152,-0.04278601,-0.02118123,-0.00227013,0.00557561,0.00404715
10.700,-2.57261701,0.04296507,1.40657076,-0.06066426,-0.01750714,-0.02239285,0.08199052,0.02366169,0.03026496,-2.58431495,0.08570392,1.42772256,-0.05834112,-0.02307508,-0.02642956,0.62323065,-38.19541992,-6.66605091,0.62323065,-38.19541992,-6.66605091,0.62874174,-38.18118643,-6.65344173,0.01169794,-0.04273885,-0.02115180,-0.00232314,0.00556794,0.00403671
10.710,-2.57321956,0.04279118,1.40634834,-0.05984626,-0.01727107,-0.02209090,0.08160913,0.02355163,0.03012417,-2.58486352,0.08548293,1.42747076,-0.05746997,-0.02283116,-0.02611722,0.62043768,-38.19695779,-6.66598600,0.62043768,-38.19695779,-6.66598600,0.62599876,-38.18283764,-6.65352685,0.01164396,-0.04269175,-0.02112242,-0.00237629,0.00556009,0.00402632
10.720,-2.57381395,0.04261964,1.40612894,-0.05903209,-0.01703611,-0.02179037,0.08122419,0.02344054,0.02998208,-2.58540352,0.08526433,1.42722202,-0.05660251,-0.02258817,-0.02580633,0.61761979,-38.19850098,-6.66592201,0.61761979,-38.19850098,-6.66592201,0.62323065,-38.18449033,-6.65361409,0.01158957,-0.04264469,-0.02109308,-0.00242958,0.00555206,0.00401596
10.730,-2.57440021,0.04245045,1.40591253,-0.05822179,-0.01680226,-0.02149126,0.08083571,0.02332843,0.02983868,-2.58593499,0.08504813,1.42697634,-0.05573878,-0.02234612,-0.02549685,0.61477729,-38.20004672,-6.66586159,0.61477729,-38.20004672,-6.66586159,0.62043768,-38.18614781,-6.65370179,0.01153478,-0.04259768,-0.02106381,-0.00248301,0.00554386,0.00400559
10.740,-2.57497840,0.04228359,1.40569911,-0.05741539,-0.01656954,-0.02119360,0.08044366,0.02321528,0.02969397,-2.58645798,0.08483432,1.42673369,-0.05487881,-0.02210503,-0.02518878,0.61190914,-38.20159689,-6.66580333,0.61190914,-38.20159689,-6.66580333,0.61761979,-38.18781009,-6.65378973,0.01147958,-0.04255073,-0.02103458,-0.00253658,0.00553549,0.00399518
10.750,-2.57554853,0.04211906,1.40548866,-0.05661293,-0.01633796,-0.02089739,0.08004805,0.02310111,0.02954794,-2.58697252,0.08462287,1.42649407,-0.05402263,-0.02186494,-0.02488208,0.60901669,-38.20314902,-6.66574841,0.60901669,-38.20314902,-6.66574841,0.61477729,-38.18947440,-6.65388060,0.01142399,-0.04250381,-0.02100541,-0.00259030,0.00552698,0.00398469
10.760,-2.57611067,0.04195683,1.40528116,-0.05581444,-0.01610752,-0.02060265,0.07964886,0.02298591,0.02940059,-2.58747865,0.08441378,1.42625746,-0.05317028,-0.02162585,-0.02457674,0.60609844,-38.20470626,-6.66569825,0.60609844,-38.20470626,-6.66569825,0.61190914,-38.19114259,-6.65397296,0.01136798,-0.04245695,-0.02097630,-0.00264416,0.00551833,0.00397409
10.770,-2.57666484,0.04179690,1.40507660,-0.05501996,-0.01587824,-0.02030938,0.07924609,0.02286968,0.02925191,-2.58797642,0.08420705,1.42602386,-0.05232179,-0.02138779,-0.02427276,0.60315528,-38.20626652,-6.66565252,0.60315528,-38.20626652,-6.66565252,0.60901669,-38.19281221,-6.65406801,0.01131158,-0.04241015,-0.02094726,-0.00269817,0.00550955,0.00396338
10.780,-2.57721108,0.04163926,1.40487496,-0.05422953,-0.01565013,-0.02001761,0.07883973,0.02275241,0.02910191,-2.58846585,0.08400265,1.42579323,-0.05147719,-0.02115077,-0.02397012,0.60018712,-38.20782930,-6.66561262,0.60018712,-38.20782930,-6.66561262,0.60609844,-38.19448640,-6.65416716,0.01125477,-0.04236339,-0.02091827,-0.00275234,0.00550064,0.00395251
10.790,-2.57774944,0.04148390,1.40467624,-0.05344318,-0.01542320,-0.01972735,0.07842978,0.02263410,0.02895059,-2.58894700,0.08380058,1.42556559,-0.05063653,-0.02091482,-0.02366882,0.59719352,-38.20939417,-6.66557666,0.59719352,-38.20939417,-6.66557666,0.60315528,-38.19616304,-6.65427007,0.01119756,-0.04231668,-0.02088935,-0.00280665,0.00549162,0.00394147
10.800,-2.57827996,0.04133079,1.40448041,-0.05266095,-0.01519745,-0.01943860,0.07801622,0.02251475,0.02879793,-2.58941989,0.08360083,1.42534090,-0.04979983,-0.02067995,-0.02336886,0.59417440,-38.21096435,-6.66554705,0.59417440,-38.21096435,-6.66554705,0.60018712,-38.19784164,-6.65437812,0.01113993,-0.04227004,-0.02086049,-0.00286112,0.00548250,0.00393026
10.810,-2.57880267,0.04117994,1.40428746,-0.05188287,-0.01497291,-0.01915139,0.07759905,0.02239436,0.02864394,-2.58988459,0.08340338,1.42511915,-0.04896713,-0.02044616,-0.02307026,0.59113037,-38.21253615,-6.66552347,0.59113037,-38.21253615,-6.66552347,0.59719352,-38.19952176,-6.65448943,0.01108192,-0.04222344,-0.02083169,-0.00291574,0.00547325,0.00391887
10.820,-2.57931763,0.04103133,1.40409738,-0.05110898,-0.01474957,-0.01886573,0.07717826,0.02227292,0.02848862,-2.59034111,0.08320823,1.42490034,-0.04813847,-0.02021349,-0.02277303,0.58806040,-38.21411044,-6.66550530,0.58806040,-38.21411044,-6.66550530,0.59417440,-38.20120663,-6.65460638,0.01102348,-0.04217690,-0.02080296,-0.00297051,0.00546392,0.00390730
10.830,-2.57982487,0.04088495,1.40391014,-0.05033931,-0.01452745,-0.01858163,0.07675384,0.02215044,0.02833195,-2.59078951,0.08301535,1.42468444,-0.04731387,-0.01998193,-0.02247719,0.58496512,-38.21568720,-6.66549481,0.58496512,-38.21568720,-6.66549481,0.59113037,-38.20289253,-6.65472865,0.01096464,-0.04213040,-0.02077430,-0.00302544,0.00545448,0.00389556
10.840,-2.58032443,0.04074078,1.40372574,-0.04957391,-0.01430657,-0.01829910,0.07632579,0.02202690,0.02817395,-2.59122983,0.08282475,1.42447145,-0.04649338,-0.01975149,-0.02218275,0.58184444,-38.21726842,-6.66548972,0.58184444,-38.21726842,-6.66548972,0.58806040,-38.20458034,-6.65485559,0.01090540,-0.04208397,-0.02074571,-0.00308053,0.00544492,0.00388365
10.850,-2.58081636,0.04059881,1.40354416,-0.04881281,-0.01408692,-0.01801815,0.07589409,0.02190232,0.02801460,-2.59166211,0.08263641,1.42426134,-0.04567703,-0.01952220,-0.02188974,0.57869800,-38.21885307,-6.66549060,0.57869800,-38.21885307,-6.66549060,0.58496512,-38.20627004,-6.65498945,0.01084575,-0.04203760,-0.02071718,-0.00313578,0.00543528,0.00387159
10.860,-2.58130070,0.04045904,1.40336537,-0.04805604,-0.01386852,-0.01773881,0.07545875,0.02177669,0.02785390,-2.59208639,0.08245031,1.42405410,-0.04486485,-0.01929406,-0.02159819,0.57552599,-38.22043913,-6.66549970,0.57552599,-38.22043913,-6.66549970,0.58184444,-38.20796360,-6.65512795,0.01078569,-0.04199127,-0.02068873,-0.00319119,0.00542554,0.00385938
10.870,-2.58177750,0.04032144,1.40318937,-0.04730365,-0.01365139,-0.01746108,0.07501975,0.02164999,0.02769185,-2.59250272,0.08226645,1.42384972,-0.04405688,-0.01906708,-0.02130812,0.57232788,-38.22203057,-6.66551442,0.57232788,-38.22203057,-6.66551442,0.57869800,-38.20966000,-6.65527163,0.01072522,-0.04194501,-0.02066035,-0.00324677,0.00541569,0.00384704
10.880,-2.58224679,0.04018600,1.40301615,-0.04655566,-0.01343553,-0.01718498,0.07457708,0.02152225,0.02752845,-2.59291114,0.08208481,1.42364819,-0.04325315,-0.01884127,-0.02101958,0.56910448,-38.22362675,-6.66553370,0.56910448,-38.22362675,-6.66553370,0.57552599,-38.21135721,-6.65542272,0.01066435,-0.04189881,-0.02063204,-0.00330251,0.00540574,0.00383460
10.890,-2.58270862,0.04005272,1.40284567,-0.04581212,-0.01322095,-0.01691051,0.07413075,0.02139344,0.02736370,-2.59331170,0.08190538,1.42344947,-0.04245370,-0.01861663,-0.02073258,0.56585530,-38.22522526,-6.66556079,0.56585530,-38.22522526,-6.66556079,0.57232788,-38.21305921,-6.65557862,0.01060308,-0.04185266,-0.02060380,-0.00335842,0.00539568,0.00382207
10.900,-2.58316305,0.03992158,1.40267793,-0.04507306,-0.01300766,-0.01663771,0.07368073,0.02126357,0.02719758,-2.59370438,0.08172818,1.42325353,-0.04165747,-0.01839256,-0.02044791,0.56256414,-38.22685454,-6.66558141,0.56256414,-38.22685454,-6.66558141,0.57232788,-38.21317040,-6.65571748,0.01054133,-0.04180660,-0.02057560,-0.00341559,0.00538490,0.00381020
10.910,-2.58361010,0.03979256,1.40251291,-0.04433852,-0.01279568,-0.01636657,0.07322703,0.02113263,0.02703011,-2.59408929,0.08155316,1.42306038,-0.04086586,-0.01816985,-0.02016465,0.55925091,-38.22848415,-6.66560952,0.55925091,-38.22848415,-6.66560952,0.56585530,-38.21647441,-6.65590335,0.01047919,-0.04176060,-0.02054747,-0.00347266,0.00537417,0.00379808
10.920,-2.58404983,0.03966566,1.40235059,-0.04360853,-0.01258501,-0.01609711,0.07276963,0.02100063,0.02686127,-2.59446647,0.08138032,1.42287001,-0.04007885,-0.01794847,-0.01988284,0.55591415,-38.23011193,-6.66564579,0.55591415,-38.23011193,-6.66564579,0.56256414,-38.21821237,-6.65606272,0.01041664,-0.04171466,-0.02051942,-0.00352968,0.00536346,0.00378573
10.930,-2.58448229,0.03954086,1.40219096,-0.04288314,-0.01237567,-0.01582935,0.07230853,0.02086756,0.02669107,-2.59483596,0.08120964,1.42268239,-0.03929642,-0.01772843,-0.01960249,0.55255286,-38.23174033,-6.66568926,0.55255286,-38.23174033,-6.66568926,0.55925091,-38.21994999,-6.65622879,0.01035367,-0.04166878,-0.02049143,-0.00358672,0.00535276,0.00377314
10.940,-2.58490751,0.03941814,1.40203400,-0.04216237,-0.01216766,-0.01556329,0.07184372,0.02073342,0.02651949,-2.59519781,0.08104110,1.42249752,-0.03851858,-0.01750972,-0.01932366,0.54916752,-38.23337105,-6.66574008,0.54916752,-38.23337105,-6.66574008,0.55591415,-38.22168515,-6.65640220,0.01029030,-0.04162296,-0.02046352,-0.00364379,0.00534206,0.00376037
10.950,-2.58532555,0.03929750,1.40187969,-0.04144627,-0.01196101,-0.01529896,0.07137519,0.02059821,0.02634655,-2.59555207,0.08087470,1.42231538,-0.03774532,-0.01729232,-0.01904638,0.54575692,-38.23500273,-6.66579862,0.54575692,-38.23500273,-6.66579862,0.55255286,-38.22342027,-6.65658198,0.01022652,-0.04157720,-0.02043569,-0.00370095,0.00533131,0.00374742
10.960,-2.58573645,0.03917892,1.40172802,-0.04073488,-0.01175570,-0.01503637,0.07090294,0.02046192,0.02617222,-2.59589878,0.08071042,1.42213594,-0.03697667,-0.01707624,-0.01877071,0.54232104,-38.23663622,-6.66586346,0.54232104,-38.23663622,-6.66586346,0.54916752,-38.22515705,-6.65676824,0.01016233,-0.04153150,-0.02040792,-0.00375821,0.00532054,0.00373434
10.970,-2.58614026,0.03906238,1.40157896,-0.04002823,-0.01155177,-0.01477552,0.07042695,0.02032456,0.02599653,-2.59623798,0.08054825,1.42195919,-0.03621264,-0.01686147,-0.01849668,0.53885956,-38.23827437,-6.66593598,0.53885956,-38.23827437,-6.66593598,0.54575692,-38.22689415,-6.65696132,0.01009772,-0.04148587,-0.02038023,-0.00381559,0.00530970,0.00372116
10.980,-2.58653703,0.03894788,1.40143250,-0.03932635,-0.01134922,-0.01451644,0.06994723,0.02018611,0.02581945,-2.59656973,0.08038817,1.42178512,-0.03545326,-0.01664802,-0.01822434,0.53537223,-38.23991461,-6.66601485,0.53537223,-38.23991461,-6.66601485,0.54232104,-38.22863239,-6.65715980,0.01003270,-0.04144029,-0.02035262,-0.00387309,0.00529880,0.00370790
10.990,-2.58692681,0.03883539,1.40128862,-0.03862930,-0.01114805,-0.01425914,0.06946376,0.02004659,0.02564098,-2.59689408,0.08023018,1.42161370,-0.03469855,-0.01643588,-0.01795373,0.53185851,-38.24156025,-6.66609996,0.53185851,-38.24156025,-6.66609996,0.53885956,-38.23037464,-6.65736503,0.00996727,-0.04139479,-0.02032508,-0.00393075,0.00528783,0.00369459
11.000,-2.58730963,0.03872491,1.40114731,-0.03793709,-0.01094829,-0.01400362,0.06897653,0.01990598,0.02546114,-2.59721106,0.08007425,1.42144492,-0.03394853,-0.01622506,-0.01768489,0.52831947,-38.24320965,-6.66618957,0.52831947,-38.24320965,-6.66618957,0.53537223,-38.23211831,-6.65757566,0.00990143,-0.04134934,-0.02029761,-0.00398856,0.00527677,0.00368127
11.010,-2.58768556,0.03861642,1.40100854,-0.03724978,-0.01074994,-0.01374992,0.06848554,0.01976428,0.02527990,-2.59752074,0.07992038,1.42127875,-0.03320325,-0.01601556,-0.01741786,0.52475367,-38.24486397,-6.66628535,0.52475367,-38.24486397,-6.66628535,0.53185851,-38.23386673,-6.65779157,0.00983518,-0.04130396,-0.02027021,-0.00404653,0.00526562,0.00366794
11.020,-2.58805464,0.03850991,1.40087231,-0.03656739,-0.01055301,-0.01349803,0.06799078,0.01962150,0.02509727,-2.59782315,0.07976855,1.42111518,-0.03246273,-0.01580738,-0.01715267,0.52116165,-38.24652268,-6.66638404,0.52116165,-38.24652268,-6.66638404,0.52831947,-38.23561821,-6.65801102,0.00976851,-0.04125864,-0.02024287,-0.00410466,0.00525437,0.00365464
11.030,-2.58841693,0.03840536,1.40073858,-0.03588997,-0.01035751,-0.01324798,0.06749225,0.01947763,0.02491325,-2.59811835,0.07961875,1.42095418,-0.03172701,-0.01560055,-0.01688935,0.51754262,-38.24818718,-6.66648875,0.51754262,-38.24818718,-6.66648875,0.52475367,-38.23737396,-6.65823566,0.00970142,-0.04121339,-0.02021560,-0.00416296,0.00524304,0.00364137
11.040,-2.58877246,0.03830276,1.40060734,-0.03521756,-0.01016346,-0.01299977,0.06698993,0.01933266,0.02472782,-2.59840638,0.07947097,1.42079575,-0.03099611,-0.01539505,-0.01662791,0.51389746,-38.24985712,-6.66659792,0.51389746,-38.24985712,-6.66659792,0.52116165,-38.23913340,-6.65846225,0.00963392,-0.04116821,-0.02018841,-0.00422145,0.00523159,0.00362814
11.050,-2.58912130,0.03820208,1.40047858,-0.03455019,-0.00997086,-0.01275343,0.06648381,0.01918660,0.02454100,-2.59868730,0.07932518,1.42063985,-0.03027008,-0.01519091,-0.01636837,0.51022519,-38.25153540,-6.66671026,0.51022519,-38.25153540,-6.66671026,0.51754262,-38.24089794,-6.65869388,0.00956600,-0.04112310,-0.02016127,-0.00428011,0.00522005,0.00361494
11.060,-2.58946348,0.03810333,1.40035227,-0.03388790,-0.00977973,-0.01250896,0.06597390,0.01903945,0.02435278,-2.59896116,0.07918138,1.42048647,-0.02954894,-0.01498814,-0.01611074,0.50652672,-38.25321756,-6.66682720,0.50652672,-38.25321756,-6.66682720,0.51389746,-38.24266721,-6.65892899,0.00949768,-0.04107805,-0.02013420,-0.00433896,0.00520841,0.00360178
11.070,-2.58979907,0.03800649,1.40022839,-0.03323072,-0.00959007,-0.01226637,0.06546018,0.01889119,0.02416315,-2.59922800,0.07903956,1.42033559,-0.02883274,-0.01478674,-0.01585503,0.50280112,-38.25490431,-6.66694890,0.50280112,-38.25490431,-6.66694890,0.51022519,-38.24444412,-6.65916630,0.00942893,-0.04103307,-0.02010720,-0.00439798,0.00519667,0.00358866
11.080,-2.59012811,0.03791153,1.40010693,-0.03257871,-0.00940191,-0.01202570,0.06494264,0.01874184,0.02397212,-2.59948788,0.07889969,1.42018719,-0.02812151,-0.01458674,-0.01560125,0.49904861,-38.25659941,-6.66707429,0.49904861,-38.25659941,-6.66707429,0.50652672,-38.24622420,-6.65940724,0.00935977,-0.04098816,-0.02008026,-0.00445720,0.00518483,0.00357555
11.090,-2.59045066,0.03781844,1.39998787,-0.03193188,-0.00921524,-0.01178694,0.06442128,0.01859138,0.02377967,-2.59974084,0.07876177,1.42004126,-0.02741529,-0.01438814,-0.01534940,0.49526905,-38.25830121,-6.66720330,0.49526905,-38.25830121,-6.66720330,0.50280112,-38.24800814,-6.65965197,0.00929018,-0.04094333,-0.02005339,-0.00451659,0.00517290,0.00356246
11.100,-2.59076677,0.03772722,1.39987119,-0.03129029,-0.00903008,-0.01155011,0.06389609,0.01843981,0.02358581,-2.59998695,0.07862577,1.41989776,-0.02671410,-0.01419095,-0.01509949,0.49146221,-38.26000701,-6.66733622,0.49146221,-38.26000701,-6.66733622,0.49904861,-38.24979971,-6.65989942,0.00922018,-0.04089855,-0.02002657,-0.00457619,0.00516087,0.00354938
11.110,-2.59107649,0.03763784,1.39975686,-0.03065397,-0.00884645,-0.01131523,0.06336707,0.01828714,0.02339053,-2.60022624,0.07849169,1.41975668,-0.02601800,-0.01399520,-0.01485151,0.48762823,-38.26172004,-6.66747488,0.48762823,-38.26172004,-6.66747488,0.49526905,-38.25159724,-6.66014952,0.00914975,-0.04085385,-0.01999982,-0.00463597,0.00514875,0.00353628
11.120,-2.59137987,0.03755028,1.39964488,-0.03002296,-0.00866435,-0.01108230,0.06283420,0.01813336,0.02319383,-2.60045878,0.07835951,1.41961801,-0.02532701,-0.01380090,-0.01460546,0.48376718,-38.26344084,-6.66761643,0.48376718,-38.26344084,-6.66761643,0.49146221,-38.25339801,-6.66040257,0.00907891,-0.04080923,-0.01997313,-0.00469595,0.00513655,0.00352316
11.130,-2.59167696,0.03746454,1.39953521,-0.02939730,-0.00848379,-0.01085135,0.06229747,0.01797847,0.02299571,-2.60068462,0.07822922,1.41948172,-0.02464118,-0.01360806,-0.01436134,0.47987913,-38.26516630,-6.66776424,0.47987913,-38.26516630,-6.66776424,0.48762823,-38.25520527,-6.66066039,0.00900766,-0.04076468,-0.01994651,-0.00475612,0.00512427,0.00350999
11.140,-2.59196783,0.03738060,1.39942784,-0.02877703,-0.00830478,-0.01062239,0.06175689,0.01782246,0.02279617,-2.60090381,0.07810079,1.41934779,-0.02396053,-0.01341669,-0.01411915,0.47596316,-38.26689718,-6.66791708,0.47596316,-38.26689718,-6.66791708,0.48376718,-38.25701954,-6.66092014,0.00893598,-0.04072019,-0.01991995,-0.00481650,0.00511191,0.00349676
11.150,-2.59225252,0.03729844,1.39932275,-0.02816218,-0.00812734,-0.01039544,0.06121244,0.01766533,0.02259520,-2.60111640,0.07797422,1.41921621,-0.02328511,-0.01322682,-0.01387890,0.47202003,-38.26863469,-6.66807520,0.47202003,-38.26863469,-6.66807520,0.47987913,-38.25883770,-6.66118517,0.00886388,-0.04067578,-0.01989346,-0.00487707,0.00509948,0.00348346
11.160,-2.59253109,0.03721805,1.39921993,-0.02755279,-0.00795148,-0.01017049,0.06066411,0.01750709,0.02239279,-2.60132244,0.07784949,1.41908696,-0.02261496,-0.01303845,-0.01364058,0.46804935,-38.27037764,-6.66823702,0.46804935,-38.27037764,-6.66823702,0.47596316,-38.26066052,-6.66145426,0.00879135,-0.04063144,-0.01986703,-0.00493783,0.00508697,0.00347009
11.170,-2.59280360,0.03713941,1.39911934,-0.02694891,-0.00777720,-0.00994758,0.06011190,0.01734773,0.02218896,-2.60152200,0.07772658,1.41896000,-0.02195011,-0.01285159,-0.01340422,0.46405067,-38.27212650,-6.66840593,0.46405067,-38.27212650,-6.66840593,0.47202003,-38.26248918,-6.66172764,0.00871840,-0.04058717,-0.01984066,-0.00499880,0.00507439,0.00345664
11.180,-2.59307009,0.03706250,1.39902097,-0.02635057,-0.00760453,-0.00972672,0.05955580,0.01718724,0.02198368,-2.60171512,0.07760547,1.41883534,-0.02129060,-0.01266626,-0.01316980,0.46002478,-38.27388275,-6.66858058,0.46002478,-38.27388275,-6.66858058,0.46804935,-38.26432250,-6.66200374,0.00864503,-0.04054297,-0.01981437,-0.00505997,0.00506173,0.00344308
11.190,-2.59333063,0.03698731,1.39892480,-0.02575781,-0.00743346,-0.00950792,0.05899580,0.01702563,0.02177697,-2.60190186,0.07748616,1.41871294,-0.02063646,-0.01248247,-0.01293735,0.45597089,-38.27564448,-6.66876096,0.45597089,-38.27564448,-6.66876096,0.46405067,-38.26616094,-6.66228594,0.00857123,-0.04049885,-0.01978814,-0.00512135,0.00504901,0.00342943
