t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
10.450,0.95565833,0.45422944,2.94283623,0.16459223,-0.05703691,0.10103682,-0.00296867,0.00102875,-0.00182235,0.96682602,0.45474307,2.94249662,0.13260007,-0.04110077,0.08315218,-0.01194704,-26.53232002,1.70315516,-0.01242433,-26.53120705,1.70366725,-0.10664972,-0.09327504,0.05039864,-0.11907405,-26.62448210,1.75406588,-0.12659484,-26.52809265,1.68121546,-0.01116769,-0.00051363,0.00033961,0.03199216,-0.01593614,0.01788464,1
10.460,0.95730410,0.45365912,2.94384651,0.16456222,-0.05702651,0.10101839,-0.00303437,0.00105151,-0.00186268,0.96945916,0.45392024,2.94414755,0.13234086,-0.04111432,0.08298642,-0.01236372,-26.53793716,1.70601642,-0.01284214,-26.53682289,1.70652985,-0.12101402,-0.08684324,0.04243821,-0.13385616,-26.62366613,1.74896806,-0.11739359,-26.54754827,1.69158231,-0.01215506,-0.00026112,-0.00030104,0.03222136,-0.01591219,0.01803197,1
10.470,0.95894957,0.45308891,2.94485660,0.16453155,-0.05701588,0.10099956,-0.00310004,0.00107427,-0.00190300,0.97077291,0.45350852,2.94497093,0.13209961,-0.04112888,0.08282428,-0.01278017,-26.54354095,1.70887768,-0.01325972,-26.54242536,1.70939244,-0.11562900,-0.09068022,0.04522362,-0.12888873,-26.63310559,1.75461606,-0.11739359,-26.54753947,1.69165793,-0.01182334,-0.00041961,-0.00011433,0.03243194,-0.01588700,0.01817528,1
10.480,0.96059473,0.45251880,2.94586650,0.16450022,-0.05700503,0.10098033,-0.00316570,0.00109702,-0.00194330,0.97208456,0.45309683,2.94579179,0.13186579,-0.04113885,0.08263972,-0.01319689,-26.54913330,1.71173906,-0.01367757,-26.54801639,1.71225514,-0.11023277,-0.09453783,0.04809451,-0.12391033,-26.64255422,1.76034964,-0.13270200,-26.54700352,1.68616371,-0.01148983,-0.00057803,0.00007471,0.03263443,-0.01586618,0.01834061,1
10.490,0.96223957,0.45194881,2.94687621,0.16446823,-0.05699394,0.10096070,-0.00323134,0.00111977,-0.00198359,0.97339416,0.45268503,2.94661054,0.13163949,-0.04114909,0.08244871,-0.01361369,-26.55471611,1.71460044,-0.01409551,-26.55359787,1.71511784,-0.10482678,-0.09838747,0.05100563,-0.11892229,-26.65198534,1.76612348,-0.12798455,-26.55666486,1.69150279,-0.01115459,-0.00073622,0.00026567,0.03282874,-0.01584485,0.01851199,1
10.500,0.96388409,0.45137892,2.94788571,0.16443559,-0.05698263,0.10094066,-0.00329695,0.00114251,-0.00202387,0.97600757,0.45186051,2.94824341,0.13137368,-0.04117337,0.08223144,-0.01403082,-26.56028748,1.71745932,-0.01451377,-26.55916791,1.71797805,-0.11890590,-0.09184475,0.04339464,-0.13341967,-26.65101266,1.76137270,-0.11855127,-26.57589915,1.70222365,-0.01212348,-0.00048159,-0.00035770,0.03306191,-0.01580926,0.01870922,1
10.510,0.96552828,0.45080916,2.94889502,0.16440229,-0.05697109,0.10092022,-0.00336255,0.00116524,-0.00206414,0.97731145,0.45144774,2.94905758,0.13112725,-0.04119925,0.08202788,-0.01444851,-26.56584930,1.72031558,-0.01493259,-26.56472841,1.72083565,-0.11338677,-0.09558371,0.04638908,-0.12831936,-26.66031211,1.76722473,-0.11855127,-26.57588382,1.70230487,-0.01178317,-0.00063858,-0.00016256,0.03327504,-0.01577184,0.01889234,1
10.520,0.96717213,0.45023950,2.94990412,0.16436834,-0.05695933,0.10089938,-0.00342813,0.00118797,-0.00210440,0.97861321,0.45103488,2.94986915,0.13088942,-0.04122103,0.08181028,-0.01486639,-26.57140350,1.72317576,-0.01535160,-26.57028129,1.72369717,-0.10785908,-0.09933750,0.04944884,-0.12321068,-26.66961879,1.77314601,-0.13359978,-26.57520571,1.69705038,-0.01144108,-0.00079538,0.00003497,0.03347892,-0.01573830,0.01908910,1
10.530,0.96881564,0.44966997,2.95091300,0.16433373,-0.05694733,0.10087813,-0.00349369,0.00121068,-0.00214464,0.97991293,0.45062177,2.95067858,0.13066001,-0.04124351,0.08159329,-0.01528447,-26.57694817,1.72603130,-0.01577082,-26.57582464,1.72655402,-0.10232370,-0.10307754,0.05253136,-0.11809452,-26.67890218,1.77908539,-0.12875673,-26.58476488,1.70261882,-0.01109729,-0.00095180,0.00023442,0.03367372,-0.01570382,0.01928484,1
10.540,0.97045881,0.44910056,2.95192168,0.16429847,-0.05693511,0.10085648,-0.00355923,0.00123340,-0.00218487,0.98250655,0.44979422,2.95229274,0.13039180,-0.04128388,0.08135631,-0.01570256,-26.58247948,1.72888887,-0.01619003,-26.58135462,1.72941291,-0.11612671,-0.09636235,0.04519797,-0.13231674,-26.67771696,1.77461088,-0.11907405,-26.60377960,1.71374319,-0.01204774,-0.00069366,-0.00037106,0.03390667,-0.01565123,0.01950017,1
10.550,0.97210161,0.44853127,2.95293013,0.16426255,-0.05692266,0.10083444,-0.00362474,0.00125610,-0.00222509,0.98380031,0.44937983,2.95309700,0.13013773,-0.04132256,0.08112362,-0.01612081,-26.58800697,1.73174489,-0.01660941,-26.58688079,1.73227026,-0.11046642,-0.09998099,0.04837897,-0.12707583,-26.68686178,1.78064922,-0.13385616,-26.60294683,1.70875529,-0.01169870,-0.00084856,-0.00016687,0.03412482,-0.01560010,0.01971082,1
10.560,0.97374405,0.44796210,2.95393837,0.16422597,-0.05690999,0.10081198,-0.00369023,0.00127879,-0.00226529,0.98509195,0.44896521,2.95389872,0.12989423,-0.04135750,0.08088563,-0.01653986,-26.59352112,1.73460066,-0.01702959,-26.59239361,1.73512737,-0.10480189,-0.10360862,0.05160264,-0.12183148,-26.69600222,1.78673001,-0.13385616,-26.60293497,1.70888223,-0.01134790,-0.00100311,0.00003965,0.03433174,-0.01555249,0.01992635,1
10.570,0.97538613,0.44739307,2.95494637,0.16418874,-0.05689709,0.10078913,-0.00375571,0.00130148,-0.00230548,0.98638155,0.44855019,2.95469836,0.12966068,-0.04139343,0.08065545,-0.01695916,-26.59902191,1.73745382,-0.01745001,-26.59789308,1.73798184,-0.09913306,-0.10721724,0.05482977,-0.11658307,-26.70511033,1.79281161,-0.12888873,-26.61235498,1.71463360,-0.01099542,-0.00115712,0.00024801,0.03452806,-0.01550366,0.02013368,1
10.580,0.97702783,0.44682416,2.95595415,0.16415086,-0.05688396,0.10076587,-0.00382115,0.00132416,-0.00234566,0.98895496,0.44771839,2.95629338,0.12938972,-0.04145127,0.08041553,-0.01737802,-26.60451698,1.74030662,-0.01787000,-26.60338682,1.74083598,-0.11265452,-0.10029188,0.04773697,-0.13052452,-26.70367870,1.78857295,-0.11892229,-26.63117295,1.72627559,-0.01192713,-0.00089423,-0.00033923,0.03476114,-0.01543269,0.02035034,1
10.590,0.97866914,0.44625539,2.95696169,0.16411232,-0.05687061,0.10074222,-0.00388658,0.00134683,-0.00238582,0.99023885,0.44730155,2.95708890,0.12913960,-0.04150950,0.08019944,-0.01779707,-26.61000061,1.74316001,-0.01829017,-26.60886913,1.74369069,-0.10688165,-0.10373426,0.05097430,-0.12517182,-26.71260338,1.79466499,-0.11892229,-26.63114324,1.72634789,-0.01156971,-0.00104616,-0.00012721,0.03497272,-0.01536111,0.02054278,1
10.600,0.98031007,0.44568675,2.95796899,0.16407313,-0.05685702,0.10071816,-0.00395198,0.00136950,-0.00242597,0.99152064,0.44688432,2.95788207,0.12889936,-0.04156289,0.07997896,-0.01821706,-26.61547279,1.74601173,-0.01871128,-26.61433998,1.74654375,-0.10110362,-0.10718701,0.05424906,-0.11981490,-26.72152699,1.80079281,-0.13341967,-26.63015114,1.72171394,-0.01121057,-0.00119757,0.00008692,0.03517377,-0.01529413,0.02073920,1
10.610,0.98195060,0.44511825,2.95897605,0.16403328,-0.05684322,0.10069370,-0.00401736,0.00139215,-0.00246610,0.99280040,0.44646655,2.95867341,0.12866860,-0.04161645,0.07976764,-0.01863715,-26.62093163,1.74886286,-0.01913251,-26.61979748,1.74939620,-0.09532114,-0.11062111,0.05752092,-0.11445365,-26.73041859,1.80691712,-0.12831936,-26.63942355,1.72765789,-0.01084980,-0.00134830,0.00030264,0.03536468,-0.01522677,0.02092606,1
10.620,0.98359074,0.44454989,2.95998286,0.16399278,-0.05682918,0.10066884,-0.00408271,0.00141480,-0.00250622,0.99407822,0.44604808,2.95946341,0.12844700,-0.04167397,0.07957580,-0.01905715,-26.62638474,1.75171375,-0.01955363,-26.62524925,1.75224841,-0.08953465,-0.11401366,0.06075738,-0.10908828,-26.73926291,1.81300579,-0.12321068,-26.64869552,1.73364586,-0.01048748,-0.00149819,0.00051945,0.03554578,-0.01515521,0.02109304,1
10.630,0.98523046,0.44398167,2.96098942,0.16395163,-0.05681492,0.10064357,-0.00414804,0.00143744,-0.00254632,0.99662829,0.44520871,2.96104059,0.12818783,-0.04175692,0.07938203,-0.01947760,-26.63182449,1.75456357,-0.01997521,-26.63068768,1.75509956,-0.10276521,-0.10675137,0.05376050,-0.12274042,-26.73743904,1.80886007,-0.11809452,-26.65789930,1.73968502,-0.01139783,-0.00122704,-0.00005117,0.03576380,-0.01505800,0.02126154,1
10.640,0.98686977,0.44341359,2.96199573,0.16390982,-0.05680043,0.10061791,-0.00421335,0.00146007,-0.00258641,0.99790031,0.44478812,2.96182658,0.12794133,-0.04183265,0.07918612,-0.01989784,-26.63725853,1.75741112,-0.02039656,-26.63612039,1.75794843,-0.09685748,-0.10999005,0.05705053,-0.11725404,-26.74611044,1.81499896,-0.13231674,-26.65668704,1.73531169,-0.01103054,-0.00137453,0.00016915,0.03596849,-0.01496778,0.02143179,1
10.650,0.98850865,0.44284566,2.96300178,0.16386736,-0.05678572,0.10059184,-0.00427863,0.00148269,-0.00262648,0.99917033,0.44436682,2.96261106,0.12770642,-0.04190678,0.07900164,-0.02031929,-26.64267731,1.76025760,-0.02081913,-26.64153782,1.76079624,-0.09095030,-0.11321484,0.06032735,-0.11176943,-26.75475266,1.82112359,-0.12707583,-26.66579719,1.74142513,-0.01066168,-0.00152116,0.00039072,0.03616094,-0.01487894,0.02159020,1
10.660,0.99014711,0.44227788,2.96400757,0.16382425,-0.05677078,0.10056538,-0.00434388,0.00150531,-0.00266654,1.00043843,0.44394469,2.96339456,0.12748231,-0.04198352,0.07883882,-0.02073964,-26.64809036,1.76310432,-0.02124059,-26.64694956,1.76364427,-0.08504319,-0.11640083,0.06355858,-0.10628379,-26.76335039,1.82720285,-0.12183148,-26.67489535,1.74755483,-0.01029132,-0.00166681,0.00061301,0.03634194,-0.01478726,0.02172656,1
10.670,0.99178513,0.44171025,2.96501309,0.16378048,-0.05675561,0.10053851,-0.00440911,0.00152791,-0.00270658,1.00170469,0.44352155,2.96417761,0.12726840,-0.04206600,0.07870529,-0.02116071,-26.65349007,1.76594913,-0.02166280,-26.65234793,1.76649042,-0.07913653,-0.11952862,0.06671822,-0.10079932,-26.77187655,1.83320864,-0.11658307,-26.68395361,1.75365927,-0.00991956,-0.00181130,0.00083548,0.03651208,-0.01468961,0.02183322,1
10.680,0.99342272,0.44114277,2.96601834,0.16373606,-0.05674022,0.10051125,-0.00447431,0.00155050,-0.00274661,1.00423106,0.44267301,2.96573950,0.12700521,-0.04216489,0.07853245,-0.02158204,-26.65888214,1.76879430,-0.02208525,-26.65773866,1.76933691,-0.09204148,-0.11193371,0.05984604,-0.11412673,-26.76967237,1.82918295,-0.13052452,-26.68244790,1.74956597,-0.01080834,-0.00153024,0.00027884,0.03673085,-0.01457533,0.02197880,1
10.690,0.99505985,0.44057544,2.96702331,0.16369100,-0.05672460,0.10048358,-0.00453948,0.00157309,-0.00278661,1.00549125,0.44224756,2.96651855,0.12675857,-0.04226005,0.07837558,-0.02200392,-26.66426468,1.77163911,-0.02250824,-26.66311988,1.77218305,-0.08599459,-0.11493007,0.06310652,-0.10850283,-26.77804995,1.83528957,-0.12517182,-26.69133063,1.75571252,-0.01043140,-0.00167212,0.00050476,0.03693243,-0.01446455,0.02210800,1
10.700,0.99669654,0.44000827,2.96802801,0.16364527,-0.05670876,0.10045552,-0.00460463,0.00159566,-0.00282660,1.00674955,0.44182111,2.96729704,0.12652647,-0.04235611,0.07824388,-0.02242556,-26.66963005,1.77448046,-0.02293101,-26.66848391,1.77502573,-0.07995607,-0.11789238,0.06630710,-0.10288708,-26.78637628,1.84133282,-0.11981490,-26.70020485,1.76186841,-0.01005301,-0.00181284,0.00073097,0.03711880,-0.01435265,0.02221164,1
10.710,0.99833276,0.43944127,2.96903242,0.16359890,-0.05669269,0.10042705,-0.00466975,0.00161823,-0.00286658,1.00800605,0.44139354,2.96807549,0.12630741,-0.04245653,0.07814420,-0.02284778,-26.67499161,1.77732217,-0.02335434,-26.67384413,1.77786876,-0.07392461,-0.12079937,0.06942354,-0.09727895,-26.79464350,1.84729229,-0.11445365,-26.70903969,1.76799454,-0.00967329,-0.00195227,0.00095693,0.03729149,-0.01423616,0.02228285,1
10.720,0.99996851,0.43887442,2.97003655,0.16355188,-0.05667639,0.10039818,-0.00473484,0.00164079,-0.00290654,1.00926084,0.44096468,2.96885443,0.12610028,-0.04256385,0.07808147,-0.02326954,-26.68033409,1.78016090,-0.02377722,-26.67918529,1.78070880,-0.06789926,-0.12363523,0.07243694,-0.09167648,-26.80282051,1.85314574,-0.10908828,-26.71782000,1.77405916,-0.00929233,-0.00209026,0.00118212,0.03745160,-0.01411254,0.02231671,1
10.730,1.00160379,0.43830774,2.97104038,0.16350421,-0.05665987,0.10036892,-0.00479990,0.00166333,-0.00294647,1.01176506,0.44010364,2.97041191,0.12585376,-0.04269790,0.07802116,-0.02369184,-26.68567467,1.78300095,-0.02420063,-26.68452450,1.78355017,-0.08054578,-0.11552708,0.06531771,-0.10474641,-26.80005157,1.84886788,-0.12274042,-26.71588902,1.76993996,-0.01016127,-0.00179590,0.00062847,0.03765045,-0.01396197,0.02234776,1
10.740,1.00323859,0.43774123,2.97204392,0.16345588,-0.05664313,0.10033925,-0.00486493,0.00168587,-0.00298640,1.01301435,0.43967153,2.97119016,0.12562276,-0.04282616,0.07797210,-0.02411428,-26.69099998,1.78583944,-0.02462418,-26.68984848,1.78638998,-0.07440767,-0.11816596,0.06829582,-0.09903185,-26.80801445,1.85468580,-0.11725404,-26.72450497,1.77608650,-0.00977576,-0.00193030,0.00085376,0.03783312,-0.01381697,0.02236715,1
10.750,1.00487291,0.43717488,2.97304717,0.16340691,-0.05662616,0.10030919,-0.00492994,0.00170839,-0.00302630,1.01426189,0.43923817,2.97196877,0.12540557,-0.04295362,0.07794450,-0.02453760,-26.69631577,1.78867733,-0.02504863,-26.69516294,1.78922920,-0.06827892,-0.12077267,0.07121097,-0.09332755,-26.81593560,1.86044017,-0.11176943,-26.73308465,1.78219274,-0.00938898,-0.00206329,0.00107840,0.03800134,-0.01367254,0.02236469,1
10.760,1.00650673,0.43660870,2.97405011,0.16335728,-0.05660896,0.10027873,-0.00499491,0.00173091,-0.00306618,1.01550776,0.43880342,2.97274827,0.12520092,-0.04308399,0.07794580,-0.02496007,-26.70162582,1.79151165,-0.02547221,-26.70047165,1.79206484,-0.06215863,-0.12332498,0.07403762,-0.08763084,-26.82379663,1.86610246,-0.10628379,-26.74161286,1.78822799,-0.00900103,-0.00219472,0.00130184,0.03815636,-0.01352497,0.02233293,1
10.770,1.00814005,0.43604270,2.97505274,0.16330701,-0.05659154,0.10024787,-0.00505986,0.00175342,-0.00310605,1.01675205,0.43836714,2.97352915,0.12500786,-0.04321993,0.07798126,-0.02538292,-26.70691872,1.79434752,-0.02589617,-26.70576321,1.79490203,-0.05604615,-0.12580585,0.07675614,-0.08194232,-26.83156906,1.87165817,-0.10079932,-26.75006266,1.79416482,-0.00861200,-0.00232444,0.00152359,0.03829915,-0.01337161,0.02226661,1
10.780,1.00977287,0.43547687,2.97605506,0.16325609,-0.05657389,0.10021661,-0.00512477,0.00177591,-0.00314590,1.01923524,0.43749076,2.97509223,0.12477325,-0.04338474,0.07802730,-0.02580673,-26.71220779,1.79718089,-0.02632109,-26.71105095,1.79773672,-0.06844372,-0.11713384,0.06927394,-0.09476480,-26.82818479,1.86701066,-0.11412673,-26.74773278,1.79010025,-0.00946237,-0.00201389,0.00096283,0.03848284,-0.01318915,0.02218931,1
10.790,1.01140517,0.43491122,2.97705707,0.16320451,-0.05655602,0.10018495,-0.00518965,0.00179839,-0.00318573,1.02047422,0.43705063,2.97587462,0.12455461,-0.04354187,0.07808023,-0.02622973,-26.71747971,1.80001092,-0.02674521,-26.71632151,1.80056807,-0.06221896,-0.11940110,0.07191870,-0.08896418,-26.83572261,1.87248677,-0.10850283,-26.75604333,1.79617006,-0.00906905,-0.00213941,0.00118245,0.03864990,-0.01301415,0.02210472,1
10.800,1.01303696,0.43434575,2.97805876,0.16315229,-0.05653792,0.10015289,-0.00525450,0.00182087,-0.00322554,1.02171159,0.43660903,2.97665825,0.12435016,-0.04369655,0.07815087,-0.02665352,-26.72274399,1.80284357,-0.02717009,-26.72158447,1.80340204,-0.05600686,-0.12163829,0.07449814,-0.08317696,-26.84322276,1.87790018,-0.10288708,-26.76429598,1.80215142,-0.00867463,-0.00226328,0.00140051,0.03880213,-0.01284137,0.02200202,1
10.810,1.01466821,0.43378047,2.97906013,0.16309942,-0.05651960,0.10012044,-0.00531932,0.00184333,-0.00326533,1.02294743,0.43616582,2.97744360,0.12415859,-0.04385267,0.07824700,-0.02707691,-26.72799492,1.80567312,-0.02759461,-26.72683404,1.80623291,-0.04980657,-0.12382265,0.07698653,-0.07740118,-26.85065669,1.88321944,-0.09727895,-26.77248300,1.80802461,-0.00827922,-0.00238535,0.00161653,0.03894083,-0.01266693,0.02187344,1
10.820,1.01629894,0.43321536,2.98006117,0.16304591,-0.05650106,0.10008759,-0.00538411,0.00186578,-0.00330510,1.02541478,0.43527431,2.97902056,0.12394285,-0.04405355,0.07842037,-0.02750125,-26.73323250,1.80850184,-0.02802005,-26.73207028,1.80906294,-0.06204059,-0.11456985,0.06898514,-0.09006064,-26.84664013,1.87804808,-0.09167648,-26.78049241,1.81367550,-0.00911584,-0.00205895,0.00104061,0.03910306,-0.01244751,0.02166722,1
10.830,1.01792913,0.43265044,2.98106188,0.16299174,-0.05648229,0.10005434,-0.00544886,0.00188822,-0.00334485,1.02664609,0.43482636,2.97981095,0.12373979,-0.04423895,0.07857509,-0.02792456,-26.73846626,1.81133044,-0.02844447,-26.73730270,1.81189287,-0.05576828,-0.11647758,0.07125059,-0.08421275,-26.85378028,1.88314346,-0.10474641,-26.77765401,1.80934826,-0.00871696,-0.00217592,0.00125093,0.03925195,-0.01224334,0.02147925,1
10.840,1.01955877,0.43208572,2.98206225,0.16293693,-0.05646329,0.10002069,-0.00551358,0.00191065,-0.00338458,1.02787584,0.43437690,2.98060280,0.12354851,-0.04441578,0.07872748,-0.02834909,-26.74369240,1.81415629,-0.02887009,-26.74252750,1.81472003,-0.04950524,-0.11838443,0.07349776,-0.07837533,-26.86091193,1.88821779,-0.09903185,-26.78554131,1.81509348,-0.00831707,-0.00229118,0.00145945,0.03938842,-0.01204751,0.02129321,1
10.850,1.02118787,0.43152118,2.98306229,0.16288147,-0.05644407,0.09998665,-0.00557827,0.00193306,-0.00342429,1.02910411,0.43392581,2.98139655,0.12336831,-0.04458918,0.07888949,-0.02877329,-26.74889374,1.81697917,-0.02929541,-26.74772749,1.81754423,-0.04325134,-0.12026232,0.07569099,-0.07254675,-26.86798981,1.89323522,-0.09332755,-26.79338092,1.82075240,-0.00791624,-0.00240463,0.00166574,0.03951316,-0.01185489,0.02109716,1
10.860,1.02281640,0.43095684,2.98406198,0.16282536,-0.05642463,0.09995220,-0.00564293,0.00195547,-0.00346398,1.03033101,0.43347297,2.98219266,0.12319869,-0.04476290,0.07906972,-0.02919751,-26.75409508,1.81980324,-0.02972074,-26.75292750,1.82036962,-0.03700735,-0.12208901,0.07780277,-0.06672809,-26.87501651,1.89817239,-0.08763084,-26.80115459,1.82629725,-0.00751461,-0.00251613,0.00186932,0.03962667,-0.01166173,0.02088248,1
10.870,1.02444437,0.43039269,2.98506133,0.16276861,-0.05640496,0.09991737,-0.00570755,0.00197786,-0.00350364,1.03278094,0.43256182,2.98379283,0.12300700,-0.04498341,0.07933480,-0.02962178,-26.75928307,1.82262778,-0.03014611,-26.75811413,1.82319548,-0.04907520,-0.11221748,0.06924354,-0.07922131,-26.87033161,1.89243902,-0.08194232,-26.80874660,1.83159316,-0.00833657,-0.00216913,0.00126850,0.03976161,-0.01142155,0.02058257,1
10.880,1.02607177,0.42982874,2.98606033,0.16271121,-0.05638507,0.09988213,-0.00577213,0.00200024,-0.00354329,1.03400377,0.43210387,2.98459563,0.12282588,-0.04518625,0.07957105,-0.03004694,-26.76445961,1.82544780,-0.03057239,-26.76328933,1.82601681,-0.04276707,-0.11375842,0.07111689,-0.07333945,-26.87704775,1.89713370,-0.09476480,-26.80528740,1.82687075,-0.00793200,-0.00227513,0.00146470,0.03988533,-0.01119882,0.02031108,1
10.890,1.02769859,0.42926499,2.98705897,0.16265317,-0.05636496,0.09984650,-0.00583669,0.00202261,-0.00358292,1.03522519,0.43164431,2.98540034,0.12265498,-0.04537853,0.07979602,-0.03047128,-26.76963043,1.82826746,-0.03099782,-26.76845881,1.82883778,-0.03646790,-0.11530616,0.07298816,-0.06746572,-26.88376498,1.90182595,-0.08896418,-26.81274494,1.83225132,-0.00752660,-0.00237932,0.00165863,0.03999819,-0.01098643,0.02005048,1
10.900,1.02932483,0.42870144,2.98805726,0.16259448,-0.05634462,0.09981047,-0.00590120,0.00204497,-0.00362252,1.03644530,0.43118305,2.98620736,0.12249403,-0.04556549,0.08002256,-0.03089619,-26.77477837,1.83108521,-0.03142384,-26.77360541,1.83165684,-0.03017858,-0.11683174,0.07482007,-0.06160242,-26.89043714,1.90647692,-0.08317696,-26.82015956,1.83754909,-0.00712047,-0.00248161,0.00184990,0.04010045,-0.01077913,0.01978791,1
10.910,1.03095048,0.42813810,2.98905518,0.16253515,-0.05632406,0.09977405,-0.00596568,0.00206732,-0.00366210,1.03888186,0.43025520,2.98782915,0.12231232,-0.04579353,0.08031870,-0.03132097,-26.77992439,1.83390141,-0.03184972,-26.77875008,1.83447437,-0.04210548,-0.10648018,0.06587956,-0.07395521,-26.88523026,1.90035393,-0.07740118,-26.82741787,1.84261588,-0.00793138,-0.00211710,0.00122603,0.04022283,-0.01053053,0.01945535,1
10.920,1.03257553,0.42757496,2.99005274,0.16247517,-0.05630328,0.09973723,-0.00603013,0.00208965,-0.00370166,1.04009811,0.42978899,2.98864258,0.12214049,-0.04600031,0.08057456,-0.03174640,-26.78505898,1.83671641,-0.03227625,-26.78388331,1.83729068,-0.03575730,-0.10777017,0.06754307,-0.06803355,-26.89165348,1.90483375,-0.09006064,-26.82332981,1.83737701,-0.00752258,-0.00221403,0.00141016,0.04033468,-0.01030297,0.01916267,1
10.930,1.03419998,0.42701203,2.99104993,0.16241454,-0.05628227,0.09970002,-0.00609453,0.00211197,-0.00374120,1.04131303,0.42932126,2.98945771,0.12197838,-0.04619347,0.08080921,-0.03217128,-26.79018402,1.83953083,-0.03270223,-26.78900701,1.84010641,-0.02941851,-0.10908396,0.06923175,-0.06212074,-26.89809096,1.90933817,-0.08421275,-26.83039381,1.84238687,-0.00711305,-0.00230923,0.00159222,0.04043616,-0.01008880,0.01889081,1
