t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
18.910,1.75749298,0.28093259,1.57508650,0.06579377,-0.01888525,-0.02924168,-0.01889355,0.00542315,0.00839713,1.75566283,0.28028318,1.57400649,0.02627863,-0.01253430,-0.01951469,-0.13290237,-36.81508636,-6.45086908,-0.13349685,-36.81480348,-6.45293736,0.10044779,-0.01639863,-0.01173091,-0.03304907,-36.83120211,-6.46466826,-0.07157733,-36.79775732,-6.44327552,0.00183015,0.00064941,0.00108001,0.03951514,-0.00635095,-0.00972699,1
18.920,1.75814997,0.28074400,1.57479450,0.06560484,-0.01883102,-0.02915771,-0.01889370,0.00542319,0.00839720,1.75617544,0.28003627,1.57362884,0.02610520,-0.01248300,-0.01934547,-0.13291502,-36.81785965,-6.45176172,-0.13350961,-36.81757682,-6.45383018,0.10258445,-0.01492459,-0.01082939,-0.03092516,-36.83250141,-6.46465956,-0.06342505,-36.80356589,-6.44567540,0.00197453,0.00070773,0.00116566,0.03949964,-0.00634802,-0.00981224,1
18.930,1.75880508,0.28055597,1.57450334,0.06541590,-0.01877679,-0.02907373,-0.01889374,0.00542320,0.00839722,1.75643038,0.27991332,1.57344139,0.02595235,-0.01243593,-0.01919544,-0.13292666,-36.82060623,-6.45264769,-0.13352135,-36.82032345,-6.45471631,0.10851724,-0.01651458,-0.01234163,-0.02500411,-36.83683804,-6.46705794,-0.06342505,-36.80358309,-6.44572163,0.00237470,0.00064265,0.00106195,0.03946355,-0.00634086,-0.00987829,1
18.940,1.75945829,0.28036847,1.57421303,0.06522696,-0.01872255,-0.02898976,-0.01889366,0.00542318,0.00839718,1.75693769,0.27966844,1.57306928,0.02579575,-0.01238389,-0.01903789,-0.13293739,-36.82335663,-6.45353127,-0.13353219,-36.82307389,-6.45560005,0.11064351,-0.01506753,-0.01146100,-0.02288868,-36.83814141,-6.46706105,-0.05525210,-36.80936820,-6.44819155,0.00252060,0.00070003,0.00114375,0.03943121,-0.00633866,-0.00995187,1
18.950,1.76010962,0.28018151,1.57392355,0.06503803,-0.01866832,-0.02890579,-0.01889346,0.00542312,0.00839709,1.75719024,0.27954649,1.57288425,0.02566053,-0.01233669,-0.01890410,-0.13294761,-36.82609940,-6.45440912,-0.13354250,-36.82581670,-6.45647807,0.11652071,-0.01665629,-0.01294240,-0.01702179,-36.84247299,-6.46942048,-0.04923074,-36.81378547,-6.45066602,0.00291938,0.00063502,0.00103930,0.03937750,-0.00633163,-0.01000169,1
18.960,1.76075905,0.27999510,1.57363491,0.06484909,-0.01861409,-0.02882182,-0.01889315,0.00542303,0.00839695,1.75744208,0.27942488,1.57269988,0.02554134,-0.01229271,-0.01878735,-0.13295650,-36.82881546,-6.45528555,-0.13355149,-36.82853283,-6.45735466,0.12234842,-0.01822397,-0.01437893,-0.01120307,-36.84675680,-6.47173360,-0.04923074,-36.81380264,-6.45069884,0.00331697,0.00057022,0.00093503,0.03930775,-0.00632138,-0.01003447,1
18.970,1.76140660,0.27980923,1.57334711,0.06466016,-0.01855986,-0.02873785,-0.01889271,0.00542291,0.00839676,1.75794379,0.27918267,1.57233312,0.02541998,-0.01224299,-0.01866820,-0.13296415,-36.83153534,-6.45615721,-0.13355923,-36.83125276,-6.45822647,0.12440427,-0.01679173,-0.01343943,-0.00915496,-36.84804449,-6.47166591,-0.04113193,-36.81950087,-6.45312761,0.00346281,0.00062656,0.00101399,0.03924018,-0.00631687,-0.01006965,1
18.980,1.76205226,0.27962390,1.57306015,0.06447124,-0.01850563,-0.02865388,-0.01889216,0.00542275,0.00839651,1.75819375,0.27906208,1.57215059,0.02531402,-0.01219698,-0.01856452,-0.13297231,-36.83423996,-6.45702457,-0.13356750,-36.83395744,-6.45909402,0.13017768,-0.01836801,-0.01484531,-0.00338982,-36.85232545,-6.47393932,-0.04113193,-36.81951831,-6.45315623,0.00385851,0.00056182,0.00090956,0.03915722,-0.00630865,-0.01008936,1
18.990,1.76269602,0.27943912,1.57277404,0.06428232,-0.01845141,-0.02856992,-0.01889148,0.00542255,0.00839621,1.75869206,0.27882192,1.57178724,0.02520829,-0.01214547,-0.01845954,-0.13297810,-36.83694077,-6.45788574,-0.13357338,-36.83665829,-6.45995534,0.13219714,-0.01696882,-0.01389281,-0.00137624,-36.85362712,-6.47384815,-0.03304907,-36.82520664,-6.45559597,0.00400396,0.00061720,0.00098680,0.03907403,-0.00630594,-0.01011038,1
19.000,1.76333790,0.27925488,1.57248876,0.06409341,-0.01839718,-0.02848596,-0.01889069,0.00542233,0.00839586,1.75894049,0.27870237,1.57160628,0.02511690,-0.01209800,-0.01836865,-0.13298422,-36.83962250,-6.45874786,-0.13357958,-36.83934008,-6.46081761,0.13790829,-0.01855104,-0.01526541,0.00432871,-36.85789112,-6.47608302,-0.03304907,-36.82522432,-6.45562027,0.00439741,0.00055251,0.00088248,0.03897651,-0.00629918,-0.01011731,1
19.010,1.76397789,0.27907118,1.57220432,0.06390451,-0.01834296,-0.02840200,-0.01888978,0.00542207,0.00839546,1.75918846,0.27858316,1.57142587,0.02503700,-0.01205369,-0.01828685,-0.13298856,-36.84229660,-6.45960379,-0.13358400,-36.84201423,-6.46167368,0.14357532,-0.02011280,-0.01661157,0.00999132,-36.86212703,-6.47828525,-0.03092516,-36.82654102,-6.45563884,0.00478943,0.00048802,0.00077845,0.03886751,-0.00628927,-0.01011515,1
19.020,1.76461599,0.27888802,1.57192072,0.06371562,-0.01828874,-0.02831805,-0.01888875,0.00542177,0.00839500,1.75968333,0.27834576,1.57106620,0.02495932,-0.01200351,-0.01820566,-0.13299234,-36.84496307,-6.46045399,-0.13358787,-36.84468076,-6.46252403,0.14550635,-0.01873564,-0.01561493,0.01191847,-36.86341640,-6.47813896,-0.02288868,-36.83221493,-6.45808000,0.00493266,0.00054226,0.00085452,0.03875630,-0.00628523,-0.01011239,1
19.030,1.76525220,0.27870540,1.57163795,0.06352673,-0.01823453,-0.02823410,-0.01888760,0.00542144,0.00839449,1.75993025,0.27822759,1.57088703,0.02489254,-0.01195706,-0.01813334,-0.13299492,-36.84762573,-6.46130037,-0.13359054,-36.84734347,-6.46337057,0.15110678,-0.02030698,-0.01693198,0.01751624,-36.86765046,-6.48030254,-0.02288868,-36.83223257,-6.45810285,0.00532195,0.00047781,0.00075092,0.03863419,-0.00627747,-0.01010076,1
19.040,1.76588653,0.27852333,1.57135603,0.06333786,-0.01818031,-0.02815016,-0.01888632,0.00542107,0.00839392,1.76042340,0.27799226,1.57052939,0.02483162,-0.01190513,-0.01806909,-0.13299711,-36.85026169,-6.46214533,-0.13359281,-36.84997948,-6.46421566,0.15297399,-0.01896308,-0.01589752,0.01938118,-36.86894256,-6.48011318,-0.01120307,-36.84088213,-6.46279543,0.00546313,0.00053107,0.00082664,0.03850624,-0.00627518,-0.01008107,1
19.050,1.76651896,0.27834179,1.57107495,0.06314901,-0.01812610,-0.02806623,-0.01888493,0.00542068,0.00839330,1.76066971,0.27787512,1.57035078,0.02478154,-0.01185734,-0.01801717,-0.13299814,-36.85290146,-6.46298838,-0.13359392,-36.85261930,-6.46505883,0.15849406,-0.02054007,-0.01714882,0.02490014,-36.87315936,-6.48220765,-0.01120307,-36.84089982,-6.46280289,0.00584925,0.00046667,0.00072417,0.03836747,-0.00626876,-0.01004906,1
19.060,1.76714951,0.27816080,1.57079471,0.06296017,-0.01807190,-0.02798230,-0.01888342,0.00542024,0.00839263,1.76116198,0.27764188,1.56999404,0.02473866,-0.01180438,-0.01797144,-0.13299829,-36.85552597,-6.46382475,-0.13359416,-36.85524388,-6.46589535,0.16028238,-0.01922636,-0.01605805,0.02668822,-36.87447025,-6.48195341,-0.00338982,-36.84650270,-6.46502222,0.00598753,0.00051892,0.00080067,0.03822151,-0.00626752,-0.01001086,1
19.070,1.76777816,0.27798036,1.57051531,0.06277134,-0.01801770,-0.02789837,-0.01888179,0.00541977,0.00839191,1.76140804,0.27752575,1.56981582,0.02470557,-0.01175642,-0.01793397,-0.13299742,-36.85814667,-6.46465588,-0.13359338,-36.85786462,-6.46672661,0.16571607,-0.02080214,-0.01725659,0.03212269,-36.87866676,-6.48398320,-0.00137624,-36.84782085,-6.46493737,0.00637012,0.00045461,0.00069949,0.03806577,-0.00626128,-0.00996440,1
19.080,1.76840493,0.27780045,1.57023674,0.06258253,-0.01796350,-0.02781446,-0.01888004,0.00541927,0.00839113,1.76190014,0.27729453,1.56945971,0.02468089,-0.01170340,-0.01790187,-0.13299578,-36.86075211,-6.46548462,-0.13359182,-36.86047012,-6.46755546,0.16741447,-0.01951237,-0.01611823,0.03382266,-36.87998249,-6.48367369,0.00432871,-36.85211894,-6.46718023,0.00650479,0.00050592,0.00077703,0.03790164,-0.00626010,-0.00991259,1
19.090,1.76902982,0.27762109,1.56995902,0.06239374,-0.01790931,-0.02773055,-0.01887817,0.00541873,0.00839030,1.76214633,0.27717941,1.56928150,0.02466546,-0.01165548,-0.01788160,-0.13299330,-36.86334991,-6.46630907,-0.13358941,-36.86306798,-6.46838005,0.17275512,-0.02108624,-0.01725212,0.03916571,-36.88415422,-6.48563217,0.00999132,-36.85637118,-6.46937486,0.00688349,0.00044168,0.00067752,0.03772828,-0.00625383,-0.00984895,1
19.100,1.76965281,0.27744226,1.56968213,0.06220497,-0.01785513,-0.02764665,-0.01887617,0.00541816,0.00838941,1.76239264,0.27706463,1.56910318,0.02465695,-0.01161099,-0.01786935,-0.13299012,-36.86593628,-6.46713209,-0.13358631,-36.86565441,-6.46920320,0.17805198,-0.02263839,-0.01835374,0.04446566,-36.88829280,-6.48755694,0.00999132,-36.85638827,-6.46936895,0.00726017,0.00037763,0.00057895,0.03754802,-0.00624414,-0.00977730,1
19.110,1.77027392,0.27726398,1.56940608,0.06201622,-0.01780095,-0.02756276,-0.01887406,0.00541755,0.00838847,1.76288580,0.27683607,1.56874626,0.02466005,-0.01156128,-0.01786583,-0.13298528,-36.86851501,-6.46794939,-0.13358155,-36.86823320,-6.47002061,0.17959497,-0.02135807,-0.01710089,0.04601343,-36.88959127,-6.48712150,0.01751624,-36.86194438,-6.47137492,0.00738812,0.00042791,0.00065982,0.03735617,-0.00623967,-0.00969693,1
19.120,1.77089313,0.27708625,1.56913088,0.06182749,-0.01774678,-0.02747888,-0.01887182,0.00541691,0.00838748,1.76313272,0.27672228,1.56856755,0.02466808,-0.01151558,-0.01786702,-0.13298038,-36.87108612,-6.46876431,-0.13357672,-36.87080435,-6.47083565,0.18479353,-0.02291361,-0.01814207,0.05121681,-36.89371796,-6.48897772,0.01751624,-36.86196121,-6.47136725,0.00776041,0.00036397,0.00056333,0.03715941,-0.00623120,-0.00961186,1
19.130,1.77151046,0.27690905,1.56885651,0.06163878,-0.01769261,-0.02739501,-0.01886947,0.00541624,0.00838643,1.76362741,0.27649568,1.56820979,0.02468879,-0.01146531,-0.01787484,-0.13297440,-36.87364197,-6.46957254,-0.13357082,-36.87336025,-6.47164399,0.18622223,-0.02165818,-0.01682815,0.05265142,-36.89501844,-6.48847214,0.02490014,-36.86750211,-6.47325850,0.00788305,0.00041337,0.00064672,0.03694999,-0.00622730,-0.00952017,1
19.140,1.77212591,0.27673239,1.56858297,0.06145010,-0.01763845,-0.02731115,-0.01886699,0.00541552,0.00838533,1.76387525,0.27638286,1.56803064,0.02471263,-0.01141939,-0.01788507,-0.13296694,-36.87617874,-6.47038078,-0.13356343,-36.87589709,-6.47245234,0.19131957,-0.02321240,-0.01781934,0.05775614,-36.89910948,-6.49027168,0.02490014,-36.86751856,-6.47324977,0.00825066,0.00034953,0.00055233,0.03673747,-0.00621906,-0.00942608,1
19.150,1.77273947,0.27655628,1.56831028,0.06126144,-0.01758430,-0.02722731,-0.01886439,0.00541478,0.00838417,1.76412345,0.27627036,1.56785140,0.02473945,-0.01137704,-0.01789478,-0.13295895,-36.87872314,-6.47118425,-0.13355551,-36.87844154,-6.47325592,0.19637765,-0.02474308,-0.01879988,0.06282215,-36.90318463,-6.49205580,0.02668822,-36.86884526,-6.47299147,0.00861602,0.00028592,0.00045888,0.03652199,-0.00620726,-0.00933253,1
19.160,1.77335114,0.27638071,1.56803843,0.06107281,-0.01753016,-0.02714347,-0.01886167,0.00541400,0.00838296,1.76462117,0.27604626,1.56749238,0.02478187,-0.01133046,-0.01791021,-0.13295026,-36.88124847,-6.47198248,-0.13354689,-36.88096694,-6.47405427,0.19763345,-0.02349126,-0.01741797,0.06408656,-36.90445819,-6.49147224,0.03382266,-36.87438713,-6.47469543,0.00872997,0.00033445,0.00054605,0.03629094,-0.00619970,-0.00923326,1
19.170,1.77396092,0.27620568,1.56776741,0.06088421,-0.01747602,-0.02705965,-0.01885882,0.00541318,0.00838170,1.76487072,0.27593466,1.56731273,0.02482513,-0.01128792,-0.01792378,-0.13294011,-36.88376999,-6.47277784,-0.13353681,-36.88348852,-6.47484972,0.20258228,-0.02501838,-0.01836192,0.06904547,-36.90850690,-6.49321163,0.03382266,-36.87440233,-6.47469145,0.00909020,0.00027102,0.00045468,0.03605908,-0.00618810,-0.00913587,1
19.180,1.77456882,0.27603119,1.56749724,0.06069563,-0.01742189,-0.02697584,-0.01885586,0.00541233,0.00838038,1.76537150,0.27571231,1.56695272,0.02488613,-0.01124189,-0.01794712,-0.13292967,-36.88627625,-6.47357082,-0.13352643,-36.88599483,-6.47564281,0.20369922,-0.02378072,-0.01692545,0.07017279,-36.90977554,-6.49256826,0.04446566,-36.88274090,-6.47854838,0.00919732,0.00031888,0.00054452,0.03580950,-0.00618000,-0.00902872,1
19.190,1.77517484,0.27585724,1.56722790,0.06050709,-0.01736778,-0.02689204,-0.01885277,0.00541144,0.00837901,1.76562279,0.27560156,1.56677226,0.02494708,-0.01120012,-0.01797184,-0.13291809,-36.88877487,-6.47435856,-0.13351491,-36.88849351,-6.47643064,0.20853061,-0.02529853,-0.01780915,0.07501570,-36.91379203,-6.49423979,0.04446566,-36.88275538,-6.47853396,0.00955205,0.00025568,0.00045564,0.03556001,-0.00616766,-0.00892020,1
19.200,1.77577896,0.27568383,1.56695939,0.06031858,-0.01731367,-0.02680826,-0.01884956,0.00541052,0.00837758,1.76612736,0.27538087,1.56641071,0.02502611,-0.01115553,-0.01800177,-0.13290569,-36.89127731,-6.47514391,-0.13350258,-36.89099601,-6.47721606,0.20949855,-0.02406825,-0.01631483,0.07599597,-36.91506426,-6.49353090,0.05121681,-36.88820708,-6.47993193,0.00965160,0.00030296,0.00054868,0.03529247,-0.00615814,-0.00880649,1
19.210,1.77638121,0.27551096,1.56669173,0.06013010,-0.01725957,-0.02672449,-0.01884622,0.00540956,0.00837610,1.76638071,0.27527089,1.56622963,0.02510348,-0.01111611,-0.01802819,-0.13289218,-36.89374161,-6.47592402,-0.13348913,-36.89346036,-6.47799627,0.21421026,-0.02556670,-0.01716451,0.08072113,-36.91902705,-6.49516078,0.05265142,-36.88951952,-6.47941842,0.01000050,0.00024007,0.00046210,0.03502662,-0.00614346,-0.00869630,1
19.220,1.77698157,0.27533864,1.56642491,0.05994165,-0.01720548,-0.02664074,-0.01884277,0.00540857,0.00837456,1.76663479,0.27516116,1.56604843,0.02517958,-0.01108019,-0.01805113,-0.13287790,-36.89621735,-6.47670174,-0.13347492,-36.89593615,-6.47877409,0.21888572,-0.02704037,-0.01801047,0.08541080,-36.92297652,-6.49678456,0.05265142,-36.88953222,-6.47941216,0.01034678,0.00017748,0.00037648,0.03476207,-0.00612529,-0.00858961,1
19.230,1.77758004,0.27516686,1.56615892,0.05975325,-0.01715139,-0.02655700,-0.01883919,0.00540754,0.00837297,1.76714541,0.27494241,1.56568524,0.02527823,-0.01104181,-0.01808245,-0.13286266,-36.89868164,-6.47747469,-0.13345974,-36.89840052,-6.47954713,0.21963989,-0.02578705,-0.01645869,0.08618015,-36.92418758,-6.49600582,0.06282215,-36.89772130,-6.48296760,0.01043463,0.00022445,0.00047368,0.03447502,-0.00610958,-0.00847455,1
19.240,1.77817663,0.27499561,1.56589377,0.05956487,-0.01709732,-0.02647328,-0.01883548,0.00540648,0.00837133,1.76740201,0.27483338,1.56550318,0.02537388,-0.01100715,-0.01811342,-0.13284652,-36.90113068,-6.47824621,-0.13344365,-36.90084960,-6.48031872,0.22418233,-0.02724512,-0.01725169,0.09073868,-36.92809473,-6.49757041,0.06282215,-36.89773304,-6.48295263,0.01077462,0.00016223,0.00039059,0.03419099,-0.00609017,-0.00835986,1
19.250,1.77877134,0.27482491,1.56562945,0.05937654,-0.01704326,-0.02638957,-0.01883166,0.00540538,0.00836962,1.76765951,0.27472456,1.56532095,0.02546772,-0.01097577,-0.01814078,-0.13282920,-36.90357590,-6.47901058,-0.13342639,-36.90329488,-6.48108317,0.22868735,-0.02867862,-0.01804090,0.09526096,-36.93197350,-6.49912407,0.06408656,-36.89901738,-6.48236081,0.01111183,0.00010035,0.00030850,0.03390882,-0.00606749,-0.00824879,1
19.260,1.77936416,0.27465475,1.56536597,0.05918824,-0.01698922,-0.02630588,-0.01882771,0.00540425,0.00836787,1.76817736,0.27450754,1.56495573,0.02558583,-0.01094196,-0.01817363,-0.13281181,-36.90599442,-6.47977734,-0.13340905,-36.90571347,-6.48185001,0.22921030,-0.02740555,-0.01642660,0.09580124,-36.93311902,-6.49827660,0.06904547,-36.90308662,-6.48407554,0.01118680,0.00014721,0.00041024,0.03360241,-0.00604726,-0.00813225,1
19.270,1.77995510,0.27448512,1.56510333,0.05899998,-0.01693518,-0.02622221,-0.01882363,0.00540308,0.00836606,1.76843773,0.27439932,1.56477292,0.02569865,-0.01091181,-0.01820048,-0.13279296,-36.90842819,-6.48053360,-0.13339026,-36.90814728,-6.48260634,0.23357817,-0.02882136,-0.01718775,0.10018791,-36.93696864,-6.49979408,0.07017279,-36.90436487,-6.48342774,0.01151737,0.00008580,0.00033041,0.03330133,-0.00602337,-0.00802173,1
19.280,1.78054416,0.27431604,1.56484153,0.05881177,-0.01688116,-0.02613856,-0.01881943,0.00540187,0.00836419,1.76869914,0.27429129,1.56458993,0.02580924,-0.01088485,-0.01822512,-0.13277264,-36.91084671,-6.48129034,-0.13337000,-36.91056588,-6.48336313,0.23790717,-0.03021203,-0.01794130,0.10453717,-36.94077792,-6.50130443,0.07501570,-36.90839005,-6.48509028,0.01184502,0.00002475,0.00025160,0.03300253,-0.00599631,-0.00791344,1
19.290,1.78113134,0.27414750,1.56458056,0.05862359,-0.01682714,-0.02605493,-0.01881511,0.00540063,0.00836227,1.76922508,0.27407575,1.56422366,0.02594442,-0.01085576,-0.01824720,-0.13275166,-36.91324615,-6.48204327,-0.13334906,-36.91296537,-6.48411613,0.23819083,-0.02891230,-0.01630776,0.10484177,-36.94187767,-6.50042389,0.07599597,-36.90968000,-6.48437418,0.01190626,0.00007175,0.00035690,0.03267917,-0.00597138,-0.00780773,1
19.300,1.78171663,0.27397950,1.56432043,0.05843546,-0.01677314,-0.02597132,-0.01881067,0.00539936,0.00836030,1.76948970,0.27396821,1.56404044,0.02607378,-0.01083024,-0.01826590,-0.13273035,-36.91563416,-6.48279381,-0.13332781,-36.91535344,-6.48486674,0.24237815,-0.03028147,-0.01705154,0.10905034,-36.94563491,-6.50191828,0.08072113,-36.91365021,-6.48599978,0.01222693,0.00001129,0.00027999,0.03236168,-0.00594290,-0.00770542,1
19.310,1.78230005,0.27381204,1.56406114,0.05824738,-0.01671916,-0.02588772,-0.01880610,0.00539805,0.00835826,1.76975551,0.27386081,1.56385705,0.02620044,-0.01080784,-0.01828424,-0.13270755,-36.91802597,-6.48353577,-0.13330506,-36.91774533,-6.48560875,0.24652547,-0.03162500,-0.01778315,0.11322041,-36.94937033,-6.50339190,0.08541080,-36.91760620,-6.48761493,0.01254454,-0.00004877,0.00020409,0.03204694,-0.00591132,-0.00760348,1
19.320,1.78288158,0.27364512,1.56380268,0.05805934,-0.01666518,-0.02580415,-0.01880140,0.00539670,0.00835618,1.77029068,0.27364640,1.56349000,0.02635493,-0.01078438,-0.01830106,-0.13268356,-36.92040634,-6.48428059,-0.13328111,-36.92012574,-6.48635363,0.24654835,-0.03028540,-0.01612022,0.11326724,-36.95041113,-6.50247385,0.08618015,-36.91883059,-6.48683005,0.01259090,-0.00000128,0.00031268,0.03170441,-0.00588080,-0.00750309,1
19.330,1.78346124,0.27347873,1.56354505,0.05787135,-0.01661122,-0.02572060,-0.01879658,0.00539532,0.00835404,1.77056012,0.27353937,1.56330642,0.02650231,-0.01076418,-0.01831529,-0.13265957,-36.92277527,-6.48501635,-0.13325717,-36.92249473,-6.48708945,0.25054375,-0.03160054,-0.01683818,0.11728659,-36.95409528,-6.50392763,0.09073868,-36.92274293,-6.48839142,0.01290112,-0.00006064,0.00023863,0.03136904,-0.00584704,-0.00740531,1
19.340,1.78403901,0.27331289,1.56328826,0.05768341,-0.01655728,-0.02563707,-0.01879164,0.00539390,0.00835184,1.77083089,0.27343242,1.56312270,0.02664595,-0.01074690,-0.01832958,-0.13263433,-36.92512512,-6.48575354,-0.13323198,-36.92484465,-6.48782668,0.25449882,-0.03288974,-0.01754332,0.12126685,-36.95773439,-6.50537000,0.09526096,-36.92662598,-6.48993785,0.01320812,-0.00011953,0.00016556,0.03103746,-0.00581038,-0.00730749,1
19.350,1.78461490,0.27314759,1.56303231,0.05749552,-0.01650334,-0.02555356,-0.01878657,0.00539244,0.00834959,1.77137641,0.27321879,1.56275508,0.02682005,-0.01072952,-0.01834181,-0.13260755,-36.92747116,-6.48648500,-0.13320524,-36.92719075,-6.48855820,0.25424368,-0.03149897,-0.01585197,0.12103844,-36.95868972,-6.50441016,0.09580124,-36.92778033,-6.48908735,0.01323849,-0.00007120,0.00027723,0.03067547,-0.00577382,-0.00721175,1
19.360,1.78518892,0.27298283,1.56277719,0.05730768,-0.01644943,-0.02547008,-0.01878137,0.00539095,0.00834728,1.77165123,0.27311208,1.56257127,0.02698547,-0.01071501,-0.01835163,-0.13258073,-36.92982101,-6.48721457,-0.13317846,-36.92954067,-6.48928781,0.25803875,-0.03275331,-0.01654553,0.12486029,-36.96229398,-6.50583334,0.10018791,-36.93163289,-6.49060354,0.01353769,-0.00012925,0.00020592,0.03032221,-0.00573442,-0.00711845,1
19.370,1.78576106,0.27281860,1.56252291,0.05711989,-0.01639553,-0.02538662,-0.01877605,0.00538942,0.00834491,1.77192750,0.27300540,1.56238735,0.02714591,-0.01070312,-0.01836156,-0.13255216,-36.93214035,-6.48793793,-0.13314993,-36.93186007,-6.49001121,0.26179414,-0.03398254,-0.01722670,0.12864420,-36.96584260,-6.50723791,0.10453717,-36.93544420,-6.49210877,0.01383356,-0.00018680,0.00013556,0.02997398,-0.00569241,-0.00702506,1
19.380,1.78633132,0.27265491,1.56226946,0.05693216,-0.01634164,-0.02530318,-0.01877060,0.00538786,0.00834249,1.77248441,0.27279220,1.56201948,0.02733907,-0.01069202,-0.01836836,-0.13252315,-36.93446350,-6.48865891,-0.13312096,-36.93418328,-6.49073222,0.26124640,-0.03253095,-0.01551338,0.12812545,-36.96671424,-6.50624560,0.10484177,-36.93654831,-6.49122951,0.01384691,-0.00013729,0.00024998,0.02959309,-0.00564962,-0.00693482,1
19.390,1.78689970,0.27249177,1.56201685,0.05674448,-0.01628777,-0.02521977,-0.01876503,0.00538626,0.00834001,1.77276512,0.27268562,1.56183561,0.02752191,-0.01068331,-0.01837298,-0.13249274,-36.93677902,-6.48937702,-0.13309059,-36.93649885,-6.49145038,0.26483465,-0.03371973,-0.01618675,0.13174406,-36.97021858,-6.50763713,0.10905034,-36.94030631,-6.49272485,0.01413458,-0.00019385,0.00018124,0.02922257,-0.00560446,-0.00684679,1
