t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
18.400,2.61007163,0.50747693,1.08750215,0.01429687,0.02783892,-0.06959730,-0.01649881,-0.02901694,0.07254236,2.59975213,0.49328652,1.09587900,0.01135597,0.00949607,-0.03583532,-0.15795502,-34.66046143,-6.56186867,-0.15856401,-34.65988564,-6.56515329,0.15174437,0.44003354,-0.18831717,-0.00681964,-34.21985209,-6.75347047,-0.00080768,-34.24711780,-6.76331569,0.01031950,0.01419041,-0.00837685,0.00294090,0.01834285,-0.03376198,1
18.410,2.61021377,0.50775387,1.08680980,0.01413227,0.02754915,-0.06887287,-0.01642061,-0.02893742,0.07234356,2.59997792,0.49350800,1.09507027,0.01133778,0.00991943,-0.03706381,-0.15757218,-34.65705872,-6.56149006,-0.15818027,-34.65648180,-6.56477164,0.15020698,0.43788287,-0.18193010,-0.00797329,-34.21859894,-6.74670173,-0.00186630,-34.24331337,-6.75948579,0.01023585,0.01424587,-0.00826047,0.00279449,0.01762972,-0.03180906,1
18.420,2.61035428,0.50802792,1.08612469,0.01396846,0.02726017,-0.06815044,-0.01634212,-0.02885677,0.07214193,2.60020316,0.49373850,1.09423811,0.01131712,0.01034853,-0.03827071,-0.15718928,-34.65367508,-6.56112480,-0.15779647,-34.65309703,-6.56440330,0.14865986,0.43540970,-0.17520328,-0.00913661,-34.21768733,-6.73960658,-0.00294029,-34.24001343,-6.75495630,0.01015112,0.01428942,-0.00811342,0.00265134,0.01691164,-0.02987973,1
18.430,2.61049314,0.50829908,1.08544679,0.01380543,0.02697201,-0.06743004,-0.01626333,-0.02877499,0.07193747,2.60031556,0.49385699,1.09381411,0.01129783,0.01072362,-0.03930293,-0.15680602,-34.65031815,-6.56076431,-0.15741231,-34.64973895,-6.56403968,0.14877947,0.43593914,-0.17413085,-0.00863284,-34.21379981,-6.73817054,-0.00402789,-34.23708008,-6.75006757,0.01017758,0.01444209,-0.00836732,0.00250760,0.01624839,-0.02812711,1
18.440,2.61063039,0.50856736,1.08477608,0.01364319,0.02668468,-0.06671170,-0.01618424,-0.02869206,0.07173015,2.60053990,0.49410014,1.09295177,0.01127555,0.01110700,-0.04031063,-0.15642229,-34.64698410,-6.56041050,-0.15702768,-34.64640374,-6.56368270,0.14720333,0.43324269,-0.16733276,-0.00982434,-34.21316106,-6.73101546,-0.00512842,-34.23470006,-6.74436697,0.01009049,0.01446722,-0.00817569,0.00236764,0.01557768,-0.02640107,1
18.450,2.61076601,0.50883278,1.08411255,0.01348174,0.02639818,-0.06599544,-0.01610485,-0.02860800,0.07151999,2.60076360,0.49435117,1.09207234,0.01125101,0.01149295,-0.04127882,-0.15603796,-34.64367294,-6.56006384,-0.15664244,-34.64309141,-6.56333284,0.14561829,0.43026910,-0.16032283,-0.01102415,-34.21282231,-6.72365567,-0.00454408,-34.22993264,-6.74347796,0.01000241,0.01448161,-0.00795979,0.00223073,0.01490523,-0.02471662,1
18.460,2.61090002,0.50909533,1.08345617,0.01332109,0.02611252,-0.06528131,-0.01602517,-0.02852279,0.07130696,2.60098665,0.49460974,1.09117827,0.01122444,0.01187459,-0.04217777,-0.15565279,-34.64038467,-6.55972528,-0.15625637,-34.63980196,-6.56299104,0.14402436,0.42706121,-0.15320788,-0.01223200,-34.21274075,-6.71619892,-0.00567655,-34.22801179,-6.73735893,0.00991337,0.01448559,-0.00772210,0.00209665,0.01423793,-0.02310354,1
18.470,2.61103244,0.50935503,1.08280691,0.01316124,0.02582773,-0.06456931,-0.01594519,-0.02843643,0.07109107,2.60120903,0.49487514,1.09027303,0.01119589,0.01224404,-0.04298062,-0.15526699,-34.63712311,-6.55939436,-0.15586967,-34.63653918,-6.56265681,0.14242223,0.42367636,-0.14610045,-0.01344744,-34.21286282,-6.70875726,-0.00681964,-34.22652830,-6.73077589,0.00982341,0.01447989,-0.00746612,0.00196535,0.01358369,-0.02158869,1
18.480,2.61116325,0.50961189,1.08216477,0.01300219,0.02554380,-0.06385949,-0.01586490,-0.02834892,0.07087230,2.60143069,0.49514662,1.08936030,0.01116546,0.01259467,-0.04366457,-0.15488048,-34.63387680,-6.55907202,-0.15548226,-34.63329165,-6.56233114,0.14081192,0.42016700,-0.13910565,-0.01467034,-34.21312465,-6.70143679,-0.00797329,-34.22542222,-6.72384352,0.00973256,0.01446527,-0.00719553,0.00183673,0.01294913,-0.02019492,1
18.490,2.61129248,0.50986591,1.08152972,0.01284394,0.02526075,-0.06315188,-0.01578432,-0.02826026,0.07065066,2.60165161,0.49542337,1.08844396,0.01113323,0.01292092,-0.04421069,-0.15449348,-34.63065338,-6.55875683,-0.15509436,-34.63006701,-6.56201258,0.13919419,0.41658125,-0.13232140,-0.01590017,-34.21348576,-6.69433398,-0.00913661,-34.22463715,-6.71668205,0.00964087,0.01444254,-0.00691424,0.00171071,0.01233983,-0.01894119,1
18.500,2.61142013,0.51011711,1.08090173,0.01268651,0.02497860,-0.06244649,-0.01570344,-0.02817045,0.07042612,2.60187179,0.49570491,1.08752645,0.01109982,0.01322339,-0.04462138,-0.15410501,-34.62746429,-6.55844975,-0.15470498,-34.62687670,-6.56170209,0.13756773,0.41292829,-0.12577408,-0.01713725,-34.21394841,-6.68747617,-0.00982434,-34.22022646,-6.70808873,0.00954834,0.01441220,-0.00662472,0.00158669,0.01175521,-0.01782511,1
18.510,2.61154622,0.51036548,1.08028078,0.01252988,0.02469735,-0.06174336,-0.01562226,-0.02807948,0.07019869,2.60198160,0.49584725,1.08706840,0.01107007,0.01347605,-0.04491722,-0.15371582,-34.62429047,-6.55814791,-0.15431490,-34.62370159,-6.56139680,0.13756777,0.41293852,-0.12540118,-0.01674713,-34.21076307,-6.68679798,-0.00982434,-34.22027807,-6.70811309,0.00956462,0.01451823,-0.00678762,0.00145981,0.01122130,-0.01682614,1
18.520,2.61167073,0.51061106,1.07966685,0.01237406,0.02441701,-0.06104253,-0.01554078,-0.02798734,0.06996836,2.60220063,0.49613445,1.08615666,0.01103794,0.01370719,-0.04506625,-0.15332544,-34.62114334,-6.55785751,-0.15392362,-34.62055323,-6.56110290,0.13591213,0.40936967,-0.11941142,-0.01801149,-34.21118356,-6.68051431,-0.01102415,-34.22002260,-6.70089899,0.00947010,0.01447661,-0.00648981,0.00133612,0.01070982,-0.01597628,1
18.530,2.61179370,0.51085383,1.07905992,0.01221906,0.02413760,-0.06034401,-0.01545900,-0.02789405,0.06973511,2.60241885,0.49642431,1.08525374,0.01100364,0.01391105,-0.04505525,-0.15293416,-34.61801529,-6.55757189,-0.15353143,-34.61742389,-6.56081373,0.13425137,0.40580490,-0.11385098,-0.01928006,-34.21161900,-6.67466471,-0.01223200,-34.22000207,-6.69368780,0.00937485,0.01442952,-0.00619382,0.00121542,0.01022655,-0.01528876,1
18.540,2.61191512,0.51109381,1.07845996,0.01206488,0.02385913,-0.05964783,-0.01537691,-0.02779958,0.06949896,2.60263623,0.49671594,1.08436361,0.01096735,0.01408327,-0.04487479,-0.15254125,-34.61491013,-6.55729437,-0.15313761,-34.61431744,-6.56053264,0.13258547,0.40228897,-0.10879540,-0.02055214,-34.21202847,-6.66932803,-0.01344744,-34.22016278,-6.68659055,0.00927889,0.01437787,-0.00590365,0.00109753,0.00977586,-0.01477304,1
18.550,2.61203500,0.51133101,1.07786696,0.01191153,0.02358162,-0.05895404,-0.01529453,-0.02770395,0.06925987,2.60285274,0.49700845,1.08349016,0.01092917,0.01422067,-0.04451906,-0.15214680,-34.61183548,-6.55702639,-0.15274227,-34.61124148,-6.56026103,0.13091484,0.39886030,-0.10430995,-0.02182743,-34.21238118,-6.66457098,-0.01467034,-34.22044110,-6.67971086,0.00918226,0.01432256,-0.00562320,0.00098236,0.00936095,-0.01443498,1
18.560,2.61215335,0.51156545,1.07728088,0.01175899,0.02330506,-0.05826265,-0.01521184,-0.02760714,0.06901786,2.60306835,0.49730097,1.08263711,0.01088918,0.01432113,-0.04398554,-0.15175176,-34.60877609,-6.55676746,-0.15234632,-34.60818078,-6.55999845,0.12923991,0.39555176,-0.10045011,-0.02310641,-34.21262902,-6.66044856,-0.01590017,-34.22079701,-6.67314148,0.00908500,0.01426448,-0.00535623,0.00086981,0.00898393,-0.01427711,1
18.570,2.61227018,0.51179712,1.07670170,0.01160729,0.02302948,-0.05757369,-0.01512886,-0.02750916,0.06877291,2.60328303,0.49759265,1.08180807,0.01084742,0.01438333,-0.04327439,-0.15135428,-34.60573959,-6.55651474,-0.15194795,-34.60514296,-6.55974201,0.12756131,0.39239109,-0.09726245,-0.02438664,-34.21275187,-6.65700446,-0.01713725,-34.22123338,-6.66690569,0.00898715,0.01420447,-0.00510637,0.00075987,0.00864615,-0.01429930,1
18.580,2.61238550,0.51202604,1.07612939,0.01145642,0.02275488,-0.05688720,-0.01504557,-0.02741001,0.06852502,2.60339002,0.49773807,1.08140292,0.01081037,0.01442317,-0.04258464,-0.15095630,-34.60272980,-6.55627012,-0.15154907,-34.60213184,-6.55949365,0.12746759,0.39293482,-0.09944890,-0.02408148,-34.20919701,-6.65894255,-0.01674713,-34.21803441,-6.66654028,0.00899548,0.01428797,-0.00527353,0.00064605,0.00833171,-0.01430256,1
18.590,2.61249931,0.51225222,1.07556394,0.01130638,0.02248128,-0.05620320,-0.01496197,-0.02730967,0.06827417,2.60360331,0.49802785,1.08061220,0.01077092,0.01443372,-0.04173421,-0.15055542,-34.59973907,-6.55603409,-0.15114728,-34.59913978,-6.55925381,0.12576311,0.38995262,-0.09694155,-0.02538418,-34.20918716,-6.65619536,-0.01801149,-34.21841624,-6.66092286,0.00889600,0.01422437,-0.00504826,0.00053546,0.00804756,-0.01446899,1
18.600,2.61261163,0.51247567,1.07500532,0.01115718,0.02220869,-0.05552172,-0.01487808,-0.02720815,0.06802037,2.60381561,0.49831526,1.07985192,0.01072887,0.01440967,-0.04070668,-0.15015422,-34.59676743,-6.55580711,-0.15074518,-34.59616677,-6.55902302,0.12405784,0.38713933,-0.09518999,-0.02668734,-34.20902745,-6.65421301,-0.01928006,-34.21878777,-6.65585266,0.00879602,0.01416041,-0.00484660,0.00042831,0.00779902,-0.01481504,1
18.610,2.61272246,0.51269640,1.07445350,0.01100882,0.02193712,-0.05484280,-0.01479388,-0.02710544,0.06776360,2.60402689,0.49859959,1.07912481,0.01068436,0.01435110,-0.03951319,-0.14975043,-34.59382629,-6.55558825,-0.15034049,-34.59322428,-6.55880028,0.12235217,0.38451250,-0.09420235,-0.02798832,-34.20871178,-6.65300263,-0.02055214,-34.21911615,-6.65136168,0.00869557,0.01409681,-0.00467131,0.00032446,0.00758602,-0.01532961,1
18.620,2.61283181,0.51291441,1.07390846,0.01086130,0.02166659,-0.05416646,-0.01470938,-0.02700154,0.06750385,2.60423709,0.49888021,1.07843328,0.01063743,0.01425878,-0.03816620,-0.14934474,-34.59089661,-6.55537653,-0.14993391,-34.59029323,-6.55858464,0.12064677,0.38208433,-0.09397903,-0.02928713,-34.20820890,-6.65256367,-0.02182743,-34.21937209,-6.64750836,0.00859472,0.01403420,-0.00452482,0.00022387,0.00740781,-0.01600026,1
18.630,2.61293969,0.51312973,1.07337016,0.01071463,0.02139709,-0.05349274,-0.01462457,-0.02689645,0.06724113,2.60444617,0.49915653,1.07777937,0.01058810,0.01413416,-0.03667953,-0.14893721,-34.58800507,-6.55517292,-0.14952547,-34.58740030,-6.55837706,0.11894253,0.37986270,-0.09451286,-0.03058294,-34.20753760,-6.65288992,-0.02310641,-34.21950917,-6.64433880,0.00849352,0.01397320,-0.00440921,0.00012653,0.00726293,-0.01681321,1
18.640,2.61304610,0.51334236,1.07283859,0.01056881,0.02112866,-0.05282165,-0.01453946,-0.02679017,0.06697542,2.60465409,0.49942806,1.07716476,0.01053633,0.01397923,-0.03506825,-0.14852764,-34.58512497,-6.55497789,-0.14911500,-34.58451881,-6.55817804,0.11724026,0.37785049,-0.09578821,-0.03187474,-34.20666832,-6.65396625,-0.02438664,-34.21950910,-6.64188726,0.00839201,0.01391430,-0.00432617,0.00003248,0.00714943,-0.01775340,1
18.650,2.61315107,0.51355231,1.07231372,0.01042384,0.02086129,-0.05215324,-0.01445405,-0.02668269,0.06670672,2.60475761,0.49956204,1.07687200,0.01049015,0.01383382,-0.03362009,-0.14811569,-34.58226776,-6.55479288,-0.14870215,-34.58166020,-6.55798898,0.11707287,0.37916806,-0.10075962,-0.03162928,-34.20249214,-6.65874860,-0.02408148,-34.21589580,-6.64430474,0.00839346,0.01399027,-0.00455828,-0.00006631,0.00702747,-0.01853315,1
18.660,2.61325458,0.51375959,1.07179552,0.01027973,0.02059501,-0.05148753,-0.01436833,-0.02657401,0.06643502,2.60496374,0.49982633,1.07631553,0.01044051,0.01366311,-0.03204734,-0.14770213,-34.57943726,-6.55461216,-0.14828768,-34.57882828,-6.55780416,0.11535277,0.37729274,-0.10253418,-0.03293491,-34.20153554,-6.66033834,-0.02538418,-34.21576266,-6.64253083,0.00829084,0.01393326,-0.00452001,-0.00016078,0.00693190,-0.01944019,1
18.670,2.61335666,0.51396421,1.07128396,0.01013648,0.02032982,-0.05082455,-0.01428231,-0.02646412,0.06616030,2.60516864,0.50008540,1.07579879,0.01038756,0.01346881,-0.03036850,-0.14728594,-34.57662201,-6.55444479,-0.14787058,-34.57601162,-6.55763266,0.11363812,0.37560472,-0.10501103,-0.03423246,-34.20040690,-6.66264370,-0.02668734,-34.21547040,-6.64154701,0.00818802,0.01387881,-0.00451483,-0.00025108,0.00686101,-0.02045605,1
18.680,2.61345732,0.51416619,1.07077902,0.00999409,0.02006573,-0.05016433,-0.01419598,-0.02635303,0.06588258,2.60537220,0.50033891,1.07532278,0.01033090,0.01325272,-0.02859910,-0.14686757,-34.57383728,-6.55428267,-0.14745132,-34.57322546,-6.55746636,0.11193128,0.37410422,-0.10816459,-0.03552004,-34.19912124,-6.66563095,-0.02798832,-34.21501400,-6.64135718,0.00808512,0.01382728,-0.00454376,-0.00033681,0.00681301,-0.02156523,1
18.690,2.61355655,0.51436553,1.07028067,0.00985256,0.01980276,-0.04950691,-0.01410935,-0.02624073,0.06560183,2.60557435,0.50058666,1.07488758,0.01027064,0.01301813,-0.02676191,-0.14644672,-34.57107162,-6.55412817,-0.14702956,-34.57045838,-6.55730765,0.11023290,0.37277963,-0.11193959,-0.03679666,-34.19767875,-6.66924725,-0.02928713,-34.21436609,-6.64193849,0.00798220,0.01377887,-0.00460691,-0.00041808,0.00678463,-0.02274500,1
18.700,2.61365437,0.51456225,1.06978887,0.00971190,0.01954092,-0.04885230,-0.01402241,-0.02612722,0.06531805,2.60567488,0.50070834,1.07468519,0.01021611,0.01280562,-0.02513122,-0.14602356,-34.56832886,-6.55398464,-0.14660550,-34.56771416,-6.55715986,0.11002805,0.37443671,-0.11814701,-0.03657744,-34.19327745,-6.67530687,-0.03058294,-34.21362163,-6.64277035,0.00797949,0.01385391,-0.00489632,-0.00050421,0.00673530,-0.02372108,1
18.710,2.61375079,0.51475635,1.06930361,0.00957211,0.01928022,-0.04820055,-0.01393516,-0.02601250,0.06503124,2.60587479,0.50094727,1.07431050,0.01015611,0.01257247,-0.02340819,-0.14559767,-34.56559753,-6.55384779,-0.14617871,-34.56498140,-6.55701871,0.10832394,0.37320591,-0.12226759,-0.03785476,-34.19177549,-6.67928630,-0.03187474,-34.21260482,-6.64484671,0.00787600,0.01380908,-0.00500689,-0.00058400,0.00670775,-0.02479236,1
18.720,2.61384582,0.51494786,1.06882485,0.00943320,0.01902068,-0.04755169,-0.01384761,-0.02589655,0.06474138,2.60607314,0.50118041,1.07397468,0.01009149,0.01232689,-0.02163896,-0.14516920,-34.56289291,-6.55371952,-0.14574933,-34.56227532,-6.55688609,0.10663337,0.37212275,-0.12693195,-0.03911596,-34.19015257,-6.68381804,-0.03162928,-34.20828722,-6.65058297,0.00777268,0.01376745,-0.00514983,-0.00065829,0.00669379,-0.02591273,1
18.730,2.61393946,0.51513677,1.06835257,0.00929516,0.01876229,-0.04690574,-0.01375975,-0.02577939,0.06444848,2.60626989,0.50140816,1.07367533,0.01002290,0.01207535,-0.01985949,-0.14473802,-34.56021500,-6.55360031,-0.14531725,-34.55959594,-6.55676249,0.10495543,0.37114502,-0.13201910,-0.04036182,-34.18845092,-6.68878159,-0.03293491,-34.20719591,-6.65307779,0.00766957,0.01372861,-0.00532276,-0.00072774,0.00668694,-0.02704625,1
18.740,2.61403172,0.51532311,1.06788673,0.00915800,0.01850509,-0.04626273,-0.01367158,-0.02566101,0.06415252,2.60646493,0.50163070,1.07341070,0.00994980,0.01182190,-0.01809513,-0.14430477,-34.55755615,-6.55348873,-0.14488310,-34.55693562,-6.55664649,0.10329313,0.37024876,-0.13744377,-0.04158996,-34.18668687,-6.69409026,-0.03423246,-34.20593766,-6.65624268,0.00756679,0.01369241,-0.00552397,-0.00079180,0.00668319,-0.02816760,1
18.750,2.61412262,0.51550688,1.06742730,0.00902173,0.01824908,-0.04562270,-0.01358311,-0.02554140,0.06385349,2.60656178,0.50174007,1.07329085,0.00988363,0.01160074,-0.01656755,-0.14386809,-34.55492020,-6.55338573,-0.14444552,-34.55429818,-6.55653901,0.10307123,0.37196196,-0.14408308,-0.04137429,-34.18233622,-6.70062209,-0.03552004,-34.20458987,-6.65963855,0.00756084,0.01376681,-0.00586355,-0.00086190,0.00664834,-0.02905515,1
18.760,2.61421216,0.51568809,1.06697426,0.00888634,0.01799427,-0.04498567,-0.01349433,-0.02542056,0.06355139,2.60675411,0.50195511,1.07307513,0.00981080,0.01137373,-0.01502636,-0.14342853,-34.55230713,-6.55329180,-0.14400506,-34.55168362,-6.55644056,0.10141184,0.37100475,-0.14943473,-0.04259322,-34.18067887,-6.70587529,-0.03679666,-34.20302509,-6.66404584,0.00745805,0.01373298,-0.00610087,-0.00092446,0.00662054,-0.02995931,1
18.770,2.61430035,0.51586676,1.06652758,0.00875184,0.01774067,-0.04435168,-0.01340524,-0.02529849,0.06324622,2.60694451,0.50216591,1.07288751,0.00973223,0.01115253,-0.01353006,-0.14298600,-34.54970169,-6.55320644,-0.14356162,-34.54907669,-6.55635065,0.09977405,0.37006668,-0.15496454,-0.04378757,-34.17901002,-6.71131519,-0.03657744,-34.19852193,-6.67078629,0.00735584,0.01370085,-0.00635993,-0.00098039,0.00658814,-0.03082162,1
18.780,2.61438720,0.51604291,1.06608722,0.00861824,0.01748830,-0.04372076,-0.01331584,-0.02517518,0.06293795,2.60713294,0.50237285,1.07272549,0.00964828,0.01093901,-0.01209437,-0.14254101,-34.54712677,-6.55312824,-0.14311572,-34.54650027,-6.55626784,0.09815833,0.36913028,-0.16060165,-0.04495740,-34.17736999,-6.71686949,-0.03785476,-34.19692470,-6.67539267,0.00725426,0.01367006,-0.00663827,-0.00103004,0.00654929,-0.03162639,1
18.790,2.61447272,0.51621654,1.06565315,0.00848553,0.01723717,-0.04309293,-0.01322613,-0.02505064,0.06262660,2.60722639,0.50247497,1.07265329,0.00957226,0.01075727,-0.01087591,-0.14209267,-34.54458237,-6.55306005,-0.14266649,-34.54395438,-6.55619500,0.09793337,0.37059853,-0.16678945,-0.04473312,-34.17335585,-6.72298445,-0.03911596,-34.19525860,-6.68020776,0.00724633,0.01374157,-0.00700014,-0.00108673,0.00647990,-0.03221702,1
18.800,2.61455691,0.51638766,1.06522535,0.00835372,0.01698729,-0.04246823,-0.01313612,-0.02492486,0.06231215,2.60741168,0.50267666,1.07252522,0.00948859,0.01057950,-0.00969512,-0.14164115,-34.54204178,-6.55299902,-0.14221407,-34.54141228,-6.55612927,0.09632764,0.36950096,-0.17208350,-0.04588643,-34.17191132,-6.72821277,-0.04036182,-34.19347400,-6.68570523,0.00714523,0.01371100,-0.00729987,-0.00113487,0.00640779,-0.03277311,1
18.810,2.61463980,0.51655629,1.06480378,0.00822281,0.01673868,-0.04184670,-0.01304579,-0.02479784,0.06199459,2.60759478,0.50287532,1.07241652,0.00939809,0.01040930,-0.00857608,-0.14118643,-34.53953171,-6.55294800,-0.14175844,-34.53890069,-6.55607350,0.09475073,0.36838568,-0.17740218,-0.04700771,-34.17051501,-6.73347568,-0.04158996,-34.19163622,-6.69148079,0.00704502,0.01368097,-0.00761274,-0.00117528,0.00632938,-0.03327062,1
18.820,2.61472137,0.51672243,1.06438840,0.00809280,0.01649134,-0.04122835,-0.01295516,-0.02466957,0.06167392,2.60777560,0.50307178,1.07232245,0.00930167,0.01025625,-0.00756487,-0.14072821,-34.53704071,-6.55290365,-0.14129931,-34.53640816,-6.55602437,0.09320176,0.36718350,-0.18256930,-0.04809755,-34.16922466,-6.73859367,-0.04137429,-34.18723477,-6.69835647,0.00694577,0.01365065,-0.00793405,-0.00120887,0.00623509,-0.03366348,1
18.830,2.61480165,0.51688612,1.06397920,0.00796371,0.01624529,-0.04061323,-0.01286422,-0.02454005,0.06135012,2.60795407,0.50326648,1.07224015,0.00919974,0.01012057,-0.00666757,-0.14026764,-34.53457260,-6.55286884,-0.14083784,-34.53393853,-6.55598474,0.09168145,0.36588364,-0.18753273,-0.04915639,-34.16805490,-6.74351747,-0.04259322,-34.18553563,-6.70388746,0.00684758,0.01361964,-0.00826095,-0.00123603,0.00612472,-0.03394566,1
18.840,2.61488065,0.51704734,1.06357613,0.00783552,0.01600054,-0.04000136,-0.01277296,-0.02440928,0.06102320,2.60813011,0.50345979,1.07216693,0.00909259,0.01000257,-0.00588950,-0.13980304,-34.53211975,-6.55284214,-0.14037235,-34.53148413,-6.55595317,0.09019057,0.36447486,-0.19224490,-0.05018177,-34.16700927,-6.74819807,-0.04378757,-34.18383430,-6.70953754,0.00675054,0.01358755,-0.00859080,-0.00125707,0.00599797,-0.03411186,1
18.850,2.61495837,0.51720613,1.06317916,0.00770825,0.01575711,-0.03939278,-0.01268140,-0.02427726,0.06069315,2.60821718,0.50355605,1.07213279,0.00899634,0.00990859,-0.00527073,-0.13933514,-34.52969360,-6.55282259,-0.13990355,-34.52905644,-6.55592871,0.08999493,0.36531800,-0.19699608,-0.04990862,-34.16373844,-6.75292479,-0.04495740,-34.18218332,-6.71516229,0.00674119,0.01365008,-0.00895363,-0.00128809,0.00584852,-0.03412205,1
18.860,2.61503482,0.51736249,1.06278826,0.00758189,0.01551500,-0.03878751,-0.01258952,-0.02414398,0.06035995,2.60838943,0.50374802,1.07206798,0.00889233,0.00983009,-0.00475542,-0.13886395,-34.52727890,-6.55281258,-0.13943145,-34.52664021,-6.55591374,0.08851995,0.36363694,-0.20101966,-0.05091150,-34.16300327,-6.75693340,-0.04473312,-34.17815315,-6.72137970,0.00664539,0.01361447,-0.00927972,-0.00131044,0.00568491,-0.03403209,1
18.870,2.61511001,0.51751644,1.06240340,0.00745646,0.01527423,-0.03818559,-0.01249733,-0.02400944,0.06002361,2.60855910,0.50393971,1.07200508,0.00878192,0.00976875,-0.00435290,-0.13838954,-34.52489471,-6.55281115,-0.13895614,-34.52425447,-6.55590732,0.08707923,0.36182342,-0.20471621,-0.05187691,-34.16243105,-6.76062352,-0.04588643,-34.17670368,-6.72664011,0.00655091,0.01357673,-0.00960168,-0.00132546,0.00550548,-0.03383269,1
18.880,2.61518395,0.51766798,1.06202454,0.00733195,0.01503482,-0.03758705,-0.01240484,-0.02387364,0.05968411,2.60872612,0.50413145,1.07194161,0.00866571,0.00972429,-0.00406581,-0.13791090,-34.52252197,-6.55281734,-0.13847660,-34.52188018,-6.55590846,0.08567290,0.35987089,-0.20804753,-0.05280370,-34.16200929,-6.76395600,-0.04700771,-34.17531046,-6.73187339,0.00645783,0.01353653,-0.00991707,-0.00133376,0.00531053,-0.03352124,1
