t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
7.160,1.37020499,-0.34856459,3.27753922,0.29313464,-0.24259419,0.19710778,-0.03924883,0.03248179,-0.02639146,1.41808992,-0.37014299,3.28700831,0.19069546,-0.17741206,0.17320221,-0.26743051,-31.56208420,-1.37963831,-0.26842799,-31.56217093,-1.37968093,-0.51986502,0.21518557,-0.06322919,-0.78829301,-31.34698536,-1.44291013,-0.84155976,-31.44011949,-1.43985827,-0.04788493,0.02157840,-0.00946909,0.10243918,-0.06518213,0.02390557,1
7.170,1.37313437,-0.35098890,3.27950898,0.29274060,-0.24226808,0.19684282,-0.03956057,0.03273978,-0.02660107,1.41992980,-0.37190563,3.28876220,0.18901854,-0.17712508,0.17374913,-0.26982445,-31.53941536,-1.38275433,-0.27082535,-31.53950401,-1.38279650,-0.50100353,0.19888133,-0.06246196,-0.77182887,-31.34062268,-1.44525847,-0.84155976,-31.44020405,-1.44004248,-0.04679543,0.02091673,-0.00925322,0.10372206,-0.06514300,0.02309369,1
7.180,1.37605979,-0.35340994,3.28147607,0.29234344,-0.24193939,0.19657576,-0.03987162,0.03299720,-0.02681023,1.42175676,-0.37366572,3.29051652,0.18743797,-0.17684587,0.17416978,-0.27220923,-31.51659775,-1.38586569,-0.27321357,-31.51668836,-1.38590742,-0.48220555,0.18264533,-0.06142422,-0.75541912,-31.33404304,-1.44733163,-0.85640749,-31.39102111,-1.46515157,-0.04569697,0.02025578,-0.00904045,0.10490547,-0.06509352,0.02240598,1
7.190,1.37898123,-0.35582768,3.28344049,0.29194317,-0.24160814,0.19630661,-0.04018198,0.03325405,-0.02701892,1.42357103,-0.37542342,3.29227115,0.18593533,-0.17657699,0.17449301,-0.27458709,-31.49362946,-1.38897121,-0.27559485,-31.49372203,-1.38901251,-0.46343791,0.16649547,-0.06018669,-0.73903276,-31.32722656,-1.44919920,-0.84133063,-31.38635246,-1.46796929,-0.04458980,0.01959574,-0.00883066,0.10600784,-0.06503115,0.02181360,1
7.200,1.38189864,-0.35824209,3.28540220,0.29153980,-0.24127432,0.19603538,-0.04049164,0.03351032,-0.02722714,1.42537284,-0.37717892,3.29402599,0.18449677,-0.17632034,0.17474080,-0.27695727,-31.47053337,-1.39207423,-0.27796844,-31.47062791,-1.39211507,-0.44467702,0.15044652,-0.05880359,-0.72264546,-31.32018139,-1.45091866,-0.82629068,-31.38141324,-1.47062515,-0.04347420,0.01893683,-0.00862379,0.10704303,-0.06495398,0.02129458,1
7.210,1.38481201,-0.36065316,3.28736119,0.29113334,-0.24093793,0.19576207,-0.04080060,0.03376601,-0.02743488,1.42716242,-0.37893240,3.29578096,0.18311191,-0.17607728,0.17492974,-0.27931932,-31.44728470,-1.39517152,-0.28033388,-31.44738122,-1.39521191,-0.42590562,0.13450998,-0.05731531,-0.70623949,-31.31287124,-1.45252722,-0.81125379,-31.37618645,-1.47319205,-0.04235041,0.01827924,-0.00841977,0.10802143,-0.06486065,0.02083233,1
7.220,1.38772130,-0.36306084,3.28931743,0.29072379,-0.24059900,0.19548669,-0.04110885,0.03402111,-0.02764216,1.43070468,-0.38243336,3.29928891,0.18145744,-0.17578766,0.17501126,-0.28167328,-31.42390060,-1.39826512,-0.28269124,-31.42399910,-1.39830507,-0.43295337,0.16212718,-0.07838988,-0.71564461,-31.26187192,-1.47669495,-0.82429348,-31.32676111,-1.49833135,-0.04298338,0.01937252,-0.00997148,0.10926635,-0.06481134,0.02047543,1
7.230,1.39062648,-0.36546513,3.29127091,0.29031116,-0.24025751,0.19520923,-0.04141638,0.03427563,-0.02784895,1.43245747,-0.38418015,3.30103856,0.17991293,-0.17551049,0.17499960,-0.28401923,-31.40036583,-1.40135038,-0.28504056,-31.40046632,-1.40138987,-0.41344565,0.14604873,-0.07641429,-0.69848621,-31.25441759,-1.47780416,-0.80845651,-31.32145592,-1.50070040,-0.04183099,0.01871502,-0.00976765,0.11039823,-0.06474702,0.02020963,1
7.240,1.39352751,-0.36786599,3.29322161,0.28989546,-0.23991349,0.19492971,-0.04172320,0.03452954,-0.02805525,1.43419836,-0.38592472,3.30278524,0.17845678,-0.17524719,0.17491668,-0.28635681,-31.37669563,-1.40443206,-0.28738150,-31.37679812,-1.40447109,-0.39400321,0.13008127,-0.07426309,-0.68138472,-31.24671685,-1.47873418,-0.79267338,-31.31586762,-1.50289415,-0.04067085,0.01805873,-0.00956363,0.11143868,-0.06466630,0.02001303,1
7.250,1.39642438,-0.37026339,3.29516950,0.28947670,-0.23956692,0.19464813,-0.04202928,0.03478286,-0.02826107,1.43592757,-0.38766726,3.30452891,0.17707278,-0.17499877,0.17477920,-0.28868729,-31.35289383,-1.40750957,-0.28971534,-31.35299832,-1.40754815,-0.37459731,0.11423517,-0.07197782,-0.66431265,-31.23876315,-1.47952597,-0.77691031,-31.30998532,-1.50497059,-0.03950319,0.01740387,-0.00935941,0.11240392,-0.06456815,0.01986893,1
7.260,1.39931704,-0.37265732,3.29711457,0.28905488,-0.23921783,0.19436449,-0.04233464,0.03503556,-0.02846640,1.43935081,-0.39114630,3.30800496,0.17544764,-0.17470483,0.17446101,-0.29100829,-31.32894707,-1.41058230,-0.29203970,-31.32905359,-1.41062042,-0.38018943,0.14167577,-0.09180511,-0.67222913,-31.18737782,-1.50242553,-0.78829301,-31.26007386,-1.52966334,-0.04003377,0.01848898,-0.01089039,0.11360724,-0.06451300,0.01990348,1
7.270,1.40220546,-0.37504774,3.29905678,0.28863001,-0.23886622,0.19407880,-0.04263926,0.03528766,-0.02867123,1.44104498,-0.39288213,3.30973406,0.17394000,-0.17442417,0.17407321,-0.29332212,-31.30487251,-1.41365063,-0.29435685,-31.30498108,-1.41368829,-0.36014898,0.12570126,-0.08879005,-0.65450583,-31.17927981,-1.50247833,-0.77182887,-31.25383158,-1.53171337,-0.03883952,0.01783439,-0.01067728,0.11469001,-0.06444205,0.02000559,1
7.280,1.40508963,-0.37743463,3.30099614,0.28820210,-0.23851208,0.19379107,-0.04294313,0.03553914,-0.02887555,1.44272784,-0.39461572,3.31145718,0.17252659,-0.17415793,0.17363290,-0.29562661,-31.28065681,-1.41671169,-0.29666466,-31.28076740,-1.41674887,-0.34019602,0.10984270,-0.08560794,-0.63686068,-31.17092471,-1.50235681,-0.75541912,-31.24736342,-1.53348762,-0.03763821,0.01718109,-0.01046104,0.11567551,-0.06435415,0.02015817,1
7.290,1.40796950,-0.37981797,3.30293260,0.28777115,-0.23815543,0.19350129,-0.04324626,0.03579001,-0.02907938,1.44606062,-0.39807693,3.31488554,0.17091944,-0.17386012,0.17300492,-0.29792261,-31.25630760,-1.41976941,-0.29896397,-31.25642023,-1.41980613,-0.34467537,0.13712010,-0.10416910,-0.64363934,-31.11930013,-1.52397523,-0.72264546,-31.23369805,-1.53647914,-0.03809112,0.01825896,-0.01195294,0.11685171,-0.06429531,0.02049637,1
7.300,1.41084504,-0.38219773,3.30486615,0.28733717,-0.23779628,0.19320948,-0.04354862,0.03604024,-0.02928270,1.44771103,-0.39980489,3.31659084,0.16944967,-0.17359432,0.17238631,-0.30021182,-31.23183060,-1.42282236,-0.30125649,-31.23194530,-1.42285860,-0.32426362,0.12132728,-0.10039664,-0.62552011,-31.11061802,-1.52325524,-0.70623949,-31.22647279,-1.53779246,-0.03686599,0.01760716,-0.01172469,0.11788750,-0.06420196,0.02082317,1
7.310,1.41371623,-0.38457389,3.30679678,0.28690018,-0.23743463,0.19291564,-0.04385023,0.03628985,-0.02948550,1.45097998,-0.40325587,3.31998173,0.16781580,-0.17330507,0.17156765,-0.30249059,-31.20721817,-1.42586792,-0.30353856,-31.20733494,-1.42590370,-0.32787358,0.14859690,-0.11808109,-0.63141214,-31.05873804,-1.54398479,-0.71564461,-31.17565327,-1.56125079,-0.03726375,0.01868198,-0.01318495,0.11908438,-0.06412956,0.02134799,1
7.320,1.41658303,-0.38694642,3.30872446,0.28646017,-0.23707049,0.19261977,-0.04415107,0.03653882,-0.02968779,1.45259870,-0.40497820,3.32166431,0.16632994,-0.17303715,0.17074035,-0.30476224,-31.18247604,-1.42891002,-0.30581349,-31.18259488,-1.42894533,-0.30709677,0.13285922,-0.11357920,-0.61291025,-31.04973566,-1.54252453,-0.69848621,-31.16830088,-1.56193338,-0.03601567,0.01803178,-0.01293985,0.12013023,-0.06403334,0.02187942,1
7.330,1.41944542,-0.38931529,3.31064917,0.28601716,-0.23670386,0.19232188,-0.04445114,0.03678715,-0.02988956,1.45580591,-0.40841749,3.32500445,0.16471357,-0.17274819,0.16970395,-0.30702448,-31.15760994,-1.43194520,-0.30807900,-31.15773087,-1.43198004,-0.30995858,0.16004634,-0.13014784,-0.61803758,-30.99768453,-1.56212788,-0.66431265,-31.15282251,-1.56282335,-0.03636049,0.01910220,-0.01435528,0.12130359,-0.06395567,0.02261793,1
7.340,1.42230337,-0.39168048,3.31257089,0.28557115,-0.23633475,0.19202198,-0.04475042,0.03703483,-0.03009080,1.45739462,-0.41013497,3.32666256,0.16325305,-0.17249810,0.16873068,-0.30927855,-31.13261604,-1.43497658,-0.31033632,-31.13273906,-1.43501093,-0.28892614,0.14448560,-0.12505155,-0.59926246,-30.98825346,-1.56006248,-0.66431265,-31.15288923,-1.56243140,-0.03509125,0.01845449,-0.01409167,0.12231810,-0.06383665,0.02329130,1
7.350,1.42515684,-0.39404198,3.31448960,0.28512216,-0.23596316,0.19172007,-0.04504893,0.03728187,-0.03029152,1.45897335,-0.41185028,3.32830989,0.16190792,-0.17225632,0.16773130,-0.31152263,-31.10749245,-1.43800199,-0.31258366,-31.10761757,-1.43803587,-0.26804649,0.12901548,-0.11979378,-0.58063015,-30.97860209,-1.55782964,-0.67222913,-31.10161233,-1.58479211,-0.03381651,0.01780830,-0.01382029,0.12321424,-0.06370684,0.02398877,1
7.360,1.42800580,-0.39639974,3.31640529,0.28467018,-0.23558911,0.19141615,-0.04534664,0.03752825,-0.03049170,1.46054234,-0.41356362,3.32994671,0.16065580,-0.17202572,0.16671891,-0.31375906,-31.08224678,-1.44102335,-0.31482332,-31.08237400,-1.44105674,-0.24727927,0.11365653,-0.11441081,-0.56210259,-30.96871747,-1.55546755,-0.65450583,-31.09361286,-1.58431921,-0.03253654,0.01716388,-0.01354142,0.12401438,-0.06356339,0.02469724,1
7.370,1.43085023,-0.39875375,3.31831792,0.28421523,-0.23521260,0.19111024,-0.04564355,0.03777397,-0.03069135,1.46365190,-0.41698532,3.33319009,0.15924268,-0.17177259,0.16545900,-0.31598672,-31.05687332,-1.44403923,-0.31705420,-31.05700267,-1.44407212,-0.24937261,0.14100212,-0.12934042,-0.56642681,-30.91600056,-1.57341254,-0.63686068,-31.08541810,-1.58319644,-0.03280167,0.01823157,-0.01487217,0.12497255,-0.06344001,0.02565124,1
7.380,1.43369009,-0.40110398,3.32022748,0.28375731,-0.23483363,0.19080233,-0.04593966,0.03801903,-0.03089046,1.46519239,-0.41869320,3.33479432,0.15794446,-0.17152657,0.16420019,-0.31820545,-31.03137970,-1.44705129,-0.31927614,-31.03151117,-1.44708369,-0.22823308,0.12564342,-0.12300853,-0.54750922,-30.90586775,-1.57009222,-0.64363934,-31.03390587,-1.60418711,-0.03150230,0.01758922,-0.01456684,0.12581285,-0.06330706,0.02660214,1
7.390,1.43652537,-0.40345042,3.32213396,0.28329643,-0.23445222,0.19049243,-0.04623497,0.03826342,-0.03108903,1.46672362,-0.42039905,3.33638638,0.15673900,-0.17129102,0.16295159,-0.32041481,-31.00576210,-1.45005441,-0.32148871,-31.00589572,-1.45008633,-0.20721332,0.11039168,-0.11658856,-0.52870203,-30.89550404,-1.56667488,-0.62552011,-31.02532585,-1.60285815,-0.03019825,0.01694863,-0.01425242,0.12655743,-0.06316120,0.02754084,1
7.400,1.43935601,-0.40579302,3.32403733,0.28283261,-0.23406837,0.19018055,-0.04652945,0.03850713,-0.03128705,1.46824556,-0.42210319,3.33796673,0.15560269,-0.17107192,0.16172240,-0.32261515,-30.98002243,-1.45305455,-0.32369224,-30.98015819,-1.45308595,-0.18626669,0.09528670,-0.11010992,-0.50995893,-30.88487150,-1.56319587,-0.62552011,-31.02541072,-1.60227265,-0.02888955,0.01631017,-0.01392940,0.12722992,-0.06299645,0.02845815,1
7.410,1.44218201,-0.40813177,3.32593756,0.28236585,-0.23368208,0.18986669,-0.04682312,0.03875017,-0.03148451,1.46975817,-0.42380484,3.33953274,0.15451736,-0.17084516,0.16044194,-0.32480681,-30.95417023,-1.45605004,-0.32588708,-30.95430814,-1.45608096,-0.16535634,0.08018821,-0.10336211,-0.49124342,-30.87411993,-1.55944307,-0.63141214,-30.97365558,-1.62228508,-0.02757616,0.01567307,-0.01359518,0.12784849,-0.06283692,0.02942475,1
7.420,1.44500332,-0.41046665,3.32783465,0.28189615,-0.23329337,0.18955086,-0.04711597,0.03899252,-0.03168143,1.47126173,-0.42550421,3.34108489,0.15347696,-0.17061806,0.15913520,-0.32698902,-30.92819214,-1.45903754,-0.32807247,-30.92833220,-1.45906797,-0.14447491,0.06513851,-0.09641386,-0.47254738,-30.86319369,-1.55548183,-0.61291025,-30.96476729,-1.62013202,-0.02625841,0.01503756,-0.01325024,0.12841919,-0.06267531,0.03041566,1
7.430,1.44781992,-0.41279763,3.32972858,0.28142353,-0.23290223,0.18923306,-0.04740798,0.03923419,-0.03187778,1.47424160,-0.42889636,3.34414665,0.15224230,-0.17033153,0.15742562,-0.32916260,-30.90210152,-1.46202195,-0.33024920,-30.90224377,-1.46205185,-0.14542624,0.09222309,-0.10813068,-0.47567544,-30.81002068,-1.57018253,-0.61803758,-30.91294856,-1.63827631,-0.02642168,0.01609873,-0.01441807,0.12918123,-0.06257070,0.03180744,1
7.440,1.45063178,-0.41512469,3.33161931,0.28094800,-0.23250869,0.18891331,-0.04769915,0.03947516,-0.03207357,1.47571815,-0.43058859,3.34565437,0.15109555,-0.17005429,0.15576226,-0.33132631,-30.87589645,-1.46500158,-0.33241607,-30.87604089,-1.46503098,-0.12407928,0.07696465,-0.09980658,-0.45649534,-30.79907624,-1.56483756,-0.59926246,-30.90364218,-1.63544857,-0.02508637,0.01546390,-0.01403506,0.12985245,-0.06245440,0.03315105,1
7.450,1.45343887,-0.41744780,3.33350683,0.28046955,-0.23211273,0.18859160,-0.04798948,0.03971543,-0.03226879,1.47718614,-0.43227854,3.34714745,0.15002142,-0.16978952,0.15414860,-0.33348119,-30.84957314,-1.46797585,-0.33457408,-30.84971977,-1.46800476,-0.10282517,0.06182131,-0.09146257,-0.43739926,-30.78789846,-1.55946732,-0.58063015,-30.89410448,-1.63248345,-0.02374727,0.01483074,-0.01364062,0.13044813,-0.06232321,0.03444300,1
7.460,1.45624116,-0.41976694,3.33539113,0.27998821,-0.23171438,0.18826793,-0.04827896,0.03995500,-0.03246344,1.47864583,-0.43396644,3.34862650,0.14900840,-0.16953956,0.15258763,-0.33562669,-30.82314110,-1.47094464,-0.33672270,-30.82328992,-1.47097301,-0.08164528,0.04681059,-0.08311429,-0.41836798,-30.77647932,-1.55408730,-0.56210259,-30.88432263,-1.62941992,-0.02240467,0.01419950,-0.01323537,0.13097981,-0.06217482,0.03568030,1
7.470,1.45903863,-0.42208208,3.33727219,0.27950398,-0.23131363,0.18794233,-0.04856759,0.04019386,-0.03265751,1.48009721,-0.43565263,3.35009206,0.14804075,-0.16930951,0.15107980,-0.33776185,-30.79659271,-1.47390544,-0.33886098,-30.79674375,-1.47393330,-0.06050811,0.03196757,-0.07477008,-0.39936909,-30.76477618,-1.54870338,-0.56210259,-30.88440779,-1.62874571,-0.02105858,0.01357055,-0.01281987,0.13146323,-0.06200412,0.03686253,1
7.480,1.46183123,-0.42439320,3.33914997,0.27901686,-0.23091050,0.18761479,-0.04885535,0.04043201,-0.03285101,1.48154026,-0.43733636,3.35154188,0.14710670,-0.16907531,0.14955546,-0.33988973,-30.76993370,-1.47686517,-0.34099197,-30.77008695,-1.47689251,-0.03939065,0.01715327,-0.06622703,-0.38038262,-30.75293368,-1.54311954,-0.56642681,-30.83181421,-1.64590375,-0.01970903,0.01294316,-0.01239191,0.13191016,-0.06183519,0.03805933,1
7.490,1.46461895,-0.42670028,3.34102448,0.27852687,-0.23050500,0.18728531,-0.04914225,0.04066944,-0.03304392,1.48440243,-0.44069734,3.35439733,0.14600971,-0.16879365,0.14768192,-0.34200734,-30.74316978,-1.47981811,-0.34311267,-30.74332525,-1.47984492,-0.03931317,0.04414798,-0.07513248,-0.38242584,-30.69917727,-1.55497740,-0.52870203,-30.81152969,-1.63770554,-0.01978348,0.01399706,-0.01337285,0.13251716,-0.06171135,0.03960339,1
7.500,1.46740176,-0.42900329,3.34289567,0.27803402,-0.23009712,0.18695391,-0.04942827,0.04090615,-0.03323625,1.48582208,-0.44237505,3.35580449,0.14499875,-0.16853793,0.14594041,-0.34411454,-30.71629524,-1.48276412,-0.34522295,-30.71645295,-1.48279041,-0.01784811,0.02930295,-0.06558769,-0.36307106,-30.68715000,-1.54837810,-0.50995893,-30.80098611,-1.63355380,-0.01842032,0.01337176,-0.01290882,0.13303527,-0.06155919,0.04101350,1
7.510,1.47017962,-0.43130222,3.34476355,0.27753831,-0.22968688,0.18662059,-0.04971342,0.04114214,-0.03342799,1.48723448,-0.44405120,3.35719900,0.14405897,-0.16830736,0.14431794,-0.34621271,-30.68931389,-1.48570824,-0.34732419,-30.68947383,-1.48573400,0.00350492,0.01465745,-0.05622340,-0.34381927,-30.67481638,-1.54195740,-0.49124342,-30.79031211,-1.62916835,-0.01705486,0.01274898,-0.01243545,0.13347934,-0.06137952,0.04230265,1
7.520,1.47295252,-0.43359702,3.34662808,0.27703975,-0.22927428,0.18628535,-0.04999768,0.04137739,-0.03361913,1.49003826,-0.44739990,3.35995311,0.14300380,-0.16807717,0.14252436,-0.34830150,-30.66222382,-1.48864353,-0.34941603,-30.66238602,-1.48866876,0.00413783,0.04194460,-0.06415544,-0.34527820,-30.62044142,-1.55282421,-0.47254738,-30.77950039,-1.62405363,-0.01708574,0.01380288,-0.01332503,0.13403595,-0.06119711,0.04376099,1
7.530,1.47572041,-0.43588769,3.34848925,0.27653836,-0.22885933,0.18594821,-0.05028105,0.04161190,-0.03380967,1.49142963,-0.44907208,3.36131145,0.14203689,-0.16786237,0.14085176,-0.35038045,-30.63503265,-1.49157560,-0.35149803,-30.63519710,-1.49160030,0.02570109,0.02750947,-0.05429285,-0.32579694,-30.60768762,-1.54589314,-0.47567544,-30.72641169,-1.63809952,-0.01570922,0.01318439,-0.01282220,0.13450147,-0.06099696,0.04509645,1
7.540,1.47848328,-0.43817420,3.35034704,0.27603413,-0.22844204,0.18560916,-0.05056352,0.04184567,-0.03399961,1.49281423,-0.45074283,3.36265770,0.14114291,-0.16766541,0.13929502,-0.35244906,-30.60773277,-1.49450231,-0.35356968,-30.60789949,-1.49452645,0.04714016,0.01324213,-0.04461088,-0.30642951,-30.59465735,-1.53913734,-0.45649534,-30.71553898,-1.63214996,-0.01433095,0.01256863,-0.01231066,0.13489122,-0.06077663,0.04631414,1
7.550,1.48124108,-0.44045653,3.35220143,0.27552709,-0.22802242,0.18526822,-0.05084509,0.04207870,-0.03418894,1.49419236,-0.45241239,3.36399286,0.14031034,-0.16748803,0.13785029,-0.35450897,-30.58033943,-1.49742496,-0.35563260,-30.58050842,-1.49744856,0.06847338,-0.00084205,-0.03511321,-0.28715922,-30.58135047,-1.53256177,-0.43739926,-30.70442052,-1.62622537,-0.01295128,0.01195586,-0.01179143,0.13521675,-0.06053439,0.04741793,1
7.560,1.48399381,-0.44273464,3.35405240,0.27501724,-0.22760047,0.18492538,-0.05112576,0.04231097,-0.03437766,1.49693023,-0.45574892,3.36663393,0.13938181,-0.16731387,0.13628751,-0.35655853,-30.55283737,-1.50034297,-0.35768518,-30.55300864,-1.50036602,0.06952065,0.02688344,-0.04234723,-0.28816453,-30.52612519,-1.54271325,-0.39936909,-30.68138049,-1.61450297,-0.01293642,0.01301428,-0.01258153,0.13563543,-0.06028660,0.04863787,1
7.570,1.48674142,-0.44500853,3.35589993,0.27450458,-0.22717620,0.18458066,-0.05140551,0.04254249,-0.03456577,1.49829023,-0.45741649,3.36794145,0.13853622,-0.16717463,0.13490360,-0.35859886,-30.52523613,-1.50325251,-0.35972850,-30.52540971,-1.50327501,0.09098921,0.01317542,-0.03274114,-0.26873930,-30.51223429,-1.53601616,-0.39936909,-30.68139772,-1.61407932,-0.01154881,0.01240796,-0.01204152,0.13596836,-0.06000157,0.04967706,1
7.580,1.48948389,-0.44727816,3.35774400,0.27398913,-0.22674962,0.18423407,-0.05168434,0.04277324,-0.03475326,1.49964452,-0.45908395,3.36924151,0.13775950,-0.16706761,0.13367938,-0.36062852,-30.49753952,-1.50615990,-0.36176115,-30.49771538,-1.50618185,0.11232423,-0.00025731,-0.02348652,-0.24943691,-30.49797269,-1.52966837,-0.38038262,-30.66956042,-1.60812289,-0.01016063,0.01180579,-0.01149751,0.13622963,-0.05968201,0.05055469,1
7.590,1.49222119,-0.44954351,3.35958460,0.27347090,-0.22632074,0.18388560,-0.05196224,0.04300323,-0.03494013,1.50099312,-0.46075063,3.37053261,0.13703460,-0.16696769,0.13253690,-0.36264870,-30.46973991,-1.50905991,-0.36378431,-30.46991809,-1.50908130,0.13355931,-0.01355688,-0.01436888,-0.23022500,-30.48347497,-1.52345017,-0.38242584,-30.61584331,-1.61953214,-0.00877193,0.01120712,-0.01094801,0.13643630,-0.05935305,0.05134870,1
7.600,1.49495330,-0.45180457,3.36142171,0.27294989,-0.22588956,0.18353527,-0.05223921,0.04323245,-0.03512637,1.50233630,-0.46241678,3.37181588,0.13635534,-0.16687948,0.13148441,-0.36465862,-30.44185066,-1.51195407,-0.36579719,-30.44203114,-1.51197489,0.15470245,-0.02669360,-0.00542393,-0.21109474,-30.46872474,-1.51739883,-0.36307106,-30.60384258,-1.61254157,-0.00738300,0.01061221,-0.01039417,0.13659455,-0.05901008,0.05205086,1
7.610,1.49768018,-0.45406130,3.36325530,0.27242611,-0.22545609,0.18318308,-0.05251525,0.04346090,-0.03531198,1.50500717,-0.46574859,3.37436293,0.13558769,-0.16680820,0.13037543,-0.36665910,-30.41386604,-1.51484644,-0.36780063,-30.41404884,-1.51486670,0.15602304,0.00201774,-0.01281807,-0.21177759,-30.41203110,-1.52768477,-0.34381927,-30.59151919,-1.60548166,-0.00732699,0.01168729,-0.01110763,0.13683842,-0.05864789,0.05280765,1
7.620,1.50040181,-0.45631368,3.36508536,0.27189959,-0.22502035,0.18282903,-0.05279034,0.04368856,-0.03549695,1.50633485,-0.46741394,3.37562593,0.13488296,-0.16673985,0.12935658,-0.36864969,-30.38578224,-1.51773131,-0.36979417,-30.38596737,-1.51775099,0.17728266,-0.01079891,-0.00379483,-0.19251151,-30.39676629,-1.52154583,-0.34527820,-30.53717402,-1.61597422,-0.00593304,0.01110026,-0.01054057,0.13701663,-0.05828050,0.05347245,1
7.630,1.50311816,-0.45856170,3.36691188,0.27137031,-0.22458233,0.18247314,-0.05306448,0.04391544,-0.03568129,1.50765765,-0.46907894,3.37688263,0.13423222,-0.16667998,0.12843494,-0.37062934,-30.35761070,-1.52061105,-0.37177674,-30.35779817,-1.52063017,0.19842428,-0.02346256,0.00501726,-0.17335246,-30.38126072,-1.51561292,-0.32579694,-30.52443744,-1.60872814,-0.00453949,0.01051724,-0.00997075,0.13713809,-0.05790235,0.05403820,1
7.640,1.50582921,-0.46080532,3.36873482,0.27083830,-0.22414204,0.18211541,-0.05333767,0.04414152,-0.03586499,1.50897584,-0.47074384,3.37813418,0.13362876,-0.16663257,0.12761514,-0.37259951,-30.32934761,-1.52348793,-0.37374983,-30.32953743,-1.52350648,0.21945702,-0.03594617,0.01359100,-0.15429281,-30.36548360,-1.50991549,-0.30642951,-30.51141218,-1.60171521,-0.00314663,0.00993852,-0.00939936,0.13720954,-0.05750947,0.05450027,1
