t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
9.810,0.84999926,0.49084396,2.87797622,0.16514157,-0.05722728,0.10137403,0.00125553,-0.00043508,0.00077072,0.85045546,0.49164217,2.87511435,0.16595221,-0.05749588,0.10151892,0.00741311,-26.15198346,1.52435502,0.00485011,-0.01049715,0.04081895,0.01226322,-26.16248061,1.56517397,0.01366013,-26.11491723,1.50566982,-0.00045620,-0.00079821,0.00286187,-0.00081064,0.00026860,-0.00014489
9.820,0.85165074,0.49027167,2.87898999,0.16515379,-0.05723151,0.10138154,0.00118949,-0.00041220,0.00073018,0.85211555,0.49106745,2.87612910,0.16596646,-0.05748990,0.10150800,0.00730318,-26.15822872,1.52724578,0.00449808,-0.01052685,0.04085765,0.01180126,-26.16875557,1.56810342,0.01319220,-26.12119462,1.50859126,-0.00046481,-0.00079578,0.00286089,-0.00081267,0.00025839,-0.00012646
9.830,0.85330234,0.48969933,2.88000385,0.16516536,-0.05723552,0.10138863,0.00112345,-0.00038931,0.00068964,0.85377575,0.49049266,2.87714414,0.16597985,-0.05748712,0.10150706,0.00719317,-26.16446584,1.53013643,0.00413568,-0.01055527,0.04087838,0.01132885,-26.17502110,1.57101481,0.01226322,-26.13374121,1.51442185,-0.00047341,-0.00079333,0.00285971,-0.00081449,0.00025160,-0.00011843
9.840,0.85495405,0.48912696,2.88101777,0.16517626,-0.05723930,0.10139533,0.00105740,-0.00036643,0.00064910,0.85543605,0.48991795,2.87815903,0.16599254,-0.05748297,0.10150245,0.00708305,-26.17069459,1.53302691,0.00377595,-0.01059243,0.04090579,0.01085900,-26.18128702,1.57393269,0.01226322,-26.13374535,1.51442967,-0.00048200,-0.00079099,0.00285874,-0.00081628,0.00024367,-0.00010712
9.850,0.85660586,0.48855455,2.88203175,0.16518650,-0.05724285,0.10140162,0.00099134,-0.00034353,0.00060855,0.85709646,0.48934333,2.87917377,0.16600451,-0.05747781,0.10149524,0.00697282,-26.17691517,1.53591714,0.00341746,-0.01063920,0.04093807,0.01039028,-26.18755437,1.57685521,0.01180126,-26.14002441,1.51736662,-0.00049060,-0.00078878,0.00285798,-0.00081801,0.00023496,-0.00009362
9.860,0.85825777,0.48798210,2.88304580,0.16519609,-0.05724617,0.10140750,0.00092528,-0.00032064,0.00056799,0.85875695,0.48876879,2.88018836,0.16601577,-0.05747189,0.10148620,0.00686249,-26.18312752,1.53880720,0.00306028,-0.01069471,0.04097436,0.00992277,-26.19382223,1.57978156,0.01132885,-26.14629403,1.52028528,-0.00049918,-0.00078669,0.00285744,-0.00081968,0.00022572,-0.00007870
9.870,0.85990978,0.48740963,2.88405990,0.16520501,-0.05724926,0.10141298,0.00085921,-0.00029775,0.00052744,0.86041753,0.48819418,2.88120326,0.16602617,-0.05746918,0.10148712,0.00675205,-26.18933133,1.54169708,0.00269324,-0.01074647,0.04099217,0.00944528,-26.20007780,1.58268925,0.01039028,-26.15882383,1.52611026,-0.00050775,-0.00078455,0.00285664,-0.00082116,0.00021992,-0.00007414
9.880,0.86156187,0.48683712,2.88507406,0.16521327,-0.05725212,0.10141805,0.00079314,-0.00027485,0.00048688,0.86207817,0.48761950,2.88221847,0.16603573,-0.05746890,0.10149561,0.00664152,-26.19552695,1.54458672,0.00231681,-0.01079813,0.04099452,0.00895832,-26.20632508,1.58558124,0.00992277,-26.16508821,1.52902102,-0.00051630,-0.00078238,0.00285559,-0.00082246,0.00021678,-0.00007756
9.890,0.86321404,0.48626458,2.88608826,0.16522087,-0.05725476,0.10142271,0.00072706,-0.00025195,0.00044631,0.86373888,0.48704490,2.88323354,0.16604462,-0.05746667,0.10149864,0.00653088,-26.20171431,1.54747605,0.00194396,-0.01086062,0.04100525,0.00847484,-26.21257492,1.58848130,0.00992277,-26.16509223,1.52902769,-0.00052484,-0.00078032,0.00285472,-0.00082375,0.00021191,-0.00007593
9.900,0.86486629,0.48569202,2.88710251,0.16522781,-0.05725716,0.10142697,0.00066098,-0.00022905,0.00040575,0.86539965,0.48647023,2.88424894,0.16605267,-0.05746675,0.10150880,0.00642014,-26.20789309,1.55036520,0.00156363,-0.01092040,0.04100136,0.00798377,-26.21881349,1.59136656,0.00895832,-26.17759159,1.53481161,-0.00053336,-0.00077821,0.00285357,-0.00082486,0.00020959,-0.00008183
9.910,0.86651860,0.48511944,2.88811680,0.16523409,-0.05725934,0.10143083,0.00059489,-0.00020615,0.00036518,0.86706047,0.48589549,2.88526464,0.16605990,-0.05746856,0.10152430,0.00630929,-26.21406338,1.55325411,0.00117622,-0.01097907,0.04098500,0.00748552,-26.22504245,1.59423911,0.00847484,-26.18383793,1.53769590,-0.00054187,-0.00077605,0.00285216,-0.00082581,0.00020922,-0.00009347
9.920,0.86817097,0.48454684,2.88913112,0.16523971,-0.05726129,0.10143428,0.00052880,-0.00018325,0.00032461,0.86872133,0.48532083,2.88628022,0.16606647,-0.05746792,0.10153270,0.00619836,-26.22022523,1.55614270,0.00079418,-0.01104808,0.04097934,0.00699254,-26.23127331,1.59712204,0.00847484,-26.18384192,1.53770236,-0.00055036,-0.00077399,0.00285090,-0.00082676,0.00020663,-0.00009842
9.930,0.86982339,0.48397422,2.89014548,0.16524467,-0.05726300,0.10143732,0.00046271,-0.00016034,0.00028404,0.87038223,0.48474625,2.88729567,0.16607235,-0.05746546,0.10153580,0.00608733,-26.22637856,1.55903105,0.00041642,-0.01112570,0.04098208,0.00650375,-26.23750426,1.60001313,0.00798377,-26.19008446,1.54059400,-0.00055884,-0.00077203,0.00284981,-0.00082768,0.00020246,-0.00009848
9.940,0.87147586,0.48340158,2.89115987,0.16524896,-0.05726449,0.10143996,0.00039661,-0.00013744,0.00024346,0.87204315,0.48417160,2.88831144,0.16607736,-0.05746536,0.10154601,0.00597619,-26.23252345,1.56191908,0.00003107,-0.01120048,0.04096988,0.00600725,-26.24372394,1.60288896,0.00699254,-26.20254078,1.54633371,-0.00056729,-0.00077002,0.00284843,-0.00082840,0.00020087,-0.00010605
9.950,0.87312837,0.48282893,2.89217428,0.16525260,-0.05726575,0.10144219,0.00033051,-0.00011453,0.00020289,0.87370410,0.48359688,2.88932752,0.16608154,-0.05746704,0.10156154,0.00586496,-26.23865972,1.56480681,-0.00036033,-0.01127238,0.04094518,0.00550463,-26.24993211,1.60575198,0.00650375,-26.20876822,1.54920906,-0.00057573,-0.00076795,0.00284676,-0.00082894,0.00020129,-0.00011935
9.960,0.87478091,0.48225626,2.89318871,0.16525558,-0.05726678,0.10144402,0.00026441,-0.00009163,0.00016231,0.87536505,0.48302223,2.89034347,0.16608504,-0.05746633,0.10156996,0.00575363,-26.24478762,1.56769415,-0.00074611,-0.01135419,0.04093115,0.00500752,-26.25614181,1.60862530,0.00650375,-26.20877216,1.54921552,-0.00058414,-0.00076597,0.00284524,-0.00082946,0.00019955,-0.00012594
9.970,0.87643348,0.48168359,2.89420316,0.16525789,-0.05726759,0.10144544,0.00019831,-0.00006872,0.00012174,0.87702601,0.48244752,2.89135974,0.16608769,-0.05746754,0.10158406,0.00564222,-26.25090666,1.57058124,-0.00113742,-0.01143116,0.04090440,0.00450480,-26.26233782,1.61148564,0.00550463,-26.22119651,1.55493880,-0.00059253,-0.00076393,0.00284342,-0.00082980,0.00019995,-0.00013862
9.980,0.87808606,0.48111091,2.89521762,0.16525954,-0.05726816,0.10144645,0.00013221,-0.00004581,0.00008116,0.87868696,0.48187274,2.89237631,0.16608951,-0.05747020,0.10160235,0.00553072,-26.25701716,1.57346796,-0.00153416,-0.01150542,0.04086666,0.00399655,-26.26852257,1.61433462,0.00500752,-26.22740272,1.55779668,-0.00060090,-0.00076183,0.00284131,-0.00082997,0.00020204,-0.00015590
9.990,0.87973866,0.48053823,2.89623209,0.16526053,-0.05726850,0.10144706,0.00006610,-0.00002291,0.00004058,0.88034790,0.48129804,2.89339275,0.16609065,-0.05747023,0.10161270,0.00541910,-26.26311889,1.57635436,-0.00192305,-0.01158719,0.04084114,0.00349605,-26.27470608,1.61719549,0.00500752,-26.22740665,1.55780342,-0.00060924,-0.00075981,0.00283934,-0.00083012,0.00020173,-0.00016564
10.000,0.88139127,0.47996554,2.89724656,0.16526086,-0.05726862,0.10144726,0.00000000,-0.00000000,0.00000000,0.88200882,0.48072341,2.89440905,0.16609108,-0.05746830,0.10161707,0.00530741,-26.26921210,1.57924031,-0.00230618,-0.01167675,0.04082477,0.00300123,-26.28088886,1.62006508,0.00450480,-26.23360657,1.56067056,-0.00061755,-0.00075787,0.00283751,-0.00083022,0.00019968,-0.00016981
10.010,0.88304388,0.47939286,2.89826103,0.16526053,-0.05726850,0.10144706,-0.00006610,0.00002291,-0.00004058,0.88366972,0.48014887,2.89542521,0.16609080,-0.05746489,0.10161688,0.00519563,-26.27529638,1.58212595,-0.00268359,-0.01177021,0.04081606,0.00251204,-26.28706660,1.62294201,0.00399655,-26.23979523,1.56352646,-0.00062584,-0.00075601,0.00283582,-0.00083027,0.00019639,-0.00016982
10.020,0.88469648,0.47882018,2.89927550,0.16525954,-0.05726816,0.10144645,-0.00013221,0.00004581,-0.00008116,0.88533059,0.47957440,2.89644124,0.16608977,-0.05746039,0.10161325,0.00508375,-26.28137196,1.58501120,-0.00305665,-0.01186823,0.04081326,0.00202709,-26.29324018,1.62582446,0.00349605,-26.24598263,1.56639430,-0.00063411,-0.00075422,0.00283426,-0.00083023,0.00019223,-0.00016680
10.030,0.88634907,0.47824750,2.90028996,0.16525789,-0.05726759,0.10144544,-0.00019831,0.00006872,-0.00012174,0.88699141,0.47900001,2.89745712,0.16608799,-0.05745509,0.10160706,0.00497179,-26.28743886,1.58789601,-0.00342574,-0.01197023,0.04081506,0.00154605,-26.29940908,1.62871107,0.00300123,-26.25216926,1.56927084,-0.00064234,-0.00075251,0.00283284,-0.00083010,0.00018750,-0.00016162
10.040,0.88800164,0.47767482,2.90130441,0.16525558,-0.05726678,0.10144402,-0.00026441,0.00009163,-0.00016231,0.88865219,0.47842554,2.89847331,0.16608531,-0.05745292,0.10161001,0.00485974,-26.29349709,1.59078036,-0.00380273,-0.01206447,0.04079900,0.00105700,-26.30556156,1.63157936,0.00202709,-26.26451698,1.57501503,-0.00065055,-0.00075072,0.00283110,-0.00082973,0.00018614,-0.00016599
10.050,0.88965418,0.47710216,2.90231884,0.16525260,-0.05726575,0.10144219,-0.00033051,0.00011453,-0.00020289,0.89031290,0.47785100,2.89948980,0.16608177,-0.05745311,0.10161981,0.00474759,-26.29954630,1.59366434,-0.00418566,-0.01215057,0.04076835,0.00056193,-26.31169687,1.63443269,0.00154605,-26.27068225,1.57788646,-0.00065872,-0.00074884,0.00282904,-0.00082917,0.00018736,-0.00017762
10.060,0.89130669,0.47652951,2.90333325,0.16524896,-0.05726449,0.10143996,-0.00039661,0.00013744,-0.00024346,0.89197355,0.47727654,2.90050616,0.16607754,-0.05745138,0.10162370,0.00463537,-26.30558668,1.59654786,-0.00456184,-0.01224170,0.04074695,0.00007352,-26.31782838,1.63729481,0.00154605,-26.27068599,1.57789339,-0.00066686,-0.00074703,0.00282709,-0.00082858,0.00018689,-0.00018374
10.070,0.89295915,0.47595687,2.90434763,0.16524467,-0.05726300,0.10143732,-0.00046271,0.00016034,-0.00028404,0.89363412,0.47670201,2.90152281,0.16607244,-0.05745191,0.10163408,0.00452305,-26.31161831,1.59943087,-0.00494421,-0.01232588,0.04071120,-0.00042117,-26.32394419,1.64014207,0.00056193,-26.28297012,1.58360007,-0.00067497,-0.00074514,0.00282482,-0.00082777,0.00018891,-0.00019676
10.080,0.89461158,0.47538425,2.90536199,0.16523971,-0.05726129,0.10143428,-0.00052880,0.00018325,-0.00032461,0.89529461,0.47612755,2.90253932,0.16606666,-0.05745046,0.10163830,0.00441066,-26.31764087,1.60231349,-0.00531837,-0.01241362,0.04068538,-0.00090771,-26.33005450,1.64299887,0.00056193,-26.28297382,1.58360720,-0.00068303,-0.00074330,0.00282267,-0.00082695,0.00018917,-0.00020402
10.090,0.89626395,0.47481165,2.90637632,0.16523409,-0.05725934,0.10143083,-0.00059489,0.00020615,-0.00036518,0.89695501,0.47555301,2.90355612,0.16606003,-0.05745120,0.10164878,0.00429818,-26.32365447,1.60519566,-0.00569772,-0.01249270,0.04064585,-0.00139954,-26.33614717,1.64584151,-0.00042117,-26.29521748,1.58930195,-0.00069106,-0.00074136,0.00282020,-0.00082594,0.00019186,-0.00021795
10.100,0.89791626,0.47423906,2.90739061,0.16522781,-0.05725716,0.10142697,-0.00066098,0.00022905,-0.00040575,0.89861531,0.47497841,2.90457321,0.16605256,-0.05745358,0.10166386,0.00418561,-26.32965937,1.60807725,-0.00608122,-0.01256560,0.04059465,-0.00189562,-26.34222496,1.64867190,-0.00090771,-26.30132413,1.59214433,-0.00069905,-0.00073935,0.00281740,-0.00082475,0.00019642,-0.00023689
10.110,0.89956850,0.47366650,2.90840486,0.16522087,-0.05725476,0.10142271,-0.00072706,0.00025195,-0.00044631,0.90027551,0.47440373,2.90559058,0.16604427,-0.05745718,0.10168223,0.00407297,-26.33565511,1.61095838,-0.00646712,-0.01263059,0.04053405,-0.00239415,-26.34828570,1.65149243,-0.00139954,-26.30741318,1.59497285,-0.00070701,-0.00073723,0.00281428,-0.00082340,0.00020242,-0.00025952
10.120,0.90122067,0.47309397,2.90941906,0.16521327,-0.05725212,0.10141805,-0.00079314,0.00027485,-0.00048688,0.90193559,0.47382912,2.90660780,0.16603533,-0.05745804,0.10169204,0.00396024,-26.34164179,1.61383900,-0.00684314,-0.01269959,0.04048665,-0.00288290,-26.35434137,1.65432566,-0.00139954,-26.30741687,1.59498077,-0.00071492,-0.00073515,0.00281126,-0.00082206,0.00020592,-0.00027399
10.130,0.90287276,0.47252146,2.91043322,0.16520501,-0.05724926,0.10141298,-0.00085921,0.00029775,-0.00052744,0.90359556,0.47325444,2.90762528,0.16602555,-0.05746045,0.10170612,0.00384744,-26.34761953,1.61671910,-0.00722203,-0.01276055,0.04042860,-0.00337460,-26.36038009,1.65714770,-0.00239415,-26.31955185,1.60061826,-0.00072280,-0.00073298,0.00280794,-0.00082054,0.00021119,-0.00029314
10.140,0.90452477,0.47194899,2.91144732,0.16519609,-0.05724617,0.10140750,-0.00092528,0.00032064,-0.00056799,0.90525539,0.47267969,2.90864303,0.16601495,-0.05746402,0.10172321,0.00373455,-26.35358805,1.61959868,-0.00760196,-0.01281216,0.04036173,-0.00386741,-26.36640021,1.65996041,-0.00288290,-26.32560401,1.60343842,-0.00073062,-0.00073070,0.00280429,-0.00081886,0.00021785,-0.00031571
10.150,0.90617668,0.47137654,2.91246137,0.16518650,-0.05724285,0.10140162,-0.00099134,0.00034353,-0.00060855,0.90691509,0.47210502,2.90966059,0.16600369,-0.05746481,0.10173155,0.00362159,-26.35954771,1.62247767,-0.00797222,-0.01286863,0.04030856,-0.00435063,-26.37241634,1.66278623,-0.00288290,-26.32560779,1.60344736,-0.00073841,-0.00072848,0.00280078,-0.00081719,0.00022196,-0.00032993
10.160,0.90782850,0.47080413,2.91347535,0.16517626,-0.05723930,0.10139533,-0.00105740,0.00036643,-0.00064910,0.90857464,0.47153043,2.91067797,0.16599175,-0.05746350,0.10173320,0.00350855,-26.36549818,1.62535609,-0.00833279,-0.01292641,0.04026634,-0.00482425,-26.37842459,1.66562243,-0.00337460,-26.33165031,1.60627864,-0.00074614,-0.00072630,0.00279738,-0.00081549,0.00022420,-0.00033787
10.170,0.90948021,0.47023176,2.91448927,0.16516536,-0.05723552,0.10138863,-0.00112345,0.00038931,-0.00068964,0.91023405,0.47095576,2.91169559,0.16597895,-0.05746420,0.10174042,0.00339543,-26.37143943,1.62823397,-0.00869628,-0.01297254,0.04021206,-0.00530085,-26.38441197,1.66844603,-0.00435063,-26.34368319,1.61190518,-0.00075384,-0.00072400,0.00279368,-0.00081359,0.00022868,-0.00035179
10.180,0.91113180,0.46965942,2.91550312,0.16515379,-0.05723151,0.10138154,-0.00118949,0.00041220,-0.00073018,0.91189330,0.47038103,2.91271345,0.16596534,-0.05746639,0.10175166,0.00328224,-26.37737172,1.63111121,-0.00906226,-0.01300955,0.04014766,-0.00578002,-26.39038127,1.67125887,-0.00482425,-26.34968811,1.61472974,-0.00076150,-0.00072161,0.00278967,-0.00081155,0.00023488,-0.00037012
10.190,0.91278328,0.46908713,2.91651690,0.16514157,-0.05722728,0.10137403,-0.00125553,0.00043508,-0.00077072,0.91355238,0.46980638,2.91373110,0.16595106,-0.05746607,0.10175494,0.00316897,-26.38329462,1.63398793,-0.00941679,-0.01304729,0.04009652,-0.00624782,-26.39634190,1.67408444,-0.00482425,-26.34969204,1.61474005,-0.00076910,-0.00071925,0.00278580,-0.00080949,0.00023879,-0.00038091
10.200,0.91443463,0.46851488,2.91753060,0.16512868,-0.05722281,0.10136612,-0.00132156,0.00045797,-0.00081125,0.91521129,0.46923181,2.91474853,0.16593610,-0.05746385,0.10175210,0.00305563,-26.38920839,1.63686399,-0.00976244,-0.01308582,0.04005580,-0.00670681,-26.40229421,1.67691979,-0.00530085,-26.35568338,1.61757424,-0.00077666,-0.00071693,0.00278207,-0.00080742,0.00024104,-0.00038598
10.210,0.91608585,0.46794267,2.91854422,0.16511514,-0.05721812,0.10135781,-0.00138758,0.00048084,-0.00085178,0.91687002,0.46865732,2.91576575,0.16592044,-0.05746018,0.10174450,0.00294221,-26.39511308,1.63973940,-0.01009968,-0.01312423,0.04002373,-0.00715747,-26.40823730,1.67976313,-0.00578002,-26.36165668,1.62039801,-0.00078417,-0.00071465,0.00277847,-0.00080530,0.00024206,-0.00038669
10.220,0.91773693,0.46737051,2.91955776,0.16510093,-0.05721319,0.10134909,-0.00145359,0.00050372,-0.00089230,0.91852857,0.46808277,2.91678317,0.16590394,-0.05745899,0.10174399,0.00282873,-26.40100842,1.64261422,-0.01044049,-0.01314893,0.03997772,-0.00761176,-26.41415735,1.68259195,-0.00670681,-26.37356650,1.62604857,-0.00079164,-0.00071226,0.00277459,-0.00080301,0.00024580,-0.00039490
10.230,0.91938787,0.46679841,2.92057120,0.16508606,-0.05720804,0.10133996,-0.00151960,0.00052659,-0.00093282,0.92018692,0.46750815,2.91780080,0.16588662,-0.05745964,0.10174863,0.00271517,-26.40689435,1.64548839,-0.01078315,-0.01316091,0.03992032,-0.00806798,-26.42005526,1.68540871,-0.00715747,-26.37950651,1.62888185,-0.00079905,-0.00070974,0.00277040,-0.00080056,0.00025160,-0.00040867
10.240,0.92103865,0.46622635,2.92158455,0.16507054,-0.05720266,0.10133043,-0.00158559,0.00054946,-0.00097333,0.92184506,0.46693362,2.91881819,0.16586866,-0.05745806,0.10174620,0.00260155,-26.41277123,1.64836184,-0.01111617,-0.01317474,0.03987488,-0.00851463,-26.42594597,1.68823672,-0.00715747,-26.37951065,1.62889367,-0.00080641,-0.00070727,0.00276636,-0.00079812,0.00025540,-0.00041577
10.250,0.92268928,0.46565435,2.92259781,0.16505435,-0.05719705,0.10132049,-0.00165158,0.00057233,-0.00101384,0.92350300,0.46635917,2.91983534,0.16585003,-0.05745478,0.10173836,0.00248785,-26.41863863,1.65123470,-0.01143928,-0.01318677,0.03983951,-0.00895143,-26.43182540,1.69107421,-0.00761176,-26.38543487,1.63173454,-0.00081372,-0.00070482,0.00276247,-0.00079568,0.00025773,-0.00041787
10.260,0.92433974,0.46508241,2.92361096,0.16503751,-0.05719122,0.10131015,-0.00171755,0.00059519,-0.00105434,0.92516073,0.46578466,2.92085267,0.16583060,-0.05745377,0.10173701,0.00237409,-26.42449667,1.65410684,-0.01176576,-0.01318554,0.03979089,-0.00939167,-26.43768221,1.69389773,-0.00851463,-26.39722061,1.63737024,-0.00082099,-0.00070225,0.00275829,-0.00079309,0.00026255,-0.00042686
10.270,0.92599002,0.46451053,2.92462401,0.16502000,-0.05718515,0.10129941,-0.00178352,0.00061805,-0.00109483,0.92681823,0.46521024,2.92186974,0.16581051,-0.05745085,0.10172961,0.00226026,-26.43034530,1.65697832,-0.01208268,-0.01318331,0.03975324,-0.00982243,-26.44352861,1.69673156,-0.00851463,-26.39722492,1.63738300,-0.00082821,-0.00069971,0.00275427,-0.00079051,0.00026570,-0.00043020
10.280,0.92764013,0.46393871,2.92563695,0.16500184,-0.05717885,0.10128826,-0.00184947,0.00064091,-0.00113532,0.92847550,0.46463576,2.92288698,0.16578963,-0.05745003,0.10172829,0.00214637,-26.43618457,1.65984909,-0.01240199,-0.01316804,0.03970311,-0.01025562,-26.44935260,1.69955220,-0.00939167,-26.40895843,1.64303557,-0.00083537,-0.00069705,0.00274997,-0.00078779,0.00027118,-0.00044003
10.290,0.92929006,0.46336695,2.92664977,0.16498301,-0.05717233,0.10127670,-0.00191541,0.00066376,-0.00117580,0.93013253,0.46406123,2.92390439,0.16576799,-0.05745073,0.10173134,0.00203241,-26.44201456,1.66271906,-0.01272295,-0.01314148,0.03964278,-0.01069054,-26.45515604,1.70236185,-0.00982243,-26.41480219,1.64586132,-0.00084247,-0.00069428,0.00274538,-0.00078498,0.00027840,-0.00045464
10.300,0.93093979,0.46279527,2.92766248,0.16496353,-0.05716558,0.10126474,-0.00198135,0.00068660,-0.00121627,0.93178932,0.46348680,2.92492152,0.16574574,-0.05744900,0.10172677,0.00191837,-26.44783477,1.66558845,-0.01303238,-0.01311327,0.03959604,-0.01111401,-26.46094804,1.70518448,-0.00982243,-26.41480671,1.64587503,-0.00084953,-0.00069153,0.00274096,-0.00078221,0.00028342,-0.00046203
10.310,0.93258933,0.46222364,2.92867507,0.16494338,-0.05715860,0.10125237,-0.00204727,0.00070945,-0.00125674,0.93344586,0.46291245,2.92593837,0.16572287,-0.05744541,0.10171634,0.00180428,-26.45364590,1.66845698,-0.01333233,-0.01308605,0.03955982,-0.01152805,-26.46673195,1.70801679,-0.01025562,-26.42063530,1.64870967,-0.00085653,-0.00068881,0.00273670,-0.00077949,0.00028681,-0.00046397
10.320,0.93423866,0.46165209,2.92968753,0.16492258,-0.05715139,0.10123961,-0.00211317,0.00073229,-0.00129720,0.93510215,0.46233820,2.92695493,0.16569935,-0.05744036,0.10170134,0.00169014,-26.45944737,1.67132479,-0.01362324,-0.01305577,0.03953270,-0.01193310,-26.47250315,1.71085748,-0.01069054,-26.42644342,1.65153368,-0.00086349,-0.00068611,0.00273260,-0.00077677,0.00028897,-0.00046173
10.330,0.93588778,0.46108062,2.93069986,0.16490112,-0.05714395,0.10122643,-0.00217907,0.00075512,-0.00133765,0.93675817,0.46176390,2.92797163,0.16567506,-0.05743771,0.10169345,0.00157592,-26.46523921,1.67419187,-0.01391748,-0.01301058,0.03949188,-0.01234156,-26.47824979,1.71368375,-0.01152805,-26.43801707,1.65718191,-0.00087039,-0.00068328,0.00272823,-0.00077394,0.00029376,-0.00046702
