t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
19.030,1.76525220,0.27870540,1.57163795,0.06352673,-0.01823453,-0.02823410,-0.01888760,0.00542144,0.00839449,1.76672700,0.27633182,1.57629717,0.06413393,-0.01797046,-0.02954093,-0.04516966,-36.88777331,-6.46939141,-0.08698260,0.04910582,0.00798962,-0.13215226,-36.83866749,-6.46140179,-0.13213554,-36.82458483,-6.44506968,-0.00147480,0.00237358,-0.00465922,-0.00060720,-0.00026407,0.00130683
19.040,1.76588653,0.27852333,1.57135603,0.06333786,-0.01818031,-0.02815016,-0.01888632,0.00542107,0.00839392,1.76736075,0.27615433,1.57600503,0.06394417,-0.01791498,-0.02945934,-0.04518417,-36.89042286,-6.47025517,-0.08697424,0.04918194,0.00801769,-0.13215841,-36.84124093,-6.46223749,-0.13214418,-36.82720727,-6.44595430,-0.00147422,0.00236900,-0.00464900,-0.00060631,-0.00026533,0.00130918
19.050,1.76651896,0.27834179,1.57107495,0.06314901,-0.01812610,-0.02806623,-0.01888493,0.00542068,0.00839330,1.76799261,0.27597740,1.57571370,0.06375443,-0.01785952,-0.02937774,-0.04519834,-36.89306230,-6.47111500,-0.08696646,0.04925563,0.00804519,-0.13216480,-36.84380667,-6.46306981,-0.13215226,-36.82982093,-6.44683532,-0.00147365,0.00236439,-0.00463875,-0.00060542,-0.00026658,0.00131151
19.060,1.76714951,0.27816080,1.57079471,0.06296017,-0.01807190,-0.02798230,-0.01888342,0.00542024,0.00839263,1.76862256,0.27580102,1.57542319,0.06356470,-0.01780406,-0.02929613,-0.04521213,-36.89569144,-6.47197088,-0.08695740,0.04933044,0.00807296,-0.13216953,-36.84636101,-6.46389792,-0.13215841,-36.83242208,-6.44771183,-0.00147305,0.00235978,-0.00462848,-0.00060453,-0.00026784,0.00131383
19.070,1.76777816,0.27798036,1.57051531,0.06277134,-0.01801770,-0.02789837,-0.01888179,0.00541977,0.00839191,1.76925062,0.27562520,1.57513349,0.06337498,-0.01774861,-0.02921452,-0.04522555,-36.89831029,-6.47282281,-0.08694858,0.04940643,0.00810102,-0.13217414,-36.84890386,-6.46472179,-0.13216480,-36.83501553,-6.44858497,-0.00147246,0.00235516,-0.00461818,-0.00060364,-0.00026909,0.00131615
19.080,1.76840493,0.27780045,1.57023674,0.06258253,-0.01796350,-0.02781446,-0.01888004,0.00541927,0.00839113,1.76987678,0.27544993,1.57484461,0.06318528,-0.01769318,-0.02913290,-0.04523860,-36.90091911,-6.47367087,-0.08693892,0.04947948,0.00812838,-0.13217752,-36.85143963,-6.46554249,-0.13216953,-36.83759758,-6.44945389,-0.00147185,0.00235052,-0.00460787,-0.00060275,-0.00027032,0.00131844
19.090,1.76902982,0.27762109,1.56995902,0.06239374,-0.01790931,-0.02773055,-0.01887817,0.00541873,0.00839030,1.77050105,0.27527522,1.57455655,0.06299559,-0.01763775,-0.02905128,-0.04525128,-36.90351767,-6.47451499,-0.08692787,0.04955450,0.00815621,-0.13217916,-36.85396317,-6.46635878,-0.13217414,-36.84016813,-6.45031859,-0.00147123,0.00234587,-0.00459753,-0.00060185,-0.00027156,0.00132073
19.100,1.76965281,0.27744226,1.56968213,0.06220497,-0.01785513,-0.02764665,-0.01887617,0.00541816,0.00838941,1.77112341,0.27510106,1.57426930,0.06280592,-0.01758233,-0.02896965,-0.04526356,-36.90610624,-6.47535526,-0.08691758,0.04962640,0.00818331,-0.13218114,-36.85647984,-6.46717195,-0.13217752,-36.84273159,-6.45118011,-0.00147060,0.00234120,-0.00458717,-0.00060095,-0.00027280,0.00132300
19.110,1.77027392,0.27726398,1.56940608,0.06201622,-0.01780095,-0.02756276,-0.01887406,0.00541755,0.00838847,1.77174389,0.27492745,1.57398287,0.06261627,-0.01752692,-0.02888801,-0.04527550,-36.90868462,-6.47619164,-0.08690599,0.04969961,0.00821071,-0.13218149,-36.85898500,-6.46798092,-0.13217916,-36.84528282,-6.45203723,-0.00146997,0.00233653,-0.00457679,-0.00060005,-0.00027403,0.00132525
19.120,1.77089313,0.27708625,1.56913088,0.06182749,-0.01774678,-0.02747888,-0.01887182,0.00541691,0.00838748,1.77236246,0.27475440,1.57369725,0.06242663,-0.01747152,-0.02880637,-0.04528703,-36.91125278,-6.47702411,-0.08689465,0.04977467,0.00823858,-0.13218168,-36.86147810,-6.46878553,-0.13218114,-36.84782718,-6.45289123,-0.00146933,0.00233185,-0.00456637,-0.00059914,-0.00027526,0.00132749
19.130,1.77151046,0.27690905,1.56885651,0.06163878,-0.01769261,-0.02739501,-0.01886947,0.00541624,0.00838643,1.77297915,0.27458190,1.57341245,0.06223702,-0.01741613,-0.02872473,-0.04529822,-36.91381102,-6.47785277,-0.08688257,0.04984699,0.00826580,-0.13218079,-36.86396403,-6.46958698,-0.13218149,-36.85036001,-6.45374102,-0.00146869,0.00232715,-0.00455594,-0.00059824,-0.00027648,0.00132972
19.140,1.77212591,0.27673239,1.56858297,0.06145010,-0.01763845,-0.02731115,-0.01886699,0.00541552,0.00838533,1.77359393,0.27440995,1.57312847,0.06204743,-0.01736076,-0.02864308,-0.04530901,-36.91635928,-6.47867762,-0.08686948,0.04991808,0.00829271,-0.13217849,-36.86644120,-6.47038491,-0.13218168,-36.85288079,-6.45458646,-0.00146802,0.00232244,-0.00454550,-0.00059733,-0.00027769,0.00133193
19.150,1.77273947,0.27655628,1.56831028,0.06126144,-0.01758430,-0.02722731,-0.01886439,0.00541478,0.00838417,1.77420682,0.27423856,1.57284531,0.06185785,-0.01730540,-0.02856143,-0.04531943,-36.91889737,-6.47949860,-0.08685594,0.04999107,0.00832009,-0.13217537,-36.86890630,-6.47117851,-0.13218079,-36.85539438,-6.45542874,-0.00146735,0.00231772,-0.00453503,-0.00059641,-0.00027890,0.00133412
19.160,1.77335114,0.27638071,1.56803843,0.06107281,-0.01753016,-0.02714347,-0.01886167,0.00541400,0.00838296,1.77481782,0.27406772,1.57256296,0.06166831,-0.01725004,-0.02847978,-0.04532948,-36.92142548,-6.48031576,-0.08684215,0.05006370,0.00834739,-0.13217162,-36.87136178,-6.47196837,-0.13217849,-36.85789920,-6.45626750,-0.00146668,0.00231299,-0.00452453,-0.00059550,-0.00028012,0.00133631
19.170,1.77396092,0.27620568,1.56776741,0.06088421,-0.01747602,-0.02705965,-0.01885882,0.00541318,0.00838170,1.77542692,0.27389743,1.57228143,0.06147878,-0.01719471,-0.02839812,-0.04533913,-36.92394365,-6.48112914,-0.08682818,0.05013523,0.00837443,-0.13216731,-36.87380842,-6.47275470,-0.13217537,-36.86039196,-6.45710193,-0.00146600,0.00230825,-0.00451402,-0.00059457,-0.00028131,0.00133847
19.180,1.77456882,0.27603119,1.56749724,0.06069563,-0.01742189,-0.02697584,-0.01885586,0.00541233,0.00838038,1.77603413,0.27372770,1.57200071,0.06128928,-0.01713938,-0.02831646,-0.04534843,-36.92645185,-6.48193871,-0.08681331,0.05020722,0.00840160,-0.13216174,-36.87624463,-6.47353711,-0.13217162,-36.86287508,-6.45793262,-0.00146531,0.00230349,-0.00450347,-0.00059365,-0.00028251,0.00134062
19.190,1.77517484,0.27585724,1.56722790,0.06050709,-0.01736778,-0.02689204,-0.01885277,0.00541144,0.00837901,1.77663945,0.27355852,1.57172082,0.06109981,-0.01708407,-0.02823480,-0.04535734,-36.92895015,-6.48274451,-0.08679748,0.05027797,0.00842846,-0.13215482,-36.87867217,-6.47431605,-0.13216731,-36.86534935,-6.45875979,-0.00146461,0.00229872,-0.00449292,-0.00059272,-0.00028371,0.00134276
19.200,1.77577896,0.27568383,1.56695939,0.06031858,-0.01731367,-0.02680826,-0.01884956,0.00541052,0.00837758,1.77724287,0.27338989,1.57144173,0.06091037,-0.01702877,-0.02815314,-0.04536587,-36.93143855,-6.48354657,-0.08678235,0.05034764,0.00845508,-0.13214822,-36.88109091,-6.47509150,-0.13216174,-36.86781319,-6.45958303,-0.00146391,0.00229394,-0.00448234,-0.00059179,-0.00028490,0.00134488
19.210,1.77638121,0.27551096,1.56669173,0.06013010,-0.01725957,-0.02672449,-0.01884622,0.00540956,0.00837610,1.77784439,0.27322181,1.57116347,0.06072096,-0.01697348,-0.02807148,-0.04537401,-36.93391706,-6.48434486,-0.08676553,0.05041794,0.00848185,-0.13213953,-36.88349912,-6.47586301,-0.13215482,-36.87026836,-6.46040281,-0.00146318,0.00228915,-0.00447174,-0.00059086,-0.00028609,0.00134699
19.220,1.77698157,0.27533864,1.56642491,0.05994165,-0.01720548,-0.02664074,-0.01884277,0.00540857,0.00837456,1.77844403,0.27305429,1.57088602,0.06053157,-0.01691821,-0.02798981,-0.04538180,-36.93638559,-6.48513938,-0.08674842,0.05048959,0.00850894,-0.13213022,-36.88589600,-6.47663043,-0.13214822,-36.87271471,-6.46121908,-0.00146246,0.00228435,-0.00446111,-0.00058992,-0.00028727,0.00134907
19.230,1.77758004,0.27516686,1.56615892,0.05975325,-0.01715139,-0.02655700,-0.01883919,0.00540754,0.00837297,1.77904177,0.27288732,1.57060939,0.06034222,-0.01686296,-0.02790815,-0.04538919,-36.93884429,-6.48593019,-0.08673113,0.05056043,0.00853585,-0.13212032,-36.88828386,-6.47739434,-0.13213953,-36.87515052,-6.46203143,-0.00146173,0.00227954,-0.00445047,-0.00058897,-0.00028843,0.00135115
19.240,1.77817663,0.27499561,1.56589377,0.05956487,-0.01709732,-0.02647328,-0.01883548,0.00540648,0.00837133,1.77963762,0.27272090,1.57033357,0.06015290,-0.01680772,-0.02782649,-0.04539618,-36.94129327,-6.48671729,-0.08671343,0.05062923,0.00856228,-0.13210961,-36.89066405,-6.47815501,-0.13213022,-36.87757500,-6.46283968,-0.00146099,0.00227471,-0.00443980,-0.00058803,-0.00028960,0.00135321
19.250,1.77877134,0.27482491,1.56562945,0.05937654,-0.01704326,-0.02638957,-0.01883166,0.00540538,0.00836962,1.78023158,0.27255503,1.57005858,0.05996362,-0.01675250,-0.02774483,-0.04540283,-36.94373237,-6.48750069,-0.08669463,0.05069884,0.00858890,-0.13209747,-36.89303354,-6.47891179,-0.13212032,-36.87999045,-6.46364441,-0.00146024,0.00226988,-0.00442913,-0.00058708,-0.00029076,0.00135526
19.260,1.77936416,0.27465475,1.56536597,0.05918824,-0.01698922,-0.02630588,-0.01882771,0.00540425,0.00836787,1.78082364,0.27238971,1.56978439,0.05977437,-0.01669729,-0.02766317,-0.04540908,-36.94616168,-6.48828039,-0.08667595,0.05076810,0.00861545,-0.13208503,-36.89539358,-6.47966494,-0.13210961,-36.88239821,-6.46444591,-0.00145948,0.00226504,-0.00441842,-0.00058613,-0.00029193,0.00135729
19.270,1.77995510,0.27448512,1.56510333,0.05899998,-0.01693518,-0.02622221,-0.01882363,0.00540308,0.00836606,1.78141382,0.27222495,1.56951103,0.05958515,-0.01664210,-0.02758151,-0.04541494,-36.94858134,-6.48905642,-0.08665671,0.05083578,0.00864163,-0.13207165,-36.89774555,-6.48041479,-0.13209747,-36.88479527,-6.46524352,-0.00145872,0.00226017,-0.00440770,-0.00058517,-0.00029308,0.00135930
19.280,1.78054416,0.27431604,1.56484153,0.05881177,-0.01688116,-0.02613856,-0.01881943,0.00540187,0.00836419,1.78200210,0.27206073,1.56923848,0.05939598,-0.01658693,-0.02749986,-0.04542042,-36.95099115,-6.48982876,-0.08663646,0.05090495,0.00866816,-0.13205688,-36.90008620,-6.48116060,-0.13208503,-36.88718288,-6.46603749,-0.00145794,0.00225531,-0.00439695,-0.00058421,-0.00029423,0.00136130
19.290,1.78113134,0.27414750,1.56458056,0.05862359,-0.01682714,-0.02605493,-0.01881511,0.00540063,0.00836227,1.78258850,0.27189707,1.56896675,0.05920684,-0.01653177,-0.02741821,-0.04542553,-36.95339125,-6.49059745,-0.08661568,0.05097350,0.00869455,-0.13204121,-36.90241774,-6.48190291,-0.13207165,-36.88956240,-6.46682817,-0.00145716,0.00225043,-0.00438619,-0.00058325,-0.00029537,0.00136328
19.300,1.78171663,0.27397950,1.56432043,0.05843546,-0.01677314,-0.02597132,-0.01881067,0.00539936,0.00836030,1.78317300,0.27173396,1.56869583,0.05901774,-0.01647663,-0.02733656,-0.04543027,-36.95578163,-6.49136249,-0.08659495,0.05104189,0.00872091,-0.13202522,-36.90473974,-6.48264159,-0.13205688,-36.89193059,-6.46761479,-0.00145637,0.00224554,-0.00437540,-0.00058228,-0.00029651,0.00136524
19.310,1.78230005,0.27381204,1.56406114,0.05824738,-0.01671916,-0.02588772,-0.01880610,0.00539805,0.00835826,1.78375562,0.27157139,1.56842573,0.05882868,-0.01642151,-0.02725491,-0.04543461,-36.95816234,-6.49212390,-0.08657277,0.05111035,0.00874729,-0.13200738,-36.90705199,-6.48337661,-0.13204121,-36.89428967,-6.46839792,-0.00145557,0.00224065,-0.00436459,-0.00058130,-0.00029765,0.00136719
19.320,1.78288158,0.27364512,1.56380268,0.05805934,-0.01666518,-0.02580415,-0.01880140,0.00539670,0.00835618,1.78433634,0.27140938,1.56815645,0.05863966,-0.01636641,-0.02717327,-0.04543856,-36.96053341,-6.49288169,-0.08655085,0.05117819,0.00877352,-0.13198941,-36.90935522,-6.48410817,-0.13202522,-36.89663919,-6.46917741,-0.00145476,0.00223574,-0.00435377,-0.00058032,-0.00029877,0.00136912
19.330,1.78346124,0.27347873,1.56354505,0.05787135,-0.01661122,-0.02572060,-0.01879658,0.00539532,0.00835404,1.78491518,0.27124792,1.56788798,0.05845069,-0.01631133,-0.02709164,-0.04544213,-36.96289495,-6.49363590,-0.08652785,0.05124365,0.00879919,-0.13196999,-36.91165130,-6.48483671,-0.13200738,-36.89897894,-6.46995325,-0.00145394,0.00223081,-0.00434293,-0.00057934,-0.00029989,0.00137104
19.340,1.78403901,0.27331289,1.56328826,0.05768341,-0.01655728,-0.02563707,-0.01879164,0.00539390,0.00835184,1.78549213,0.27108701,1.56762033,0.05826176,-0.01625627,-0.02701001,-0.04544534,-36.96524677,-6.49438649,-0.08650486,0.05131077,0.00882526,-0.13195020,-36.91393600,-6.48556123,-0.13198941,-36.90130968,-6.47072561,-0.00145312,0.00222588,-0.00433207,-0.00057835,-0.00030101,0.00137294
19.350,1.78461490,0.27314759,1.56303231,0.05749552,-0.01650334,-0.02555356,-0.01878657,0.00539244,0.00834959,1.78606719,0.27092665,1.56735349,0.05807288,-0.01620122,-0.02692838,-0.04544814,-36.96758898,-6.49513348,-0.08648132,0.05137835,0.00885145,-0.13192947,-36.91621064,-6.48628203,-0.13196999,-36.90363325,-6.47149496,-0.00145229,0.00222094,-0.00432118,-0.00057736,-0.00030212,0.00137482
19.360,1.78518892,0.27298283,1.56277719,0.05730768,-0.01644943,-0.02547008,-0.01878137,0.00539095,0.00834728,1.78664037,0.27076684,1.56708747,0.05788405,-0.01614620,-0.02684676,-0.04545055,-36.96992162,-6.49587691,-0.08645664,0.05144513,0.00887744,-0.13190719,-36.91847650,-6.48699947,-0.13195020,-36.90594543,-6.47226028,-0.00145145,0.00221599,-0.00431028,-0.00057637,-0.00030323,0.00137668
19.370,1.78576106,0.27281860,1.56252291,0.05711989,-0.01639553,-0.02538662,-0.01877605,0.00538942,0.00834491,1.78721166,0.27060758,1.56682227,0.05769526,-0.01609120,-0.02676515,-0.04545259,-36.97224482,-6.49661679,-0.08643174,0.05151061,0.00890314,-0.13188433,-36.92073421,-6.48771365,-0.13192947,-36.90824754,-6.47302188,-0.00145060,0.00221102,-0.00429936,-0.00057537,-0.00030433,0.00137853
19.380,1.78633132,0.27265491,1.56226946,0.05693216,-0.01634164,-0.02530318,-0.01877060,0.00538786,0.00834249,1.78778106,0.27044886,1.56655788,0.05750652,-0.01603622,-0.02668355,-0.04545423,-36.97455847,-6.49735312,-0.08640641,0.05157573,0.00892875,-0.13186063,-36.92298274,-6.48842436,-0.13190719,-36.91054086,-6.47378010,-0.00144974,0.00220605,-0.00428842,-0.00057436,-0.00030542,0.00138037
19.390,1.78689970,0.27249177,1.56201685,0.05674448,-0.01628777,-0.02521977,-0.01876503,0.00538626,0.00834001,1.78834858,0.27029070,1.56629431,0.05731783,-0.01598126,-0.02660195,-0.04545550,-36.97686249,-6.49808588,-0.08638054,0.05164275,0.00895483,-0.13183604,-36.92521974,-6.48913105,-0.13188433,-36.91282602,-6.47453507,-0.00144888,0.00220107,-0.00427746,-0.00057335,-0.00030651,0.00138218
19.400,1.78746621,0.27232916,1.56176506,0.05655686,-0.01623391,-0.02513638,-0.01875934,0.00538462,0.00833748,1.78891421,0.27013309,1.56603156,0.05712919,-0.01592632,-0.02652036,-0.04545640,-36.97915716,-6.49881516,-0.08635384,0.05170714,0.00898026,-0.13181024,-36.92745002,-6.48983490,-0.13186063,-36.91510199,-6.47528657,-0.00144800,0.00219607,-0.00426650,-0.00057233,-0.00030759,0.00138398
19.410,1.78803084,0.27216709,1.56151412,0.05636930,-0.01618008,-0.02505302,-0.01875351,0.00538295,0.00833489,1.78947796,0.26997602,1.56576962,0.05694061,-0.01587140,-0.02643878,-0.04545687,-36.98144231,-6.49954089,-0.08632679,0.05177248,0.00900594,-0.13178367,-36.92966983,-6.49053495,-0.13183604,-36.91736641,-6.47603404,-0.00144712,0.00219107,-0.00425550,-0.00057131,-0.00030868,0.00138576
19.420,1.78859359,0.27200556,1.56126400,0.05618179,-0.01612625,-0.02496968,-0.01874756,0.00538124,0.00833225,1.79003982,0.26981950,1.56550849,0.05675208,-0.01581651,-0.02635721,-0.04545698,-36.98371803,-6.50026314,-0.08629964,0.05183704,0.00903144,-0.13175662,-36.93188099,-6.49123171,-0.13181024,-36.91962411,-6.47677865,-0.00144623,0.00218606,-0.00424449,-0.00057029,-0.00030974,0.00138753
19.430,1.78915447,0.27184456,1.56101472,0.05599435,-0.01607245,-0.02488638,-0.01874148,0.00537950,0.00832955,1.79059980,0.26966353,1.56524818,0.05656360,-0.01576164,-0.02627564,-0.04545669,-36.98598440,-6.50098191,-0.08627164,0.05190021,0.00905660,-0.13172833,-36.93408419,-6.49192530,-0.13178367,-36.92187132,-6.47751947,-0.00144533,0.00218103,-0.00423346,-0.00056925,-0.00031081,0.00138926
19.440,1.78971348,0.27168411,1.56076628,0.05580696,-0.01601866,-0.02480309,-0.01873528,0.00537772,0.00832679,1.79115790,0.26950811,1.56498869,0.05637519,-0.01570679,-0.02619409,-0.04545603,-36.98824124,-6.50169716,-0.08624255,0.05196593,0.00908239,-0.13169858,-36.93627531,-6.49261477,-0.13175662,-36.92410986,-6.47825699,-0.00144442,0.00217600,-0.00422241,-0.00056823,-0.00031187,0.00139100
19.450,1.79027061,0.27152419,1.56051866,0.05561964,-0.01596490,-0.02471984,-0.01872895,0.00537590,0.00832398,1.79171412,0.26935323,1.56473001,0.05618682,-0.01565197,-0.02611255,-0.04545497,-36.99048881,-6.50240898,-0.08621360,0.05202873,0.00910747,-0.13166857,-36.93846007,-6.49330151,-0.13172833,-36.92634044,-6.47899134,-0.00144351,0.00217096,-0.00421135,-0.00056718,-0.00031293,0.00139271
19.460,1.79082587,0.27136481,1.56027188,0.05543238,-0.01591115,-0.02463661,-0.01872249,0.00537405,0.00832111,1.79226846,0.26919891,1.56447214,0.05599852,-0.01559717,-0.02603101,-0.04545352,-36.99272698,-6.50311733,-0.08618379,0.05209246,0.00913278,-0.13163731,-36.94063451,-6.49398454,-0.13169858,-36.92855892,-6.47972156,-0.00144259,0.00216590,-0.00420026,-0.00056614,-0.00031398,0.00139440
19.470,1.79137926,0.27120597,1.56002593,0.05524519,-0.01585742,-0.02455342,-0.01871591,0.00537216,0.00831818,1.79282091,0.26904512,1.56421509,0.05581028,-0.01554240,-0.02594949,-0.04545169,-36.99495580,-6.50382223,-0.08615316,0.05215607,0.00915807,-0.13160486,-36.94279972,-6.49466417,-0.13166857,-36.93077104,-6.48044904,-0.00144165,0.00216085,-0.00418916,-0.00056509,-0.00031502,0.00139607
19.480,1.79193078,0.27104766,1.55978081,0.05505806,-0.01580370,-0.02447025,-0.01870920,0.00537023,0.00831520,1.79337149,0.26889189,1.56395886,0.05562210,-0.01548765,-0.02586799,-0.04544947,-36.99717539,-6.50452372,-0.08612206,0.05221827,0.00918302,-0.13157153,-36.94495712,-6.49534070,-0.13163731,-36.93297281,-6.48117282,-0.00144071,0.00215577,-0.00417805,-0.00056404,-0.00031605,0.00139774
19.490,1.79248042,0.27088989,1.55953652,0.05487101,-0.01575001,-0.02438711,-0.01870236,0.00536827,0.00831216,1.79392018,0.26873920,1.56370344,0.05543398,-0.01543292,-0.02578649,-0.04544685,-36.99938566,-6.50522179,-0.08609093,0.05228033,0.00920794,-0.13153778,-36.94710533,-6.49601385,-0.13160486,-36.93516535,-6.48189317,-0.00143976,0.00215069,-0.00416692,-0.00056297,-0.00031709,0.00139938
19.500,1.79302820,0.27073266,1.55929307,0.05468402,-0.01569634,-0.02430401,-0.01869539,0.00536627,0.00830906,1.79446700,0.26858706,1.56344883,0.05524593,-0.01537823,-0.02570500,-0.04544384,-37.00158661,-6.50591642,-0.08605842,0.05234329,0.00923308,-0.13150226,-36.94924332,-6.49668334,-0.13157153,-36.93735005,-6.48261043,-0.00143880,0.00214560,-0.00415576,-0.00056191,-0.00031811,0.00140099
19.510,1.79357410,0.27057597,1.55905044,0.05449710,-0.01564269,-0.02422093,-0.01868830,0.00536423,0.00830591,1.79501194,0.26843547,1.56319504,0.05505794,-0.01532356,-0.02562353,-0.04544046,-37.00377830,-6.50660768,-0.08602614,0.05240568,0.00925809,-0.13146660,-36.95137262,-6.49734959,-0.13153778,-36.93952556,-6.48332429,-0.00143784,0.00214050,-0.00414460,-0.00056084,-0.00031913,0.00140260
19.520,1.79411814,0.27041981,1.55880865,0.05431025,-0.01558905,-0.02413789,-0.01868107,0.00536216,0.00830270,1.79555500,0.26828442,1.56294207,0.05487001,-0.01526891,-0.02554208,-0.04543665,-37.00596080,-6.50729554,-0.08599269,0.05246761,0.00928299,-0.13142934,-36.95349319,-6.49801254,-0.13150226,-36.94169083,-6.48403449,-0.00143686,0.00213539,-0.00413342,-0.00055976,-0.00032014,0.00140419
19.530,1.79466031,0.27026419,1.55856769,0.05412348,-0.01553544,-0.02405488,-0.01867372,0.00536005,0.00829943,1.79609619,0.26813391,1.56268990,0.05468216,-0.01521429,-0.02546063,-0.04543248,-37.00813407,-6.50798002,-0.08595867,0.05252971,0.00930794,-0.13139115,-36.95560436,-6.49867208,-0.13146660,-36.94384740,-6.48474144,-0.00143588,0.00213028,-0.00412221,-0.00055868,-0.00032115,0.00140575
19.540,1.79520061,0.27010910,1.55832755,0.05393678,-0.01548185,-0.02397190,-0.01866624,0.00535790,0.00829611,1.79663550,0.26798395,1.56243855,0.05449437,-0.01515970,-0.02537920,-0.04542791,-37.01029824,-6.50866116,-0.08592451,0.05258974,0.00933239,-0.13135242,-36.95770850,-6.49932877,-0.13142934,-36.94599522,-6.48544508,-0.00143489,0.00212515,-0.00411100,-0.00055759,-0.00032215,0.00140730
19.550,1.79573904,0.26995455,1.55808825,0.05375015,-0.01542829,-0.02388896,-0.01865864,0.00535572,0.00829273,1.79717294,0.26783454,1.56218802,0.05430666,-0.01510514,-0.02529779,-0.04542297,-37.01245318,-6.50933893,-0.08588996,0.05265076,0.00935709,-0.13131293,-36.95980241,-6.49998184,-0.13139115,-36.94813363,-6.48614530,-0.00143390,0.00212001,-0.00409977,-0.00055651,-0.00032315,0.00140883
