t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
9.860,-2.43956216,0.01676899,3.62610356,-0.13678127,-0.04309547,0.07120121,0.10008828,0.03153466,-0.05210075,-2.45182151,0.03438290,3.61322956,-0.13856438,-0.04671685,0.07386802,0.65148172,-28.41882496,3.28808394,0.65148172,-28.41882496,3.28808394,0.65286539,-28.39690663,3.24940229,0.01225935,-0.01761391,0.01287400,0.00178311,0.00362138,-0.00266681
9.870,-2.44092497,0.01633961,3.62681297,-0.13578092,-0.04278029,0.07068048,0.09997996,0.03150054,-0.05204436,-2.45316583,0.03392849,3.61394758,-0.13753113,-0.04639801,0.07335171,0.65076332,-28.41834684,3.28932578,0.65076332,-28.41834684,3.28932578,0.65218260,-28.39658446,3.25092715,0.01224086,-0.01758888,0.01286539,0.00175021,0.00361772,-0.00267123
9.880,-2.44227778,0.01591338,3.62751717,-0.13478168,-0.04246546,0.07016033,0.09986879,0.03146551,-0.05198649,-2.45449985,0.03347725,3.61466048,-0.13649884,-0.04607944,0.07283612,0.65002715,-28.41787075,3.29055322,0.65002715,-28.41787075,3.29055322,0.65148172,-28.39626310,3.25243926,0.01222207,-0.01756387,0.01285669,0.00171716,0.00361398,-0.00267579
9.890,-2.44362061,0.01549030,3.62821618,-0.13378356,-0.04215098,0.06964076,0.09975475,0.03142958,-0.05192713,-2.45582358,0.03302919,3.61536824,-0.13546753,-0.04576114,0.07232126,0.64927294,-28.41739591,3.29176825,0.64927294,-28.41739591,3.29176825,0.65076332,-28.39594371,3.25393745,0.01220297,-0.01753889,0.01284794,0.00168397,0.00361016,-0.00268050
9.900,-2.44495346,0.01507036,3.62890999,-0.13278659,-0.04183687,0.06912179,0.09963785,0.03139275,-0.05186628,-2.45713705,0.03258430,3.61607089,-0.13443723,-0.04544314,0.07180709,0.64850120,-28.41692427,3.29296866,0.64850120,-28.41692427,3.29296866,0.65002715,-28.39562619,3.25542092,0.01218359,-0.01751394,0.01283910,0.00165064,0.00360627,-0.00268530
9.910,-2.44627635,0.01465356,3.62959862,-0.13179081,-0.04152313,0.06860344,0.09951807,0.03135501,-0.05180393,-2.45844025,0.03214258,3.61676842,-0.13340798,-0.04512542,0.07129363,0.64771135,-28.41645508,3.29415675,0.64771135,-28.41645508,3.29415675,0.64927294,-28.39530978,3.25689164,0.01216390,-0.01748902,0.01283020,0.00161717,0.00360229,-0.00269019
9.920,-2.44758928,0.01423990,3.63028206,-0.13079624,-0.04120977,0.06808571,0.09939541,0.03131636,-0.05174007,-2.45973320,0.03170402,3.61746085,-0.13237980,-0.04480799,0.07078084,0.64690403,-28.41598798,3.29533024,0.64690403,-28.41598798,3.29533024,0.64850120,-28.39499641,3.25834742,0.01214392,-0.01746412,0.01282121,0.00158356,0.00359822,-0.00269513
9.930,-2.44889227,0.01382936,3.63096033,-0.12980291,-0.04089681,0.06756864,0.09926985,0.03127680,-0.05167472,-2.46101592,0.03126862,3.61814817,-0.13135271,-0.04449085,0.07026871,0.64607879,-28.41552691,3.29649175,0.64607879,-28.41552691,3.29649175,0.64771135,-28.39468536,3.25979058,0.01212365,-0.01743926,0.01281216,0.00154980,0.00359404,-0.00270007
9.940,-2.45018534,0.01342196,3.63163344,-0.12881085,-0.04058424,0.06705223,0.09914140,0.03123633,-0.05160785,-2.46228841,0.03083639,3.61883040,-0.13032675,-0.04417402,0.06975723,0.64523522,-28.41506679,3.29764210,0.64523522,-28.41506679,3.29764210,0.64690403,-28.39437622,3.26121885,0.01210307,-0.01741443,0.01280304,0.00151590,0.00358978,-0.00270500
9.950,-2.45146850,0.01301768,3.63230138,-0.12782009,-0.04027208,0.06653649,0.09901005,0.03119495,-0.05153948,-2.46355068,0.03040731,3.61950754,-0.12930194,-0.04385749,0.06924638,0.64437339,-28.41461151,3.29877915,0.64437339,-28.41461151,3.29877915,0.64607879,-28.39407296,3.26263485,0.01208218,-0.01738963,0.01279384,0.00148185,0.00358541,-0.00270989
9.960,-2.45274175,0.01261652,3.63296417,-0.12683066,-0.03996035,0.06602144,0.09887578,0.03115264,-0.05146959,-2.46480275,0.02998138,3.62017959,-0.12827832,-0.04354127,0.06873614,0.64349389,-28.41416100,3.29990535,0.64349389,-28.41416100,3.29990535,0.64523522,-28.39377049,3.26403939,0.01206100,-0.01736486,0.01278458,0.00144766,0.00358092,-0.00271470
9.970,-2.45400511,0.01221847,3.63362181,-0.12584259,-0.03964903,0.06550710,0.09873859,0.03110942,-0.05139817,-2.46604464,0.02955861,3.62084657,-0.12725590,-0.04322536,0.06822650,0.64259635,-28.41371571,3.30102017,0.64259635,-28.41371571,3.30102017,0.64437339,-28.39347270,3.26543036,0.01203953,-0.01734014,0.01277524,0.00141331,0.00357633,-0.00271940
9.980,-2.45525860,0.01182353,3.63427431,-0.12485590,-0.03933816,0.06499348,0.09859848,0.03106527,-0.05132524,-2.46727635,0.02913898,3.62150847,-0.12623473,-0.04290977,0.06771745,0.64168052,-28.41327617,3.30212443,0.64168052,-28.41327617,3.30212443,0.64349389,-28.39317950,3.26681019,0.01201775,-0.01731545,0.01276584,0.00137883,0.00357161,-0.00272397
9.990,-2.45650224,0.01143171,3.63492168,-0.12387063,-0.03902773,0.06448060,0.09845543,0.03102020,-0.05125077,-2.46849790,0.02872249,3.62216531,-0.12521482,-0.04259451,0.06720899,0.64074591,-28.41283910,3.30321902,0.64074591,-28.41283910,3.30321902,0.64259635,-28.39289135,3.26817836,0.01199566,-0.01729078,0.01275637,0.00134419,0.00356678,-0.00272839
10.000,-2.45773602,0.01104298,3.63556393,-0.12288680,-0.03871776,0.06396847,0.09830944,0.03097421,-0.05117478,-2.46970931,0.02830914,3.62281708,-0.12419621,-0.04227958,0.06670112,0.63979382,-28.41241022,3.30430465,0.63979382,-28.41241022,3.30430465,0.64168052,-28.39260877,3.26953568,0.01197329,-0.01726616,0.01274685,0.00130941,0.00356182,-0.00273265
10.010,-2.45895998,0.01065735,3.63620105,-0.12190445,-0.03840825,0.06345711,0.09816050,0.03092728,-0.05109725,-2.47091058,0.02789893,3.62346380,-0.12317893,-0.04196499,0.06619384,0.63882279,-28.41198656,3.30537909,0.63882279,-28.41198656,3.30537909,0.64074591,-28.39232848,3.27088302,0.01195060,-0.01724158,0.01273725,0.00127448,0.00355674,-0.00273673
10.020,-2.46017412,0.01027481,3.63683307,-0.12092360,-0.03809922,0.06294653,0.09800860,0.03087942,-0.05101818,-2.47210173,0.02749185,3.62410547,-0.12216300,-0.04165075,0.06568716,0.63783366,-28.41156970,3.30644586,0.63783366,-28.41156970,3.30644586,0.63979382,-28.39205620,3.27222109,0.01192761,-0.01721704,0.01272760,0.00123940,0.00355153,-0.00274063
10.030,-2.46137845,0.00989536,3.63745999,-0.11994429,-0.03779067,0.06243675,0.09785374,0.03083063,-0.05093757,-2.47328278,0.02708790,3.62474210,-0.12114846,-0.04133688,0.06518108,0.63682650,-28.41115856,3.30750413,0.63682650,-28.41115856,3.30750413,0.63882279,-28.39178893,3.27354765,0.01190433,-0.01719254,0.01271789,0.00120417,0.00354621,-0.00274433
10.040,-2.46257301,0.00951900,3.63808181,-0.11896654,-0.03748261,0.06192779,0.09769591,0.03078090,-0.05085541,-2.47445374,0.02668707,3.62537369,-0.12013533,-0.04102338,0.06467564,0.63580016,-28.41075230,3.30855288,0.63580016,-28.41075230,3.30855288,0.63783366,-28.39152827,3.27486621,0.01188073,-0.01716807,0.01270812,0.00116879,0.00354077,-0.00274785
10.050,-2.46375779,0.00914571,3.63869855,-0.11799038,-0.03717505,0.06141965,0.09753510,0.03073024,-0.05077170,-2.47561462,0.02628936,3.62600026,-0.11912364,-0.04071026,0.06417084,0.63475589,-28.41035403,3.30959384,0.63475589,-28.41035403,3.30959384,0.63682650,-28.39127311,3.27617590,0.01185683,-0.01714365,0.01269829,0.00113326,0.00353521,-0.00275119
10.060,-2.46493282,0.00877549,3.63931020,-0.11701584,-0.03686801,0.06091236,0.09737130,0.03067863,-0.05068643,-2.47676545,0.02589477,3.62662180,-0.11811343,-0.04039753,0.06366671,0.63369295,-28.40996325,3.31062449,0.63369295,-28.40996325,3.31062449,0.63580016,-28.39102262,3.27747572,0.01183263,-0.01711928,0.01268840,0.00109759,0.00352952,-0.00275435
10.070,-2.46609811,0.00840835,3.63991680,-0.11604296,-0.03656148,0.06040593,0.09720451,0.03062608,-0.05059961,-2.47790624,0.02550328,3.62723833,-0.11710471,-0.04008522,0.06316327,0.63261149,-28.40957628,3.31164951,0.63261149,-28.40957628,3.31164951,0.63475589,-28.39077990,3.27876736,0.01180813,-0.01709493,0.01267847,0.00106175,0.00352374,-0.00275734
10.080,-2.46725369,0.00804426,3.64051833,-0.11507176,-0.03625549,0.05990037,0.09703472,0.03057258,-0.05051122,-2.47903700,0.02511491,3.62784986,-0.11609754,-0.03977332,0.06266055,0.63151093,-28.40919885,3.31266458,0.63151093,-28.40919885,3.31266458,0.63369295,-28.39054444,3.28004830,0.01178331,-0.01707065,0.01266847,0.00102578,0.00351783,-0.00276018
10.090,-2.46839955,0.00768324,3.64111481,-0.11410228,-0.03595003,0.05939571,0.09686192,0.03051814,-0.05042127,-2.48015775,0.02472963,3.62845638,-0.11509192,-0.03946185,0.06215857,0.63039245,-28.40882524,3.31367142,0.63039245,-28.40882524,3.31367142,0.63261149,-28.39031256,3.28132318,0.01175820,-0.01704639,0.01265843,0.00098964,0.00351182,-0.00276286
10.100,-2.46953574,0.00732526,3.64170624,-0.11313454,-0.03564513,0.05889195,0.09668611,0.03046275,-0.05032975,-2.48126851,0.02434746,3.62905792,-0.11408789,-0.03915083,0.06165738,0.62925450,-28.40846110,3.31466843,0.62925450,-28.40846110,3.31466843,0.63151093,-28.39008997,3.28258769,0.01173277,-0.01702220,0.01264832,0.00095335,0.00350570,-0.00276543
10.110,-2.47066225,0.00697033,3.64229265,-0.11216857,-0.03534078,0.05838912,0.09650727,0.03040640,-0.05023666,-2.48236929,0.02396837,3.62965448,-0.11308549,-0.03884026,0.06115698,0.62809842,-28.40810268,3.31565878,0.62809842,-28.40810268,3.31565878,0.63039245,-28.38987096,3.28384351,0.01170704,-0.01699804,0.01263817,0.00091692,0.00349948,-0.00276786
10.120,-2.47177911,0.00661844,3.64287403,-0.11120440,-0.03503700,0.05788722,0.09632540,0.03034910,-0.05014199,-2.48346011,0.02359237,3.63024607,-0.11208474,-0.03853016,0.06065742,0.62692357,-28.40775122,3.31663935,0.62692357,-28.40775122,3.31663935,0.62925450,-28.38966116,3.28508906,0.01168100,-0.01697393,0.01262796,0.00088034,0.00349316,-0.00277020
10.130,-2.47288634,0.00626959,3.64345040,-0.11024207,-0.03473380,0.05738628,0.09614049,0.03029084,-0.05004574,-2.48454100,0.02321945,3.63083269,-0.11108567,-0.03822055,0.06015872,0.62572970,-28.40740561,3.31761166,0.62572970,-28.40740561,3.31761166,0.62809842,-28.38945682,3.28632747,0.01165466,-0.01694986,0.01261771,0.00084360,0.00348675,-0.00277244
10.140,-2.47398396,0.00592376,3.64402176,-0.10928160,-0.03443119,0.05688631,0.09595254,0.03023162,-0.04994790,-2.48561196,0.02284961,3.63141437,-0.11008832,-0.03791143,0.05966091,0.62451681,-28.40706871,3.31857409,0.62451681,-28.40706871,3.31857409,0.62692357,-28.38925919,3.28755561,0.01162800,-0.01692585,0.01260739,0.00080672,0.00348024,-0.00277460
10.150,-2.47507198,0.00558096,3.64458813,-0.10832303,-0.03412917,0.05638733,0.09576154,0.03017144,-0.04984847,-2.48667302,0.02248284,3.63199110,-0.10909271,-0.03760282,0.05916402,0.62328520,-28.40673703,3.31952803,0.62328520,-28.40673703,3.31952803,0.62572970,-28.38906712,3.28877499,0.01160104,-0.01690188,0.01259703,0.00076968,0.00347365,-0.00277669
10.160,-2.47615043,0.00524118,3.64514951,-0.10736638,-0.03382776,0.05588935,0.09556747,0.03011030,-0.04974745,-2.48772419,0.02211914,3.63256290,-0.10809887,-0.03729472,0.05866807,0.62203440,-28.40641174,3.32047182,0.62203440,-28.40641174,3.32047182,0.62451681,-28.38888349,3.28998398,0.01157376,-0.01687796,0.01258661,0.00073249,0.00346696,-0.00277872
10.170,-2.47721932,0.00490441,3.64570592,-0.10641169,-0.03352697,0.05539239,0.09537034,0.03004819,-0.04964484,-2.48876550,0.02175849,3.63312978,-0.10710683,-0.03698716,0.05817309,0.62076472,-28.40609369,3.32140684,0.62076472,-28.40609369,3.32140684,0.62328520,-28.38870480,3.29118397,0.01154618,-0.01685408,0.01257614,0.00069514,0.00346019,-0.00278070
10.180,-2.47827867,0.00457064,3.64625736,-0.10545898,-0.03322680,0.05489646,0.09517014,0.02998511,-0.04954062,-2.48979696,0.02140090,3.63369175,-0.10611663,-0.03668013,0.05767909,0.61947625,-28.40578337,3.32233140,0.61947625,-28.40578337,3.32233140,0.62203440,-28.38853222,3.29237327,0.01151829,-0.01683026,0.01256561,0.00065765,0.00345333,-0.00278263
10.190,-2.47932850,0.00423987,3.64680385,-0.10450830,-0.03292727,0.05440158,0.09496685,0.02992106,-0.04943480,-2.49081859,0.02104636,3.63424883,-0.10512830,-0.03637366,0.05718610,0.61816872,-28.40547994,3.32324689,0.61816872,-28.40547994,3.32324689,0.62076472,-28.38836657,3.29355327,0.01149009,-0.01680649,0.01255502,0.00062000,0.00344639,-0.00278452
10.200,-2.48036884,0.00391209,3.64734539,-0.10355966,-0.03262838,0.05390777,0.09476047,0.02985604,-0.04932737,-2.49183042,0.02069486,3.63480101,-0.10414186,-0.03606775,0.05669414,0.61684183,-28.40518386,3.32415170,0.61684183,-28.40518386,3.32415170,0.61947625,-28.38820836,3.29472228,0.01146158,-0.01678277,0.01254438,0.00058220,0.00343937,-0.00278637
10.210,-2.48139970,0.00358730,3.64788201,-0.10261310,-0.03233015,0.05341504,0.09455100,0.02979004,-0.04921833,-2.49283246,0.02034640,3.63534831,-0.10315735,-0.03576241,0.05620321,0.61549598,-28.40489428,3.32504862,0.61549598,-28.40489428,3.32504862,0.61816872,-28.38805675,3.29588167,0.01143276,-0.01675910,0.01253370,0.00054425,0.00343226,-0.00278817
10.220,-2.48242111,0.00326548,3.64841370,-0.10166865,-0.03203259,0.05292341,0.09433842,0.02972306,-0.04910767,-2.49382473,0.02000096,3.63589075,-0.10217479,-0.03545765,0.05571334,0.61413068,-28.40461398,3.32593456,0.61413068,-28.40461398,3.32593456,0.61684183,-28.38791217,3.29702983,0.01140362,-0.01673548,0.01252295,0.00050614,0.00342506,-0.00278993
10.230,-2.48343308,0.00294664,3.64894048,-0.10072634,-0.03173570,0.05243289,0.09412273,0.02965511,-0.04899539,-2.49480725,0.01965855,3.63642833,-0.10119422,-0.03515349,0.05522455,0.61274646,-28.40433937,3.32681076,0.61274646,-28.40433937,3.32681076,0.61549598,-28.38777378,3.29816954,0.01137417,-0.01671191,0.01251215,0.00046788,0.00341779,-0.00279166
10.240,-2.48443564,0.00263077,3.64946236,-0.09978620,-0.03143949,0.05194350,0.09390392,0.02958617,-0.04888149,-2.49578005,0.01931916,3.63696107,-0.10021567,-0.03484992,0.05473683,0.61134288,-28.40407120,3.32767708,0.61134288,-28.40407120,3.32767708,0.61413068,-28.38764436,3.29929771,0.01134441,-0.01668839,0.01250129,0.00042947,0.00341043,-0.00279333
10.250,-2.48542881,0.00231785,3.64997935,-0.09884827,-0.03114398,0.05145526,0.09368198,0.02951624,-0.04876596,-2.49674315,0.01898278,3.63748897,-0.09923917,-0.03454697,0.05425022,0.60991986,-28.40381257,3.32853342,0.60991986,-28.40381257,3.32853342,0.61274646,-28.38752031,3.30041557,0.01131434,-0.01666493,0.01249038,0.00039090,0.00340299,-0.00279496
10.260,-2.48641262,0.00200789,3.65049147,-0.09791257,-0.03084917,0.05096819,0.09345692,0.02944533,-0.04864881,-2.49769657,0.01864940,3.63801205,-0.09826474,-0.03424465,0.05376471,0.60847713,-28.40355989,3.32938116,0.60847713,-28.40355989,3.32938116,0.61134288,-28.38740237,3.30152300,0.01128395,-0.01664151,0.01247942,0.00035217,0.00339548,-0.00279652
10.270,-2.48738707,0.00170087,3.65099872,-0.09697914,-0.03055507,0.05048229,0.09322871,0.02937343,-0.04853001,-2.49864032,0.01831903,3.63853033,-0.09729243,-0.03394295,0.05328031,0.60701564,-28.40331587,3.33021847,0.60701564,-28.40331587,3.33021847,0.60991986,-28.38729365,3.30261986,0.01125325,-0.01661816,0.01246839,0.00031329,0.00338788,-0.00279802
10.280,-2.48835221,0.00139678,3.65150112,-0.09604801,-0.03026170,0.04999759,0.09299735,0.02930053,-0.04840958,-2.49957444,0.01799164,3.63904380,-0.09632226,-0.03364189,0.05279705,0.60553403,-28.40308157,3.33104677,0.60553403,-28.40308157,3.33104677,0.60847713,-28.38719054,3.30370754,0.01122223,-0.01659486,0.01245732,0.00027425,0.00338019,-0.00279946
10.290,-2.48930804,0.00109563,3.65199868,-0.09511921,-0.02996907,0.04951411,0.09276284,0.02922665,-0.04828750,-2.50049894,0.01766724,3.63955248,-0.09535427,-0.03334148,0.05231492,0.60403341,-28.40285368,3.33186591,0.60403341,-28.40285368,3.33186591,0.60701564,-28.38709575,3.30478420,0.01119090,-0.01657161,0.01244620,0.00023506,0.00337241,-0.00280081
10.300,-2.49025460,0.00079740,3.65249141,-0.09419276,-0.02967717,0.04903185,0.09252516,0.02915176,-0.04816378,-2.50141385,0.01734581,3.64005639,-0.09438848,-0.03304173,0.05183394,0.60251305,-28.40263412,3.33267548,0.60251305,-28.40263412,3.33267548,0.60553403,-28.38701034,3.30585127,0.01115925,-0.01654841,0.01243502,0.00019572,0.00336456,-0.00280209
10.310,-2.49119191,0.00050208,3.65297932,-0.09326871,-0.02938603,0.04855084,0.09228431,0.02907588,-0.04803841,-2.50231920,0.01702736,3.64055554,-0.09342492,-0.03274264,0.05135412,0.60097289,-28.40242424,3.33347537,0.60097289,-28.40242424,3.33347537,0.60403341,-28.38693098,3.30690858,0.01112729,-0.01652528,0.01242378,0.00015621,0.00335661,-0.00280328
10.320,-2.49211998,0.00020968,3.65346243,-0.09234709,-0.02909566,0.04807109,0.09204029,0.02899899,-0.04791138,-2.50321499,0.01671187,3.64104993,-0.09246363,-0.03244424,0.05087547,0.59941359,-28.40222064,3.33426675,0.59941359,-28.40222064,3.33426675,0.60251305,-28.38685961,3.30795572,0.01109501,-0.01650219,0.01241250,0.00011654,0.00334858,-0.00280438
10.330,-2.49303886,-0.00007983,3.65394074,-0.09142792,-0.02880606,0.04759262,0.09179308,0.02892111,-0.04778270,-2.50410127,0.01639933,3.64153959,-0.09150464,-0.03214652,0.05039801,0.59783397,-28.40202756,3.33504787,0.59783397,-28.40202756,3.33504787,0.60097289,-28.38679755,3.30899257,0.01106241,-0.01647916,0.01240115,0.00007672,0.00334046,-0.00280539
10.340,-2.49394855,-0.00036645,3.65441428,-0.09051124,-0.02851724,0.04711544,0.09154267,0.02884221,-0.04765235,-2.50497805,0.01608975,3.64202452,-0.09054798,-0.03184950,0.04992174,0.59623514,-28.40184359,3.33582136,0.59623514,-28.40184359,3.33582136,0.59941359,-28.38674142,3.31002029,0.01102950,-0.01645620,0.01238976,0.00003674,0.00333226,-0.00280630
10.350,-2.49484909,-0.00065018,3.65488306,-0.08959708,-0.02822922,0.04663957,0.09128907,0.02876231,-0.04752034,-2.50584536,0.01578311,3.64250474,-0.08959368,-0.03155319,0.04944667,0.59461631,-28.40166760,3.33658695,0.59461631,-28.40166760,3.33658695,0.59783397,-28.38669543,3.31103713,0.01099627,-0.01643329,0.01237832,-0.00000340,0.00332397,-0.00280710
10.360,-2.49574050,-0.00093103,3.65534708,-0.08868547,-0.02794200,0.04616504,0.09103226,0.02868140,-0.04738666,-2.50670322,0.01547940,3.64298025,-0.08864177,-0.03125760,0.04897283,0.59297774,-28.40149975,3.33734289,0.59297774,-28.40149975,3.33734289,0.59623514,-28.38665818,3.31204571,0.01096272,-0.01641043,0.01236683,-0.00004370,0.00331560,-0.00280779
10.370,-2.49662281,-0.00120902,3.65580636,-0.08777644,-0.02765559,0.04569185,0.09077224,0.02859947,-0.04725130,-2.50755166,0.01517862,3.64345107,-0.08769229,-0.03096273,0.04850022,0.59131919,-28.40134250,3.33809005,0.59131919,-28.40134250,3.33809005,0.59461631,-28.38662853,3.31304575,0.01092885,-0.01638764,0.01235529,-0.00008415,0.00330714,-0.00280837
10.380,-2.49749604,-0.00148415,3.65626092,-0.08687003,-0.02737001,0.04522002,0.09050899,0.02851653,-0.04711427,-2.50839070,0.01488075,3.64391722,-0.08674527,-0.03066861,0.04802887,0.58964081,-28.40119468,3.33882955,0.58964081,-28.40119468,3.33882955,0.59297774,-28.38660663,3.31403549,0.01089466,-0.01636490,0.01234370,-0.00012476,0.00329860,-0.00280885
10.390,-2.49836022,-0.00175643,3.65671077,-0.08596627,-0.02708526,0.04474957,0.09024251,0.02843257,-0.04697555,-2.50922037,0.01458580,3.64437871,-0.08580073,-0.03037523,0.04755878,0.58794242,-28.40105637,3.33956096,0.58794242,-28.40105637,3.33956096,0.59131919,-28.38659495,3.31501580,0.01086015,-0.01634223,0.01233206,-0.00016554,0.00328997,-0.00280921
10.400,-2.49921537,-0.00202586,3.65715592,-0.08506519,-0.02680136,0.04428051,0.08997280,0.02834759,-0.04683516,-2.51004070,0.01429376,3.64483554,-0.08485872,-0.03008261,0.04708997,0.58622433,-28.40092628,3.34028367,0.58622433,-28.40092628,3.34028367,0.58964081,-28.38659230,3.31598777,0.01082533,-0.01631962,0.01232038,-0.00020647,0.00328125,-0.00280946
10.410,-2.50006153,-0.00229246,3.65759638,-0.08416683,-0.02651832,0.04381287,0.08969984,0.02826159,-0.04669307,-2.51085170,0.01400460,3.64528774,-0.08391925,-0.02979077,0.04662247,0.58448574,-28.40080678,3.34099723,0.58448574,-28.40080678,3.34099723,0.58794242,-28.38659874,3.31695097,0.01079017,-0.01629706,0.01230864,-0.00024758,0.00327245,-0.00280960
10.420,-2.50089872,-0.00255623,3.65803218,-0.08327121,-0.02623613,0.04334666,0.08942363,0.02817457,-0.04654929,-2.51165342,0.01371834,3.64573532,-0.08298238,-0.02949971,0.04615630,0.58272712,-28.40069552,3.34170401,0.58272712,-28.40069552,3.34170401,0.58622433,-28.38661302,3.31790478,0.01075470,-0.01627457,0.01229686,-0.00028883,0.00326358,-0.00280964
10.430,-2.50172696,-0.00281718,3.65846332,-0.08237837,-0.02595483,0.04288189,0.08914417,0.02808652,-0.04640381,-2.51244588,0.01343495,3.64617829,-0.08204811,-0.02920944,0.04569146,0.58094874,-28.40059386,3.34240183,0.58094874,-28.40059386,3.34240183,0.58448574,-28.38663746,3.31884876,0.01071892,-0.01625213,0.01228503,-0.00033026,0.00325461,-0.00280957
