t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
9.850,-2.48828912,0.06730130,1.43769850,-0.14061383,-0.04057983,-0.05190443,0.10225253,0.02950912,0.03774422,-2.47643197,0.06902653,1.43902530,-0.15367668,-0.03938589,-0.04540447,0.74733526,-38.22625732,-6.64213371,0.74830957,-38.22978548,-6.64459851,-0.15008320,-0.05200973,-0.03655559,0.59822638,-38.28179521,-6.68115410,0.54032194,-38.26688700,-6.66652986,-0.01185715,-0.00172523,-0.00132680,0.01306285,-0.00119394,-0.00649996,1
9.860,-2.48969015,0.06689698,1.43718135,-0.13959184,-0.04028489,-0.05152719,0.10214489,0.02947806,0.03770449,-2.47793332,0.06864339,1.43858092,-0.15279114,-0.03911781,-0.04516275,0.74655098,-38.22743225,-6.64179039,0.74752428,-38.23096213,-6.64425815,-0.14831733,-0.05240852,-0.03716425,0.59920695,-38.28337065,-6.68142239,0.54158204,-38.26853698,-6.66716820,-0.01175683,-0.00174641,-0.00139957,0.01319930,-0.00116708,-0.00636444,1
9.870,-2.49108097,0.06649560,1.43666796,-0.13857094,-0.03999027,-0.05115035,0.10203434,0.02944615,0.03766368,-2.47942724,0.06826253,1.43813825,-0.15194129,-0.03885989,-0.04493886,0.74574530,-38.22859955,-6.64144087,0.74671758,-38.23213110,-6.64391159,-0.14644042,-0.05274152,-0.03770267,0.60027716,-38.28487262,-6.68161426,0.54158204,-38.26865071,-6.66725340,-0.01165373,-0.00176693,-0.00147029,0.01337035,-0.00113038,-0.00621149,1
9.880,-2.49246157,0.06609717,1.43615834,-0.13755116,-0.03969597,-0.05077392,0.10192088,0.02941341,0.03762180,-2.48091371,0.06788395,1.43769718,-0.15111776,-0.03860939,-0.04473090,0.74491805,-38.22976303,-6.64109325,0.74588929,-38.23329614,-6.64356691,-0.14447138,-0.05302241,-0.03817417,0.60141791,-38.28631855,-6.68174109,0.54289167,-38.27025735,-6.66783763,-0.01154786,-0.00178678,-0.00153884,0.01356660,-0.00108658,-0.00604302,1
9.890,-2.49383199,0.06570168,1.43565248,-0.13653254,-0.03940201,-0.05039792,0.10180451,0.02937982,0.03757884,-2.48386329,0.06713377,1.43682106,-0.15011061,-0.03830516,-0.04447554,0.74406916,-38.23091507,-6.64074612,0.74503936,-38.23444968,-6.64322270,-0.12077102,-0.04420937,-0.03306031,0.62426833,-38.27865905,-6.67628301,0.56841561,-38.26378742,-6.66315658,-0.00996870,-0.00143209,-0.00116858,0.01357807,-0.00109685,-0.00592238,1
9.900,-2.49519223,0.06530913,1.43515038,-0.13551508,-0.03910838,-0.05002235,0.10168520,0.02934539,0.03753481,-2.48532637,0.06676219,1.43638580,-0.14915992,-0.03801861,-0.04423798,0.74319839,-38.23205185,-6.64039660,0.74416753,-38.23558788,-6.64287608,-0.11910476,-0.04470090,-0.03358552,0.62506278,-38.28028878,-6.67646160,0.56953712,-38.26548479,-6.66369263,-0.00986586,-0.00145306,-0.00123542,0.01364484,-0.00108977,-0.00578437,1
9.910,-2.49654230,0.06491951,1.43465203,-0.13449884,-0.03881510,-0.04964722,0.10156296,0.02931012,0.03748968,-2.48822902,0.06602603,1.43552048,-0.14805501,-0.03768660,-0.04397402,0.74230587,-38.23319244,-6.64004946,0.74327395,-38.23672983,-6.64253183,-0.09600167,-0.03623334,-0.02853788,0.64727228,-38.27296317,-6.67106971,0.57199874,-38.26867529,-6.66453442,-0.00831328,-0.00110652,-0.00086845,0.01355617,-0.00112850,-0.00567320,1
9.920,-2.49788221,0.06453283,1.43415743,-0.13348383,-0.03852218,-0.04927256,0.10143778,0.02927399,0.03744347,-2.48966856,0.06566147,1.43509026,-0.14702972,-0.03737892,-0.04373598,0.74139154,-38.23431778,-6.63970041,0.74235854,-38.23785644,-6.64218567,-0.09453602,-0.03686244,-0.02903420,0.64782251,-38.27471888,-6.67121987,0.57329410,-38.27020060,-6.66488385,-0.00821365,-0.00112864,-0.00093283,0.01354589,-0.00114326,-0.00553658,1
9.930,-2.49921198,0.06414907,1.43366658,-0.13247010,-0.03822962,-0.04889836,0.10130965,0.02923701,0.03739618,-2.49252366,0.06493944,1.43423488,-0.14585848,-0.03702982,-0.04346952,0.74045491,-38.23543167,-6.63935280,0.74142081,-38.23897152,-6.64184090,-0.07197773,-0.02868990,-0.02402642,0.66944308,-38.26766142,-6.66586733,0.59822638,-38.26380395,-6.65981904,-0.00668832,-0.00079037,-0.00056830,0.01338838,-0.00119980,-0.00542884,1
9.940,-2.50053162,0.06376823,1.43317946,-0.13145765,-0.03793744,-0.04852464,0.10117856,0.02919918,0.03734779,-2.49393890,0.06458202,1.43381009,-0.14477485,-0.03670789,-0.04322185,0.73949677,-38.23654175,-6.63900471,0.74046157,-38.24008273,-6.64149565,-0.07069270,-0.02942574,-0.02452225,0.66976887,-38.26950846,-6.66601791,0.59822638,-38.26392416,-6.65991469,-0.00659272,-0.00081379,-0.00063063,0.01331720,-0.00122955,-0.00530279,1
9.950,-2.50184114,0.06339032,1.43269608,-0.13044653,-0.03764564,-0.04815141,0.10104450,0.02916049,0.03729831,-2.49674470,0.06387439,1.43296597,-0.14355067,-0.03634623,-0.04294566,0.73851645,-38.23764801,-6.63865519,0.73948014,-38.24119002,-6.64114894,-0.04867973,-0.02153301,-0.01959031,0.69080041,-38.26272303,-6.66073925,0.60027716,-38.26724199,-6.66055571,-0.00509644,-0.00048407,-0.00026989,0.01310414,-0.00129941,-0.00520575,1
9.960,-2.50314055,0.06301532,1.43221643,-0.12943677,-0.03735424,-0.04777867,0.10090748,0.02912095,0.03724773,-2.49813523,0.06352418,1.43254652,-0.14242623,-0.03601491,-0.04269552,0.73751402,-38.23873901,-6.63830900,0.73847659,-38.24228201,-6.64080556,-0.04754731,-0.02235338,-0.02006672,0.69092927,-38.26463539,-6.66087229,0.60141791,-38.26880807,-6.66076853,-0.00500532,-0.00050886,-0.00033009,0.01298946,-0.00133933,-0.00508315,1
9.970,-2.50442988,0.06264323,1.43174051,-0.12842839,-0.03706323,-0.04740645,0.10076747,0.02908055,0.03719605,-2.49951751,0.06317639,1.43212872,-0.14137659,-0.03570586,-0.04246669,0.73648983,-38.23983002,-6.63796377,0.73745127,-38.24337390,-6.64046312,-0.04624053,-0.02305226,-0.02046417,0.69121074,-38.26642616,-6.66092729,0.60141791,-38.26892921,-6.66085098,-0.00491237,-0.00053316,-0.00038821,0.01294820,-0.00135737,-0.00493976,1
9.980,-2.50570912,0.06227405,1.43126830,-0.12742143,-0.03677263,-0.04703476,0.10062448,0.02903928,0.03714326,-2.50225635,0.06248816,1.43129937,-0.14016072,-0.03535166,-0.04219124,0.73544306,-38.24090958,-6.63761711,0.73640335,-38.24445426,-6.64011924,-0.02476781,-0.01539447,-0.01558088,0.71163554,-38.25984874,-6.65570012,0.62506278,-38.26314424,-6.65577917,-0.00345277,-0.00021411,-0.00003107,0.01273929,-0.00142097,-0.00484352,1
9.990,-2.50697831,0.06190778,1.43079981,-0.12641591,-0.03648245,-0.04666359,0.10047849,0.02899715,0.03708937,-2.50361290,0.06214774,1.43088770,-0.13903435,-0.03502436,-0.04193531,0.73437434,-38.24198532,-6.63727379,0.73533349,-38.24553077,-6.63977866,-0.02370243,-0.01622668,-0.01603145,0.71163106,-38.26175745,-6.65581011,0.62506278,-38.26326754,-6.65587783,-0.00336541,-0.00023996,-0.00008789,0.01261844,-0.00145809,-0.00472828,1
10.000,-2.50823745,0.06154440,1.43033503,-0.12541187,-0.03619269,-0.04629297,0.10032950,0.02895415,0.03703438,-2.50496057,0.06180980,1.43047845,-0.13796745,-0.03471667,-0.04168266,0.73328382,-38.24304581,-6.63692951,0.73424179,-38.24659190,-6.63943712,-0.02250351,-0.01695297,-0.01645860,0.71173828,-38.26354487,-6.65589572,0.64727228,-38.25606637,-6.65060736,-0.00327688,-0.00026540,-0.00014342,0.01255558,-0.00147602,-0.00461031,1
10.010,-2.50948655,0.06118392,1.42987395,-0.12440933,-0.03590337,-0.04592291,0.10017750,0.02891028,0.03697827,-2.50762924,0.06114145,1.42966696,-0.13672284,-0.03436064,-0.04137691,0.73216981,-38.24411392,-6.63658476,0.73312661,-38.24766061,-6.63909508,-0.00169591,-0.00958960,-0.01174227,0.73143070,-38.25725020,-6.65083735,0.64782251,-38.25807261,-6.65099003,-0.00185731,0.00004247,0.00020699,0.01231351,-0.00154273,-0.00454600,1
10.020,-2.51072564,0.06082633,1.42941657,-0.12340833,-0.03561449,-0.04555341,0.10002248,0.02886555,0.03692105,-2.50894994,0.06081104,1.42926511,-0.13555961,-0.03403059,-0.04107883,0.73103505,-38.24516678,-6.63624716,0.73199068,-38.24871399,-6.63876018,-0.00079802,-0.01047506,-0.01228551,0.73119265,-38.25918905,-6.65104569,0.66944308,-38.25114120,-6.64577503,-0.00177570,0.00001529,0.00015146,0.01215128,-0.00158390,-0.00447458,1
10.030,-2.51195472,0.06047163,1.42896288,-0.12240890,-0.03532606,-0.04518449,0.09986444,0.02881994,0.03686271,-2.51156375,0.06015780,1.42846943,-0.13422739,-0.03365690,-0.04072248,0.72987705,-38.24621964,-6.63590479,0.73083148,-38.24976727,-6.63842049,0.01930698,-0.00343703,-0.00780766,0.75013847,-38.25320430,-6.64622815,0.66976887,-38.25324056,-6.64619120,-0.00039097,0.00031383,0.00049345,0.01181849,-0.00166916,-0.00446201,1
10.040,-2.51317382,0.06011981,1.42851288,-0.12141105,-0.03503809,-0.04481616,0.09970336,0.02877345,0.03680325,-2.51285657,0.05983499,1.42807596,-0.13299108,-0.03331291,-0.04037855,0.72869658,-38.24726868,-6.63556767,0.72964981,-38.25081667,-6.63808602,0.01993556,-0.00444183,-0.00848113,0.74958537,-38.25525850,-6.64656715,0.69080041,-38.24658256,-6.64106586,-0.00031725,0.00028482,0.00043692,0.01158003,-0.00172518,-0.00443761,1
10.050,-2.51438295,0.05977087,1.42806656,-0.12041484,-0.03475059,-0.04444843,0.09953925,0.02872609,0.03674267,-2.51541375,0.05919698,1.42729801,-0.13158934,-0.03292816,-0.03997120,0.72749424,-38.24831009,-6.63523102,0.72844625,-38.25185835,-6.63775202,0.03934619,0.00229982,-0.00426824,0.76779244,-38.24955853,-6.64202026,0.69121074,-38.25053920,-6.64155270,0.00103080,0.00057389,0.00076855,0.01117450,-0.00182243,-0.00447723,1
10.060,-2.51558212,0.05942480,1.42762391,-0.11942028,-0.03446357,-0.04408131,0.09937208,0.02867785,0.03668097,-2.51667781,0.05888178,1.42691393,-0.13029367,-0.03257600,-0.03958047,0.72626877,-38.24934387,-6.63489342,0.72721954,-38.25289234,-6.63741706,0.03971853,0.00120331,-0.00508796,0.76693807,-38.25168902,-6.64250502,0.71163554,-38.24408898,-6.63649600,0.00109569,0.00054302,0.00070998,0.01087339,-0.00188757,-0.00450084,1
10.070,-2.51677136,0.05908160,1.42718493,-0.11842741,-0.03417704,-0.04371481,0.09920187,0.02862873,0.03661814,-2.51793210,0.05856915,1.42653318,-0.12907756,-0.03224780,-0.03920417,0.72502100,-38.25038147,-6.63456059,0.72597054,-38.25393005,-6.63708682,0.04024900,0.00023177,-0.00586874,0.76621954,-38.25369828,-6.64295555,0.71163554,-38.24421714,-6.63666247,0.00116074,0.00051245,0.00065175,0.01065015,-0.00192924,-0.00451064,1
10.080,-2.51795068,0.05874126,1.42674961,-0.11743625,-0.03389100,-0.04334895,0.09902859,0.02857872,0.03655418,-2.51917662,0.05825907,1.42615570,-0.12792112,-0.03193781,-0.03884004,0.72375101,-38.25141144,-6.63423157,0.72469930,-38.25496005,-6.63676038,0.04089762,-0.00064350,-0.00661579,0.76559692,-38.25560355,-6.64337617,0.71163106,-38.24625351,-6.63693628,0.00122594,0.00048219,0.00059391,0.01048487,-0.00195319,-0.00450891,1
10.090,-2.51912009,0.05840377,1.42631795,-0.11644685,-0.03360547,-0.04298373,0.09885224,0.02852783,0.03648908,-2.52041136,0.05795154,1.42578145,-0.12680938,-0.03164172,-0.03848633,0.72245824,-38.25243378,-6.63390064,0.72340526,-38.25598235,-6.63643202,0.04163420,-0.00144431,-0.00733280,0.76503947,-38.25742666,-6.64376482,0.71173828,-38.24816815,-6.63718313,0.00129127,0.00045223,0.00053650,0.01036253,-0.00196375,-0.00449740,1
10.100,-2.52027962,0.05806915,1.42588993,-0.11545922,-0.03332045,-0.04261917,0.09867281,0.02847604,0.03642285,-2.52163633,0.05764657,1.42541034,-0.12573116,-0.03135558,-0.03814237,0.72114295,-38.25345993,-6.63357162,0.72208871,-38.25700838,-6.63610555,0.04243592,-0.00219025,-0.00802071,0.76452462,-38.25919863,-6.64412626,0.71173828,-38.24829628,-6.63734047,0.00135671,0.00042258,0.00047959,0.01027194,-0.00196487,-0.00447680,1
10.110,-2.52142928,0.05773736,1.42546556,-0.11447340,-0.03303595,-0.04225528,0.09849029,0.02842337,0.03635548,-2.52405612,0.05704434,1.42467880,-0.12442016,-0.03101247,-0.03770722,0.71980494,-38.25446701,-6.63324833,0.72074942,-38.25801527,-6.63578479,0.06084011,0.00427903,-0.00420477,0.78158953,-38.25373624,-6.63998956,0.73119265,-38.24419748,-6.63284480,0.00262684,0.00069302,0.00078676,0.00994676,-0.00202348,-0.00454806,1
10.120,-2.52256910,0.05740842,1.42504482,-0.11348942,-0.03275198,-0.04189207,0.09830469,0.02836981,0.03628697,-2.52525094,0.05674709,1.42431821,-0.12318577,-0.03069054,-0.03729506,0.71844351,-38.25548935,-6.63292551,0.71938670,-38.25903735,-6.63546447,0.06116707,0.00329824,-0.00510842,0.78055377,-38.25573911,-6.64057289,0.73119265,-38.24432667,-6.63301640,0.00268184,0.00066133,0.00072661,0.00969635,-0.00206144,-0.00459701,1
10.130,-2.52369908,0.05708232,1.42462772,-0.11250732,-0.03246855,-0.04152955,0.09811598,0.02831535,0.03621731,-2.52643546,0.05645244,1.42396146,-0.12200231,-0.03038420,-0.03689003,0.71705937,-38.25650024,-6.63260365,0.71800126,-38.26004786,-6.63514510,0.06158515,0.00239873,-0.00599859,0.77958642,-38.25764913,-6.64114369,0.75013847,-38.23847171,-6.62839069,0.00273638,0.00062988,0.00066626,0.00949499,-0.00208435,-0.00463952,1
10.140,-2.52481925,0.05675905,1.42421423,-0.11152711,-0.03218568,-0.04116773,0.09792417,0.02825999,0.03614651,-2.52760968,0.05616037,1.42360847,-0.12085721,-0.03008975,-0.03649234,0.71565330,-38.25750732,-6.63228512,0.71659387,-38.26105451,-6.63482904,0.06206891,0.00156191,-0.00687413,0.77866278,-38.25949260,-6.64170316,0.74958537,-38.24065529,-6.62891752,0.00279043,0.00059868,0.00060576,0.00933010,-0.00209593,-0.00467539,1
10.150,-2.52592963,0.05643861,1.42380436,-0.11054884,-0.03190336,-0.04080662,0.09772924,0.02820374,0.03607455,-2.52877360,0.05587091,1.42325915,-0.11974090,-0.02980379,-0.03610215,0.71422404,-38.25850677,-6.63197136,0.71516329,-38.26205344,-6.63451773,0.06259876,0.00077029,-0.00773349,0.77776205,-38.26128315,-6.64225122,0.74958537,-38.24078555,-6.62910137,0.00284397,0.00056770,0.00054521,0.00919206,-0.00209957,-0.00470447,1
10.160,-2.52703023,0.05612098,1.42339810,-0.10957254,-0.03162161,-0.04044624,0.09753119,0.02814658,0.03600145,-2.52992697,0.05558407,1.42291389,-0.11863987,-0.02952386,-0.03570818,0.71277118,-38.25951385,-6.63166142,0.71370909,-38.26305992,-6.63421022,0.06314373,0.00001076,-0.00860994,0.77685282,-38.26304917,-6.64282017,0.76779244,-38.23521648,-6.62475712,0.00289674,0.00053691,0.00048421,0.00906733,-0.00209775,-0.00473806,1
10.170,-2.52812108,0.05580617,1.42299543,-0.10859823,-0.03134043,-0.04008659,0.09733001,0.02808853,0.03592718,-2.53220210,0.05501822,1.42223514,-0.11728736,-0.02918349,-0.03521727,0.71129560,-38.26052094,-6.63134956,0.71223217,-38.26406634,-6.63390078,0.08015555,0.00599247,-0.00534826,0.79238772,-38.25807387,-6.63924905,0.76621954,-38.23961709,-6.62608328,0.00408102,0.00078795,0.00076029,0.00868913,-0.00215694,-0.00486932,1
10.180,-2.52920220,0.05549417,1.42259636,-0.10762595,-0.03105984,-0.03972770,0.09712569,0.02802956,0.03585176,-2.53332387,0.05473920,1.42190146,-0.11600993,-0.02886320,-0.03475485,0.70979720,-38.26151657,-6.63104105,0.71073241,-38.26506121,-6.63359466,0.08015922,0.00497104,-0.00645653,0.79089163,-38.26009016,-6.64005119,0.76559692,-38.24165239,-6.62669238,0.00412167,0.00075497,0.00069490,0.00838398,-0.00219664,-0.00497285,1
10.190,-2.53027361,0.05518497,1.42220088,-0.10665573,-0.03077984,-0.03936956,0.09691822,0.02796969,0.03577518,-2.53443513,0.05446277,1.42157147,-0.11478900,-0.02855808,-0.03431600,0.70827591,-38.26250839,-6.63074112,0.70920976,-38.26605219,-6.63329710,0.08025974,0.00402756,-0.00750896,0.78946950,-38.26202463,-6.64080607,0.76503947,-38.24360530,-6.62726509,0.00416152,0.00072220,0.00062941,0.00813327,-0.00222176,-0.00505356,1
10.200,-2.53133532,0.05487857,1.42180897,-0.10568759,-0.03050045,-0.03901220,0.09670760,0.02790891,0.03569744,-2.53553589,0.05418893,1.42124507,-0.11361062,-0.02826445,-0.03389698,0.70673108,-38.26351547,-6.63043880,0.70766355,-38.26705835,-6.63299714,0.08042913,0.00314364,-0.00851421,0.78809268,-38.26391471,-6.64151135,0.76452462,-38.24550685,-6.62780631,0.00420057,0.00068964,0.00056390,0.00792303,-0.00223600,-0.00511522,1
10.210,-2.53238737,0.05457496,1.42142063,-0.10472158,-0.03022167,-0.03865562,0.09649382,0.02784721,0.03561853,-2.53770564,0.05364910,1.42060316,-0.11219556,-0.02791343,-0.03339841,0.70516348,-38.26450729,-6.63014364,0.70609456,-38.26804918,-6.63270431,0.09630188,0.00868981,-0.00557200,0.80239644,-38.25935937,-6.63827631,0.78158953,-38.24030606,-6.62403820,0.00531827,0.00092586,0.00081747,0.00747398,-0.00230824,-0.00525721,1
10.220,-2.53342976,0.05427414,1.42103585,-0.10375773,-0.02994351,-0.03829983,0.09627688,0.02778460,0.03553845,-2.53877442,0.05338312,1.42028788,-0.11086604,-0.02758466,-0.03293088,0.70357180,-38.26549530,-6.62984896,0.70450147,-38.26903609,-6.63241193,0.09597166,0.00756762,-0.00675405,0.80047313,-38.26146847,-6.63916598,0.78055377,-38.24243994,-6.62480874,0.00534466,0.00089102,0.00074797,0.00710831,-0.00235885,-0.00536895,1
10.230,-2.53446253,0.05397609,1.42065463,-0.10279606,-0.02966598,-0.03794485,0.09605676,0.02772108,0.03545719,-2.53983247,0.05311975,1.41997623,-0.10960100,-0.02727265,-0.03248933,0.70195770,-38.26649094,-6.62955856,0.70288597,-38.27003056,-6.63212382,0.09574962,0.00652985,-0.00787426,0.79863559,-38.26350071,-6.63999808,0.77958642,-38.24448082,-6.62556136,0.00536994,0.00085634,0.00067840,0.00680494,-0.00239333,-0.00545552,1
10.240,-2.53548569,0.05368082,1.42027695,-0.10183660,-0.02938909,-0.03759069,0.09583345,0.02765663,0.03537476,-2.54191649,0.05260086,1.41936342,-0.10811736,-0.02690796,-0.03198431,0.70032036,-38.26748657,-6.62926912,0.70124721,-38.27102496,-6.63183665,0.11062058,0.01168353,-0.00519382,0.81186779,-38.25934143,-6.63703047,0.77776205,-38.24837621,-6.62701661,0.00643080,0.00107996,0.00091353,0.00628076,-0.00248113,-0.00560638,1
10.250,-2.53649927,0.05338831,1.41990281,-0.10087940,-0.02911285,-0.03723736,0.09560696,0.02759127,0.03529116,-2.54294248,0.05234534,1.41906205,-0.10673766,-0.02656917,-0.03152261,0.69865912,-38.26847458,-6.62898588,0.69958453,-38.27201162,-6.63155566,0.10996810,0.01044831,-0.00640985,0.80955263,-38.26156332,-6.63796551,0.77685282,-38.25027277,-6.62775141,0.00644321,0.00104297,0.00084076,0.00585826,-0.00254368,-0.00571475,1
10.260,-2.53750329,0.05309856,1.41953220,-0.09992448,-0.02883726,-0.03688487,0.09537726,0.02752498,0.03520637,-2.54496220,0.05184218,1.41846931,-0.10516357,-0.02618330,-0.03100714,0.69697469,-38.26947403,-6.62870789,0.69789866,-38.27300965,-6.63127989,0.12397272,0.01523468,-0.00392857,0.82187139,-38.25777497,-6.63520846,0.79238772,-38.24556101,-6.62451867,0.00745891,0.00125638,0.00106289,0.00523909,-0.00265396,-0.00587773,1
10.270,-2.53849777,0.05281156,1.41916511,-0.09897186,-0.02856235,-0.03653324,0.09514437,0.02745777,0.03512040,-2.54595574,0.05159456,1.41817809,-0.10371118,-0.02582781,-0.03053577,0.69526708,-38.27045822,-6.62843227,0.69618960,-38.27399237,-6.63100648,0.12296655,0.01384955,-0.00521330,0.81915615,-38.26014282,-6.63621978,0.79089163,-38.24770949,-6.62549037,0.00745797,0.00121700,0.00098702,0.00473932,-0.00273454,-0.00599747,1
10.280,-2.53948273,0.05252731,1.41880154,-0.09802160,-0.02828811,-0.03618247,0.09490825,0.02738963,0.03503325,-2.54791026,0.05110728,1.41760539,-0.10207922,-0.02542871,-0.03002069,0.69353533,-38.27144623,-6.62816048,0.69445638,-38.27497878,-6.63073687,0.13615496,0.01830392,-0.00290412,0.83061134,-38.25667486,-6.63364098,0.78946950,-38.24990893,-6.62656834,0.00842753,0.00142003,0.00119615,0.00405762,-0.00285940,-0.00616178,1
10.290,-2.54045821,0.05224579,1.41844146,-0.09707371,-0.02801456,-0.03583258,0.09466892,0.02732056,0.03494490,-2.54887126,0.05086762,1.41732371,-0.10058437,-0.02506300,-0.02955743,0.69178087,-38.27244568,-6.62789297,0.69270044,-38.27597657,-6.63047153,0.13485225,0.01679939,-0.00420567,0.82755268,-38.25917718,-6.63467720,0.78809268,-38.25193176,-6.62742752,0.00841305,0.00137817,0.00111775,0.00351066,-0.00295156,-0.00627515,1
10.300,-2.54142421,0.05196701,1.41808488,-0.09612823,-0.02774170,-0.03548358,0.09442636,0.02725056,0.03485537,-2.54982122,0.05063063,1.41704536,-0.09918743,-0.02472190,-0.02912689,0.69000196,-38.27344131,-6.62762833,0.69092005,-38.27697047,-6.63020902,0.13371722,0.01541597,-0.00542544,0.82463727,-38.26155450,-6.63563446,0.80239644,-38.24751008,-6.62435868,0.00839701,0.00133638,0.00103952,0.00305920,-0.00301980,-0.00635669,1
10.310,-2.54238078,0.05169096,1.41773179,-0.09518519,-0.02746955,-0.03513547,0.09418057,0.02717963,0.03476464,-2.55076018,0.05039632,1.41677020,-0.09786458,-0.02439928,-0.02872430,0.68820024,-38.27443314,-6.62736940,0.68911683,-38.27796047,-6.62995221,0.13270182,0.01412283,-0.00657370,0.82181865,-38.26383764,-6.63652591,0.80047313,-38.24975275,-6.62540771,0.00837940,0.00129464,0.00096159,0.00267939,-0.00307027,-0.00641117,1
10.320,-2.54332793,0.05141762,1.41738217,-0.09424463,-0.02719811,-0.03478829,0.09393153,0.02710776,0.03467271,-2.55260511,0.04993574,1.41622909,-0.09632277,-0.02402313,-0.02826959,0.68637443,-38.27542114,-6.62711334,0.68728950,-38.27894656,-6.62969826,0.14497527,0.01828316,-0.00435212,0.83226477,-38.26066339,-6.63405038,0.79863559,-38.25205336,-6.62654534,0.00927718,0.00148188,0.00115308,0.00207814,-0.00317498,-0.00651870,1
10.330,-2.54426568,0.05114699,1.41703602,-0.09330657,-0.02692740,-0.03444202,0.09367924,0.02703495,0.03457958,-2.55351092,0.04970950,1.41596325,-0.09488732,-0.02367354,-0.02784822,0.68452477,-38.27642441,-6.62686062,0.68543834,-38.27994784,-6.62944761,0.14351063,0.01678204,-0.00558281,0.82894898,-38.26316580,-6.63503042,0.81186779,-38.24802905,-6.62373841,0.00924524,0.00143749,0.00107277,0.00158075,-0.00325386,-0.00659380,1
10.340,-2.54519407,0.05087907,1.41669332,-0.09237106,-0.02665742,-0.03409670,0.09342369,0.02696120,0.03448525,-2.55440560,0.04948594,1.41570049,-0.09353244,-0.02334394,-0.02745530,0.68265152,-38.27741623,-6.62661457,0.68356355,-38.28093757,-6.62920362,0.14217542,0.01537752,-0.00673998,0.82573897,-38.26556005,-6.63594360,0.80955263,-38.25038575,-6.62482725,0.00921153,0.00139313,0.00099283,0.00116138,-0.00331348,-0.00664140,1
